rank,test,score
383,org.jsoup.parser.HtmlParserTest#handlesXmlDeclAndCommentsBeforeDoctype,0.000000
384,org.jsoup.parser.HtmlParserTest#testHtmlLowerCase,0.000000
385,org.jsoup.parser.HtmlParserTest#handlesDeepStack,0.000000
386,org.jsoup.parser.HtmlParserTest#parsesSimpleDocument,0.000000
387,org.jsoup.parser.HtmlParserTest#doesNotCreateImplicitLists,0.000000
388,org.jsoup.parser.HtmlParserTest#parsesUnterminatedTextarea,0.000000
389,org.jsoup.parser.HtmlParserTest#testSupportsNonAsciiTags,0.000000
390,org.jsoup.parser.HtmlParserTest#dropsDuplicateAttributes,0.000000
391,org.jsoup.parser.HtmlParserTest#handlesWhatWgExpensesTableExample,0.000000
392,org.jsoup.parser.HtmlParserTest#handlesImplicitCaptionClose,0.000000
393,org.jsoup.parser.HtmlParserTest#handlesQuotesInCommentsInScripts,0.000000
394,org.jsoup.parser.HtmlParserTest#handlesInputInTable,0.000000
395,org.jsoup.parser.HtmlParserTest#handlesInvalidStartTags,0.000000
396,org.jsoup.parser.HtmlParserTest#handlesEscapedData,0.000000
397,org.jsoup.parser.HtmlParserTest#fallbackToUtfIfCantEncode,0.000000
398,org.jsoup.parser.HtmlParserTest#reconstructFormattingElements,0.000000
399,org.jsoup.parser.HtmlParserTest#createsDocumentStructure,0.000000
400,org.jsoup.parser.HtmlParserTest#handlesCdataInScript,0.000000
401,org.jsoup.parser.HtmlParserTest#handlesUnclosedTitle,0.000000
402,org.jsoup.parser.HtmlParserTest#caseInsensitiveParseTree,0.000000
403,org.jsoup.parser.HtmlParserTest#handleNullContextInParseFragment,0.000000
404,org.jsoup.parser.HtmlParserTest#parsesUnterminatedComments,0.000000
405,org.jsoup.parser.HtmlParserTest#emptyTdTag,0.000000
406,org.jsoup.parser.HtmlParserTest#caseSensitiveParseTree,0.000000
407,org.jsoup.parser.HtmlParserTest#testFragment,0.000000
408,org.jsoup.parser.HtmlParserTest#handlesUnclosedScriptAtEof,0.000000
409,org.jsoup.parser.HtmlParserTest#handlesNewlinesAndWhitespaceInTag,0.000000
410,org.jsoup.parser.HtmlParserTest#handlesDataOnlyTags,0.000000
411,org.jsoup.parser.HtmlParserTest#normalizesDiscordantTags,0.000000
412,org.jsoup.parser.HtmlParserTest#handlesCdataAcrossBuffer,0.000000
413,org.jsoup.parser.HtmlParserTest#noImplicitFormForTextAreas,0.000000
414,org.jsoup.parser.HtmlParserTest#commentBeforeHtml,0.000000
415,org.jsoup.parser.HtmlParserTest#handlesUnclosedCdataAtEOF,0.000000
416,org.jsoup.parser.HtmlParserTest#handlesCdata,0.000000
417,org.jsoup.parser.HtmlParserTest#handlesKnownEmptyBlocks,0.000000
418,org.jsoup.parser.HtmlParserTest#noErrorsByDefault,0.000000
419,org.jsoup.parser.HtmlParserTest#testHeaderContents,0.000000
420,org.jsoup.parser.HtmlParserTest#testRelaxedTags,0.000000
421,org.jsoup.parser.HtmlParserTest#handlesKnownEmptyStyle,0.000000
422,org.jsoup.parser.HtmlParserTest#handlesKnownEmptyTitle,0.000000
423,org.jsoup.parser.HtmlParserTest#preservesSpaceInTextArea,0.000000
424,org.jsoup.parser.HtmlParserTest#handlesUnexpectedMarkupInTables,0.000000
425,org.jsoup.parser.HtmlParserTest#handlesKnownEmptyIframe,0.000000
426,org.jsoup.parser.HtmlParserTest#characterReaderBuffer,0.000000
427,org.jsoup.parser.HtmlParserTest#testTemplateInsideTable,0.000000
428,org.jsoup.parser.HtmlParserTest#cdataNodesAreTextNodes,0.000000
429,org.jsoup.parser.HtmlParserTest#ignoresContentAfterFrameset,0.000000
430,org.jsoup.parser.HtmlParserTest#handlesBaseTags,0.000000
431,org.jsoup.parser.HtmlParserTest#testSpanContents,0.000000
432,org.jsoup.parser.HtmlParserTest#handles0CharacterAsText,0.000000
433,org.jsoup.parser.HtmlParserTest#handlesFrames,0.000000
434,org.jsoup.parser.HtmlParserTest#handlesJavadocFont,0.000000
435,org.jsoup.parser.HtmlParserTest#testReinsertionModeForThCelss,0.000000
436,org.jsoup.parser.HtmlParserTest#handlesControlCodeInAttributeName,0.000000
437,org.jsoup.parser.HtmlParserTest#handlesInvalidDoctypes,0.000000
438,org.jsoup.parser.HtmlParserTest#handlesTagsInTextarea,0.000000
439,org.jsoup.parser.HtmlParserTest#handlesCommentsInTable,0.000000
440,org.jsoup.parser.HtmlParserTest#handlesEscapedScript,0.000000
441,org.jsoup.parser.HtmlParserTest#testInvalidTableContents,0.000000
442,org.jsoup.parser.HtmlParserTest#handlesUnknownTags,0.000000
443,org.jsoup.parser.HtmlParserTest#ignoresDupeEndTrTag,0.000000
444,org.jsoup.parser.HtmlParserTest#handlesTbodyTable,0.000000
445,org.jsoup.parser.HtmlParserTest#normalisedBodyAfterContent,0.000000
446,org.jsoup.parser.HtmlParserTest#handlesSpanInTbody,0.000000
447,org.jsoup.parser.HtmlParserTest#handlesUnclosedTitleAtEof,0.000000
448,org.jsoup.parser.HtmlParserTest#handlesSolidusAtAttributeEnd,0.000000
449,org.jsoup.parser.HtmlParserTest#handlesUnknownNamespaceTags,0.000000
450,org.jsoup.parser.HtmlParserTest#handlesKnownEmptyNoFrames,0.000000
451,org.jsoup.parser.HtmlParserTest#roundTripsCdata,0.000000
452,org.jsoup.parser.HtmlParserTest#handlesManyChildren,0.000000
453,org.jsoup.parser.HtmlParserTest#handlesTextArea,0.000000
454,org.jsoup.parser.HtmlParserTest#convertsImageToImg,0.000000
455,org.jsoup.parser.HtmlParserTest#preSkipsFirstNewline,0.000000
456,org.jsoup.parser.HtmlParserTest#commentAtEnd,0.000000
457,org.jsoup.parser.HtmlParserTest#selfClosingOnNonvoidIsError,0.000000
458,org.jsoup.parser.HtmlParserTest#handlesNestedImplicitTable,0.000000
459,org.jsoup.parser.HtmlParserTest#parsesRoughAttributes,0.000000
460,org.jsoup.parser.HtmlParserTest#testUsingSingleQuotesInQueries,0.000000
461,org.jsoup.parser.HtmlParserTest#handlesUnclosedDefinitionLists,0.000000
462,org.jsoup.parser.HtmlParserTest#handlesWhitespaceInoDocType,0.000000
463,org.jsoup.parser.HtmlParserTest#reconstructFormattingElementsInTable,0.000000
464,org.jsoup.parser.HtmlParserTest#selfClosingVoidIsNotAnError,0.000000
465,org.jsoup.parser.HtmlParserTest#testNoImagesInNoScriptInHead,0.000000
466,org.jsoup.parser.HtmlParserTest#handlesBaseWithoutHref,0.000000
467,org.jsoup.parser.HtmlParserTest#handlesUnclosedRawtextAtEof,0.000000
468,org.jsoup.parser.HtmlParserTest#tracksLimitedErrorsWhenRequested,0.000000
469,org.jsoup.parser.HtmlParserTest#doesNotFindShortestMatchingEntity,0.000000
470,org.jsoup.parser.HtmlParserTest#tracksErrorsWhenRequested,0.000000
471,org.jsoup.parser.HtmlParserTest#handlesUnclosedAnchors,0.000000
472,org.jsoup.parser.HtmlParserTest#parsesBodyFragment,0.000000
473,org.jsoup.parser.HtmlParserTest#handlesUnknownInlineTags,0.000000
474,org.jsoup.parser.HtmlParserTest#testSelectWithOption,0.000000
475,org.jsoup.parser.HtmlParserTest#normalisesEmptyDocument,0.000000
476,org.jsoup.parser.HtmlParserTest#relaxedBaseEntityMatchAndStrictExtendedMatch,0.000000
477,org.jsoup.parser.HtmlParserTest#handlesUnclosedFormattingElements,0.000000
478,org.jsoup.parser.HtmlParserTest#handlesSolidusInA,0.000000
479,org.jsoup.parser.HtmlParserTest#testHgroup,0.000000
480,org.jsoup.parser.HtmlParserTest#discardsNakedTds,0.000000
481,org.jsoup.parser.HtmlParserTest#parsesComments,0.000000
482,org.jsoup.parser.HtmlParserTest#testFontFlowContents,0.000000
483,org.jsoup.parser.HtmlParserTest#handlesMisnestedTagsBI,0.000000
484,org.jsoup.parser.HtmlParserTest#handlesMisnestedTagsBP,0.000000
485,org.jsoup.parser.HtmlParserTest#canPreserveBothCase,0.000000
486,org.jsoup.parser.HtmlParserTest#testHandlesDeepSpans,0.000000
487,org.jsoup.parser.HtmlParserTest#handleCDataInText,0.000000
488,org.jsoup.parser.HtmlParserTest#findsCharsetInMalformedMeta,0.000000
489,org.jsoup.parser.HtmlParserTest#handlesMultiClosingBody,0.000000
490,org.jsoup.parser.HtmlParserTest#handlesBlocksInDefinitions,0.000000
491,org.jsoup.parser.HtmlParserTest#testAFlowContents,0.000000
492,org.jsoup.parser.HtmlParserTest#handlesNullInData,0.000000
493,org.jsoup.parser.HtmlParserTest#parsesQuiteRoughAttributes,0.000000
494,org.jsoup.safety.CleanerTest#testHandlesEmptyAttributes,0.000000
495,org.jsoup.safety.CleanerTest#basicBehaviourTest,0.000000
496,org.jsoup.safety.CleanerTest#handlesCustomProtocols,0.000000
497,org.jsoup.safety.CleanerTest#testIsValidBodyHtml,0.000000
498,org.jsoup.safety.CleanerTest#handlesNoHrefAttribute,0.000000
499,org.jsoup.safety.CleanerTest#preservesRelativeLinksIfConfigured,0.000000
500,org.jsoup.safety.CleanerTest#testCleanAnchorProtocol,0.000000
501,org.jsoup.safety.CleanerTest#bailsIfRemovingProtocolThatsNotSet,0.000000
502,org.jsoup.safety.CleanerTest#testDropScript,0.000000
503,org.jsoup.safety.CleanerTest#testRemoveTags,0.000000
504,org.jsoup.safety.CleanerTest#testRemoveAttributes,0.000000
505,org.jsoup.safety.CleanerTest#testRemoveEnforcedAttributes,0.000000
506,org.jsoup.safety.CleanerTest#testRelaxed,0.000000
507,org.jsoup.safety.CleanerTest#resolvesRelativeLinks,0.000000
508,org.jsoup.safety.CleanerTest#testDropComments,0.000000
509,org.jsoup.safety.CleanerTest#handlesFramesets,0.000000
510,org.jsoup.safety.CleanerTest#handlesControlCharactersAfterTagName,0.000000
511,org.jsoup.safety.CleanerTest#simpleBehaviourTest2,0.000000
512,org.jsoup.safety.CleanerTest#testRemoveProtocols,0.000000
513,org.jsoup.safety.CleanerTest#testDropImageScript,0.000000
514,org.jsoup.safety.CleanerTest#simpleBehaviourTest,0.000000
515,org.jsoup.safety.CleanerTest#handlesAttributesWithNoValue,0.000000
516,org.jsoup.safety.CleanerTest#dropsUnresolvableRelativeLinks,0.000000
517,org.jsoup.safety.CleanerTest#testScriptTagInWhiteList,0.000000
518,org.jsoup.safety.CleanerTest#addsTagOnAttributesIfNotSet,0.000000
519,org.jsoup.safety.CleanerTest#testDropsUnknownTags,0.000000
520,org.jsoup.safety.CleanerTest#testCleanJavascriptHref,0.000000
521,org.jsoup.safety.CleanerTest#basicWithImagesTest,0.000000
522,org.jsoup.safety.CleanerTest#whitelistedProtocolShouldBeRetained,0.000000
523,org.jsoup.safety.CleanerTest#testDropXmlProc,0.000000
524,org.jsoup.safety.CleanerTest#testIsValidDocument,0.000000
525,org.jsoup.safety.CleanerTest#handlesAllPseudoTag,0.000000
526,org.jsoup.safety.CleanerTest#supplyOutputSettings,0.000000
527,org.jsoup.safety.CleanerTest#cleansInternationalText,0.000000
528,org.jsoup.select.QueryParserTest#testParsesSingleQuoteInContains,0.000000
529,org.jsoup.select.QueryParserTest#testOrGetsCorrectPrecedence,0.000000
530,org.jsoup.select.QueryParserTest#testParsesMultiCorrectly,0.000000
531,org.jsoup.select.QueryParserTest#exceptionOnUncloseAttribute,0.000000
532,org.jsoup.select.ElementsTest#classWithHyphen,0.000000
533,org.jsoup.select.ElementsTest#before,0.000000
534,org.jsoup.select.ElementsTest#filter,0.000000
535,org.jsoup.select.ElementsTest#eachAttr,0.000000
536,org.jsoup.select.ElementsTest#eachText,0.000000
537,org.jsoup.select.ElementsTest#absAttr,0.000000
538,org.jsoup.select.ElementsTest#remove,0.000000
539,org.jsoup.select.ElementsTest#unwrap,0.000000
540,org.jsoup.select.ElementsTest#parents,0.000000
541,org.jsoup.select.ElementsTest#unwrapP,0.000000
542,org.jsoup.select.ElementsTest#unwrapKeepsSpace,0.000000
543,org.jsoup.select.ElementsTest#eq,0.000000
544,org.jsoup.select.ElementsTest#is,0.000000
545,org.jsoup.select.ElementsTest#not,0.000000
546,org.jsoup.select.ElementsTest#val,0.000000
547,org.jsoup.select.ElementsTest#attr,0.000000
548,org.jsoup.select.ElementsTest#html,0.000000
549,org.jsoup.select.ElementsTest#text,0.000000
550,org.jsoup.select.ElementsTest#wrap,0.000000
551,org.jsoup.select.ElementsTest#hasClassCaseInsensitive,0.000000
552,org.jsoup.select.ElementsTest#after,0.000000
553,org.jsoup.select.ElementsTest#empty,0.000000
554,org.jsoup.select.ElementsTest#siblings,0.000000
555,org.jsoup.select.ElementsTest#attributes,0.000000
556,org.jsoup.select.ElementsTest#hasAttr,0.000000
557,org.jsoup.select.ElementsTest#hasText,0.000000
558,org.jsoup.select.ElementsTest#hasAbsAttr,0.000000
559,org.jsoup.select.ElementsTest#classes,0.000000
560,org.jsoup.select.ElementsTest#traverse,0.000000
561,org.jsoup.select.ElementsTest#wrapDiv,0.000000
562,org.jsoup.select.ElementsTest#outerHtml,0.000000
563,org.jsoup.select.ElementsTest#tagNameSet,0.000000
564,org.jsoup.select.ElementsTest#setHtml,0.000000
565,org.jsoup.select.SelectorTest#containsData,0.000000
566,org.jsoup.select.SelectorTest#testByAttributeStarting,0.000000
567,org.jsoup.select.SelectorTest#deeperDescendant,0.000000
568,org.jsoup.select.SelectorTest#selectSameElements,0.000000
569,org.jsoup.select.SelectorTest#testPseudoEquals,0.000000
570,org.jsoup.select.SelectorTest#testByClassCaseInsensitive,0.000000
571,org.jsoup.select.SelectorTest#testByAttributeRegexCharacterClass,0.000000
572,org.jsoup.select.SelectorTest#testAllWithClass,0.000000
573,org.jsoup.select.SelectorTest#testByTag,0.000000
574,org.jsoup.select.SelectorTest#testById,0.000000
575,org.jsoup.select.SelectorTest#findBetweenSpan,0.000000
576,org.jsoup.select.SelectorTest#descendant,0.000000
577,org.jsoup.select.SelectorTest#handlesCommasInSelector,0.000000
578,org.jsoup.select.SelectorTest#notAll,0.000000
579,org.jsoup.select.SelectorTest#testByAttribute,0.000000
580,org.jsoup.select.SelectorTest#selectClassWithSpace,0.000000
581,org.jsoup.select.SelectorTest#notAdjacent,0.000000
582,org.jsoup.select.SelectorTest#testCombinedWithContains,0.000000
583,org.jsoup.select.SelectorTest#containsWithQuote,0.000000
584,org.jsoup.select.SelectorTest#testPseudoGreaterThan,0.000000
585,org.jsoup.select.SelectorTest#testAllElements,0.000000
586,org.jsoup.select.SelectorTest#testByAttributeRegex,0.000000
587,org.jsoup.select.SelectorTest#mixCombinator,0.000000
588,org.jsoup.select.SelectorTest#testRelaxedTags,0.000000
589,org.jsoup.select.SelectorTest#testPseudoBetween,0.000000
590,org.jsoup.select.SelectorTest#testPseudoLessThan,0.000000
591,org.jsoup.select.SelectorTest#testGroupOr,0.000000
592,org.jsoup.select.SelectorTest#testByClass,0.000000
593,org.jsoup.select.SelectorTest#and,0.000000
594,org.jsoup.select.SelectorTest#attributeWithBrackets,0.000000
595,org.jsoup.select.SelectorTest#testPsuedoContainsWithParentheses,0.000000
596,org.jsoup.select.SelectorTest#testGroupOrAttribute,0.000000
597,org.jsoup.select.SelectorTest#caseInsensitive,0.000000
598,org.jsoup.select.SelectorTest#selectFirst,0.000000
599,org.jsoup.select.SelectorTest#containsOwn,0.000000
600,org.jsoup.select.SelectorTest#testCharactersInIdAndClass,0.000000
601,org.jsoup.select.SelectorTest#splitOnBr,0.000000
602,org.jsoup.select.SelectorTest#multiChildDescent,0.000000
603,org.jsoup.select.SelectorTest#adjacentSiblingsWithId,0.000000
604,org.jsoup.select.SelectorTest#testMatches,0.000000
605,org.jsoup.select.SelectorTest#matchText,0.000000
606,org.jsoup.select.SelectorTest#selectFirstWithOr,0.000000
607,org.jsoup.select.SelectorTest#matchTextAttributes,0.000000
608,org.jsoup.select.SelectorTest#parentWithClassChild,0.000000
609,org.jsoup.select.SelectorTest#generalSiblings,0.000000
610,org.jsoup.select.SelectorTest#parentChildStar,0.000000
611,org.jsoup.select.SelectorTest#testPseudoCombined,0.000000
612,org.jsoup.select.SelectorTest#testPseudoContains,0.000000
613,org.jsoup.select.SelectorTest#testPseudoHas,0.000000
614,org.jsoup.select.SelectorTest#notClass,0.000000
615,org.jsoup.select.SelectorTest#notParas,0.000000
616,org.jsoup.select.SelectorTest#selectSupplementaryCharacter,0.000000
617,org.jsoup.select.SelectorTest#adjacentSiblings,0.000000
618,org.jsoup.select.SelectorTest#testNamespacedTag,0.000000
619,org.jsoup.select.SelectorTest#testNestedHas,0.000000
620,org.jsoup.select.SelectorTest#parentChildElement,0.000000
621,org.jsoup.select.SelectorTest#testByAttributeRegexCombined,0.000000
622,org.jsoup.select.SelectorTest#matchesOwn,0.000000
623,org.jsoup.select.SelectorTest#testSupportsLeadingCombinator,0.000000
624,org.jsoup.select.SelectorTest#mixCombinatorGroup,0.000000
625,org.jsoup.select.SelectorTest#testWildcardNamespacedTag,0.000000
626,org.jsoup.select.SelectorTest#selectFirstWithAnd,0.000000
627,org.jsoup.select.TraversorTest#filterStop,0.000000
628,org.jsoup.select.TraversorTest#filterVisit,0.000000
629,org.jsoup.select.TraversorTest#filterSkipChildren,0.000000
630,org.jsoup.select.TraversorTest#filterSkipEntirely,0.000000
631,org.jsoup.select.TraversorTest#filterRemove,0.000000
632,org.jsoup.select.CssTest#nthLastOfType_advanced,0.000000
633,org.jsoup.select.CssTest#nthChild_advanced,0.000000
634,org.jsoup.select.CssTest#nthOfType_advanced,0.000000
635,org.jsoup.select.CssTest#nthOfType_simple,0.000000
636,org.jsoup.select.CssTest#firstOfType,0.000000
637,org.jsoup.select.CssTest#firstChild,0.000000
638,org.jsoup.select.CssTest#nthLastOfType_simple,0.000000
639,org.jsoup.select.CssTest#root,0.000000
640,org.jsoup.select.CssTest#onlyOfType,0.000000
641,org.jsoup.select.CssTest#nthLastChild_simple,0.000000
642,org.jsoup.select.CssTest#empty,0.000000
643,org.jsoup.select.CssTest#onlyChild,0.000000
644,org.jsoup.select.CssTest#nthChild_simple,0.000000
645,org.jsoup.select.CssTest#nthLastChild_advanced,0.000000
646,org.jsoup.select.CssTest#lastOfType,0.000000
647,org.jsoup.select.CssTest#lastChild,0.000000
648,org.jsoup.select.CssTest#nthOfType_unknownTag,0.000000
649,org.jsoup.helper.DataUtilTest#firstMetaElementWithCharsetShouldBeUsedForDecoding,0.000000
650,org.jsoup.helper.DataUtilTest#secondMetaElementWithContentTypeContainsCharsetParameter,0.000000
651,org.jsoup.helper.DataUtilTest#supportsUTF8BOM,0.000000
652,org.jsoup.helper.DataUtilTest#generatesMimeBoundaries,0.000000
653,org.jsoup.helper.DataUtilTest#discardsSpuriousByteOrderMarkWhenNoCharsetSet,0.000000
654,org.jsoup.helper.DataUtilTest#discardsSpuriousByteOrderMark,0.000000
655,org.jsoup.helper.DataUtilTest#shouldCorrectCharsetForDuplicateCharsetString,0.000000
656,org.jsoup.helper.DataUtilTest#shouldNotThrowExceptionOnEmptyCharset,0.000000
657,org.jsoup.helper.DataUtilTest#testCharset,0.000000
658,org.jsoup.helper.DataUtilTest#supportsBOMinFiles,0.000000
659,org.jsoup.helper.DataUtilTest#testQuotedCharset,0.000000
660,org.jsoup.helper.DataUtilTest#wrongMetaCharsetFallback,0.000000
661,org.jsoup.helper.DataUtilTest#shouldSelectFirstCharsetOnWeirdMultileCharsetsInMetaTags,0.000000
662,org.jsoup.helper.DataUtilTest#shouldReturnNullForIllegalCharsetNames,0.000000
663,org.jsoup.helper.DataUtilTest#supportsXmlCharsetDeclaration,0.000000
664,org.jsoup.helper.W3CDomTest#simpleConversion,0.000000
665,org.jsoup.helper.W3CDomTest#namespacePreservation,0.000000
666,org.jsoup.helper.W3CDomTest#treatsUndeclaredNamespaceAsLocalName,0.000000
667,org.jsoup.helper.W3CDomTest#handlesInvalidAttributeNames,0.000000
668,org.jsoup.helper.HttpConnectionTest#throwsExceptionOnParseWithoutExecute,0.000000
669,org.jsoup.helper.HttpConnectionTest#connectWithUrl,0.000000
670,org.jsoup.helper.HttpConnectionTest#ignoresEmptySetCookies,0.000000
671,org.jsoup.helper.HttpConnectionTest#throwsOnMalformedUrl,0.000000
672,org.jsoup.helper.HttpConnectionTest#multipleHeaders,0.000000
673,org.jsoup.helper.HttpConnectionTest#cookie,0.000000
674,org.jsoup.helper.HttpConnectionTest#timeout,0.000000
675,org.jsoup.helper.HttpConnectionTest#method,0.000000
676,org.jsoup.helper.HttpConnectionTest#handlesHeaderEncodingOnRequest,0.000000
677,org.jsoup.helper.HttpConnectionTest#referrer,0.000000
678,org.jsoup.helper.HttpConnectionTest#sameHeadersCombineWithComma,0.000000
679,org.jsoup.helper.HttpConnectionTest#inputStream,0.000000
680,org.jsoup.helper.HttpConnectionTest#throwsExceptionOnBodyAsBytesWithoutExecute,0.000000
681,org.jsoup.helper.HttpConnectionTest#data,0.000000
682,org.jsoup.helper.HttpConnectionTest#userAgent,0.000000
683,org.jsoup.helper.HttpConnectionTest#throwsExceptionOnBodyWithoutExecute,0.000000
684,org.jsoup.helper.HttpConnectionTest#headers,0.000000
685,org.jsoup.helper.HttpConnectionTest#noUrlThrowsValidationError,0.000000
686,org.jsoup.helper.HttpConnectionTest#requestBody,0.000000
687,org.jsoup.helper.HttpConnectionTest#ignoresEmptyCookieNameAndVals,0.000000
688,org.jsoup.helper.HttpConnectionTest#encodeUrl,0.000000
689,org.jsoup.helper.HttpConnectionTest#throwsOnOddData,0.000000
690,org.jsoup.helper.HttpConnectionTest#caseInsensitiveHeaders,0.000000
