rank,test,score
334,com.google.gson.functional.PrimitiveTest#testDeserializeJsonArrayAsByteWrapper,0.013624
335,com.google.gson.functional.PrimitiveTest#testBigDecimalInfinityDeserializationNotSupported,0.013624
336,com.google.gson.functional.PrimitiveTest#testDeserializeJsonObjectAsBooleanPrimitive,0.013624
337,com.google.gson.functional.PrimitiveTest#testByteDeserialization,0.013624
338,com.google.gson.functional.PrimitiveTest#testPrimitiveIntegerAutoboxedDeserialization,0.013624
339,com.google.gson.functional.PrimitiveTest#testDeserializeJsonArrayAsBooleanWrapper,0.013624
340,com.google.gson.functional.PrimitiveTest#testDoubleNoFractAsStringRepresentationDeserialization,0.013624
341,com.google.gson.functional.PrimitiveTest#testDeserializingBigDecimalAsDouble,0.013624
342,com.google.gson.functional.PrimitiveTest#testBigIntegerDeserialization,0.013624
343,com.google.gson.functional.PrimitiveTest#testBigDecimalNoFractAsStringRepresentationDeserialization,0.013624
344,com.google.gson.functional.PrimitiveTest#testReallyLongValuesSerialization,0.013624
345,com.google.gson.functional.PrimitiveTest#testDeserializeJsonObjectAsBytePrimitive,0.013624
346,com.google.gson.functional.PrimitiveTest#testDeserializeJsonObjectAsBigDecimal,0.013624
347,com.google.gson.functional.PrimitiveTest#testFloatNaNDeserialization,0.013624
348,com.google.gson.functional.PrimitiveTest#testDoubleNaNDeserialization,0.013624
349,com.google.gson.functional.PrimitiveTest#testPrimitiveDoubleAutoboxedDeserialization,0.013624
350,com.google.gson.functional.PrimitiveTest#testBigIntegerSerialization,0.013624
351,com.google.gson.functional.PrimitiveTest#testDeserializingDecimalPointValueZeroSucceeds,0.013624
352,com.google.gson.functional.PrimitiveTest#testLongAsStringSerialization,0.013624
353,com.google.gson.functional.PrimitiveTest#testDeserializeJsonObjectAsBigInteger,0.013624
354,com.google.gson.functional.PrimitiveTest#testBigDecimalSerialization,0.013624
355,com.google.gson.functional.PrimitiveTest#testByteSerialization,0.013624
356,com.google.gson.functional.PrimitiveTest#testPrimitiveIntegerAutoboxedSerialization,0.013624
357,com.google.gson.functional.PrimitiveTest#testShortSerialization,0.013624
358,com.google.gson.functional.PrimitiveTest#testDoubleInfinityDeserialization,0.013624
359,com.google.gson.functional.PrimitiveTest#testBigDecimalPreservePrecisionDeserialization,0.013624
360,com.google.gson.functional.PrimitiveTest#testDeserializeJsonArrayAsNumber,0.013624
361,com.google.gson.functional.PrimitiveTest#testDeserializingNonZeroDecimalPointValuesAsIntegerFails,0.013624
362,com.google.gson.functional.PrimitiveTest#testFloatInfinityDeserialization,0.013624
363,com.google.gson.functional.PrimitiveTest#testDeserializeJsonObjectAsNumber,0.013624
364,com.google.gson.functional.PrimitiveTest#testDeserializeJsonObjectAsShortPrimitive,0.013624
365,com.google.gson.functional.PrimitiveTest#testPrimitiveLongAutoboxedSerialization,0.013624
366,com.google.gson.functional.PrimitiveTest#testDoubleAsStringRepresentationDeserialization,0.013624
367,com.google.gson.functional.PrimitiveTest#testDeserializeJsonObjectAsLongPrimitive,0.013624
368,com.google.gson.functional.JsonAdapterAnnotationOnClassesTest#testNullSafeObjectFromJson,0.013624
369,com.google.gson.functional.JsonAdapterAnnotationOnClassesTest#testIncorrectTypeAdapterFails,0.013624
370,com.google.gson.functional.DefaultTypeAdaptersTest#testDefaultDateDeserialization,0.013624
371,com.google.gson.functional.DefaultTypeAdaptersTest#testLocaleSerializationWithLanguageCountryVariant,0.013624
372,com.google.gson.functional.DefaultTypeAdaptersTest#testSqlDateSerialization,0.013624
373,com.google.gson.functional.DefaultTypeAdaptersTest#testUrlSerialization,0.013624
374,com.google.gson.functional.DefaultTypeAdaptersTest#testJsonObjectDeserialization,0.013624
375,com.google.gson.functional.DefaultTypeAdaptersTest#testJsonArraySerialization,0.013624
376,com.google.gson.functional.DefaultTypeAdaptersTest#testLocaleDeserializationWithLanguage,0.013624
377,com.google.gson.functional.DefaultTypeAdaptersTest#testDefaultJavaSqlTimeSerialization,0.013624
378,com.google.gson.functional.DefaultTypeAdaptersTest#testStringBuilderDeserialization,0.013624
379,com.google.gson.functional.DefaultTypeAdaptersTest#testJsonArrayDeserialization,0.013624
380,com.google.gson.functional.DefaultTypeAdaptersTest#testStringBuilderSerialization,0.013624
381,com.google.gson.functional.DefaultTypeAdaptersTest#testJsonObjectSerialization,0.013624
382,com.google.gson.functional.DefaultTypeAdaptersTest#testDefaultJavaSqlTimestampDeserialization,0.013624
383,com.google.gson.functional.DefaultTypeAdaptersTest#testUuidDeserialization,0.013624
384,com.google.gson.functional.DefaultTypeAdaptersTest#testDefaultDateSerializationUsingBuilder,0.013624
385,com.google.gson.functional.DefaultTypeAdaptersTest#testBitSetSerialization,0.013624
386,com.google.gson.functional.DefaultTypeAdaptersTest#testDefaultJavaSqlTimestampSerialization,0.013624
387,com.google.gson.functional.DefaultTypeAdaptersTest#testDefaultDateSerialization,0.013624
388,com.google.gson.functional.DefaultTypeAdaptersTest#testUriSerialization,0.013624
389,com.google.gson.functional.DefaultTypeAdaptersTest#testLocaleDeserializationWithLanguageCountryVariant,0.013624
390,com.google.gson.functional.DefaultTypeAdaptersTest#testUuidSerialization,0.013624
391,com.google.gson.functional.DefaultTypeAdaptersTest#testLocaleSerializationWithLanguage,0.013624
392,com.google.gson.functional.DefaultTypeAdaptersTest#testStringBufferDeserialization,0.013624
393,com.google.gson.functional.DefaultTypeAdaptersTest#testDefaultGregorianCalendarSerialization,0.013624
394,com.google.gson.functional.DefaultTypeAdaptersTest#testLocaleDeserializationWithLanguageCountry,0.013624
395,com.google.gson.functional.DefaultTypeAdaptersTest#testJsonElementTypeMismatch,0.013624
396,com.google.gson.functional.DefaultTypeAdaptersTest#testDefaultCalendarSerialization,0.013624
397,com.google.gson.functional.DefaultTypeAdaptersTest#testJsonNullDeserialization,0.013624
398,com.google.gson.functional.DefaultTypeAdaptersTest#testDefaultJavaSqlDateSerialization,0.013624
399,com.google.gson.functional.DefaultTypeAdaptersTest#testUriDeserialization,0.013624
400,com.google.gson.functional.DefaultTypeAdaptersTest#testJsonNullSerialization,0.013624
401,com.google.gson.functional.DefaultTypeAdaptersTest#testDateSerializationWithPattern,0.013624
402,com.google.gson.functional.DefaultTypeAdaptersTest#testDefaultJavaSqlTimeDeserialization,0.013624
403,com.google.gson.functional.DefaultTypeAdaptersTest#testLocaleSerializationWithLanguageCountry,0.013624
404,com.google.gson.functional.DefaultTypeAdaptersTest#testDefaultCalendarDeserialization,0.013624
405,com.google.gson.functional.DefaultTypeAdaptersTest#testDefaultGregorianCalendarDeserialization,0.013624
406,com.google.gson.functional.DefaultTypeAdaptersTest#testNullJsonElementSerialization,0.013624
407,com.google.gson.functional.DefaultTypeAdaptersTest#testStringBufferSerialization,0.013624
408,com.google.gson.functional.DefaultTypeAdaptersTest#testDefaultJavaSqlDateDeserialization,0.013624
409,com.google.gson.functional.SecurityTest#testJsonWithNonExectuableTokenSerialization,0.013624
410,com.google.gson.functional.InternationalizationTest#testStringsWithRawChineseCharactersDeserialization,0.013624
411,com.google.gson.functional.InternationalizationTest#testStringsWithUnicodeChineseCharactersEscapedDeserialization,0.013624
412,com.google.gson.functional.InternationalizationTest#testStringsWithUnicodeChineseCharactersSerialization,0.013624
413,com.google.gson.functional.InternationalizationTest#testStringsWithUnicodeChineseCharactersDeserialization,0.013624
414,com.google.gson.functional.StringTest#testStringValueDeserialization,0.013624
415,com.google.gson.functional.StringTest#testEscapedCtrlNInStringSerialization,0.013624
416,com.google.gson.functional.StringTest#testEscapedCtrlRInStringSerialization,0.013624
417,com.google.gson.functional.StringTest#testJavascriptKeywordsInStringSerialization,0.013624
418,com.google.gson.functional.StringTest#testStringWithEscapedSlashDeserialization,0.013624
419,com.google.gson.functional.StringTest#testSingleQuoteInStringDeserialization,0.013624
420,com.google.gson.functional.StringTest#testEscapedBackslashInStringSerialization,0.013624
421,com.google.gson.functional.StringTest#testEscapingQuotesInStringDeserialization,0.013624
422,com.google.gson.functional.StringTest#testEscapedCtrlRInStringDeserialization,0.013624
423,com.google.gson.functional.StringTest#testJavascriptKeywordsInStringDeserialization,0.013624
424,com.google.gson.functional.StringTest#testAssignmentCharSerialization,0.013624
425,com.google.gson.functional.StringTest#testEscapedCtrlNInStringDeserialization,0.013624
426,com.google.gson.functional.StringTest#testEscapedBackslashInStringDeserialization,0.013624
427,com.google.gson.functional.StringTest#testStringValueSerialization,0.013624
428,com.google.gson.functional.NullObjectAndFieldTest#testTopLevelNullObjectSerialization,0.013624
429,com.google.gson.functional.NullObjectAndFieldTest#testTopLevelNullObjectDeserialization,0.013624
430,com.google.gson.functional.ObjectTest#testJsonObjectSerialization,0.013624
431,com.google.gson.functional.ObjectTest#testNullSerialization,0.013624
432,com.google.gson.functional.ObjectTest#testEmptyStringDeserialization,0.013624
433,com.google.gson.functional.ObjectTest#testAnonymousLocalClassesSerialization,0.013624
434,com.google.gson.functional.ObjectTest#testAnonymousLocalClassesCustomSerialization,0.013624
435,com.google.gson.functional.ObjectTest#testNullDeserialization,0.013624
436,com.google.gson.functional.ReadersWritersTest#testTopLevelNullObjectSerializationWithWriter,0.013624
437,com.google.gson.functional.ReadersWritersTest#testTopLevelNullObjectDeserializationWithReaderAndSerializeNulls,0.013624
438,com.google.gson.functional.ReadersWritersTest#testTopLevelNullObjectDeserializationWithReader,0.013624
439,com.google.gson.functional.ReadersWritersTest#testTopLevelNullObjectSerializationWithWriterAndSerializeNulls,0.013624
440,com.google.gson.functional.EnumTest#testTopLevelEnumDeserialization,0.013624
441,com.google.gson.functional.EnumTest#testTopLevelEnumSerialization,0.013624
442,com.google.gson.functional.TypeHierarchyAdapterTest#testRegisterSubTypeFirstAllowed,0.013624
443,com.google.gson.functional.FieldExclusionTest#testInnerClassExclusion,0.013624
444,com.google.gson.functional.ExclusionStrategyFunctionalTest#testExcludeTopLevelClassSerialization,0.013624
445,com.google.gson.functional.ExclusionStrategyFunctionalTest#testExcludeTopLevelClassDeserialization,0.013624
446,com.google.gson.functional.PrintFormattingTest#testJsonObjectWithNullValuesSerialized,0.013624
447,com.google.gson.functional.PrintFormattingTest#testJsonObjectWithNullValues,0.013624
448,com.google.gson.functional.VersioningTest#testIgnoreLaterVersionClassSerialization,0.013624
449,com.google.gson.functional.VersioningTest#testIgnoreLaterVersionClassDeserialization,0.013624
450,com.google.gson.DefaultInetAddressTypeAdapterTest#testInetAddressSerializationAndDeserialization,0.013624
451,com.google.gson.JsonParserTest#testReadWriteTwoObjects,0.009083
452,com.google.gson.GsonBuilderTest#testTransientFieldExclusion,0.009083
453,com.google.gson.GsonBuilderTest#testExcludeFieldsWithModifiers,0.009083
454,com.google.gson.MixedStreamTest#testWriteDoesNotMutateState,0.009083
455,com.google.gson.MixedStreamTest#testWriteMixedStreamed,0.009083
456,com.google.gson.MixedStreamTest#testWriteInvalidState,0.009083
457,com.google.gson.MixedStreamTest#testWriteClosed,0.009083
458,com.google.gson.MixedStreamTest#testReadMixedStreamed,0.009083
459,com.google.gson.MixedStreamTest#testReaderDoesNotMutateState,0.009083
460,com.google.gson.ObjectTypeAdapterTest#testSerializeObject,0.009083
461,com.google.gson.GsonTypeAdapterTest#testDefaultTypeAdapterThrowsParseException,0.009083
462,com.google.gson.GsonTypeAdapterTest#testDeserializerForAbstractClass,0.009083
463,com.google.gson.GsonTypeAdapterTest#testTypeAdapterThrowsException,0.009083
464,com.google.gson.GsonTypeAdapterTest#testTypeAdapterProperlyConvertsTypes,0.009083
465,com.google.gson.GsonTypeAdapterTest#testTypeAdapterDoesNotAffectNonAdaptedTypes,0.009083
466,com.google.gson.OverrideCoreTypeAdaptersTest#testOverrideStringAdapter,0.009083
467,com.google.gson.OverrideCoreTypeAdaptersTest#testOverridePrimitiveBooleanAdapter,0.009083
468,com.google.gson.OverrideCoreTypeAdaptersTest#testOverrideWrapperBooleanAdapter,0.009083
469,com.google.gson.regression.JsonAdapterNullSafeTest#testNullSafeBugDeserialize,0.009083
470,com.google.gson.regression.JsonAdapterNullSafeTest#testNullSafeBugSerialize,0.009083
471,com.google.gson.functional.JavaUtilTest#testProperties,0.009083
472,com.google.gson.functional.JavaUtilTest#testCurrency,0.009083
473,com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest#testRegisteredTypeAdapterTakesPrecedenceOverClassAnnotationAdapter,0.009083
474,com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest#testFieldAnnotationTakesPrecedenceOverClassAnnotation,0.009083
475,com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest#testFieldAnnotationTakesPrecedenceOverRegisteredTypeAdapter,0.009083
476,com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest#testJsonAdapterWrappedInNullSafeAsRequested,0.009083
477,com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest#testPrimitiveFieldAnnotationTakesPrecedenceOverDefault,0.009083
478,com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest#testNonPrimitiveFieldAnnotationTakesPrecedenceOverDefault,0.009083
479,com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest#testClassAnnotationAdapterTakesPrecedenceOverDefault,0.009083
480,com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest#testJsonAdapterInvokedOnlyForAnnotatedFields,0.009083
481,com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest#testClassAnnotationAdapterFactoryTakesPrecedenceOverDefault,0.009083
482,com.google.gson.functional.PrimitiveTest#testFloatNaNSerializationNotSupportedByDefault,0.009083
483,com.google.gson.functional.PrimitiveTest#testNumberDeserialization,0.009083
484,com.google.gson.functional.PrimitiveTest#testUnquotedStringDeserializationFails,0.009083
485,com.google.gson.functional.PrimitiveTest#testQuotedStringSerializationAndDeserialization,0.009083
486,com.google.gson.functional.PrimitiveTest#testNegativeInfinityFloatSerializationNotSupportedByDefault,0.009083
487,com.google.gson.functional.PrimitiveTest#testDoubleNaNSerializationNotSupportedByDefault,0.009083
488,com.google.gson.functional.PrimitiveTest#testValueVeryCloseToZeroIsZero,0.009083
489,com.google.gson.functional.PrimitiveTest#testPrimitiveBooleanAutoboxedSerialization,0.009083
490,com.google.gson.functional.PrimitiveTest#testDoubleInfinitySerializationNotSupportedByDefault,0.009083
491,com.google.gson.functional.PrimitiveTest#testNegativeInfinitySerializationNotSupportedByDefault,0.009083
492,com.google.gson.functional.PrimitiveTest#testFloatNaNSerialization,0.009083
493,com.google.gson.functional.PrimitiveTest#testPrimitiveDoubleAutoboxedSerialization,0.009083
494,com.google.gson.functional.PrimitiveTest#testNegativeInfinitySerialization,0.009083
495,com.google.gson.functional.PrimitiveTest#testFloatInfinitySerialization,0.009083
496,com.google.gson.functional.PrimitiveTest#testDeserializePrimitiveWrapperAsObjectField,0.009083
497,com.google.gson.functional.PrimitiveTest#testPrimitiveClassLiteral,0.009083
498,com.google.gson.functional.PrimitiveTest#testNegativeInfinityFloatSerialization,0.009083
499,com.google.gson.functional.PrimitiveTest#testFloatInfinitySerializationNotSupportedByDefault,0.009083
500,com.google.gson.functional.PrimitiveTest#testDoubleNaNSerialization,0.009083
501,com.google.gson.functional.PrimitiveTest#testBooleanDeserialization,0.009083
502,com.google.gson.functional.PrimitiveTest#testDoubleInfinitySerialization,0.009083
503,com.google.gson.functional.JavaUtilConcurrentAtomicTest#testAtomicInteger,0.009083
504,com.google.gson.functional.JavaUtilConcurrentAtomicTest#testAtomicLong,0.009083
505,com.google.gson.functional.JavaUtilConcurrentAtomicTest#testAtomicLongArray,0.009083
506,com.google.gson.functional.JavaUtilConcurrentAtomicTest#testAtomicLongArrayWithStringSerializationPolicy,0.009083
507,com.google.gson.functional.JavaUtilConcurrentAtomicTest#testAtomicLongWithStringSerializationPolicy,0.009083
508,com.google.gson.functional.JavaUtilConcurrentAtomicTest#testAtomicBoolean,0.009083
509,com.google.gson.functional.JavaUtilConcurrentAtomicTest#testAtomicIntegerArray,0.009083
510,com.google.gson.functional.JsonAdapterAnnotationOnClassesTest#testJsonAdapterInvoked,0.009083
511,com.google.gson.functional.JsonAdapterAnnotationOnClassesTest#testRegisteredDeserializerOverridesJsonAdapter,0.009083
512,com.google.gson.functional.JsonAdapterAnnotationOnClassesTest#testRegisteredAdapterOverridesJsonAdapter,0.009083
513,com.google.gson.functional.JsonAdapterAnnotationOnClassesTest#testRegisteredSerializerOverridesJsonAdapter,0.009083
514,com.google.gson.functional.JsonAdapterAnnotationOnClassesTest#testSuperclassTypeAdapterNotInvoked,0.009083
515,com.google.gson.functional.JsonAdapterAnnotationOnClassesTest#testJsonAdapterFactoryInvoked,0.009083
516,com.google.gson.functional.DefaultTypeAdaptersTest#testBigIntegerFieldDeserialization,0.009083
517,com.google.gson.functional.DefaultTypeAdaptersTest#testBadValueForBigDecimalDeserialization,0.009083
518,com.google.gson.functional.DefaultTypeAdaptersTest#testJsonPrimitiveSerialization,0.009083
519,com.google.gson.functional.DefaultTypeAdaptersTest#testTimestampSerialization,0.009083
520,com.google.gson.functional.DefaultTypeAdaptersTest#testUrlNullDeserialization,0.009083
521,com.google.gson.functional.DefaultTypeAdaptersTest#testUrlDeserialization,0.009083
522,com.google.gson.functional.DefaultTypeAdaptersTest#testBigDecimalFieldDeserialization,0.009083
523,com.google.gson.functional.DefaultTypeAdaptersTest#testBigDecimalFieldSerialization,0.009083
524,com.google.gson.functional.DefaultTypeAdaptersTest#testOverrideBigIntegerTypeAdapter,0.009083
525,com.google.gson.functional.DefaultTypeAdaptersTest#testBitSetDeserialization,0.009083
526,com.google.gson.functional.DefaultTypeAdaptersTest#testOverrideBigDecimalTypeAdapter,0.009083
527,com.google.gson.functional.DefaultTypeAdaptersTest#testPropertiesDeserialization,0.009083
528,com.google.gson.functional.DefaultTypeAdaptersTest#testPropertiesSerialization,0.009083
529,com.google.gson.functional.DefaultTypeAdaptersTest#testClassDeserialization,0.009083
530,com.google.gson.functional.DefaultTypeAdaptersTest#testUrlNullSerialization,0.009083
531,com.google.gson.functional.DefaultTypeAdaptersTest#testDateDeserializationWithPattern,0.009083
532,com.google.gson.functional.DefaultTypeAdaptersTest#testDefaultDateDeserializationUsingBuilder,0.009083
533,com.google.gson.functional.DefaultTypeAdaptersTest#testClassSerialization,0.009083
534,com.google.gson.functional.DefaultTypeAdaptersTest#testBigIntegerFieldSerialization,0.009083
535,com.google.gson.functional.DefaultTypeAdaptersTest#testDateSerializationWithPatternNotOverridenByTypeAdapter,0.009083
536,com.google.gson.functional.DefaultTypeAdaptersTest#testJsonPrimitiveDeserialization,0.009083
537,com.google.gson.functional.CircularReferenceTest#testSelfReferenceCustomHandlerSerialization,0.009083
538,com.google.gson.functional.CircularReferenceTest#testSelfReferenceIgnoredInSerialization,0.009083
539,com.google.gson.functional.RuntimeTypeAdapterFactoryFunctionalTest#testSubclassesAutomaticallySerialized,0.009083
540,com.google.gson.functional.JsonParserTest#testBadFieldTypeForDeserializingCustomTree,0.009083
541,com.google.gson.functional.JsonParserTest#testDeserializingCustomTree,0.009083
542,com.google.gson.functional.JsonParserTest#testBadFieldTypeForCustomDeserializerCustomTree,0.009083
543,com.google.gson.functional.JsonParserTest#testChangingCustomTreeAndDeserializing,0.009083
544,com.google.gson.functional.JsonParserTest#testBadTypeForDeserializingCustomTree,0.009083
545,com.google.gson.functional.SecurityTest#testNonExecutableJsonDeserialization,0.009083
546,com.google.gson.functional.SecurityTest#testJsonWithNonExectuableTokenWithRegularGsonDeserialization,0.009083
547,com.google.gson.functional.SecurityTest#testNonExecutableJsonSerialization,0.009083
548,com.google.gson.functional.SecurityTest#testJsonWithNonExectuableTokenWithConfiguredGsonDeserialization,0.009083
549,com.google.gson.functional.StringTest#testSingleQuoteInStringSerialization,0.009083
550,com.google.gson.functional.StringTest#testEscapingQuotesInStringSerialization,0.009083
551,com.google.gson.functional.StringTest#testAssignmentCharDeserialization,0.009083
552,com.google.gson.functional.InstanceCreatorTest#testInstanceCreatorReturnsSubTypeForField,0.009083
553,com.google.gson.functional.InstanceCreatorTest#testInstanceCreatorReturnsSubTypeForTopLevelObject,0.009083
554,com.google.gson.functional.InstanceCreatorTest#testInstanceCreatorReturnsBaseType,0.009083
555,com.google.gson.functional.MoreSpecificTypeSerializationTest#testSubclassFields,0.009083
556,com.google.gson.functional.JsonTreeTest#testToJsonTreeObjectType,0.009083
557,com.google.gson.functional.JsonTreeTest#testJsonTreeToString,0.009083
558,com.google.gson.functional.JsonTreeTest#testJsonTreeNull,0.009083
559,com.google.gson.functional.JsonTreeTest#testToJsonTree,0.009083
560,com.google.gson.functional.FieldNamingTest#testUpperCamelCase,0.009083
561,com.google.gson.functional.FieldNamingTest#testLowerCaseWithDashes,0.009083
562,com.google.gson.functional.FieldNamingTest#testLowerCaseWithUnderscores,0.009083
563,com.google.gson.functional.FieldNamingTest#testUpperCamelCaseWithSpaces,0.009083
564,com.google.gson.functional.FieldNamingTest#testIdentity,0.009083
565,com.google.gson.functional.InheritanceTest#testBaseSerializedAsBaseWhenSpecifiedWithExplicitType,0.009083
566,com.google.gson.functional.InheritanceTest#testBaseSerializedAsSubWhenSpecifiedWithExplicitType,0.009083
567,com.google.gson.functional.InheritanceTest#testBaseSerializedAsSubWhenSpecifiedWithExplicitTypeForToJsonMethod,0.009083
568,com.google.gson.functional.InheritanceTest#testBaseSerializedAsBaseWhenSpecifiedWithExplicitTypeForToJsonMethod,0.009083
569,com.google.gson.functional.InheritanceTest#testBaseSerializedAsSub,0.009083
570,com.google.gson.functional.InheritanceTest#testSubClassDeserialization,0.009083
571,com.google.gson.functional.InheritanceTest#testSubClassSerialization,0.009083
572,com.google.gson.functional.InheritanceTest#testBaseSerializedAsSubForToJsonMethod,0.009083
573,com.google.gson.functional.InheritanceTest#testClassWithBaseFieldSerialization,0.009083
574,com.google.gson.functional.ConcurrencyTest#testMultiThreadSerialization,0.009083
575,com.google.gson.functional.ConcurrencyTest#testSingleThreadDeserialization,0.009083
576,com.google.gson.functional.ConcurrencyTest#testMultiThreadDeserialization,0.009083
577,com.google.gson.functional.ConcurrencyTest#testSingleThreadSerialization,0.009083
578,com.google.gson.functional.ParameterizedTypesTest#testDeepParameterizedTypeSerialization,0.009083
579,com.google.gson.functional.NullObjectAndFieldTest#testExplicitDeserializationOfNulls,0.009083
580,com.google.gson.functional.NullObjectAndFieldTest#testCustomTypeAdapterPassesNullDesrialization,0.009083
581,com.google.gson.functional.NullObjectAndFieldTest#testCustomTypeAdapterPassesNullSerialization,0.009083
582,com.google.gson.functional.NullObjectAndFieldTest#testExplicitNullSetsFieldToNullDuringDeserialization,0.009083
583,com.google.gson.functional.NullObjectAndFieldTest#testNullWrappedPrimitiveMemberSerialization,0.009083
584,com.google.gson.functional.NullObjectAndFieldTest#testCustomSerializationOfNulls,0.009083
585,com.google.gson.functional.NullObjectAndFieldTest#testExplicitSerializationOfNulls,0.009083
586,com.google.gson.functional.NullObjectAndFieldTest#testNullWrappedPrimitiveMemberDeserialization,0.009083
587,com.google.gson.functional.JsonAdapterSerializerDeserializerTest#testJsonSerializerDeserializerBasedJsonAdapterOnClass,0.009083
588,com.google.gson.functional.JsonAdapterSerializerDeserializerTest#testJsonSerializerDeserializerBasedJsonAdapterOnFields,0.009083
589,com.google.gson.functional.ObjectTest#testStringFieldWithEmptyValueDeserialization,0.009083
590,com.google.gson.functional.ObjectTest#testClassWithObjectFieldSerialization,0.009083
591,com.google.gson.functional.ObjectTest#testNullPrimitiveFieldsDeserialization,0.009083
592,com.google.gson.functional.ObjectTest#testPrivateNoArgConstructorDeserialization,0.009083
593,com.google.gson.functional.ObjectTest#testStringFieldWithEmptyValueSerialization,0.009083
594,com.google.gson.functional.ObjectTest#testBagOfPrimitiveWrappersDeserialization,0.009083
595,com.google.gson.functional.ObjectTest#testInnerClassSerialization,0.009083
596,com.google.gson.functional.ObjectTest#testBagOfPrimitivesDeserialization,0.009083
597,com.google.gson.functional.ObjectTest#testJsonInMixedQuotesDeserialization,0.009083
598,com.google.gson.functional.ObjectTest#testNestedSerialization,0.009083
599,com.google.gson.functional.ObjectTest#testClassWithNoFieldsSerialization,0.009083
600,com.google.gson.functional.ObjectTest#testObjectFieldNamesWithoutQuotesDeserialization,0.009083
601,com.google.gson.functional.ObjectTest#testStringFieldWithNumberValueDeserialization,0.009083
602,com.google.gson.functional.ObjectTest#testJsonInSingleQuotesDeserialization,0.009083
603,com.google.gson.functional.ObjectTest#testClassWithNoFieldsDeserialization,0.009083
604,com.google.gson.functional.ObjectTest#testNullFieldsSerialization,0.009083
605,com.google.gson.functional.ObjectTest#testBagOfPrimitiveWrappersSerialization,0.009083
606,com.google.gson.functional.ObjectTest#testNullFieldsDeserialization,0.009083
607,com.google.gson.functional.ObjectTest#testBagOfPrimitivesSerialization,0.009083
608,com.google.gson.functional.ObjectTest#testNullObjectFieldsDeserialization,0.009083
609,com.google.gson.functional.ObjectTest#testNestedDeserialization,0.009083
610,com.google.gson.functional.ObjectTest#testInnerClassDeserialization,0.009083
611,com.google.gson.functional.CustomSerializerTest#testBaseClassSerializerInvokedForBaseClassFields,0.009083
612,com.google.gson.functional.CustomSerializerTest#testSerializerReturnsNull,0.009083
613,com.google.gson.functional.CustomSerializerTest#testSubClassSerializerInvokedForBaseClassFieldsHoldingSubClassInstances,0.009083
614,com.google.gson.functional.CustomSerializerTest#testBaseClassSerializerInvokedForBaseClassFieldsHoldingSubClassInstances,0.009083
615,com.google.gson.functional.PrimitiveCharacterTest#testPrimitiveCharacterAutoboxedDeserialization,0.009083
616,com.google.gson.functional.PrimitiveCharacterTest#testPrimitiveCharacterAutoboxedSerialization,0.009083
617,com.google.gson.functional.ExposeFieldsTest#testNullExposeFieldSerialization,0.009083
618,com.google.gson.functional.ExposeFieldsTest#testNoExposedFieldDeserialization,0.009083
619,com.google.gson.functional.ExposeFieldsTest#testExposeAnnotationSerialization,0.009083
620,com.google.gson.functional.ExposeFieldsTest#testExposedInterfaceFieldDeserialization,0.009083
621,com.google.gson.functional.ExposeFieldsTest#testNoExposedFieldSerialization,0.009083
622,com.google.gson.functional.ExposeFieldsTest#testExposeAnnotationDeserialization,0.009083
623,com.google.gson.functional.ExposeFieldsTest#testExposedInterfaceFieldSerialization,0.009083
624,com.google.gson.functional.UncategorizedTest#testGsonInstanceReusableForSerializationAndDeserialization,0.009083
625,com.google.gson.functional.UncategorizedTest#testStaticFieldsAreNotSerialized,0.009083
626,com.google.gson.functional.UncategorizedTest#testReturningDerivedClassesDuringDeserialization,0.009083
627,com.google.gson.functional.UncategorizedTest#testObjectEqualButNotSameSerialization,0.009083
628,com.google.gson.functional.UncategorizedTest#testInvalidJsonDeserializationFails,0.009083
629,com.google.gson.functional.EscapingTest#testGsonAcceptsEscapedAndNonEscapedJsonDeserialization,0.009083
630,com.google.gson.functional.EscapingTest#testEscapingObjectFields,0.009083
631,com.google.gson.functional.EscapingTest#testGsonDoubleDeserialization,0.009083
632,com.google.gson.functional.CustomDeserializerTest#testDefaultConstructorNotCalledOnField,0.009083
633,com.google.gson.functional.CustomDeserializerTest#testJsonTypeFieldBasedDeserialization,0.009083
634,com.google.gson.functional.CustomDeserializerTest#testDefaultConstructorNotCalledOnObject,0.009083
635,com.google.gson.functional.CustomDeserializerTest#testCustomDeserializerReturnsNullForTopLevelObject,0.009083
636,com.google.gson.functional.CustomDeserializerTest#testCustomDeserializerReturnsNull,0.009083
637,com.google.gson.functional.ReadersWritersTest#testReadWriteTwoStrings,0.009083
638,com.google.gson.functional.ReadersWritersTest#testReaderForDeserialization,0.009083
639,com.google.gson.functional.ReadersWritersTest#testReadWriteTwoObjects,0.009083
640,com.google.gson.functional.ReadersWritersTest#testWriterForSerialization,0.009083
641,com.google.gson.functional.EnumTest#testClassWithEnumFieldSerialization,0.009083
