name;suspiciousness_value
org.apache.commons.codec.digest$UnixCrypt#dEncrypt(int,int,int,int,int,int[]):326;0.0
org.apache.commons.codec.digest$UnixCrypt#desSetKey(byte[]):339;0.0
org.apache.commons.codec.digest$UnixCrypt#fourBytesToInt(byte[],int):385;0.0
org.apache.commons.codec.digest$UnixCrypt#hPermOp(int,int,int):393;0.0
org.apache.commons.codec.digest$UnixCrypt#intToFourBytes(int,byte[],int):399;0.0
org.apache.commons.codec.digest$UnixCrypt#permOp(int,int,int,int,int[]):406;0.0
org.apache.commons.codec.digest$MessageDigestAlgorithms#MessageDigestAlgorithms():144;0.0
org.apache.commons.codec.digest$MessageDigestAlgorithms#values():139;0.0
org.apache.commons.codec.digest$PureJavaCrc32C#PureJavaCrc32C():44;0.0
org.apache.commons.codec.digest$PureJavaCrc32C#getValue():50;0.0
org.apache.commons.codec.digest$PureJavaCrc32C#reset():56;0.0
org.apache.commons.codec.digest$PureJavaCrc32C#update(byte[],int,int):61;0.0
org.apache.commons.codec.digest$PureJavaCrc32C#update(int):102;0.0
org.apache.commons.codec.digest$Md5Crypt#Md5Crypt():48;0.0
org.apache.commons.codec.digest$Md5Crypt#apr1Crypt(byte[]):72;0.0
org.apache.commons.codec.digest$Md5Crypt#apr1Crypt(byte[],java.lang.String):89;0.0
org.apache.commons.codec.digest$Md5Crypt#apr1Crypt(java.lang.String):105;0.0
org.apache.commons.codec.digest$Md5Crypt#apr1Crypt(java.lang.String,java.lang.String):126;0.0
org.apache.commons.codec.digest$Md5Crypt#md5Crypt(byte[]):141;0.0
org.apache.commons.codec.digest$Md5Crypt#md5Crypt(byte[],java.lang.String):161;0.0
org.apache.commons.codec.digest$Md5Crypt#md5Crypt(byte[],java.lang.String,java.lang.String):180;0.0
org.apache.commons.codec.digest$PureJavaCrc32#PureJavaCrc32():48;0.0
org.apache.commons.codec.digest$PureJavaCrc32#getValue():54;0.0
org.apache.commons.codec.digest$PureJavaCrc32#reset():59;0.0
org.apache.commons.codec.digest$PureJavaCrc32#_reset():64;0.0
org.apache.commons.codec.digest$PureJavaCrc32#update(byte[],int,int):69;0.0
org.apache.commons.codec.digest$PureJavaCrc32#update(int):103;0.0
org.apache.commons.codec.language$Metaphone#Metaphone():79;0.0
org.apache.commons.codec.language$Metaphone#metaphone(java.lang.String):93;0.0
org.apache.commons.codec.language$Metaphone#isVowel(java.lang.StringBuilder,int):339;0.0
org.apache.commons.codec.language$Metaphone#isPreviousChar(java.lang.StringBuilder,int,char):343;0.0
org.apache.commons.codec.language$Metaphone#isNextChar(java.lang.StringBuilder,int,char):352;0.0
org.apache.commons.codec.language$Metaphone#regionMatch(java.lang.StringBuilder,int,java.lang.String):361;0.0
org.apache.commons.codec.language$Metaphone#isLastChar(int,int):371;0.0
org.apache.commons.codec.language$Metaphone#encode(java.lang.Object):389;0.0
org.apache.commons.codec.language$Metaphone#encode(java.lang.String):403;0.0
org.apache.commons.codec.language$Metaphone#isMetaphoneEqual(java.lang.String,java.lang.String):415;0.0
org.apache.commons.codec.language$Metaphone#getMaxCodeLen():422;0.0
org.apache.commons.codec.language$Metaphone#setMaxCodeLen(int):428;0.0
org.apache.commons.codec.language.bm$NameType#NameType(java.lang.String,int,java.lang.String):41;0.0
org.apache.commons.codec.language.bm$NameType#getName():51;0.0
org.apache.commons.codec.language.bm$RuleType#RuleType(java.lang.String,int,java.lang.String):37;0.0
org.apache.commons.codec.language.bm$RuleType#getName():47;0.0
org.apache.commons.codec.language.bm$PhoneticEngine#PhoneticEngine(org.apache.commons.codec.language.bm.NameType,org.apache.commons.codec.language.bm.RuleType,boolean):293;0.0
org.apache.commons.codec.language.bm$PhoneticEngine#PhoneticEngine(org.apache.commons.codec.language.bm.NameType,org.apache.commons.codec.language.bm.RuleType,boolean,int):310;0.0
org.apache.commons.codec.language.bm$PhoneticEngine#join(java.lang.Iterable,java.lang.String):258;0.0
org.apache.commons.codec.language.bm$PhoneticEngine#applyFinalRules(org.apache.commons.codec.language.bm.PhoneticEngine$PhonemeBuilder,java.util.Map):331;0.0
org.apache.commons.codec.language.bm$PhoneticEngine#encode(java.lang.String):384;0.0
org.apache.commons.codec.language.bm$PhoneticEngine#encode(java.lang.String,org.apache.commons.codec.language.bm.Languages$LanguageSet):399;0.0
org.apache.commons.codec.language.bm$PhoneticEngine#getLang():490;0.0
org.apache.commons.codec.language.bm$PhoneticEngine#getNameType():499;0.0
org.apache.commons.codec.language.bm$PhoneticEngine#getRuleType():508;0.0
org.apache.commons.codec.language.bm$PhoneticEngine#isConcat():517;0.0
org.apache.commons.codec.language.bm$PhoneticEngine#getMaxPhonemes():527;0.0
org.apache.commons.codec.language.bm$Lang#Lang(java.util.List,org.apache.commons.codec.language.bm.Languages):190;0.0
org.apache.commons.codec.language.bm$Lang#instance(org.apache.commons.codec.language.bm.NameType):114;0.0
org.apache.commons.codec.language.bm$Lang#loadFromResource(java.lang.String,org.apache.commons.codec.language.bm.Languages):130;0.0
org.apache.commons.codec.language.bm$Lang#guessLanguage(java.lang.String):203;0.0
org.apache.commons.codec.language.bm$Lang#guessLanguages(java.lang.String):215;0.0
org.apache.commons.codec.language.bm$Languages#Languages(java.util.Set):288;0.0
org.apache.commons.codec.language.bm$Languages#getInstance(org.apache.commons.codec.language.bm.NameType):166;0.0
org.apache.commons.codec.language.bm$Languages#getInstance(java.lang.String):171;0.0
org.apache.commons.codec.language.bm$Languages#langResourceName(org.apache.commons.codec.language.bm.NameType):203;0.0
org.apache.commons.codec.language.bm$Languages#getLanguages():293;0.0
org.apache.commons.codec.language.bm$Languages$LanguageSet#Languages$LanguageSet():61;0.0
org.apache.commons.codec.language.bm$Languages$LanguageSet#from(java.util.Set):64;0.0
org.apache.commons.codec.language.bm$Languages$1#contains(java.lang.String):214;0.0
org.apache.commons.codec.language.bm$Languages$1#getAny():219;0.0
org.apache.commons.codec.language.bm$Languages$1#isEmpty():224;0.0
org.apache.commons.codec.language.bm$Languages$1#isSingleton():229;0.0
org.apache.commons.codec.language.bm$Languages$1#restrictTo(org.apache.commons.codec.language.bm.Languages$LanguageSet):234;0.0
org.apache.commons.codec.language.bm$Languages$1#merge(org.apache.commons.codec.language.bm.Languages$LanguageSet):239;0.0
org.apache.commons.codec.language.bm$Languages$1#toString():244;0.0
org.apache.commons.codec.language.bm$Languages$2#contains(java.lang.String):254;0.0
org.apache.commons.codec.language.bm$Languages$2#getAny():259;0.0
org.apache.commons.codec.language.bm$Languages$2#isEmpty():264;0.0
org.apache.commons.codec.language.bm$Languages$2#isSingleton():269;0.0
org.apache.commons.codec.language.bm$Languages$2#restrictTo(org.apache.commons.codec.language.bm.Languages$LanguageSet):274;0.0
org.apache.commons.codec.language.bm$Languages$2#merge(org.apache.commons.codec.language.bm.Languages$LanguageSet):279;0.0
org.apache.commons.codec.language.bm$Languages$2#toString():284;0.0
org.apache.commons.codec.language.bm$Lang$LangRule#Lang$LangRule(java.util.regex.Pattern,java.util.Set,boolean):85;0.0
org.apache.commons.codec.language.bm$Lang$LangRule#matches(java.lang.String):92;0.0
org.apache.commons.codec.language.bm$Languages$SomeLanguages#Languages$SomeLanguages(java.util.Set):86;0.0
org.apache.commons.codec.language.bm$Languages$SomeLanguages#contains(java.lang.String):92;0.0
org.apache.commons.codec.language.bm$Languages$SomeLanguages#getAny():97;0.0
org.apache.commons.codec.language.bm$Languages$SomeLanguages#getLanguages():101;0.0
org.apache.commons.codec.language.bm$Languages$SomeLanguages#isEmpty():106;0.0
org.apache.commons.codec.language.bm$Languages$SomeLanguages#isSingleton():111;0.0
org.apache.commons.codec.language.bm$Languages$SomeLanguages#restrictTo(org.apache.commons.codec.language.bm.Languages$LanguageSet):116;0.0
org.apache.commons.codec.language.bm$Languages$SomeLanguages#merge(org.apache.commons.codec.language.bm.Languages$LanguageSet):134;0.0
org.apache.commons.codec.language.bm$Languages$SomeLanguages#toString():150;0.0
org.apache.commons.codec.language.bm$Rule#Rule(java.lang.String,java.lang.String,java.lang.String,org.apache.commons.codec.language.bm.Rule$PhonemeExpr):652;0.0
org.apache.commons.codec.language.bm$Rule#contains(java.lang.CharSequence,char):248;0.0
org.apache.commons.codec.language.bm$Rule#createResourceName(org.apache.commons.codec.language.bm.NameType,org.apache.commons.codec.language.bm.RuleType,java.lang.String):257;0.0
org.apache.commons.codec.language.bm$Rule#createScanner(org.apache.commons.codec.language.bm.NameType,org.apache.commons.codec.language.bm.RuleType,java.lang.String):262;0.0
org.apache.commons.codec.language.bm$Rule#createScanner(java.lang.String):273;0.0
org.apache.commons.codec.language.bm$Rule#endsWith(java.lang.CharSequence,java.lang.CharSequence):284;0.0
org.apache.commons.codec.language.bm$Rule#getInstance(org.apache.commons.codec.language.bm.NameType,org.apache.commons.codec.language.bm.RuleType,org.apache.commons.codec.language.bm.Languages$LanguageSet):308;0.0
org.apache.commons.codec.language.bm$Rule#getInstance(org.apache.commons.codec.language.bm.NameType,org.apache.commons.codec.language.bm.RuleType,java.lang.String):328;0.0
org.apache.commons.codec.language.bm$Rule#getInstanceMap(org.apache.commons.codec.language.bm.NameType,org.apache.commons.codec.language.bm.RuleType,org.apache.commons.codec.language.bm.Languages$LanguageSet):345;0.0
org.apache.commons.codec.language.bm$Rule#getInstanceMap(org.apache.commons.codec.language.bm.NameType,org.apache.commons.codec.language.bm.RuleType,java.lang.String):363;0.0
org.apache.commons.codec.language.bm$Rule#parsePhoneme(java.lang.String):374;0.0
org.apache.commons.codec.language.bm$Rule#parsePhonemeExpr(java.lang.String):389;0.0
org.apache.commons.codec.language.bm$Rule#parseRules(java.util.Scanner,java.lang.String):409;0.0
org.apache.commons.codec.language.bm$Rule#pattern(java.lang.String):509;0.0
org.apache.commons.codec.language.bm$Rule#startsWith(java.lang.CharSequence,java.lang.CharSequence):609;0.0
org.apache.commons.codec.language.bm$Rule#stripQuotes(java.lang.String):621;0.0
org.apache.commons.codec.language.bm$Rule#getLContext():665;0.0
org.apache.commons.codec.language.bm$Rule#getPattern():674;0.0
org.apache.commons.codec.language.bm$Rule#getPhoneme():683;0.0
org.apache.commons.codec.language.bm$Rule#getRContext():692;0.0
org.apache.commons.codec.language.bm$Rule#patternAndContextMatches(java.lang.CharSequence,int):707;0.0
org.apache.commons.codec.language.bm$Rule$1#isMatch(java.lang.CharSequence):199;0.0
org.apache.commons.codec.language.bm$Rule$Phoneme#Rule$Phoneme(java.lang.CharSequence,org.apache.commons.codec.language.bm.Languages$LanguageSet):109;0.0
org.apache.commons.codec.language.bm$Rule$Phoneme#Rule$Phoneme(org.apache.commons.codec.language.bm.Rule$Phoneme,org.apache.commons.codec.language.bm.Rule$Phoneme):115;0.0
org.apache.commons.codec.language.bm$Rule$Phoneme#Rule$Phoneme(org.apache.commons.codec.language.bm.Rule$Phoneme,org.apache.commons.codec.language.bm.Rule$Phoneme,org.apache.commons.codec.language.bm.Languages$LanguageSet):120;0.0
org.apache.commons.codec.language.bm$Rule$Phoneme#append(java.lang.CharSequence):125;0.0
org.apache.commons.codec.language.bm$Rule$Phoneme#getLanguages():130;0.0
org.apache.commons.codec.language.bm$Rule$Phoneme#getPhonemes():135;0.0
org.apache.commons.codec.language.bm$Rule$Phoneme#getPhonemeText():139;0.0
org.apache.commons.codec.language.bm$Rule$Phoneme#join(org.apache.commons.codec.language.bm.Rule$Phoneme):151;0.0
org.apache.commons.codec.language.bm$Rule$Phoneme#mergeWithLanguage(org.apache.commons.codec.language.bm.Languages$LanguageSet):163;0.0
org.apache.commons.codec.language.bm$Rule$Phoneme#toString():168;0.0
org.apache.commons.codec.language.bm$Rule$Phoneme$1#compare(org.apache.commons.codec.language.bm.Rule$Phoneme,org.apache.commons.codec.language.bm.Rule$Phoneme):88;0.0
org.apache.commons.codec.language.bm$Rule$2#toString():471;0.0
org.apache.commons.codec.language.bm$Rule$3#isMatch(java.lang.CharSequence):522;0.0
org.apache.commons.codec.language.bm$Rule$9#isMatch(java.lang.CharSequence):588;0.0
org.apache.commons.codec.language.bm$Rule$7#isMatch(java.lang.CharSequence):572;0.0
org.apache.commons.codec.language.bm$Rule$PhonemeList#Rule$PhonemeList(java.util.List):179;0.0
org.apache.commons.codec.language.bm$Rule$PhonemeList#getPhonemes():185;0.0
org.apache.commons.codec.language.bm$Rule$4#isMatch(java.lang.CharSequence):529;0.0
org.apache.commons.codec.language.bm$Rule$8#isMatch(java.lang.CharSequence):580;0.0
org.apache.commons.codec.language.bm$Rule$10#isMatch(java.lang.CharSequence):602;0.0
org.apache.commons.codec.language.bm$Rule$5#isMatch(java.lang.CharSequence):540;0.0
org.apache.commons.codec.language.bm$Rule$6#isMatch(java.lang.CharSequence):548;0.0
org.apache.commons.codec.language.bm$PhoneticEngine$PhonemeBuilder#PhoneticEngine$PhonemeBuilder(org.apache.commons.codec.language.bm.Rule$Phoneme):77;0.0
org.apache.commons.codec.language.bm$PhoneticEngine$PhonemeBuilder#PhoneticEngine$PhonemeBuilder(java.util.Set):82;0.0
org.apache.commons.codec.language.bm$PhoneticEngine$PhonemeBuilder#empty(org.apache.commons.codec.language.bm.Languages$LanguageSet):72;0.0
org.apache.commons.codec.language.bm$PhoneticEngine$PhonemeBuilder#append(java.lang.CharSequence):92;0.0
org.apache.commons.codec.language.bm$PhoneticEngine$PhonemeBuilder#apply(org.apache.commons.codec.language.bm.Rule$PhonemeExpr,int):107;0.0
org.apache.commons.codec.language.bm$PhoneticEngine$PhonemeBuilder#getPhonemes():134;0.0
org.apache.commons.codec.language.bm$PhoneticEngine$PhonemeBuilder#makeString():145;0.0
org.apache.commons.codec.language.bm$PhoneticEngine$RulesApplication#PhoneticEngine$RulesApplication(java.util.Map,java.lang.CharSequence,org.apache.commons.codec.language.bm.PhoneticEngine$PhonemeBuilder,int,int):180;0.0
org.apache.commons.codec.language.bm$PhoneticEngine$RulesApplication#getI():192;0.0
org.apache.commons.codec.language.bm$PhoneticEngine$RulesApplication#getPhonemeBuilder():196;0.0
org.apache.commons.codec.language.bm$PhoneticEngine$RulesApplication#invoke():207;0.0
org.apache.commons.codec.language.bm$PhoneticEngine$RulesApplication#isFound():231;0.0
org.apache.commons.codec.language.bm$BeiderMorseEncoder#BeiderMorseEncoder():79;0.0
org.apache.commons.codec.language.bm$BeiderMorseEncoder#encode(java.lang.Object):88;0.0
org.apache.commons.codec.language.bm$BeiderMorseEncoder#encode(java.lang.String):96;0.0
org.apache.commons.codec.language.bm$BeiderMorseEncoder#getNameType():108;0.0
org.apache.commons.codec.language.bm$BeiderMorseEncoder#getRuleType():117;0.0
org.apache.commons.codec.language.bm$BeiderMorseEncoder#isConcat():126;0.0
org.apache.commons.codec.language.bm$BeiderMorseEncoder#setConcat(boolean):137;0.0
org.apache.commons.codec.language.bm$BeiderMorseEncoder#setNameType(org.apache.commons.codec.language.bm.NameType):151;0.0
org.apache.commons.codec.language.bm$BeiderMorseEncoder#setRuleType(org.apache.commons.codec.language.bm.RuleType):164;0.0
org.apache.commons.codec.language.bm$BeiderMorseEncoder#setMaxPhonemes(int):178;0.0
org.apache.commons.codec.language$AbstractCaverphone#AbstractCaverphone():41;0.0
org.apache.commons.codec.language$AbstractCaverphone#encode(java.lang.Object):57;0.0
org.apache.commons.codec.language$AbstractCaverphone#isEncodeEqual(java.lang.String,java.lang.String):77;0.0
org.apache.commons.codec.language$Caverphone2#Caverphone2():33;0.0
org.apache.commons.codec.language$Caverphone2#encode(java.lang.String):46;0.0
org.apache.commons.codec.language$DoubleMetaphone#DoubleMetaphone():66;0.0
org.apache.commons.codec.language$DoubleMetaphone#doubleMetaphone(java.lang.String):76;0.0
org.apache.commons.codec.language$DoubleMetaphone#doubleMetaphone(java.lang.String,boolean):87;0.0
org.apache.commons.codec.language$DoubleMetaphone#encode(java.lang.Object):203;0.0
org.apache.commons.codec.language$DoubleMetaphone#encode(java.lang.String):217;0.0
org.apache.commons.codec.language$DoubleMetaphone#isDoubleMetaphoneEqual(java.lang.String,java.lang.String):231;0.0
org.apache.commons.codec.language$DoubleMetaphone#isDoubleMetaphoneEqual(java.lang.String,java.lang.String,boolean):245;0.0
org.apache.commons.codec.language$DoubleMetaphone#getMaxCodeLen():253;0.0
org.apache.commons.codec.language$DoubleMetaphone#setMaxCodeLen(int):261;0.0
org.apache.commons.codec.language$DoubleMetaphone#handleAEIOUY(org.apache.commons.codec.language.DoubleMetaphone$DoubleMetaphoneResult,int):270;0.0
org.apache.commons.codec.language$DoubleMetaphone#handleC(java.lang.String,org.apache.commons.codec.language.DoubleMetaphone$DoubleMetaphoneResult,int):280;0.0
org.apache.commons.codec.language$DoubleMetaphone#handleCC(java.lang.String,org.apache.commons.codec.language.DoubleMetaphone$DoubleMetaphoneResult,int):332;0.0
org.apache.commons.codec.language$DoubleMetaphone#handleCH(java.lang.String,org.apache.commons.codec.language.DoubleMetaphone$DoubleMetaphoneResult,int):356;0.0
org.apache.commons.codec.language$DoubleMetaphone#handleD(java.lang.String,org.apache.commons.codec.language.DoubleMetaphone$DoubleMetaphoneResult,int):385;0.0
org.apache.commons.codec.language$DoubleMetaphone#handleG(java.lang.String,org.apache.commons.codec.language.DoubleMetaphone$DoubleMetaphoneResult,int,boolean):410;0.0
org.apache.commons.codec.language$DoubleMetaphone#handleGH(java.lang.String,org.apache.commons.codec.language.DoubleMetaphone$DoubleMetaphoneResult,int):467;0.0
org.apache.commons.codec.language$DoubleMetaphone#handleH(java.lang.String,org.apache.commons.codec.language.DoubleMetaphone$DoubleMetaphoneResult,int):500;0.0
org.apache.commons.codec.language$DoubleMetaphone#handleJ(java.lang.String,org.apache.commons.codec.language.DoubleMetaphone$DoubleMetaphoneResult,int,boolean):516;0.0
org.apache.commons.codec.language$DoubleMetaphone#handleL(java.lang.String,org.apache.commons.codec.language.DoubleMetaphone$DoubleMetaphoneResult,int):551;0.0
org.apache.commons.codec.language$DoubleMetaphone#handleP(java.lang.String,org.apache.commons.codec.language.DoubleMetaphone$DoubleMetaphoneResult,int):569;0.0
org.apache.commons.codec.language$DoubleMetaphone#handleR(java.lang.String,org.apache.commons.codec.language.DoubleMetaphone$DoubleMetaphoneResult,int,boolean):584;0.0
org.apache.commons.codec.language$DoubleMetaphone#handleS(java.lang.String,org.apache.commons.codec.language.DoubleMetaphone$DoubleMetaphoneResult,int,boolean):599;0.0
org.apache.commons.codec.language$DoubleMetaphone#handleSC(java.lang.String,org.apache.commons.codec.language.DoubleMetaphone$DoubleMetaphoneResult,int):648;0.0
org.apache.commons.codec.language$DoubleMetaphone#handleT(java.lang.String,org.apache.commons.codec.language.DoubleMetaphone$DoubleMetaphoneResult,int):677;0.0
org.apache.commons.codec.language$DoubleMetaphone#handleW(java.lang.String,org.apache.commons.codec.language.DoubleMetaphone$DoubleMetaphoneResult,int):704;0.0
org.apache.commons.codec.language$DoubleMetaphone#handleX(java.lang.String,org.apache.commons.codec.language.DoubleMetaphone$DoubleMetaphoneResult,int):740;0.0
org.apache.commons.codec.language$DoubleMetaphone#handleZ(java.lang.String,org.apache.commons.codec.language.DoubleMetaphone$DoubleMetaphoneResult,int,boolean):760;0.0
org.apache.commons.codec.language$DoubleMetaphone#conditionC0(java.lang.String,int):782;0.0
org.apache.commons.codec.language$DoubleMetaphone#conditionCH0(java.lang.String,int):801;0.0
org.apache.commons.codec.language$DoubleMetaphone#conditionCH1(java.lang.String,int):817;0.0
org.apache.commons.codec.language$DoubleMetaphone#conditionL0(java.lang.String,int):828;0.0
org.apache.commons.codec.language$DoubleMetaphone#conditionM0(java.lang.String,int):844;0.0
org.apache.commons.codec.language$DoubleMetaphone#isSlavoGermanic(java.lang.String):858;0.0
org.apache.commons.codec.language$DoubleMetaphone#isVowel(char):866;0.0
org.apache.commons.codec.language$DoubleMetaphone#isSilentStart(java.lang.String):875;0.0
org.apache.commons.codec.language$DoubleMetaphone#cleanInput(java.lang.String):889;0.0
org.apache.commons.codec.language$DoubleMetaphone#charAt(java.lang.String,int):905;0.0
org.apache.commons.codec.language$DoubleMetaphone#contains(java.lang.String,int,int,java.lang.String[]):917;0.0
org.apache.commons.codec.language$DoubleMetaphone$DoubleMetaphoneResult#DoubleMetaphone$DoubleMetaphoneResult(org.apache.commons.codec.language.DoubleMetaphone,int):942;0.0
org.apache.commons.codec.language$DoubleMetaphone$DoubleMetaphoneResult#append(char):947;0.0
org.apache.commons.codec.language$DoubleMetaphone$DoubleMetaphoneResult#append(char,char):952;0.0
org.apache.commons.codec.language$DoubleMetaphone$DoubleMetaphoneResult#appendPrimary(char):957;0.0
org.apache.commons.codec.language$DoubleMetaphone$DoubleMetaphoneResult#appendAlternate(char):963;0.0
org.apache.commons.codec.language$DoubleMetaphone$DoubleMetaphoneResult#append(java.lang.String):969;0.0
org.apache.commons.codec.language$DoubleMetaphone$DoubleMetaphoneResult#append(java.lang.String,java.lang.String):974;0.0
org.apache.commons.codec.language$DoubleMetaphone$DoubleMetaphoneResult#appendPrimary(java.lang.String):979;0.0
org.apache.commons.codec.language$DoubleMetaphone$DoubleMetaphoneResult#appendAlternate(java.lang.String):988;0.0
org.apache.commons.codec.language$DoubleMetaphone$DoubleMetaphoneResult#getPrimary():997;0.0
org.apache.commons.codec.language$DoubleMetaphone$DoubleMetaphoneResult#getAlternate():1001;0.0
org.apache.commons.codec.language$DoubleMetaphone$DoubleMetaphoneResult#isComplete():1005;0.0
org.apache.commons.codec.language$Soundex#Soundex():81;0.0
org.apache.commons.codec.language$Soundex#Soundex(char[]):95;0.0
org.apache.commons.codec.language$Soundex#Soundex(java.lang.String):108;0.0
org.apache.commons.codec.language$Soundex#difference(java.lang.String,java.lang.String):132;0.0
org.apache.commons.codec.language$Soundex#encode(java.lang.Object):150;0.0
org.apache.commons.codec.language$Soundex#encode(java.lang.String):167;0.0
org.apache.commons.codec.language$Soundex#getMaxLength():178;0.0
org.apache.commons.codec.language$Soundex#getSoundexMapping():187;0.0
org.apache.commons.codec.language$Soundex#map(char):200;0.0
org.apache.commons.codec.language$Soundex#setMaxLength(int):216;0.0
org.apache.commons.codec.language$Soundex#soundex(java.lang.String):229;0.0
org.apache.commons.codec.language$SoundexUtils#SoundexUtils():31;0.0
org.apache.commons.codec.language$SoundexUtils#clean(java.lang.String):42;0.0
org.apache.commons.codec.language$SoundexUtils#difference(org.apache.commons.codec.StringEncoder,java.lang.String,java.lang.String):86;0.0
org.apache.commons.codec.language$SoundexUtils#differenceEncoded(java.lang.String,java.lang.String):111;0.0
org.apache.commons.codec.language$ColognePhonetic#ColognePhonetic():182;0.0
org.apache.commons.codec.language$ColognePhonetic#arrayContains(char[],char):300;0.0
org.apache.commons.codec.language$ColognePhonetic#colognePhonetic(java.lang.String):320;0.0
org.apache.commons.codec.language$ColognePhonetic#encode(java.lang.Object):406;0.0
org.apache.commons.codec.language$ColognePhonetic#encode(java.lang.String):418;0.0
org.apache.commons.codec.language$ColognePhonetic#isEncodeEqual(java.lang.String,java.lang.String):422;0.0
org.apache.commons.codec.language$ColognePhonetic#preprocess(java.lang.String):429;0.0
org.apache.commons.codec.language$ColognePhonetic$CologneBuffer#ColognePhonetic$CologneBuffer(org.apache.commons.codec.language.ColognePhonetic,char[]):206;0.0
org.apache.commons.codec.language$ColognePhonetic$CologneBuffer#ColognePhonetic$CologneBuffer(org.apache.commons.codec.language.ColognePhonetic,int):211;0.0
org.apache.commons.codec.language$ColognePhonetic$CologneBuffer#length():219;0.0
org.apache.commons.codec.language$ColognePhonetic$CologneBuffer#toString():224;0.0
org.apache.commons.codec.language$ColognePhonetic$CologneOutputBuffer#ColognePhonetic$CologneOutputBuffer(org.apache.commons.codec.language.ColognePhonetic,int):230;0.0
org.apache.commons.codec.language$ColognePhonetic$CologneOutputBuffer#addRight(char):235;0.0
org.apache.commons.codec.language$ColognePhonetic$CologneOutputBuffer#copyData(int,int):241;0.0
org.apache.commons.codec.language$ColognePhonetic$CologneInputBuffer#ColognePhonetic$CologneInputBuffer(org.apache.commons.codec.language.ColognePhonetic,char[]):249;0.0
org.apache.commons.codec.language$ColognePhonetic$CologneInputBuffer#addLeft(char):254;0.0
org.apache.commons.codec.language$ColognePhonetic$CologneInputBuffer#copyData(int,int):260;0.0
org.apache.commons.codec.language$ColognePhonetic$CologneInputBuffer#getNextChar():266;0.0
org.apache.commons.codec.language$ColognePhonetic$CologneInputBuffer#getNextPos():270;0.0
org.apache.commons.codec.language$ColognePhonetic$CologneInputBuffer#removeNext():274;0.0
org.apache.commons.codec.language$DaitchMokotoffSoundex#DaitchMokotoffSoundex():351;0.0
org.apache.commons.codec.language$DaitchMokotoffSoundex#DaitchMokotoffSoundex(boolean):364;0.0
org.apache.commons.codec.language$DaitchMokotoffSoundex#parseRules(java.util.Scanner,java.lang.String,java.util.Map,java.util.Map):255;0.0
org.apache.commons.codec.language$DaitchMokotoffSoundex#stripQuotes(java.lang.String):333;0.0
org.apache.commons.codec.language$DaitchMokotoffSoundex#cleanup(java.lang.String):379;0.0
org.apache.commons.codec.language$DaitchMokotoffSoundex#encode(java.lang.Object):414;0.0
org.apache.commons.codec.language$DaitchMokotoffSoundex#encode(java.lang.String):434;0.0
org.apache.commons.codec.language$DaitchMokotoffSoundex#soundex(java.lang.String):464;0.0
org.apache.commons.codec.language$DaitchMokotoffSoundex#soundex(java.lang.String,boolean):487;0.0
org.apache.commons.codec.language$DaitchMokotoffSoundex$Rule#DaitchMokotoffSoundex$Rule(java.lang.String,java.lang.String,java.lang.String,java.lang.String):169;0.0
org.apache.commons.codec.language$DaitchMokotoffSoundex$Rule#getPatternLength():177;0.0
org.apache.commons.codec.language$DaitchMokotoffSoundex$Rule#getReplacements(java.lang.String,boolean):181;0.0
org.apache.commons.codec.language$DaitchMokotoffSoundex$Rule#isVowel(char):195;0.0
org.apache.commons.codec.language$DaitchMokotoffSoundex$Rule#matches(java.lang.String):199;0.0
org.apache.commons.codec.language$DaitchMokotoffSoundex$Rule#toString():204;0.0
org.apache.commons.codec.language$DaitchMokotoffSoundex$1#compare(org.apache.commons.codec.language.DaitchMokotoffSoundex$Rule,org.apache.commons.codec.language.DaitchMokotoffSoundex$Rule):247;0.0
org.apache.commons.codec.language$DaitchMokotoffSoundex$Branch#DaitchMokotoffSoundex$Branch():82;0.0
org.apache.commons.codec.language$DaitchMokotoffSoundex$Branch#createBranch():94;0.0
org.apache.commons.codec.language$DaitchMokotoffSoundex$Branch#equals(java.lang.Object):102;0.0
org.apache.commons.codec.language$DaitchMokotoffSoundex$Branch#finish():116;0.0
org.apache.commons.codec.language$DaitchMokotoffSoundex$Branch#hashCode():124;0.0
org.apache.commons.codec.language$DaitchMokotoffSoundex$Branch#processNextReplacement(java.lang.String,boolean):136;0.0
org.apache.commons.codec.language$DaitchMokotoffSoundex$Branch#toString():152;0.0
org.apache.commons.codec.language$Caverphone1#Caverphone1():33;0.0
org.apache.commons.codec.language$Caverphone1#encode(java.lang.String):46;0.0
org.apache.commons.codec.language$RefinedSoundex#RefinedSoundex():63;0.0
org.apache.commons.codec.language$RefinedSoundex#RefinedSoundex(char[]):76;0.0
org.apache.commons.codec.language$RefinedSoundex#RefinedSoundex(java.lang.String):89;0.0
org.apache.commons.codec.language$RefinedSoundex#difference(java.lang.String,java.lang.String):116;0.0
org.apache.commons.codec.language$RefinedSoundex#encode(java.lang.Object):134;0.0
org.apache.commons.codec.language$RefinedSoundex#encode(java.lang.String):149;0.0
org.apache.commons.codec.language$RefinedSoundex#getMappingCode(char):162;0.0
org.apache.commons.codec.language$RefinedSoundex#soundex(java.lang.String):176;0.0
org.apache.commons.codec.language$Nysiis#Nysiis():177;0.0
org.apache.commons.codec.language$Nysiis#Nysiis(boolean):191;0.0
org.apache.commons.codec.language$Nysiis#isVowel(char):101;0.0
