rank,test
455,org.jsoup.select.SelectorTest#testPseudoCombined
456,org.jsoup.nodes.ElementTest#testRemovingEmptyClassAttributeWhenLastClassRemoved
457,org.jsoup.nodes.ElementTest#insertChildrenAsCopy
458,org.jsoup.parser.XmlTreeBuilderTest#appendPreservesCaseByDefault
459,org.jsoup.nodes.ElementTest#testChildrenElements
460,org.jsoup.parser.XmlTreeBuilderTest#testSupplyParserToJsoupClass
461,org.jsoup.nodes.EntitiesTest#letterDigitEntities
462,org.jsoup.select.CssTest#lastOfType
463,org.jsoup.integration.ConnectTest#doesPut
464,org.jsoup.select.ElementsTest#tagNameSet
465,org.jsoup.select.SelectorTest#testPseudoBetween
466,org.jsoup.parser.HtmlParserTest#handlesUnknownNamespaceTags
467,org.jsoup.nodes.ElementTest#testPrependText
468,org.jsoup.select.ElementsTest#traverse
469,org.jsoup.nodes.NodeTest#setBaseUriIsRecursive
470,org.jsoup.select.CssTest#lastChild
471,org.jsoup.helper.HttpConnectionTest#caseInsensitiveHeaders
472,org.jsoup.parser.HtmlParserTest#handlesXmlDeclAndCommentsBeforeDoctype
473,org.jsoup.nodes.DocumentTypeTest#testRoundTrip
474,org.jsoup.parser.TagTest#valueOfChecksNotEmpty
475,org.jsoup.safety.CleanerTest#bailsIfRemovingProtocolThatsNotSet
476,org.jsoup.nodes.NodeTest#handlesAbsOnProtocolessAbsoluteUris
477,org.jsoup.nodes.NodeTest#handleAbsOnLocalhostFileUris
478,org.jsoup.parser.HtmlParserTest#commentBeforeHtml
479,org.jsoup.parser.TokeniserStateTest#testEndTagOpen
480,org.jsoup.parser.TagTest#equality
481,org.jsoup.select.ElementsTest#outerHtml
482,org.jsoup.parser.HtmlParserTest#preservesSpaceInTextArea
483,org.jsoup.nodes.DocumentTest#testMetaCharsetUpdateXmlIso8859
484,org.jsoup.integration.ParseTest#testBaidu
485,org.jsoup.nodes.DocumentTest#testMetaCharsetUpdateUtf8
486,org.jsoup.parser.AttributeParseTest#parsesEmptyString
487,org.jsoup.nodes.EntitiesTest#xhtml
488,org.jsoup.nodes.FormElementTest#hasAssociatedControls
489,org.jsoup.parser.HtmlParserTest#caseInsensitiveParseTree
490,org.jsoup.select.ElementsTest#eachAttr
491,org.jsoup.integration.ParseTest#testNytArticle
492,org.jsoup.helper.DataUtilTest#testCharset
493,org.jsoup.parser.HtmlParserTest#testInvalidTableContents
494,org.jsoup.parser.TokenQueueTest#chompEscapedBalanced
495,org.jsoup.safety.CleanerTest#testIsValidDocument
496,org.jsoup.parser.TagTest#defaultSemantics
497,org.jsoup.nodes.DocumentTypeTest#constructorValidationOkWithBlankName
498,org.jsoup.parser.HtmlParserTest#findsCharsetInMalformedMeta
499,org.jsoup.parser.HtmlParserTest#parsesQuiteRoughAttributes
500,org.jsoup.select.QueryParserTest#exceptionOnUncloseAttribute
501,org.jsoup.select.SelectorTest#notParas
502,org.jsoup.parser.TokeniserStateTest#testPublicAndSystemIdentifiersWithWhitespace
503,org.jsoup.safety.CleanerTest#testRelaxed
504,org.jsoup.parser.HtmlParserTest#handlesCdataInScript
505,org.jsoup.select.ElementsTest#empty
506,org.jsoup.integration.ConnectIT#infiniteReadSupported
507,org.jsoup.parser.HtmlParserTest#handles0CharacterAsText
508,org.jsoup.nodes.DocumentTest#testMetaCharsetUpdateXmlDisabled
509,org.jsoup.helper.DataUtilTest#firstMetaElementWithCharsetShouldBeUsedForDecoding
510,org.jsoup.parser.HtmlParserTest#parsesUnterminatedOption
511,org.jsoup.helper.W3CDomTest#convertsGoogle
512,org.jsoup.parser.HtmlParserTest#normalisesDocument
513,org.jsoup.select.SelectorTest#descendant
514,org.jsoup.nodes.ElementTest#testNamespacedElements
515,org.jsoup.parser.HtmlParserTest#handlesNullInComments
516,org.jsoup.nodes.ElementTest#testContainerOutput
517,org.jsoup.select.CssTest#nthLastChild_simple
518,org.jsoup.safety.CleanerTest#addsTagOnAttributesIfNotSet
519,org.jsoup.parser.XmlTreeBuilderTest#testSupplyParserToDataStream
520,org.jsoup.safety.CleanerTest#resolvesRelativeLinks
521,org.jsoup.nodes.ElementTest#testThrowsOnPrependNullText
522,org.jsoup.nodes.NodeTest#absHandlesDotFromIndex
523,org.jsoup.select.TraversorTest#filterSkipChildren
524,org.jsoup.safety.CleanerTest#handlesAttributesWithNoValue
525,org.jsoup.nodes.NodeTest#unwrap
526,org.jsoup.parser.HtmlParserTest#handlesImplicitCaptionClose
527,org.jsoup.helper.HttpConnectionTest#inputStream
528,org.jsoup.nodes.DocumentTest#DocumentsWithSameContentAreVerifialbe
529,org.jsoup.select.SelectorTest#notClass
530,org.jsoup.parser.HtmlParserTest#canPreserveBothCase
531,org.jsoup.parser.TokenQueueTest#consumeToIgnoreSecondCallTest
532,org.jsoup.parser.XmlTreeBuilderTest#testCreatesValidProlog
533,org.jsoup.safety.CleanerTest#testHandlesEmptyAttributes
534,org.jsoup.parser.CharacterReaderTest#matchesAny
535,org.jsoup.safety.CleanerTest#testRemoveTags
536,org.jsoup.select.ElementsTest#unwrapKeepsSpace
537,org.jsoup.select.ElementsTest#remove
538,org.jsoup.nodes.DocumentTypeTest#outerHtmlGeneration
539,org.jsoup.parser.HtmlParserTest#tracksLimitedErrorsWhenRequested
540,org.jsoup.nodes.DocumentTest#testMetaCharsetUpdateCleanup
541,org.jsoup.parser.TokenQueueTest#testNestedQuotes
542,org.jsoup.parser.HtmlParserTest#testReinsertionModeForThCelss
543,org.jsoup.nodes.ElementTest#testChildThrowsIndexOutOfBoundsOnMissing
544,org.jsoup.select.SelectorTest#testByTag
545,org.jsoup.parser.HtmlParserTest#doesNotCreateImplicitLists
546,org.jsoup.parser.HtmlParserTest#handlesSolidusAtAttributeEnd
547,org.jsoup.nodes.EntitiesTest#unescapeMultiChars
548,org.jsoup.nodes.ElementTest#insertChildrenAtPosition
549,org.jsoup.parser.HtmlParserTest#cdataNodesAreTextNodes
550,org.jsoup.helper.DataUtilTest#testQuotedCharset
551,org.jsoup.nodes.DocumentTest#testLocation
552,org.jsoup.integration.ConnectTest#sendsRequestBodyWithUrlParams
553,org.jsoup.parser.AttributeParseTest#strictAttributeUnescapes
554,org.jsoup.safety.CleanerTest#handlesFramesets
555,org.jsoup.nodes.ElementTest#testRoot
556,org.jsoup.nodes.ElementTest#testWholeText
557,org.jsoup.select.CssTest#nthLastOfType_simple
558,org.jsoup.parser.HtmlParserTest#handlesControlCodeInAttributeName
559,org.jsoup.parser.HtmlParserTest#tracksErrorsWhenRequested
560,org.jsoup.select.SelectorTest#parentWithClassChild
561,org.jsoup.select.SelectorTest#containsOwn
562,org.jsoup.integration.ParseTest#testLowercaseUtf8Charset
563,org.jsoup.nodes.ElementTest#testClassDomMethods
564,org.jsoup.parser.HtmlParserTest#testRelaxedTags
565,org.jsoup.select.ElementsTest#wrap
566,org.jsoup.nodes.ElementTest#testThrowsOnAddNullText
567,org.jsoup.nodes.ElementTest#testClearAttributes
568,org.jsoup.nodes.EntitiesTest#notMissingMultis
569,org.jsoup.safety.CleanerTest#preservesRelativeLinksIfConfigured
570,org.jsoup.parser.CharacterReaderTest#mark
571,org.jsoup.nodes.DocumentTest#htmlParseDefaultsToHtmlOutputSyntax
572,org.jsoup.nodes.ElementTest#testRelativeUrls
573,org.jsoup.nodes.NodeTest#before
574,org.jsoup.select.SelectorTest#testWildcardNamespacedTag
575,org.jsoup.parser.CharacterReaderTest#matchesIgnoreCase
576,org.jsoup.parser.CharacterReaderTest#consumeLetterThenDigitSequence
577,org.jsoup.nodes.ElementTest#testSetText
578,org.jsoup.select.ElementsTest#wrapDiv
579,org.jsoup.parser.TokeniserTest#handleLargeComment
580,org.jsoup.select.SelectorTest#testByAttributeRegex
581,org.jsoup.nodes.DocumentTest#setTextPreservesDocumentStructure
582,org.jsoup.parser.HtmlParserTest#handlesXmlDeclarationAsBogusComment
583,org.jsoup.select.QueryParserTest#testOrGetsCorrectPrecedence
584,org.jsoup.parser.TokeniserStateTest#testCharacterReferenceInRcdata
585,org.jsoup.integration.ConnectTest#fetchURl
586,org.jsoup.nodes.ElementTest#testSetHtml
587,org.jsoup.parser.HtmlParserTest#handlesUnclosedTitleAtEof
588,org.jsoup.nodes.ElementTest#testElementSiblingIndex
589,org.jsoup.parser.TokenQueueTest#chompBalancedMatchesAsMuchAsPossible
590,org.jsoup.parser.HtmlParserTest#preservesSpaceInScript
591,org.jsoup.nodes.ElementTest#elementIsNotASiblingOfItself
592,org.jsoup.select.SelectorTest#testCharactersInIdAndClass
593,org.jsoup.internal.StringUtilTest#resolvesRelativeUrls
594,org.jsoup.select.ElementsTest#unwrapP
595,org.jsoup.select.SelectorTest#selectFirstWithAnd
596,org.jsoup.select.QueryParserTest#testParsesSingleQuoteInContains
597,org.jsoup.parser.TokeniserStateTest#testBeforeTagName
598,org.jsoup.parser.HtmlParserTest#handlesUnclosedFormattingElements
599,org.jsoup.internal.StringUtilTest#isWhitespace
600,org.jsoup.nodes.FormElementTest#removeFormElement
601,org.jsoup.select.CssTest#nthLastChild_advanced
602,org.jsoup.nodes.NodeTest#supportsClone
603,org.jsoup.nodes.ElementTest#testShallowClone
604,org.jsoup.parser.HtmlParserTest#handlesUnclosedRawtextAtEof
605,org.jsoup.nodes.AttributeTest#booleanAttributesAreEmptyStringValues
606,org.jsoup.select.SelectorTest#testPsuedoContainsWithParentheses
607,org.jsoup.parser.HtmlParserTest#handlesWhatWgExpensesTableExample
608,org.jsoup.parser.HtmlParserTest#retainsAttributesOfDifferentCaseIfSensitive
609,org.jsoup.parser.HtmlParserTest#handlesFrames
610,org.jsoup.select.SelectorTest#containsData
611,org.jsoup.nodes.ElementTest#voidTestFilterCallReturnsElement
612,org.jsoup.parser.HtmlParserTest#noErrorsByDefault
613,org.jsoup.parser.HtmlParserTest#dropsUnterminatedAttribute
614,org.jsoup.nodes.ElementTest#testRemoveBeforeIndex
615,org.jsoup.parser.XmlTreeBuilderTest#caseSensitiveDeclaration
616,org.jsoup.nodes.ElementTest#testGetElementsWithAttributeDash
617,org.jsoup.nodes.NodeTest#ownerDocument
618,org.jsoup.parser.HtmlParserTest#handleCDataInText
619,org.jsoup.select.SelectorTest#mixCombinatorGroup
620,org.jsoup.nodes.NodeTest#unwrapNoChildren
621,org.jsoup.parser.CharacterReaderTest#consume
622,org.jsoup.safety.CleanerTest#handlesCustomProtocols
623,org.jsoup.parser.CharacterReaderTest#consumeToEnd
624,org.jsoup.parser.HtmlParserTest#canPreserveAttributeCase
625,org.jsoup.parser.CharacterReaderTest#empty
626,org.jsoup.nodes.ElementTest#testRemoveAttr
627,org.jsoup.parser.TokeniserStateTest#handlesLessInTagThanAsNewTag
628,org.jsoup.select.SelectorTest#testPseudoHas
629,org.jsoup.nodes.TextNodeTest#testTextBean
630,org.jsoup.select.SelectorTest#adjacentSiblingsWithId
631,org.jsoup.select.SelectorTest#parentChildElement
632,org.jsoup.parser.CharacterReaderTest#rangeEquals
633,org.jsoup.parser.AttributeParseTest#handlesNewLinesAndReturns
634,org.jsoup.nodes.ElementTest#testHasText
635,org.jsoup.parser.XmlTreeBuilderTest#xmlFragment
636,org.jsoup.nodes.DocumentTest#testMetaCharsetUpdateNoCharset
637,org.jsoup.helper.DataUtilTest#discardsSpuriousByteOrderMark
638,org.jsoup.parser.HtmlParserTest#ignoresContentAfterFrameset
639,org.jsoup.parser.HtmlParserTest#testSupportsPartiallyNonAsciiTags
640,org.jsoup.nodes.ElementTest#before
641,org.jsoup.parser.CharacterReaderTest#bufferUp
642,org.jsoup.parser.HtmlParserTest#reconstructFormattingElements
643,org.jsoup.nodes.NodeTest#handlesAbsPrefix
644,org.jsoup.helper.W3CDomTest#handlesInvalidAttributeNames
645,org.jsoup.integration.ConnectTest#handlesEmptyStreamDuringParseRead
646,org.jsoup.select.CssTest#onlyChild
647,org.jsoup.select.ElementsTest#attributes
648,org.jsoup.integration.ConnectTest#multipleParsesOkAfterBufferUp
649,org.jsoup.parser.CharacterReaderTest#nextIndexOfString
650,org.jsoup.parser.TokenQueueTest#chompToIgnoreCase
651,org.jsoup.nodes.EntitiesTest#escapedSupplementary
652,org.jsoup.nodes.EntitiesTest#quoteReplacements
653,org.jsoup.integration.ConnectTest#getUtf8Bom
654,org.jsoup.integration.ConnectTest#testBinaryContentTypeThrowsException
655,org.jsoup.nodes.TextNodeTest#testSplitAnEmbolden
656,org.jsoup.nodes.TextNodeTest#testLeadNodesHaveNoChildren
657,org.jsoup.nodes.DocumentTest#testClone
658,org.jsoup.nodes.FormElementTest#actionWithNoBaseUri
659,org.jsoup.parser.HtmlParserTest#parsesRoughAttributes
660,org.jsoup.helper.DataUtilTest#supportsXmlCharsetDeclaration
661,org.jsoup.select.CssTest#nthOfType_simple
662,org.jsoup.nodes.DocumentTest#testMetaCharsetUpdateDisabled
663,org.jsoup.nodes.ElementTest#moveByAppend
664,org.jsoup.nodes.EntitiesTest#caseSensitive
665,org.jsoup.parser.HtmlParserTest#parsesUnterminatedComments
666,org.jsoup.nodes.NodeTest#root
667,org.jsoup.parser.TokeniserTest#cp1252EntitiesProduceError
668,org.jsoup.parser.HtmlParserTest#handlesKnownEmptyTitle
669,org.jsoup.integration.ConnectTest#supportsDeflate
670,org.jsoup.nodes.ElementTest#parentlessToString
671,org.jsoup.helper.HttpConnectionTest#throwsExceptionOnBodyWithoutExecute
672,org.jsoup.select.SelectorTest#testPseudoLessThan
673,org.jsoup.nodes.ElementTest#testNotPretty
674,org.jsoup.select.ElementsTest#classes
675,org.jsoup.parser.HtmlParserTest#handlesInvalidStartTags
676,org.jsoup.internal.StringUtilTest#padding
677,org.jsoup.parser.HtmlParserTest#handlesMisnestedTagsBP
678,org.jsoup.parser.HtmlParserTest#parsesSimpleDocument
679,org.jsoup.nodes.AttributesTest#testSetKeyConsistency
680,org.jsoup.nodes.EntitiesTest#escapesGtInXmlAttributesButNotInHtml
681,org.jsoup.nodes.ElementTest#testGetText
682,org.jsoup.helper.W3CDomTest#treatsUndeclaredNamespaceAsLocalName
683,org.jsoup.internal.StringUtilTest#isNumeric
684,org.jsoup.parser.HtmlParserTest#discardsNakedTds
685,org.jsoup.nodes.ElementTest#testGetElementById
686,org.jsoup.select.ElementsTest#val
687,org.jsoup.helper.HttpConnectionTest#throwsExceptionOnParseWithoutExecute
688,org.jsoup.parser.HtmlParserTest#testNormalisesIsIndex
689,org.jsoup.parser.XmlTreeBuilderTest#dropsDuplicateAttributes
690,org.jsoup.select.CssTest#onlyOfType
