rank,test
453,org.jsoup.parser.HtmlParserTest#handlesJavadocFont
454,org.jsoup.parser.HtmlParserTest#handlesKnownEmptyBlocks
455,org.jsoup.parser.HtmlParserTest#handlesKnownEmptyIframe
456,org.jsoup.parser.HtmlParserTest#handlesKnownEmptyNoFrames
457,org.jsoup.parser.HtmlParserTest#handlesKnownEmptyStyle
458,org.jsoup.parser.HtmlParserTest#handlesKnownEmptyTitle
459,org.jsoup.parser.HtmlParserTest#handlesManyChildren
460,org.jsoup.parser.HtmlParserTest#handlesMisnestedTagsBI
461,org.jsoup.parser.HtmlParserTest#handlesMisnestedTagsBP
462,org.jsoup.parser.HtmlParserTest#handlesMultiClosingBody
463,org.jsoup.parser.HtmlParserTest#handlesNestedImplicitTable
464,org.jsoup.parser.HtmlParserTest#handlesNewlinesAndWhitespaceInTag
465,org.jsoup.parser.HtmlParserTest#handlesNullInComments
466,org.jsoup.parser.HtmlParserTest#handlesNullInData
467,org.jsoup.parser.HtmlParserTest#handlesProtocolRelativeUrl
468,org.jsoup.parser.HtmlParserTest#handlesQuotesInCommentsInScripts
469,org.jsoup.parser.HtmlParserTest#handlesSolidusAtAttributeEnd
470,org.jsoup.parser.HtmlParserTest#handlesSolidusInA
471,org.jsoup.parser.HtmlParserTest#handlesSpanInTbody
472,org.jsoup.parser.HtmlParserTest#handlesTagsInTextarea
473,org.jsoup.parser.HtmlParserTest#handlesTbodyTable
474,org.jsoup.parser.HtmlParserTest#handlesTextAfterData
475,org.jsoup.parser.HtmlParserTest#handlesTextArea
476,org.jsoup.parser.HtmlParserTest#handlesUnclosedCdataAtEOF
477,org.jsoup.parser.HtmlParserTest#handlesUnclosedDefinitionLists
478,org.jsoup.parser.HtmlParserTest#handlesUnclosedRawtextAtEof
479,org.jsoup.parser.HtmlParserTest#handlesUnclosedScriptAtEof
480,org.jsoup.parser.HtmlParserTest#handlesUnclosedTitle
481,org.jsoup.parser.HtmlParserTest#handlesUnclosedTitleAtEof
482,org.jsoup.parser.HtmlParserTest#handlesUnexpectedMarkupInTables
483,org.jsoup.parser.HtmlParserTest#handlesUnknownNamespaceTags
484,org.jsoup.parser.HtmlParserTest#handlesUnknownTags
485,org.jsoup.parser.HtmlParserTest#handlesWhitespaceInoDocType
486,org.jsoup.parser.HtmlParserTest#handlesXmlDeclAndCommentsBeforeDoctype
487,org.jsoup.parser.HtmlParserTest#handlesXmlDeclarationAsBogusComment
488,org.jsoup.parser.HtmlParserTest#ignoresContentAfterFrameset
489,org.jsoup.parser.HtmlParserTest#ignoresDupeEndTrTag
490,org.jsoup.parser.HtmlParserTest#noErrorsByDefault
491,org.jsoup.parser.HtmlParserTest#noImplicitFormForTextAreas
492,org.jsoup.parser.HtmlParserTest#noTableDirectInTable
493,org.jsoup.parser.HtmlParserTest#normalisedBodyAfterContent
494,org.jsoup.parser.HtmlParserTest#normalisesDocument
495,org.jsoup.parser.HtmlParserTest#normalisesEmptyDocument
496,org.jsoup.parser.HtmlParserTest#normalisesHeadlessBody
497,org.jsoup.parser.HtmlParserTest#normalizesDiscordantTags
498,org.jsoup.parser.HtmlParserTest#parsesBodyFragment
499,org.jsoup.parser.HtmlParserTest#parsesComments
500,org.jsoup.parser.HtmlParserTest#parsesQuiteRoughAttributes
501,org.jsoup.parser.HtmlParserTest#parsesRoughAttributes
502,org.jsoup.parser.HtmlParserTest#parsesSimpleDocument
503,org.jsoup.parser.HtmlParserTest#parsesUnterminatedComments
504,org.jsoup.parser.HtmlParserTest#parsesUnterminatedTextarea
505,org.jsoup.parser.HtmlParserTest#preservedCaseLinksCantNest
506,org.jsoup.parser.HtmlParserTest#preservesSpaceInScript
507,org.jsoup.parser.HtmlParserTest#preservesSpaceInTextArea
508,org.jsoup.parser.HtmlParserTest#reconstructFormattingElements
509,org.jsoup.parser.HtmlParserTest#reconstructFormattingElementsInTable
510,org.jsoup.parser.HtmlParserTest#relaxedBaseEntityMatchAndStrictExtendedMatch
511,org.jsoup.parser.HtmlParserTest#retainsAttributesOfDifferentCaseIfSensitive
512,org.jsoup.parser.HtmlParserTest#roundTripsCdata
513,org.jsoup.parser.HtmlParserTest#selfClosingVoidIsNotAnError
514,org.jsoup.parser.HtmlParserTest#testAFlowContents
515,org.jsoup.parser.HtmlParserTest#testFontFlowContents
516,org.jsoup.parser.HtmlParserTest#testFragment
517,org.jsoup.parser.HtmlParserTest#testHandlesDeepSpans
518,org.jsoup.parser.HtmlParserTest#testHeaderContents
519,org.jsoup.parser.HtmlParserTest#testHgroup
520,org.jsoup.parser.HtmlParserTest#testReinsertionModeForThCelss
521,org.jsoup.parser.HtmlParserTest#testRelaxedTags
522,org.jsoup.parser.HtmlParserTest#testSelectWithOption
523,org.jsoup.parser.HtmlParserTest#testSpaceAfterTag
524,org.jsoup.parser.HtmlParserTest#testSpanContents
525,org.jsoup.parser.HtmlParserTest#testSupportsNonAsciiTags
526,org.jsoup.parser.HtmlParserTest#testSupportsPartiallyNonAsciiTags
527,org.jsoup.parser.HtmlParserTest#testTemplateInsideTable
528,org.jsoup.parser.HtmlParserTest#testUsingSingleQuotesInQueries
529,org.jsoup.parser.HtmlParserTest#tracksLimitedErrorsWhenRequested
530,org.jsoup.parser.ParserSettingsTest#attributeCaseNormalization
531,org.jsoup.parser.ParserSettingsTest#attributesCaseNormalization
532,org.jsoup.parser.ParserSettingsTest#caseSupport
533,org.jsoup.parser.ParserTest#unescapeEntities
534,org.jsoup.parser.ParserTest#unescapeEntitiesHandlesLargeInput
535,org.jsoup.parser.TagTest#canBeInsensitive
536,org.jsoup.parser.TagTest#defaultSemantics
537,org.jsoup.parser.TagTest#divSemantics
538,org.jsoup.parser.TagTest#equality
539,org.jsoup.parser.TagTest#isCaseSensitive
540,org.jsoup.parser.TagTest#pSemantics
541,org.jsoup.parser.TagTest#trims
542,org.jsoup.parser.TagTest#valueOfChecksNotEmpty
543,org.jsoup.parser.TagTest#valueOfChecksNotNull
544,org.jsoup.parser.TokenQueueTest#chompBalanced
545,org.jsoup.parser.TokenQueueTest#chompBalancedMatchesAsMuchAsPossible
546,org.jsoup.parser.TokenQueueTest#chompBalancedThrowIllegalArgumentException
547,org.jsoup.parser.TokenQueueTest#chompEscapedBalanced
548,org.jsoup.parser.TokenQueueTest#consumeToIgnoreSecondCallTest
549,org.jsoup.parser.TokenQueueTest#testNestedQuotes
550,org.jsoup.parser.TokenQueueTest#unescape
551,org.jsoup.parser.TokeniserStateTest#ensureSearchArraysAreSorted
552,org.jsoup.parser.TokeniserStateTest#handlesLessInTagThanAsNewTag
553,org.jsoup.parser.TokeniserStateTest#testBeforeTagName
554,org.jsoup.parser.TokeniserStateTest#testCommentEndCoverage
555,org.jsoup.parser.TokeniserStateTest#testEndTagOpen
556,org.jsoup.parser.TokeniserStateTest#testPublicIdentifiersWithWhitespace
557,org.jsoup.parser.TokeniserStateTest#testRCDATAEndTagName
558,org.jsoup.parser.TokeniserStateTest#testRcdataLessthanSign
559,org.jsoup.parser.TokeniserStateTest#testSystemIdentifiersWithWhitespace
560,org.jsoup.parser.TokeniserTest#bufferUpInAttributeVal
561,org.jsoup.parser.TokeniserTest#cp1252Entities
562,org.jsoup.parser.TokeniserTest#cp1252EntitiesProduceError
563,org.jsoup.parser.TokeniserTest#handleLargeCdata
564,org.jsoup.parser.TokeniserTest#handleLargeComment
565,org.jsoup.parser.TokeniserTest#handleLargeText
566,org.jsoup.parser.TokeniserTest#handleLargeTitle
567,org.jsoup.parser.TokeniserTest#handleSuperLargeTagNames
568,org.jsoup.parser.XmlTreeBuilderTest#canNormalizeCase
569,org.jsoup.parser.XmlTreeBuilderTest#caseSensitiveDeclaration
570,org.jsoup.parser.XmlTreeBuilderTest#cdataPreservesWhiteSpace
571,org.jsoup.parser.XmlTreeBuilderTest#dropsDuplicateAttributes
572,org.jsoup.parser.XmlTreeBuilderTest#handlesDodgyXmlDecl
573,org.jsoup.parser.XmlTreeBuilderTest#handlesLTinScript
574,org.jsoup.parser.XmlTreeBuilderTest#handlesXmlDeclarationAsDeclaration
575,org.jsoup.parser.XmlTreeBuilderTest#normalizesDiscordantTags
576,org.jsoup.parser.XmlTreeBuilderTest#preservesCaseByDefault
577,org.jsoup.parser.XmlTreeBuilderTest#testCreatesValidProlog
578,org.jsoup.parser.XmlTreeBuilderTest#testDoesHandleEOFInTag
579,org.jsoup.parser.XmlTreeBuilderTest#testDoesNotForceSelfClosingKnownTags
580,org.jsoup.parser.XmlTreeBuilderTest#testPopToClose
581,org.jsoup.parser.XmlTreeBuilderTest#testSimpleXmlParse
582,org.jsoup.parser.XmlTreeBuilderTest#testSupplyParserToDataStream
583,org.jsoup.parser.XmlTreeBuilderTest#testSupplyParserToJsoupClass
584,org.jsoup.parser.XmlTreeBuilderTest#xmlParseDefaultsToHtmlOutputSyntax
585,org.jsoup.safety.CleanerTest#addsTagOnAttributesIfNotSet
586,org.jsoup.safety.CleanerTest#bailsIfRemovingProtocolThatsNotSet
587,org.jsoup.safety.CleanerTest#basicBehaviourTest
588,org.jsoup.safety.CleanerTest#basicWithImagesTest
589,org.jsoup.safety.CleanerTest#cleansInternationalText
590,org.jsoup.safety.CleanerTest#dropsUnresolvableRelativeLinks
591,org.jsoup.safety.CleanerTest#handlesAllPseudoTag
592,org.jsoup.safety.CleanerTest#handlesAttributesWithNoValue
593,org.jsoup.safety.CleanerTest#handlesControlCharactersAfterTagName
594,org.jsoup.safety.CleanerTest#resolvesRelativeLinks
595,org.jsoup.safety.CleanerTest#simpleBehaviourTest
596,org.jsoup.safety.CleanerTest#testCleanAnchorProtocol
597,org.jsoup.safety.CleanerTest#testCleanJavascriptHref
598,org.jsoup.safety.CleanerTest#testDropComments
599,org.jsoup.safety.CleanerTest#testDropImageScript
600,org.jsoup.safety.CleanerTest#testDropScript
601,org.jsoup.safety.CleanerTest#testDropXmlProc
602,org.jsoup.safety.CleanerTest#testDropsUnknownTags
603,org.jsoup.safety.CleanerTest#testHandlesEmptyAttributes
604,org.jsoup.safety.CleanerTest#testIsValidBodyHtml
605,org.jsoup.safety.CleanerTest#testRelaxed
606,org.jsoup.safety.CleanerTest#testScriptTagInWhiteList
607,org.jsoup.safety.CleanerTest#whitelistedProtocolShouldBeRetained
608,org.jsoup.select.CssTest#firstChild
609,org.jsoup.select.CssTest#lastChild
610,org.jsoup.select.CssTest#nthChild_advanced
611,org.jsoup.select.CssTest#nthChild_simple
612,org.jsoup.select.CssTest#nthLastChild_simple
613,org.jsoup.select.CssTest#nthLastOfType_advanced
614,org.jsoup.select.CssTest#nthLastOfType_simple
615,org.jsoup.select.CssTest#nthOfType_advanced
616,org.jsoup.select.CssTest#nthOfType_simple
617,org.jsoup.select.CssTest#nthOfType_unknownTag
618,org.jsoup.select.ElementsTest#absAttr
619,org.jsoup.select.ElementsTest#attr
620,org.jsoup.select.ElementsTest#classWithHyphen
621,org.jsoup.select.ElementsTest#filter
622,org.jsoup.select.ElementsTest#hasAbsAttr
623,org.jsoup.select.ElementsTest#hasAttr
624,org.jsoup.select.ElementsTest#hasClassCaseInsensitive
625,org.jsoup.select.ElementsTest#html
626,org.jsoup.select.ElementsTest#outerHtml
627,org.jsoup.select.ElementsTest#remove
628,org.jsoup.select.ElementsTest#text
629,org.jsoup.select.ElementsTest#unwrapKeepsSpace
630,org.jsoup.select.ElementsTest#unwrapP
631,org.jsoup.select.ElementsTest#wrap
632,org.jsoup.select.QueryParserTest#exceptionOnUncloseAttribute
633,org.jsoup.select.QueryParserTest#testOrGetsCorrectPrecedence
634,org.jsoup.select.SelectorTest#adjacentSiblings
635,org.jsoup.select.SelectorTest#adjacentSiblingsWithId
636,org.jsoup.select.SelectorTest#and
637,org.jsoup.select.SelectorTest#attributeWithBrackets
638,org.jsoup.select.SelectorTest#caseInsensitive
639,org.jsoup.select.SelectorTest#containsWithQuote
640,org.jsoup.select.SelectorTest#deeperDescendant
641,org.jsoup.select.SelectorTest#descendant
642,org.jsoup.select.SelectorTest#findBetweenSpan
643,org.jsoup.select.SelectorTest#generalSiblings
644,org.jsoup.select.SelectorTest#handlesCommasInSelector
645,org.jsoup.select.SelectorTest#matchTextAttributes
646,org.jsoup.select.SelectorTest#matchesOwn
647,org.jsoup.select.SelectorTest#mixCombinator
648,org.jsoup.select.SelectorTest#mixCombinatorGroup
649,org.jsoup.select.SelectorTest#multiChildDescent
650,org.jsoup.select.SelectorTest#notAdjacent
651,org.jsoup.select.SelectorTest#notAll
652,org.jsoup.select.SelectorTest#notClass
653,org.jsoup.select.SelectorTest#notParas
654,org.jsoup.select.SelectorTest#parentChildElement
655,org.jsoup.select.SelectorTest#parentChildStar
656,org.jsoup.select.SelectorTest#parentWithClassChild
657,org.jsoup.select.SelectorTest#selectClassWithSpace
658,org.jsoup.select.SelectorTest#selectFirst
659,org.jsoup.select.SelectorTest#selectFirstWithAnd
660,org.jsoup.select.SelectorTest#selectFirstWithOr
661,org.jsoup.select.SelectorTest#selectSameElements
662,org.jsoup.select.SelectorTest#selectSupplementaryCharacter
663,org.jsoup.select.SelectorTest#splitOnBr
664,org.jsoup.select.SelectorTest#testAllElements
665,org.jsoup.select.SelectorTest#testAllWithClass
666,org.jsoup.select.SelectorTest#testByAttributeRegex
667,org.jsoup.select.SelectorTest#testByAttributeRegexCombined
668,org.jsoup.select.SelectorTest#testByClass
669,org.jsoup.select.SelectorTest#testByClassCaseInsensitive
670,org.jsoup.select.SelectorTest#testById
671,org.jsoup.select.SelectorTest#testByTag
672,org.jsoup.select.SelectorTest#testCharactersInIdAndClass
673,org.jsoup.select.SelectorTest#testCombinedWithContains
674,org.jsoup.select.SelectorTest#testGroupOr
675,org.jsoup.select.SelectorTest#testGroupOrAttribute
676,org.jsoup.select.SelectorTest#testNamespacedTag
677,org.jsoup.select.SelectorTest#testNestedHas
678,org.jsoup.select.SelectorTest#testPseudoCombined
679,org.jsoup.select.SelectorTest#testPseudoContains
680,org.jsoup.select.SelectorTest#testPseudoEquals
681,org.jsoup.select.SelectorTest#testPseudoGreaterThan
682,org.jsoup.select.SelectorTest#testPseudoHas
683,org.jsoup.select.SelectorTest#testPseudoLessThan
684,org.jsoup.select.SelectorTest#testPsuedoContainsWithParentheses
685,org.jsoup.select.SelectorTest#testRelaxedTags
686,org.jsoup.select.SelectorTest#testSupportsLeadingCombinator
687,org.jsoup.select.TraversorTest#filterSkipChildren
688,org.jsoup.select.TraversorTest#filterSkipEntirely
689,org.jsoup.select.TraversorTest#filterStop
690,org.jsoup.select.TraversorTest#filterVisit
