rank,test
457,org.jsoup.safety.CleanerTest#testCleanAnchorProtocol
458,org.jsoup.parser.ParserSettingsTest#attributesCaseNormalization
459,org.jsoup.safety.CleanerTest#handlesAllPseudoTag
460,org.jsoup.parser.CharacterReaderTest#matchesAny
461,org.jsoup.parser.TokeniserStateTest#testBeforeTagName
462,org.jsoup.nodes.ElementTest#insertChildrenAsCopy
463,org.jsoup.parser.HtmlParserTest#handlesUnknownNamespaceTags
464,org.jsoup.nodes.ElementTest#testClone
465,org.jsoup.select.SelectorTest#selectFirstWithAnd
466,org.jsoup.parser.AttributeParseTest#parsesRoughAttributeString
467,org.jsoup.select.ElementsTest#siblings
468,org.jsoup.parser.HtmlParserTest#reconstructFormattingElements
469,org.jsoup.nodes.ElementTest#testInnerHtml
470,org.jsoup.helper.W3CDomTest#simpleConversion
471,org.jsoup.select.ElementsTest#unwrapP
472,org.jsoup.nodes.NodeTest#testRemove
473,org.jsoup.nodes.ElementTest#before
474,org.jsoup.nodes.ElementTest#textHasSpaceAfterBlockTags
475,org.jsoup.parser.AttributeParseTest#strictAttributeUnescapes
476,org.jsoup.parser.CharacterReaderTest#nextIndexOfString
477,org.jsoup.nodes.DocumentTest#testMetaCharsetUpdateXmlDisabled
478,org.jsoup.parser.HtmlParserTest#associatedFormControlsWithDisjointForms
479,org.jsoup.nodes.ElementTest#testIs
480,org.jsoup.helper.HttpConnectionTest#handlesHeaderEncodingOnRequest
481,org.jsoup.select.SelectorTest#testByAttributeRegexCombined
482,org.jsoup.parser.HtmlParserTest#relaxedBaseEntityMatchAndStrictExtendedMatch
483,org.jsoup.select.SelectorTest#testByClassCaseInsensitive
484,org.jsoup.nodes.DocumentTest#testNormalisesStructure
485,org.jsoup.parser.HtmlParserTest#handlesBlocksInDefinitions
486,org.jsoup.helper.W3CDomTest#convertsGoogle
487,org.jsoup.parser.HtmlParserTest#handlesCdata
488,org.jsoup.parser.TagTest#isCaseSensitive
489,org.jsoup.nodes.ElementTest#elementIsNotASiblingOfItself
490,org.jsoup.parser.XmlTreeBuilderTest#xmlFragment
491,org.jsoup.integration.ConnectTest#sendsRequestBody
492,org.jsoup.parser.HtmlParserTest#handlesKnownEmptyTitle
493,org.jsoup.nodes.EntitiesTest#escape
494,org.jsoup.select.SelectorTest#testPseudoCombined
495,org.jsoup.parser.HtmlParserTest#testNoImagesInNoScriptInHead
496,org.jsoup.parser.HtmlParserTest#handlesUnclosedCdataAtEOF
497,org.jsoup.helper.HttpConnectionTest#caseInsensitiveHeaders
498,org.jsoup.parser.AttributeParseTest#dropsSlashFromAttributeName
499,org.jsoup.nodes.DocumentTest#setTextPreservesDocumentStructure
500,org.jsoup.select.ElementsTest#hasText
501,org.jsoup.select.SelectorTest#and
502,org.jsoup.select.TraversorTest#filterVisit
503,org.jsoup.parser.HtmlParserTest#handleCDataInText
504,org.jsoup.parser.HtmlParserTest#selfClosingVoidIsNotAnError
505,org.jsoup.parser.ParserSettingsTest#attributeCaseNormalization
506,org.jsoup.parser.HtmlParserTest#roundTripsCdata
507,org.jsoup.parser.HtmlParserTest#discardsNakedTds
508,org.jsoup.nodes.ElementTest#getNamespacedElementsByTag
509,org.jsoup.select.ElementsTest#filter
510,org.jsoup.select.TraversorTest#filterSkipChildren
511,org.jsoup.helper.W3CDomTest#convertsGoogleLocation
512,org.jsoup.safety.CleanerTest#handlesControlCharactersAfterTagName
513,org.jsoup.select.ElementsTest#attributes
514,org.jsoup.parser.HtmlParserTest#createsFormElements
515,org.jsoup.nodes.FormElementTest#createsFormData
516,org.jsoup.parser.CharacterReaderTest#matches
517,org.jsoup.nodes.ElementTest#testGetParents
518,org.jsoup.parser.TagTest#defaultSemantics
519,org.jsoup.nodes.DocumentTest#DocumentsWithSameContentAreEqual
520,org.jsoup.parser.XmlTreeBuilderTest#testDoesNotForceSelfClosingKnownTags
521,org.jsoup.parser.HtmlParserTest#handles0CharacterAsText
522,org.jsoup.integration.ParseTest#testBaidu
523,org.jsoup.integration.ConnectTest#fetchURl
524,org.jsoup.integration.ConnectIT#infiniteReadSupported
525,org.jsoup.parser.XmlTreeBuilderTest#testPopToClose
526,org.jsoup.parser.XmlTreeBuilderTest#handlesXmlDeclarationAsDeclaration
527,org.jsoup.select.ElementsTest#parents
528,org.jsoup.nodes.ElementTest#testClassDomMethods
529,org.jsoup.nodes.NodeTest#handlesAbsOnImage
530,org.jsoup.safety.CleanerTest#simpleBehaviourTest
531,org.jsoup.integration.ConnectTest#getUtf8Bom
532,org.jsoup.parser.HtmlParserTest#ignoresDupeEndTrTag
533,org.jsoup.helper.DataUtilTest#shouldCorrectCharsetForDuplicateCharsetString
534,org.jsoup.select.SelectorTest#notAdjacent
535,org.jsoup.parser.HtmlParserTest#handlesControlCodeInAttributeName
536,org.jsoup.integration.ConnectTest#testBinaryResultThrows
537,org.jsoup.nodes.ElementTest#testElementSiblingIndex
538,org.jsoup.safety.CleanerTest#resolvesRelativeLinks
539,org.jsoup.select.SelectorTest#testAllElements
540,org.jsoup.helper.HttpConnectionTest#throwsExceptionOnBodyAsBytesWithoutExecute
541,org.jsoup.integration.ConnectIT#totalTimeout
542,org.jsoup.integration.ConnectTest#testBinaryThrowsExceptionWhenTypeIgnored
543,org.jsoup.parser.HtmlParserTest#parsesQuiteRoughAttributes
544,org.jsoup.integration.ConnectTest#bodyAndBytesAvailableBeforeParse
545,org.jsoup.parser.HtmlParserTest#handlesUnexpectedMarkupInTables
546,org.jsoup.select.SelectorTest#selectClassWithSpace
547,org.jsoup.select.ElementsTest#not
548,org.jsoup.select.SelectorTest#splitOnBr
549,org.jsoup.nodes.ElementTest#testClassNames
550,org.jsoup.select.SelectorTest#mixCombinator
551,org.jsoup.internal.StringUtilTest#isNumeric
552,org.jsoup.safety.CleanerTest#testRelaxed
553,org.jsoup.nodes.ElementTest#testShadowElementsAreUpdated
554,org.jsoup.nodes.DocumentTest#testMetaCharsetUpdateIso8859
555,org.jsoup.nodes.EntitiesTest#unescapeMultiChars
556,org.jsoup.nodes.ElementTest#testGetElementsWithAttributeValue
557,org.jsoup.select.SelectorTest#selectFirstWithOr
558,org.jsoup.helper.HttpConnectionTest#sameHeadersCombineWithComma
559,org.jsoup.nodes.AttributesTest#testIteratorEmpty
560,org.jsoup.select.ElementsTest#setHtml
561,org.jsoup.parser.HtmlParserTest#handlesCommentsInTable
562,org.jsoup.integration.ConnectTest#sendsRequestBodyWithUrlParams
563,org.jsoup.parser.HtmlParserTest#handlesTextArea
564,org.jsoup.nodes.ElementTest#classNamesAndAttributeNameIsCaseInsensitive
565,org.jsoup.select.SelectorTest#selectFirst
566,org.jsoup.parser.HtmlParserTest#handlesXmlDeclarationAsBogusComment
567,org.jsoup.parser.HtmlParserTest#createsStructureFromBodySnippet
568,org.jsoup.nodes.DocumentTypeTest#outerHtmlGeneration
569,org.jsoup.parser.HtmlParserTest#doesNotFindShortestMatchingEntity
570,org.jsoup.nodes.ElementTest#testAppendRowToTable
571,org.jsoup.parser.HtmlParserTest#normalisesDocument
572,org.jsoup.nodes.AttributeTest#booleanAttributesAreEmptyStringValues
573,org.jsoup.select.SelectorTest#testCharactersInIdAndClass
574,org.jsoup.nodes.EntitiesTest#unescape
575,org.jsoup.parser.HtmlParserTest#handlesEscapedData
576,org.jsoup.internal.StringUtilTest#resolvesRelativeUrls
577,org.jsoup.nodes.DocumentTest#testMetaCharsetUpdateXmlNoCharset
578,org.jsoup.parser.TokenQueueTest#chompBalancedThrowIllegalArgumentException
579,org.jsoup.parser.HtmlParserTest#handlesNestedImplicitTable
580,org.jsoup.nodes.NodeTest#handlesAbsPrefixOnHasAttr
581,org.jsoup.parser.TokenQueueTest#chompBalanced
582,org.jsoup.nodes.ElementTest#testGetChildText
583,org.jsoup.parser.HtmlParserTest#handlesKnownEmptyIframe
584,org.jsoup.nodes.DocumentTest#testTitles
585,org.jsoup.parser.TagTest#valueOfChecksNotEmpty
586,org.jsoup.select.CssTest#nthLastOfType_simple
587,org.jsoup.parser.TagTest#pSemantics
588,org.jsoup.nodes.ElementTest#voidTestFilterCallReturnsElement
589,org.jsoup.parser.TagTest#valueOfChecksNotNull
590,org.jsoup.parser.ParserSettingsTest#caseSupport
591,org.jsoup.nodes.ElementTest#testNormalizesInvisiblesInText
592,org.jsoup.parser.HtmlParserTest#handlesTextAfterData
593,org.jsoup.nodes.ElementTest#testGetElementsWithAttribute
594,org.jsoup.helper.HttpConnectionTest#throwsExceptionOnParseWithoutExecute
595,org.jsoup.parser.HtmlParserTest#testSelectWithOption
596,org.jsoup.parser.TokenQueueTest#chompEscapedBalanced
597,org.jsoup.nodes.NodeTest#before
598,org.jsoup.parser.AttributeParseTest#handlesNewLinesAndReturns
599,org.jsoup.nodes.FormElementTest#controlsAddedAfterParseAreLinkedWithForms
600,org.jsoup.integration.ParseTest#testLowercaseUtf8Charset
601,org.jsoup.select.SelectorTest#containsOwn
602,org.jsoup.parser.TokeniserTest#handleLargeTitle
603,org.jsoup.integration.ParseTest#testYahooJp
604,org.jsoup.nodes.ElementTest#after
605,org.jsoup.nodes.ElementTest#testKeepsPreText
606,org.jsoup.parser.TagTest#equality
607,org.jsoup.integration.ConnectTest#multipleParsesOkAfterBufferUp
608,org.jsoup.select.SelectorTest#testById
609,org.jsoup.parser.TagTest#imgSemantics
610,org.jsoup.select.SelectorTest#matchText
611,org.jsoup.parser.HtmlParserTest#handlesKnownEmptyNoFrames
612,org.jsoup.parser.HtmlParserTest#handlesNullInComments
613,org.jsoup.nodes.NodeTest#absHandlesRelativeQuery
614,org.jsoup.parser.TokeniserTest#handleLargeComment
615,org.jsoup.parser.HtmlParserTest#preSkipsFirstNewline
616,org.jsoup.integration.ConnectTest#parseParseThrowsValidates
617,org.jsoup.parser.HtmlParserTest#testTemplateInsideTable
618,org.jsoup.helper.HttpConnectionTest#throwsExceptionOnBodyWithoutExecute
619,org.jsoup.nodes.NodeTest#orphanNodeReturnsNullForSiblingElements
620,org.jsoup.nodes.DocumentTest#parseAndHtmlOnDifferentThreads
621,org.jsoup.parser.TokeniserStateTest#testCommentEndCoverage
622,org.jsoup.parser.HtmlParserTest#testHandlesDeepSpans
623,org.jsoup.select.ElementsTest#hasClassCaseInsensitive
624,org.jsoup.select.ElementsTest#eachAttr
625,org.jsoup.parser.TokeniserTest#handleSuperLargeTagNames
626,org.jsoup.parser.HtmlParserTest#handlesUnclosedFormattingElements
627,org.jsoup.nodes.ElementTest#testShallowClone
628,org.jsoup.nodes.ElementTest#testGetSiblingsWithDuplicateContent
629,org.jsoup.nodes.ElementTest#testNoIndentOnScriptAndStyle
630,org.jsoup.parser.XmlTreeBuilderTest#testSupplyParserToJsoupClass
631,org.jsoup.parser.CharacterReaderTest#consumeToAny
632,org.jsoup.integration.ParseTest#testBinaryThrowsException
633,org.jsoup.nodes.EntitiesTest#notMissingMultis
634,org.jsoup.parser.HtmlParserTest#handlesBaseWithoutHref
635,org.jsoup.parser.HtmlParserTest#normalisedBodyAfterContent
636,org.jsoup.parser.TokenQueueTest#unescape
637,org.jsoup.select.SelectorTest#selectSupplementaryCharacter
638,org.jsoup.parser.HtmlParserTest#handlesTagsInTextarea
639,org.jsoup.parser.HtmlParserTest#cdataNodesAreTextNodes
640,org.jsoup.nodes.NodeTest#traverse
641,org.jsoup.safety.CleanerTest#testIsValidDocument
642,org.jsoup.parser.CharacterReaderTest#consumeLetterThenDigitSequence
643,org.jsoup.select.SelectorTest#testPseudoBetween
644,org.jsoup.parser.TokenQueueTest#consumeToIgnoreSecondCallTest
645,org.jsoup.nodes.AttributeTest#testWithSupplementaryCharacterInAttributeKeyAndValue
646,org.jsoup.parser.CharacterReaderTest#notEmptyAtBufferSplitPoint
647,org.jsoup.select.ElementsTest#tagNameSet
648,org.jsoup.nodes.ElementTest#testThrowsOnPrependNullText
649,org.jsoup.parser.TokeniserTest#cp1252EntitiesProduceError
650,org.jsoup.parser.HtmlParserTest#findsCharsetInMalformedMeta
651,org.jsoup.internal.StringUtilTest#join
652,org.jsoup.nodes.NodeTest#handleAbsOnLocalhostFileUris
653,org.jsoup.internal.StringUtilTest#normaliseWhiteSpaceHandlesHighSurrogates
654,org.jsoup.safety.CleanerTest#whitelistedProtocolShouldBeRetained
655,org.jsoup.parser.HtmlParserTest#handleNullContextInParseFragment
656,org.jsoup.parser.TokeniserStateTest#testPublicIdentifiersWithWhitespace
657,org.jsoup.select.SelectorTest#testSupportsLeadingCombinator
658,org.jsoup.nodes.ElementTest#testPrependText
659,org.jsoup.parser.HtmlParserTest#doesNotCreateImplicitLists
660,org.jsoup.select.CssTest#nthLastChild_advanced
661,org.jsoup.helper.HttpConnectionTest#inputStream
662,org.jsoup.parser.CharacterReaderTest#empty
663,org.jsoup.nodes.EntitiesTest#notMissingSupplementals
664,org.jsoup.nodes.NodeTest#changingAttributeValueShouldReplaceExistingAttributeCaseInsensitive
665,org.jsoup.parser.XmlTreeBuilderTest#testSupplyParserToDataStream
666,org.jsoup.parser.XmlTreeBuilderTest#normalizesDiscordantTags
667,org.jsoup.helper.DataUtilTest#testQuotedCharset
668,org.jsoup.nodes.ElementTest#testAddNewHtml
669,org.jsoup.integration.ConnectTest#doesPost
670,org.jsoup.parser.XmlTreeBuilderTest#testCommentAndDocType
671,org.jsoup.nodes.ElementTest#testTraverse
672,org.jsoup.nodes.DocumentTypeTest#testRoundTrip
673,org.jsoup.parser.TokeniserTest#handleLargeCdata
674,org.jsoup.parser.HtmlParserTest#noTableDirectInTable
675,org.jsoup.select.ElementsTest#empty
676,org.jsoup.select.ElementsTest#eachText
677,org.jsoup.integration.ConnectTest#canConnectToLocalServer
678,org.jsoup.nodes.ElementTest#testChildThrowsIndexOutOfBoundsOnMissing
679,org.jsoup.parser.TokenQueueTest#chompToIgnoreCase
680,org.jsoup.select.SelectorTest#containsData
681,org.jsoup.parser.HtmlParserTest#handlesKnownEmptyBlocks
682,org.jsoup.nodes.ElementTest#testClonesClassnames
683,org.jsoup.nodes.ElementTest#textHasSpaceBetweenDivAndCenterTags
684,org.jsoup.nodes.ElementTest#testGetSiblings
685,org.jsoup.nodes.EntitiesTest#strictUnescape
686,org.jsoup.safety.CleanerTest#testHandlesEmptyAttributes
687,org.jsoup.parser.HtmlParserTest#normalizesDiscordantTags
688,org.jsoup.nodes.ElementTest#testNextElementSiblingAfterClone
689,org.jsoup.parser.CharacterReaderTest#advance
690,org.jsoup.integration.ParseTest#testBrokenHtml5CharsetWithASingleDoubleQuote
