rank,test
457,org.jsoup.parser.HtmlParserTest#handlesMisnestedTagsBP
458,org.jsoup.select.SelectorTest#testByClassCaseInsensitive
459,org.jsoup.helper.HttpConnectionTest#userAgent
460,org.jsoup.integration.ConnectTest#sendsRequestBodyJsonWithoutData
461,org.jsoup.parser.HtmlParserTest#createsFormElements
462,org.jsoup.parser.HtmlParserTest#createsStructureFromBodySnippet
463,org.jsoup.nodes.ElementTest#getNamespacedElementsByTag
464,org.jsoup.helper.W3CDomTest#namespacePreservation
465,org.jsoup.select.ElementsTest#absAttr
466,org.jsoup.select.SelectorTest#testByClass
467,org.jsoup.nodes.NodeTest#handleAbsOnFileUris
468,org.jsoup.parser.TagTest#imgSemantics
469,org.jsoup.select.SelectorTest#adjacentSiblings
470,org.jsoup.nodes.EntitiesTest#strictUnescape
471,org.jsoup.select.SelectorTest#and
472,org.jsoup.safety.CleanerTest#testDropsUnknownTags
473,org.jsoup.parser.AttributeParseTest#strictAttributeUnescapes
474,org.jsoup.parser.XmlTreeBuilderTest#normalizesDiscordantTags
475,org.jsoup.nodes.ElementTest#testFormatOutline
476,org.jsoup.nodes.AttributesTest#testIteratorRemovable
477,org.jsoup.nodes.ElementTest#testGetText
478,org.jsoup.nodes.AttributesTest#testIteratorUpdateable
479,org.jsoup.safety.CleanerTest#handlesNoHrefAttribute
480,org.jsoup.helper.HttpConnectionTest#throwsOnOddData
481,org.jsoup.nodes.AttributeTest#validatesKeysNotEmpty
482,org.jsoup.nodes.ElementTest#testHasClassDomMethods
483,org.jsoup.nodes.ElementTest#testGetParents
484,org.jsoup.nodes.FormElementTest#createsSubmitableConnection
485,org.jsoup.select.ElementsTest#tagNameSet
486,org.jsoup.select.CssTest#onlyOfType
487,org.jsoup.parser.XmlTreeBuilderTest#caseSensitiveDeclaration
488,org.jsoup.nodes.ElementTest#testGetElementsWithAttributeValue
489,org.jsoup.nodes.ElementTest#testThrowsOnAddNullText
490,org.jsoup.integration.ConnectTest#handlesEmptyStreamDuringParseRead
491,org.jsoup.nodes.NodeTest#handlesAbsPrefixOnHasAttr
492,org.jsoup.select.QueryParserTest#testOrGetsCorrectPrecedence
493,org.jsoup.select.SelectorTest#multiChildDescent
494,org.jsoup.nodes.TextNodeTest#testBlank
495,org.jsoup.parser.HtmlParserTest#dropsDuplicateAttributes
496,org.jsoup.parser.XmlTreeBuilderTest#testSimpleXmlParse
497,org.jsoup.nodes.DocumentTest#testMetaCharsetUpdateDisabled
498,org.jsoup.integration.ConnectTest#bodyAfterParseThrowsValidationError
499,org.jsoup.parser.TokeniserStateTest#ensureSearchArraysAreSorted
500,org.jsoup.nodes.DocumentTest#testMetaCharsetUpdateDisabledNoChanges
501,org.jsoup.nodes.NodeTest#absHandlesDotFromIndex
502,org.jsoup.parser.HtmlParserTest#canPreserveAttributeCase
503,org.jsoup.safety.CleanerTest#handlesFramesets
504,org.jsoup.select.CssTest#firstChild
505,org.jsoup.parser.HtmlParserTest#normalizesDiscordantTags
506,org.jsoup.select.SelectorTest#matchTextAttributes
507,org.jsoup.nodes.AttributesTest#testIteratorEmpty
508,org.jsoup.parser.TokenQueueTest#chompBalancedMatchesAsMuchAsPossible
509,org.jsoup.helper.HttpConnectionTest#throwsExceptionOnBodyWithoutExecute
510,org.jsoup.nodes.FormElementTest#hasAssociatedControls
511,org.jsoup.helper.HttpConnectionTest#multipleHeaders
512,org.jsoup.helper.HttpConnectionTest#throwsOnMalformedUrl
513,org.jsoup.integration.ParseTest#testBinaryThrowsException
514,org.jsoup.internal.StringUtilTest#padding
515,org.jsoup.helper.HttpConnectionTest#data
516,org.jsoup.integration.ParseTest#testBaidu
517,org.jsoup.parser.HtmlParserTest#tracksLimitedErrorsWhenRequested
518,org.jsoup.nodes.ElementTest#whiteSpaceClassElement
519,org.jsoup.nodes.DocumentTypeTest#constructorValidationOkWithBlankName
520,org.jsoup.select.CssTest#nthLastOfType_simple
521,org.jsoup.nodes.DocumentTest#testClonesDeclarations
522,org.jsoup.nodes.ElementTest#testWrap
523,org.jsoup.parser.XmlTreeBuilderTest#testPopToClose
524,org.jsoup.select.SelectorTest#containsWithQuote
525,org.jsoup.nodes.DocumentTest#testMetaCharsetUpdateXmlDisabled
526,org.jsoup.nodes.ElementTest#voidTestFilterCallReturnsElement
527,org.jsoup.parser.HtmlParserTest#handlesJavadocFont
528,org.jsoup.parser.XmlTreeBuilderTest#testCommentAndDocType
529,org.jsoup.parser.XmlTreeBuilderTest#testSupplyParserToJsoupClass
530,org.jsoup.select.SelectorTest#splitOnBr
531,org.jsoup.nodes.DocumentTest#testMetaCharsetUpdateXmlIso8859
532,org.jsoup.parser.TagTest#isCaseSensitive
533,org.jsoup.select.TraversorTest#filterSkipChildren
534,org.jsoup.select.SelectorTest#testByAttributeRegexCombined
535,org.jsoup.helper.HttpConnectionTest#method
536,org.jsoup.select.SelectorTest#testPseudoCombined
537,org.jsoup.select.SelectorTest#testPseudoEquals
538,org.jsoup.parser.HtmlParserTest#handlesWhitespaceInoDocType
539,org.jsoup.select.SelectorTest#testPseudoContains
540,org.jsoup.nodes.ElementTest#testNotPretty
541,org.jsoup.parser.CharacterReaderTest#consume
542,org.jsoup.nodes.ElementTest#testNextElementSiblings
543,org.jsoup.integration.ConnectTest#doesPut
544,org.jsoup.parser.HtmlParserTest#findsCharsetInMalformedMeta
545,org.jsoup.nodes.DocumentTest#testMetaCharsetUpdateXmlDisabledNoChanges
546,org.jsoup.parser.HtmlParserTest#handlesKnownEmptyBlocks
547,org.jsoup.parser.XmlTreeBuilderTest#xmlFragment
548,org.jsoup.nodes.ElementTest#testGetElementsWithClass
549,org.jsoup.parser.HtmlParserTest#reconstructFormattingElementsInTable
550,org.jsoup.helper.HttpConnectionTest#noUrlThrowsValidationError
551,org.jsoup.nodes.ElementTest#testHtmlContainsOuter
552,org.jsoup.select.SelectorTest#generalSiblings
553,org.jsoup.parser.TokeniserStateTest#testPublicIdentifiersWithWhitespace
554,org.jsoup.parser.ParserSettingsTest#caseSupport
555,org.jsoup.nodes.AttributesTest#testSetKeyConsistency
556,org.jsoup.parser.TokeniserStateTest#testBeforeTagName
557,org.jsoup.nodes.TextNodeTest#testSplitText
558,org.jsoup.nodes.ElementTest#testElementSiblingIndex
559,org.jsoup.nodes.DocumentTest#testHtmlAndXmlSyntax
560,org.jsoup.internal.StringUtilTest#join
561,org.jsoup.nodes.ElementTest#testNoIndentOnScriptAndStyle
562,org.jsoup.parser.HtmlParserTest#handlesCdataInScript
563,org.jsoup.nodes.TextNodeTest#testLeadNodesHaveNoChildren
564,org.jsoup.select.ElementsTest#unwrap
565,org.jsoup.nodes.NodeTest#absHandlesRelativeQuery
566,org.jsoup.nodes.EntitiesTest#escapesGtInXmlAttributesButNotInHtml
567,org.jsoup.nodes.DocumentTest#testOutputEncoding
568,org.jsoup.parser.XmlTreeBuilderTest#dropsDuplicateAttributes
569,org.jsoup.parser.HtmlParserTest#parsesUnterminatedTextarea
570,org.jsoup.nodes.ElementTest#appendMustCorrectlyMoveChildrenInsideOneParentElement
571,org.jsoup.nodes.ElementTest#testShadowElementsAreUpdated
572,org.jsoup.nodes.ElementTest#booleanAttributeOutput
573,org.jsoup.nodes.ElementTest#testGetDataNodes
574,org.jsoup.nodes.AttributesTest#testIterator
575,org.jsoup.nodes.ElementTest#testNormalizesInvisiblesInText
576,org.jsoup.helper.DataUtilTest#testCharset
577,org.jsoup.select.CssTest#nthOfType_advanced
578,org.jsoup.nodes.DocumentTypeTest#testRoundTrip
579,org.jsoup.helper.DataUtilTest#secondMetaElementWithContentTypeContainsCharsetParameter
580,org.jsoup.parser.HtmlParserTest#handlesXmlDeclarationAsBogusComment
581,org.jsoup.nodes.ElementTest#testGetElementsWithAttributeDash
582,org.jsoup.nodes.ElementTest#testClassDomMethods
583,org.jsoup.helper.W3CDomTest#simpleConversion
584,org.jsoup.nodes.ElementTest#testPrependRowToTable
585,org.jsoup.integration.ConnectTest#sendsRequestBody
586,org.jsoup.integration.ConnectIT#slowReadOk
587,org.jsoup.parser.XmlTreeBuilderTest#testDetectCharsetEncodingDeclaration
588,org.jsoup.helper.DataUtilTest#discardsSpuriousByteOrderMarkWhenNoCharsetSet
589,org.jsoup.select.ElementsTest#remove
590,org.jsoup.helper.HttpConnectionTest#inputStream
591,org.jsoup.integration.ConnectTest#doesNotPostFor302
592,org.jsoup.parser.XmlTreeBuilderTest#xmlParseDefaultsToHtmlOutputSyntax
593,org.jsoup.nodes.ElementTest#testKeepsPreTextInCode
594,org.jsoup.select.SelectorTest#testGroupOr
595,org.jsoup.nodes.ElementTest#testChildThrowsIndexOutOfBoundsOnMissing
596,org.jsoup.nodes.ElementTest#testTraverse
597,org.jsoup.nodes.NodeTest#testReplace
598,org.jsoup.nodes.AttributeTest#html
599,org.jsoup.parser.TokeniserStateTest#testRcdataLessthanSign
600,org.jsoup.nodes.ElementTest#testHashAndEqualsAndValue
601,org.jsoup.parser.HtmlParserTest#canPreserveTagCase
602,org.jsoup.select.QueryParserTest#testParsesSingleQuoteInContains
603,org.jsoup.safety.CleanerTest#testRemoveAttributes
604,org.jsoup.integration.ConnectTest#sendsRequestBodyWithUrlParams
605,org.jsoup.parser.CharacterReaderTest#consumeLetterThenDigitSequence
606,org.jsoup.parser.HtmlParserTest#handlesKnownEmptyStyle
607,org.jsoup.select.SelectorTest#matchText
608,org.jsoup.safety.CleanerTest#testDropXmlProc
609,org.jsoup.select.ElementsTest#filter
610,org.jsoup.select.SelectorTest#notAll
611,org.jsoup.safety.CleanerTest#testCleanJavascriptHref
612,org.jsoup.parser.CharacterReaderTest#advance
613,org.jsoup.parser.CharacterReaderTest#mark
614,org.jsoup.safety.CleanerTest#basicBehaviourTest
615,org.jsoup.helper.HttpConnectionTest#connectWithUrl
616,org.jsoup.nodes.EntitiesTest#escapedSupplementary
617,org.jsoup.helper.DataUtilTest#shouldCorrectCharsetForDuplicateCharsetString
618,org.jsoup.integration.ConnectTest#canConnectToLocalServer
619,org.jsoup.safety.CleanerTest#testDropScript
620,org.jsoup.parser.HtmlParserTest#handlesUnclosedAnchors
621,org.jsoup.select.SelectorTest#testByTag
622,org.jsoup.select.SelectorTest#testPseudoGreaterThan
623,org.jsoup.parser.HtmlParserTest#normalisesHeadlessBody
624,org.jsoup.select.CssTest#firstOfType
625,org.jsoup.parser.HtmlParserTest#doesNotFindShortestMatchingEntity
626,org.jsoup.select.CssTest#nthLastChild_simple
627,org.jsoup.select.QueryParserTest#exceptionOnUncloseAttribute
628,org.jsoup.safety.CleanerTest#dropsUnresolvableRelativeLinks
629,org.jsoup.safety.CleanerTest#simpleBehaviourTest
630,org.jsoup.parser.TokeniserTest#bufferUpInAttributeVal
631,org.jsoup.safety.CleanerTest#testRemoveEnforcedAttributes
632,org.jsoup.internal.StringUtilTest#isNumeric
633,org.jsoup.select.ElementsTest#attr
634,org.jsoup.parser.HtmlParserTest#relaxedBaseEntityMatchAndStrictExtendedMatch
635,org.jsoup.parser.HtmlParserTest#handlesUnclosedCdataAtEOF
636,org.jsoup.nodes.EntitiesTest#notMissingMultis
637,org.jsoup.select.CssTest#lastOfType
638,org.jsoup.parser.HtmlParserTest#testSpaceAfterTag
639,org.jsoup.parser.HtmlParserTest#dropsUnterminatedTag
640,org.jsoup.select.SelectorTest#parentChildStar
641,org.jsoup.helper.W3CDomTest#handlesInvalidAttributeNames
642,org.jsoup.select.ElementsTest#unwrapP
643,org.jsoup.parser.HtmlParserTest#ignoresContentAfterFrameset
644,org.jsoup.parser.HtmlParserTest#testUsingSingleQuotesInQueries
645,org.jsoup.nodes.NodeTest#root
646,org.jsoup.helper.DataUtilTest#shouldSelectFirstCharsetOnWeirdMultileCharsetsInMetaTags
647,org.jsoup.select.QueryParserTest#testParsesMultiCorrectly
648,org.jsoup.parser.HtmlParserTest#noTableDirectInTable
649,org.jsoup.helper.DataUtilTest#generatesMimeBoundaries
650,org.jsoup.safety.CleanerTest#supplyOutputSettings
651,org.jsoup.nodes.DocumentTest#testMetaCharsetUpdateXmlNoCharset
652,org.jsoup.nodes.DocumentTypeTest#constructorValidationThrowsExceptionOnNulls
653,org.jsoup.parser.TagTest#defaultSemantics
654,org.jsoup.nodes.NodeTest#ownerDocument
655,org.jsoup.nodes.ElementTest#testChainedRemoveAttributes
656,org.jsoup.integration.ParseTest#testGoogleSearchIpod
657,org.jsoup.integration.ParseTest#testBrokenHtml5CharsetWithASingleDoubleQuote
658,org.jsoup.nodes.NodeTest#before
659,org.jsoup.select.SelectorTest#descendant
660,org.jsoup.nodes.EntitiesTest#notMissingSupplementals
661,org.jsoup.select.ElementsTest#unwrapKeepsSpace
662,org.jsoup.parser.HtmlParserTest#handlesTagsInTextarea
663,org.jsoup.parser.HtmlParserTest#handlesInvalidStartTags
664,org.jsoup.parser.TagTest#divSemantics
665,org.jsoup.parser.HtmlParserTest#discardsNakedTds
666,org.jsoup.parser.HtmlParserTest#normalisesDocument
667,org.jsoup.nodes.ElementTest#testPreviousElementSiblings
668,org.jsoup.helper.HttpConnectionTest#throwsExceptionOnBodyAsBytesWithoutExecute
669,org.jsoup.parser.XmlTreeBuilderTest#canNormalizeCase
670,org.jsoup.safety.CleanerTest#addsTagOnAttributesIfNotSet
671,org.jsoup.parser.HtmlParserTest#parsesRoughAttributes
672,org.jsoup.select.ElementsTest#traverse
673,org.jsoup.parser.HtmlParserTest#parsesSimpleDocument
674,org.jsoup.safety.CleanerTest#handlesAllPseudoTag
675,org.jsoup.parser.HtmlParserTest#handlesUnclosedScriptAtEof
676,org.jsoup.helper.DataUtilTest#shouldNotThrowExceptionOnEmptyCharset
677,org.jsoup.parser.HtmlParserTest#normalisedBodyAfterContent
678,org.jsoup.nodes.EntitiesTest#unescape
679,org.jsoup.select.SelectorTest#selectFirst
680,org.jsoup.nodes.ElementTest#testClassNames
681,org.jsoup.select.SelectorTest#mixCombinatorGroup
682,org.jsoup.integration.ConnectTest#handlesEmtpyStreamDuringBufferedRead
683,org.jsoup.select.SelectorTest#testSupportsLeadingCombinator
684,org.jsoup.internal.StringUtilTest#normaliseWhiteSpace
685,org.jsoup.parser.CharacterReaderTest#containsIgnoreCase
686,org.jsoup.nodes.DocumentTypeTest#outerHtmlGeneration
687,org.jsoup.parser.HtmlParserTest#testSupportsPartiallyNonAsciiTags
688,org.jsoup.nodes.ElementTest#testTagNameSet
689,org.jsoup.nodes.ElementTest#testSetHtml
690,org.jsoup.nodes.ElementTest#testWholeText
