rank,test
464,org.jsoup.parser.TokeniserStateTest#testCommentEndBangCoverage
465,org.jsoup.parser.HtmlParserTest#handlesWhitespaceInoDocType
466,org.jsoup.nodes.DocumentTest#testXhtmlReferences
467,org.jsoup.select.TraversorTest#filterVisit
468,org.jsoup.select.TraversorTest#filterStop
469,org.jsoup.select.TraversorTest#filterSkipEntirely
470,org.jsoup.select.TraversorTest#filterSkipChildren
471,org.jsoup.select.ElementsTest#parents
472,org.jsoup.select.ElementsTest#attr
473,org.jsoup.parser.TokeniserStateTest#testPublicIdentifiersWithWhitespace
474,org.jsoup.parser.HtmlParserTest#handlesUnclosedTitleAtEof
475,org.jsoup.nodes.NodeTest#traverse
476,org.jsoup.nodes.ElementTest#testThrowsOnPrependNullText
477,org.jsoup.nodes.ElementTest#testThrowsOnAddNullText
478,org.jsoup.select.ElementsTest#traverse
479,org.jsoup.parser.TokeniserTest#handleLargeComment
480,org.jsoup.parser.TokeniserStateTest#testSystemIdentifiersWithWhitespace
481,org.jsoup.parser.TokeniserTest#cp1252EntitiesProduceError
482,org.jsoup.parser.HtmlParserTest#testReinsertionModeForThCelss
483,org.jsoup.parser.HtmlParserTest#parsesComments
484,org.jsoup.parser.HtmlParserTest#handlesProtocolRelativeUrl
485,org.jsoup.parser.AttributeParseTest#parsesRoughAttributeString
486,org.jsoup.nodes.TextNodeTest#testLeadNodesHaveNoChildren
487,org.jsoup.select.ElementsTest#hasAttr
488,org.jsoup.nodes.ElementTest#testElementSiblingIndexSameContent
489,org.jsoup.nodes.ElementTest#testElementSiblingIndex
490,org.jsoup.parser.XmlTreeBuilderTest#caseSensitiveDeclaration
491,org.jsoup.nodes.NodeTest#root
492,org.jsoup.nodes.NodeTest#ownerDocument
493,org.jsoup.nodes.ElementTest#testTraverse
494,org.jsoup.nodes.ElementTest#testGetElementsWithAttributeValue
495,org.jsoup.nodes.ElementTest#testWholeText
496,org.jsoup.nodes.ElementTest#testNormalisesText
497,org.jsoup.parser.HtmlParserTest#testHandlesDeepSpans
498,org.jsoup.parser.HtmlParserTest#convertsImageToImg
499,org.jsoup.nodes.ElementTest#voidTestFilterCallReturnsElement
500,org.jsoup.parser.HtmlParserTest#handlesNewlinesAndWhitespaceInTag
501,org.jsoup.parser.AttributeParseTest#canStartWithEq
502,org.jsoup.integration.ConnectIT#canInterruptDocumentRead
503,org.jsoup.parser.HtmlParserTest#createsStructureFromBodySnippet
504,org.jsoup.nodes.ElementTest#testKeepsPreText
505,org.jsoup.nodes.ElementTest#testGetElementsWithAttribute
506,org.jsoup.parser.HtmlParserTest#findsCharsetInMalformedMeta
507,org.jsoup.nodes.ElementTest#textHasSpaceBetweenDivAndCenterTags
508,org.jsoup.nodes.ElementTest#textHasSpaceAfterBlockTags
509,org.jsoup.parser.XmlTreeBuilderTest#handlesLTinScript
510,org.jsoup.nodes.NodeTest#setBaseUriIsRecursive
511,org.jsoup.safety.CleanerTest#cleansInternationalText
512,org.jsoup.parser.XmlTreeBuilderTest#canNormalizeCase
513,org.jsoup.parser.HtmlParserTest#handlesNullInComments
514,org.jsoup.helper.W3CDomTest#treatsUndeclaredNamespaceAsLocalName
515,org.jsoup.parser.XmlTreeBuilderTest#preservesCaseByDefault
516,org.jsoup.nodes.TextNodeTest#testWithSupplementaryCharacter
517,org.jsoup.parser.TokeniserTest#cp1252Entities
518,org.jsoup.parser.AttributeParseTest#parsesEmptyString
519,org.jsoup.nodes.DocumentTest#testMetaCharsetUpdateUtf8
520,org.jsoup.nodes.DocumentTest#testMetaCharsetUpdateIso8859
521,org.jsoup.nodes.DocumentTest#testMetaCharsetUpdateCleanup
522,org.jsoup.parser.HtmlParserTest#dropsUnterminatedTag
523,org.jsoup.parser.XmlTreeBuilderTest#normalizesDiscordantTags
524,org.jsoup.nodes.DocumentTest#testMetaCharsetUpdateNoCharset
525,org.jsoup.parser.XmlTreeBuilderTest#testSupplyParserToJsoupClass
526,org.jsoup.nodes.AttributeTest#booleanAttributesAreEmptyStringValues
527,org.jsoup.nodes.DocumentTest#DocumentsWithSameContentAreEqual
528,org.jsoup.parser.XmlTreeBuilderTest#testPopToClose
529,org.jsoup.internal.StringUtilTest#normaliseWhiteSpaceHandlesHighSurrogates
530,org.jsoup.nodes.DocumentTest#testMetaCharsetUpdateDisabledNoChanges
531,org.jsoup.parser.XmlTreeBuilderTest#xmlFragment
532,org.jsoup.nodes.DocumentTest#testMetaCharsetUpdateXmlUtf8
533,org.jsoup.nodes.DocumentTest#testMetaCharsetUpdateXmlIso8859
534,org.jsoup.parser.XmlTreeBuilderTest#testDoesHandleEOFInTag
535,org.jsoup.parser.HtmlParserTest#testSelectWithOption
536,org.jsoup.parser.HtmlParserTest#handlesUnclosedCdataAtEOF
537,org.jsoup.nodes.DocumentTest#testMetaCharsetUpdateXmlNoCharset
538,org.jsoup.parser.HtmlParserTest#handlesManyChildren
539,org.jsoup.parser.HtmlParserTest#normalisesEmptyDocument
540,org.jsoup.parser.HtmlParserTest#dropsUnterminatedAttribute
541,org.jsoup.nodes.DocumentTest#testMetaCharsetUpdateXmlDisabledNoChanges
542,org.jsoup.nodes.DocumentTest#testMetaCharsetUpdateEnabledAfterCharsetChange
543,org.jsoup.parser.XmlTreeBuilderTest#testCreatesValidProlog
544,org.jsoup.nodes.DocumentTest#htmlParseDefaultsToHtmlOutputSyntax
545,org.jsoup.parser.HtmlParserTest#commentAtEnd
546,org.jsoup.nodes.DocumentTest#testMetaCharsetUpdateDisabled
547,org.jsoup.nodes.ElementTest#testClearAttributes
548,org.jsoup.nodes.ElementTest#testRemoveAttr
549,org.jsoup.nodes.ElementTest#appendMustCorrectlyMoveChildrenInsideOneParentElement
550,org.jsoup.integration.ConnectTest#testBinaryThrowsExceptionWhenTypeIgnored
551,org.jsoup.integration.ConnectTest#testBinaryResultThrows
552,org.jsoup.nodes.DocumentTest#testMetaCharsetUpdateXmlDisabled
553,org.jsoup.integration.ConnectTest#throwsExceptionOn404
554,org.jsoup.nodes.ElementTest#testAddBooleanAttribute
555,org.jsoup.parser.XmlTreeBuilderTest#xmlParseDefaultsToHtmlOutputSyntax
556,org.jsoup.nodes.DocumentTypeTest#outerHtmlGeneration
557,org.jsoup.integration.ConnectTest#canFetchBinaryAsBytes
558,org.jsoup.nodes.DocumentTest#testMetaCharsetUpdatedDisabledPerDefault
559,org.jsoup.nodes.AttributesTest#html
560,org.jsoup.integration.ConnectIT#totalTimeout
561,org.jsoup.integration.ConnectTest#handlesEmtpyStreamDuringBufferedRead
562,org.jsoup.integration.ConnectIT#canInterruptBodyStringRead
563,org.jsoup.integration.ConnectTest#testBinaryContentTypeThrowsException
564,org.jsoup.nodes.EntitiesTest#escape
565,org.jsoup.integration.ParseTest#testBinaryThrowsException
566,org.jsoup.nodes.EntitiesTest#unescapeMultiChars
567,org.jsoup.nodes.EntitiesTest#caseSensitive
568,org.jsoup.integration.ConnectTest#handlesEmptyRedirect
569,org.jsoup.nodes.EntitiesTest#unescape
570,org.jsoup.nodes.EntitiesTest#strictUnescape
571,org.jsoup.nodes.EntitiesTest#noSpuriousDecodes
572,org.jsoup.nodes.EntitiesTest#notMissingSupplementals
573,org.jsoup.nodes.EntitiesTest#notMissingMultis
574,org.jsoup.nodes.AttributeTest#testWithSupplementaryCharacterInAttributeKeyAndValue
575,org.jsoup.nodes.AttributeTest#html
576,org.jsoup.parser.ParserTest#unescapeEntities
577,org.jsoup.nodes.EntitiesTest#quoteReplacements
578,org.jsoup.select.QueryParserTest#testParsesMultiCorrectly
579,org.jsoup.helper.HttpConnectionTest#data
580,org.jsoup.helper.HttpConnectionTest#userAgent
581,org.jsoup.helper.HttpConnectionTest#referrer
582,org.jsoup.helper.HttpConnectionTest#headers
583,org.jsoup.nodes.DocumentTypeTest#constructorValidationOkWithBlankPublicAndSystemIds
584,org.jsoup.nodes.DocumentTypeTest#constructorValidationOkWithBlankName
585,org.jsoup.integration.ConnectTest#exceptOnUnsupportedProtocol
586,org.jsoup.helper.HttpConnectionTest#timeout
587,org.jsoup.helper.HttpConnectionTest#throwsExceptionOnBodyWithoutExecute
588,org.jsoup.helper.HttpConnectionTest#throwsExceptionOnBodyAsBytesWithoutExecute
589,org.jsoup.helper.HttpConnectionTest#requestBody
590,org.jsoup.helper.HttpConnectionTest#multipleHeaders
591,org.jsoup.helper.HttpConnectionTest#method
592,org.jsoup.helper.HttpConnectionTest#cookie
593,org.jsoup.select.QueryParserTest#testOrGetsCorrectPrecedence
594,org.jsoup.helper.HttpConnectionTest#throwsExceptionOnParseWithoutExecute
595,org.jsoup.helper.HttpConnectionTest#throwsOnOddData
596,org.jsoup.nodes.EntitiesTest#escapedSupplementary
597,org.jsoup.nodes.EntitiesTest#escapeSupplementaryCharacter
598,org.jsoup.helper.HttpConnectionTest#connectWithUrl
599,org.jsoup.helper.HttpConnectionTest#noUrlThrowsValidationError
600,org.jsoup.helper.HttpConnectionTest#throwsOnMalformedUrl
601,org.jsoup.parser.ParserTest#unescapeEntitiesHandlesLargeInput
602,org.jsoup.nodes.NodeTest#handlesBaseUri
603,org.jsoup.select.QueryParserTest#exceptionOnUncloseAttribute
604,org.jsoup.select.QueryParserTest#testParsesSingleQuoteInContains
605,org.jsoup.helper.HttpConnectionTest#handlesHeaderEncodingOnRequest
606,org.jsoup.nodes.EntitiesTest#xhtml
607,org.jsoup.nodes.EntitiesTest#getByName
608,org.jsoup.nodes.ElementTest#testHashcodeIsStableWithContentChanges
609,org.jsoup.nodes.ElementTest#whiteSpaceClassElement
610,org.jsoup.nodes.ElementTest#testHasClassDomMethods
611,org.jsoup.nodes.AttributesTest#testIteratorRemovable
612,org.jsoup.helper.HttpConnectionTest#ignoresEmptyCookieNameAndVals
613,org.jsoup.helper.HttpConnectionTest#caseInsensitiveHeaders
614,org.jsoup.nodes.NodeTest#orphanNodeReturnsNullForSiblingElements
615,org.jsoup.nodes.AttributesTest#testIteratorUpdateable
616,org.jsoup.parser.ParserSettingsTest#attributesCaseNormalization
617,org.jsoup.nodes.AttributesTest#testIterator
618,org.jsoup.helper.HttpConnectionTest#sameHeadersCombineWithComma
619,org.jsoup.nodes.ElementTest#elementByTagName
620,org.jsoup.nodes.AttributesTest#testSetKeyConsistency
621,org.jsoup.nodes.AttributesTest#testIteratorHasNext
622,org.jsoup.parser.CharacterReaderTest#bufferUp
623,org.jsoup.safety.CleanerTest#bailsIfRemovingProtocolThatsNotSet
624,org.jsoup.parser.CharacterReaderTest#matchesIgnoreCase
625,org.jsoup.parser.CharacterReaderTest#matches
626,org.jsoup.parser.CharacterReaderTest#consumeToNonexistentEndWhenAtAnd
627,org.jsoup.parser.CharacterReaderTest#consumeToAny
628,org.jsoup.parser.CharacterReaderTest#cachesStrings
629,org.jsoup.nodes.AttributesTest#removeCaseSensitive
630,org.jsoup.parser.TagTest#defaultSemantics
631,org.jsoup.parser.CharacterReaderTest#notEmptyAtBufferSplitPoint
632,org.jsoup.parser.CharacterReaderTest#nextIndexOfChar
633,org.jsoup.parser.CharacterReaderTest#matchesAny
634,org.jsoup.parser.CharacterReaderTest#consumeToString
635,org.jsoup.parser.CharacterReaderTest#consumeToChar
636,org.jsoup.parser.TokenQueueTest#chompEscapedBalanced
637,org.jsoup.parser.CharacterReaderTest#unconsume
638,org.jsoup.parser.CharacterReaderTest#mark
639,org.jsoup.parser.CharacterReaderTest#empty
640,org.jsoup.parser.CharacterReaderTest#consumeLetterThenDigitSequence
641,org.jsoup.parser.CharacterReaderTest#consumeLetterSequence
642,org.jsoup.parser.CharacterReaderTest#consume
643,org.jsoup.nodes.TextNodeTest#testBlank
644,org.jsoup.helper.HttpConnectionTest#inputStream
645,org.jsoup.parser.TagTest#trims
646,org.jsoup.parser.TagTest#isCaseSensitive
647,org.jsoup.parser.TagTest#imgSemantics
648,org.jsoup.parser.CharacterReaderTest#nextIndexOfString
649,org.jsoup.parser.TagTest#valueOfChecksNotEmpty
650,org.jsoup.parser.TagTest#pSemantics
651,org.jsoup.parser.TagTest#divSemantics
652,org.jsoup.parser.CharacterReaderTest#consumeToEnd
653,org.jsoup.parser.CharacterReaderTest#advance
654,org.jsoup.nodes.AttributeTest#settersOnOrphanAttribute
655,org.jsoup.parser.TokenQueueTest#consumeToIgnoreSecondCallTest
656,org.jsoup.parser.TokenQueueTest#chompToIgnoreCase
657,org.jsoup.parser.TokenQueueTest#chompBalancedThrowIllegalArgumentException
658,org.jsoup.parser.TokenQueueTest#chompBalanced
659,org.jsoup.parser.TokenQueueTest#addFirst
660,org.jsoup.parser.TagTest#equality
661,org.jsoup.parser.TagTest#canBeInsensitive
662,org.jsoup.parser.CharacterReaderTest#rangeEquals
663,org.jsoup.parser.CharacterReaderTest#containsIgnoreCase
664,org.jsoup.parser.TokenQueueTest#chompBalancedMatchesAsMuchAsPossible
665,org.jsoup.parser.TagTest#valueOfChecksNotNull
666,org.jsoup.parser.CharacterReaderTest#nextIndexOfUnmatched
667,org.jsoup.internal.StringUtilTest#normaliseWhiteSpace
668,org.jsoup.nodes.AttributeTest#validatesKeysNotEmptyViaSet
669,org.jsoup.internal.StringUtilTest#join
670,org.jsoup.parser.TokenQueueTest#unescape
671,org.jsoup.parser.ParserSettingsTest#caseSupport
672,org.jsoup.nodes.DocumentTypeTest#constructorValidationThrowsExceptionOnNulls
673,org.jsoup.nodes.AttributeTest#validatesKeysNotEmpty
674,org.jsoup.helper.HttpConnectionTest#ignoresEmptySetCookies
675,org.jsoup.helper.DataUtilTest#generatesMimeBoundaries
676,org.jsoup.parser.ParserSettingsTest#attributeCaseNormalization
677,org.jsoup.nodes.AttributesTest#testIteratorEmpty
678,org.jsoup.internal.StringUtilTest#resolvesRelativeUrls
679,org.jsoup.internal.StringUtilTest#isBlank
680,org.jsoup.helper.DataUtilTest#testQuotedCharset
681,org.jsoup.helper.DataUtilTest#testCharset
682,org.jsoup.helper.DataUtilTest#shouldSelectFirstCharsetOnWeirdMultileCharsetsInMetaTags
683,org.jsoup.helper.DataUtilTest#shouldReturnNullForIllegalCharsetNames
684,org.jsoup.helper.DataUtilTest#shouldNotThrowExceptionOnEmptyCharset
685,org.jsoup.helper.DataUtilTest#shouldCorrectCharsetForDuplicateCharsetString
686,org.jsoup.parser.TokeniserStateTest#ensureSearchArraysAreSorted
687,org.jsoup.internal.StringUtilTest#padding
688,org.jsoup.internal.StringUtilTest#isWhitespace
689,org.jsoup.internal.StringUtilTest#isNumeric
690,org.jsoup.helper.HttpConnectionTest#encodeUrl
