rank,test
451,org.jsoup.parser.CharacterReaderTest#cachesStrings
452,org.jsoup.parser.HtmlParserTest#convertsImageToImg
453,org.jsoup.parser.HtmlParserTest#testSpanContents
454,org.jsoup.safety.CleanerTest#testIsValidDocument
455,org.jsoup.nodes.TextNodeTest#testBlank
456,org.jsoup.nodes.ElementTest#testBrHasSpace
457,org.jsoup.nodes.ElementTest#testGetChildText
458,org.jsoup.integration.ConnectTest#doesPostMultipartWithoutInputstream
459,org.jsoup.nodes.ElementTest#voidTestFilterCallReturnsElement
460,org.jsoup.integration.ConnectTest#handlesEmptyStreamDuringParseRead
461,org.jsoup.parser.TokeniserTest#handleLargeText
462,org.jsoup.integration.ConnectTest#testBinaryContentTypeThrowsException
463,org.jsoup.nodes.DocumentTest#parseAndHtmlOnDifferentThreads
464,org.jsoup.integration.ConnectTest#fetchURl
465,org.jsoup.parser.CharacterReaderTest#matchesIgnoreCase
466,org.jsoup.nodes.DocumentTypeTest#constructorValidationThrowsExceptionOnNulls
467,org.jsoup.select.TraversorTest#filterSkipChildren
468,org.jsoup.safety.CleanerTest#testDropScript
469,org.jsoup.parser.HtmlParserTest#handlesEscapedScript
470,org.jsoup.helper.HttpConnectionTest#connectWithUrl
471,org.jsoup.helper.HttpConnectionTest#referrer
472,org.jsoup.nodes.DocumentTest#testMetaCharsetUpdateNoCharset
473,org.jsoup.integration.ConnectTest#sendsRequestBody
474,org.jsoup.nodes.ElementTest#testHasText
475,org.jsoup.parser.TokenQueueTest#testNestedQuotes
476,org.jsoup.nodes.DocumentTypeTest#testRoundTrip
477,org.jsoup.select.QueryParserTest#testParsesSingleQuoteInContains
478,org.jsoup.parser.HtmlParserTest#createsFormElements
479,org.jsoup.select.SelectorTest#selectClassWithSpace
480,org.jsoup.parser.TagTest#imgSemantics
481,org.jsoup.parser.HtmlParserTest#cdataNodesAreTextNodes
482,org.jsoup.parser.HtmlParserTest#parsesQuiteRoughAttributes
483,org.jsoup.nodes.DocumentTypeTest#constructorValidationOkWithBlankName
484,org.jsoup.nodes.DocumentTest#testMetaCharsetUpdateDisabled
485,org.jsoup.parser.HtmlParserTest#handlesSpanInTbody
486,org.jsoup.nodes.ElementTest#testSetHtml
487,org.jsoup.parser.TokenQueueTest#addFirst
488,org.jsoup.parser.HtmlParserTest#handlesJavadocFont
489,org.jsoup.parser.HtmlParserTest#handlesFrames
490,org.jsoup.parser.HtmlParserTest#noErrorsByDefault
491,org.jsoup.nodes.EntitiesTest#escape
492,org.jsoup.nodes.ElementTest#textHasSpaceAfterBlockTags
493,org.jsoup.safety.CleanerTest#testHandlesEmptyAttributes
494,org.jsoup.parser.XmlTreeBuilderTest#appendPreservesCaseByDefault
495,org.jsoup.nodes.ElementTest#testHashcodeIsStableWithContentChanges
496,org.jsoup.select.ElementsTest#forms
497,org.jsoup.parser.HtmlParserTest#handlesUnclosedScriptAtEof
498,org.jsoup.nodes.AttributesTest#testSetKeyConsistency
499,org.jsoup.nodes.DocumentTest#testXhtmlReferences
500,org.jsoup.integration.ConnectTest#doesPut
501,org.jsoup.select.SelectorTest#notParas
502,org.jsoup.parser.HtmlParserTest#selfClosingOnNonvoidIsError
503,org.jsoup.nodes.AttributesTest#testIteratorRemovable
504,org.jsoup.parser.TagTest#defaultSemantics
505,org.jsoup.parser.HtmlParserTest#handlesDeepStack
506,org.jsoup.nodes.EntitiesTest#unescapeMultiChars
507,org.jsoup.nodes.ElementTest#testLoopedRemoveAttributes
508,org.jsoup.nodes.ElementTest#testTagNameSet
509,org.jsoup.safety.CleanerTest#basicBehaviourTest
510,org.jsoup.parser.HtmlParserTest#ignoresDupeEndTrTag
511,org.jsoup.parser.HtmlParserTest#testHeaderContents
512,org.jsoup.parser.HtmlParserTest#handlesManyChildren
513,org.jsoup.integration.ConnectTest#doesGet
514,org.jsoup.parser.AttributeParseTest#parsesRoughAttributeString
515,org.jsoup.parser.TagTest#valueOfChecksNotEmpty
516,org.jsoup.nodes.ElementTest#testNotPretty
517,org.jsoup.select.CssTest#lastOfType
518,org.jsoup.parser.HtmlParserTest#handlesUnknownNamespaceTags
519,org.jsoup.nodes.NodeTest#handlesBaseUri
520,org.jsoup.parser.TagTest#isCaseSensitive
521,org.jsoup.integration.ParseTest#testNewsHomepage
522,org.jsoup.helper.DataUtilTest#shouldNotThrowExceptionOnEmptyCharset
523,org.jsoup.integration.ConnectTest#canConnectToLocalServer
524,org.jsoup.safety.CleanerTest#dropsUnresolvableRelativeLinks
525,org.jsoup.select.SelectorTest#testGroupOr
526,org.jsoup.nodes.DocumentTest#testClonesDeclarations
527,org.jsoup.nodes.ElementTest#testAddNewText
528,org.jsoup.nodes.ElementTest#getNamespacedElementsByTag
529,org.jsoup.select.SelectorTest#findBetweenSpan
530,org.jsoup.parser.CharacterReaderTest#notEmptyAtBufferSplitPoint
531,org.jsoup.parser.XmlTreeBuilderTest#xmlFragment
532,org.jsoup.select.ElementsTest#is
533,org.jsoup.parser.CharacterReaderTest#consumeLetterSequence
534,org.jsoup.nodes.NodeTest#unwrapNoChildren
535,org.jsoup.parser.HtmlParserTest#normalisesDocument
536,org.jsoup.nodes.NodeTest#before
537,org.jsoup.parser.TagTest#trims
538,org.jsoup.parser.CharacterReaderTest#bufferUp
539,org.jsoup.parser.HtmlParserTest#handlesUnclosedAnchors
540,org.jsoup.internal.StringUtilTest#normaliseWhiteSpace
541,org.jsoup.helper.HttpConnectionTest#requestBody
542,org.jsoup.nodes.ElementTest#appendMustCorrectlyMoveChildrenInsideOneParentElement
543,org.jsoup.nodes.ElementTest#testGetTextNodes
544,org.jsoup.nodes.ElementTest#before
545,org.jsoup.safety.CleanerTest#testRemoveEnforcedAttributes
546,org.jsoup.select.SelectorTest#testPsuedoContainsWithParentheses
547,org.jsoup.select.ElementsTest#hasClassCaseInsensitive
548,org.jsoup.parser.HtmlParserTest#handlesProtocolRelativeUrl
549,org.jsoup.parser.HtmlParserTest#parsesComments
550,org.jsoup.parser.AttributeParseTest#canStartWithEq
551,org.jsoup.nodes.ElementTest#testPrependRowToTable
552,org.jsoup.nodes.DocumentTest#testShiftJisRoundtrip
553,org.jsoup.select.SelectorTest#testById
554,org.jsoup.select.SelectorTest#matchText
555,org.jsoup.parser.CharacterReaderTest#matches
556,org.jsoup.select.CssTest#nthLastOfType_advanced
557,org.jsoup.nodes.AttributeTest#validatesKeysNotEmptyViaSet
558,org.jsoup.select.SelectorTest#testByAttribute
559,org.jsoup.parser.CharacterReaderTest#advance
560,org.jsoup.select.ElementsTest#absAttr
561,org.jsoup.select.CssTest#nthLastChild_simple
562,org.jsoup.parser.HtmlParserTest#roundTripsCdata
563,org.jsoup.select.CssTest#root
564,org.jsoup.helper.HttpConnectionTest#caseInsensitiveHeaders
565,org.jsoup.parser.HtmlParserTest#normalisedBodyAfterContent
566,org.jsoup.parser.XmlTreeBuilderTest#testParseDeclarationAttributes
567,org.jsoup.select.CssTest#firstChild
568,org.jsoup.nodes.ElementTest#testNextElementSiblingAfterClone
569,org.jsoup.select.CssTest#firstOfType
570,org.jsoup.select.ElementsTest#eachText
571,org.jsoup.parser.HtmlParserTest#normalisesEmptyDocument
572,org.jsoup.parser.HtmlParserTest#handlesWhatWgExpensesTableExample
573,org.jsoup.select.SelectorTest#selectFirst
574,org.jsoup.nodes.DocumentTest#testMetaCharsetUpdateEnabledAfterCharsetChange
575,org.jsoup.parser.HtmlParserTest#noTableDirectInTable
576,org.jsoup.parser.CharacterReaderTest#nextIndexOfString
577,org.jsoup.parser.TokeniserStateTest#testRCDATAEndTagName
578,org.jsoup.helper.DataUtilTest#testQuotedCharset
579,org.jsoup.nodes.EntitiesTest#escapeSupplementaryCharacter
580,org.jsoup.parser.XmlTreeBuilderTest#testSimpleXmlParse
581,org.jsoup.parser.TokenQueueTest#consumeToIgnoreSecondCallTest
582,org.jsoup.select.TraversorTest#filterRemove
583,org.jsoup.nodes.NodeTest#testRemove
584,org.jsoup.nodes.ElementTest#testClassDomMethods
585,org.jsoup.select.ElementsTest#after
586,org.jsoup.nodes.ElementTest#elementIsNotASiblingOfItself
587,org.jsoup.nodes.ElementTest#testElementSiblingIndexSameContent
588,org.jsoup.nodes.AttributeTest#testWithSupplementaryCharacterInAttributeKeyAndValue
589,org.jsoup.parser.CharacterReaderTest#empty
590,org.jsoup.select.CssTest#nthLastChild_advanced
591,org.jsoup.integration.ParseTest#testBrokenHtml5CharsetWithASingleDoubleQuote
592,org.jsoup.safety.CleanerTest#basicWithImagesTest
593,org.jsoup.parser.TokeniserTest#bufferUpInAttributeVal
594,org.jsoup.helper.HttpConnectionTest#handlesHeaderEncodingOnRequest
595,org.jsoup.parser.AttributeParseTest#parsesBooleanAttributes
596,org.jsoup.parser.HtmlParserTest#handlesImplicitCaptionClose
597,org.jsoup.nodes.ElementTest#testGetElementsWithClass
598,org.jsoup.nodes.ElementTest#testAppendRowToTable
599,org.jsoup.nodes.FormElementTest#removeFormElement
600,org.jsoup.parser.HtmlParserTest#handlesBaseTags
601,org.jsoup.helper.DataUtilTest#generatesMimeBoundaries
602,org.jsoup.parser.TokenQueueTest#chompBalanced
603,org.jsoup.nodes.ElementTest#testClonesClassnames
604,org.jsoup.helper.W3CDomTest#convertsGoogle
605,org.jsoup.parser.HtmlParserTest#handlesKnownEmptyIframe
606,org.jsoup.nodes.ElementTest#textHasSpaceBetweenDivAndCenterTags
607,org.jsoup.parser.TokeniserStateTest#testBeforeTagName
608,org.jsoup.nodes.ElementTest#testRemoveAfterIndex
609,org.jsoup.safety.CleanerTest#preservesRelativeLinksIfConfigured
610,org.jsoup.safety.CleanerTest#testIsValidBodyHtml
611,org.jsoup.nodes.ElementTest#testContainerOutput
612,org.jsoup.nodes.FormElementTest#usesOnForCheckboxValueIfNoValueSet
613,org.jsoup.parser.ParserSettingsTest#attributesCaseNormalization
614,org.jsoup.parser.XmlTreeBuilderTest#roundTripsCdata
615,org.jsoup.select.CssTest#nthOfType_simple
616,org.jsoup.integration.ConnectTest#bodyAfterParseThrowsValidationError
617,org.jsoup.nodes.ElementTest#testAppendTo
618,org.jsoup.select.SelectorTest#testAllElements
619,org.jsoup.select.SelectorTest#testRelaxedTags
620,org.jsoup.select.ElementsTest#hasText
621,org.jsoup.parser.TagTest#valueOfChecksNotNull
622,org.jsoup.nodes.EntitiesTest#getByName
623,org.jsoup.helper.HttpConnectionTest#throwsExceptionOnBodyAsBytesWithoutExecute
624,org.jsoup.parser.TokeniserTest#cp1252EntitiesProduceError
625,org.jsoup.nodes.ElementTest#testGetElementById
626,org.jsoup.parser.TokeniserStateTest#testEndTagOpen
627,org.jsoup.helper.W3CDomTest#handlesInvalidAttributeNames
628,org.jsoup.select.SelectorTest#splitOnBr
629,org.jsoup.parser.HtmlParserTest#handlesKnownEmptyTitle
630,org.jsoup.select.SelectorTest#multiChildDescent
631,org.jsoup.select.ElementsTest#wrap
632,org.jsoup.parser.HtmlParserTest#normalisesHeadlessBody
633,org.jsoup.select.SelectorTest#testPseudoLessThan
634,org.jsoup.parser.HtmlParserTest#handlesUnclosedTitle
635,org.jsoup.safety.CleanerTest#testDropXmlProc
636,org.jsoup.parser.HtmlParserTest#handlesControlCodeInAttributeName
637,org.jsoup.helper.DataUtilTest#supportsBOMinFiles
638,org.jsoup.parser.HtmlParserTest#handlesKnownEmptyNoFrames
639,org.jsoup.parser.XmlTreeBuilderTest#handlesLTinScript
640,org.jsoup.integration.ConnectTest#sendsRequestBodyJsonWithoutData
641,org.jsoup.safety.CleanerTest#handlesControlCharactersAfterTagName
642,org.jsoup.nodes.DocumentTest#testMetaCharsetUpdateXmlNoCharset
643,org.jsoup.nodes.ElementTest#testClassNames
644,org.jsoup.nodes.ElementTest#classNamesAndAttributeNameIsCaseInsensitive
645,org.jsoup.parser.HtmlParserTest#retainsAttributesOfDifferentCaseIfSensitive
646,org.jsoup.nodes.DocumentTest#testNormalisesStructure
647,org.jsoup.parser.HtmlParserTest#parsesRoughAttributes
648,org.jsoup.select.SelectorTest#and
649,org.jsoup.parser.HtmlParserTest#handlesDataOnlyTags
650,org.jsoup.parser.HtmlParserTest#handlesUnknownTags
651,org.jsoup.parser.HtmlParserTest#caseInsensitiveParseTree
652,org.jsoup.select.SelectorTest#testPseudoContains
653,org.jsoup.parser.HtmlParserTest#findsCharsetInMalformedMeta
654,org.jsoup.parser.XmlTreeBuilderTest#cdataPreservesWhiteSpace
655,org.jsoup.nodes.ElementTest#testHtmlContainsOuter
656,org.jsoup.parser.CharacterReaderTest#rangeEquals
657,org.jsoup.nodes.ElementTest#testGetElementsWithAttribute
658,org.jsoup.select.SelectorTest#parentWithClassChild
659,org.jsoup.nodes.EntitiesTest#caseSensitive
660,org.jsoup.nodes.ElementTest#testInnerHtml
661,org.jsoup.nodes.ElementTest#testPrependElement
662,org.jsoup.parser.HtmlParserTest#emptyTdTag
663,org.jsoup.select.ElementsTest#unwrap
664,org.jsoup.nodes.DocumentTest#testHtmlAndXmlSyntax
665,org.jsoup.helper.DataUtilTest#discardsSpuriousByteOrderMarkWhenNoCharsetSet
666,org.jsoup.integration.ParseTest#testBaidu
667,org.jsoup.nodes.DocumentTest#testMetaCharsetUpdateXmlUtf8
668,org.jsoup.helper.DataUtilTest#testCharset
669,org.jsoup.parser.HtmlParserTest#handlesCdataAcrossBuffer
670,org.jsoup.parser.HtmlParserTest#testAFlowContents
671,org.jsoup.select.SelectorTest#containsData
672,org.jsoup.select.ElementsTest#hasAttr
673,org.jsoup.parser.HtmlParserTest#canPreserveBothCase
674,org.jsoup.nodes.NodeTest#handlesAbsPrefixOnHasAttr
675,org.jsoup.integration.ParseTest#testSmhBizArticle
676,org.jsoup.select.SelectorTest#deeperDescendant
677,org.jsoup.parser.XmlTreeBuilderTest#testSupplyParserToJsoupClass
678,org.jsoup.parser.HtmlParserTest#handlesMisnestedTagsBP
679,org.jsoup.nodes.ElementTest#parentlessToString
680,org.jsoup.select.SelectorTest#testSupportsLeadingCombinator
681,org.jsoup.nodes.ElementTest#testRemoveAttr
682,org.jsoup.select.SelectorTest#caseInsensitive
683,org.jsoup.select.CssTest#onlyChild
684,org.jsoup.parser.HtmlParserTest#handlesMultiClosingBody
685,org.jsoup.select.SelectorTest#testByAttributeRegexCombined
686,org.jsoup.parser.HtmlParserTest#testHtmlLowerCase
687,org.jsoup.nodes.DocumentTest#testLocation
688,org.jsoup.select.ElementsTest#traverse
689,org.jsoup.select.SelectorTest#generalSiblings
690,org.jsoup.integration.ParseTest#testLowercaseUtf8Charset
