rank,test
454,org.jsoup.parser.HtmlParserTest#parsesUnterminatedOption
455,org.jsoup.helper.HttpConnectionTest#handlesHeaderEncodingOnRequest
456,org.jsoup.parser.HtmlParserTest#handlesUnknownNamespaceTags
457,org.jsoup.parser.HtmlParserTest#handlesSolidusAtAttributeEnd
458,org.jsoup.select.SelectorTest#findBetweenSpan
459,org.jsoup.nodes.ElementTest#dataset
460,org.jsoup.select.SelectorTest#testPseudoLessThan
461,org.jsoup.parser.ParserSettingsTest#attributesCaseNormalization
462,org.jsoup.select.SelectorTest#mixCombinator
463,org.jsoup.parser.HtmlParserTest#handlesUnexpectedMarkupInTables
464,org.jsoup.parser.TokenQueueTest#chompBalancedMatchesAsMuchAsPossible
465,org.jsoup.nodes.ElementTest#elementByTagName
466,org.jsoup.parser.HtmlParserTest#handlesEscapedScript
467,org.jsoup.select.SelectorTest#testNestedHas
468,org.jsoup.select.ElementsTest#forms
469,org.jsoup.nodes.TextNodeTest#testSplitText
470,org.jsoup.nodes.ElementTest#testHasText
471,org.jsoup.nodes.FormElementTest#actionWithNoBaseUri
472,org.jsoup.parser.TokeniserTest#cp1252Entities
473,org.jsoup.integration.ConnectTest#fetchURl
474,org.jsoup.nodes.ElementTest#testSetIndent
475,org.jsoup.parser.HtmlParserTest#parsesSimpleDocument
476,org.jsoup.parser.HtmlParserTest#handlesBlocksInDefinitions
477,org.jsoup.select.SelectorTest#testByAttributeStarting
478,org.jsoup.nodes.EntitiesTest#strictUnescape
479,org.jsoup.nodes.ElementTest#testEmptyElementFormatHtml
480,org.jsoup.parser.HtmlParserTest#associatedFormControlsWithDisjointForms
481,org.jsoup.select.SelectorTest#adjacentSiblingsWithId
482,org.jsoup.nodes.DocumentTest#testTitles
483,org.jsoup.helper.HttpConnectionTest#throwsOnOddData
484,org.jsoup.helper.DataUtilTest#testCharset
485,org.jsoup.nodes.ElementTest#testTraverse
486,org.jsoup.helper.HttpConnectionTest#encodeUrl
487,org.jsoup.nodes.DocumentTest#htmlParseDefaultsToHtmlOutputSyntax
488,org.jsoup.parser.HtmlParserTest#handlesXmlDeclAndCommentsBeforeDoctype
489,org.jsoup.select.SelectorTest#testPseudoCombined
490,org.jsoup.integration.ConnectTest#handlesRedirect
491,org.jsoup.parser.CharacterReaderTest#consume
492,org.jsoup.parser.AttributeParseTest#moreAttributeUnescapes
493,org.jsoup.safety.CleanerTest#testScriptTagInWhiteList
494,org.jsoup.parser.HtmlParserTest#handlesKnownEmptyBlocks
495,org.jsoup.parser.TokenQueueTest#addFirst
496,org.jsoup.parser.TokeniserStateTest#testPublicIdentifiersWithWhitespace
497,org.jsoup.nodes.NodeTest#testRemove
498,org.jsoup.nodes.ElementTest#testPrependElement
499,org.jsoup.parser.TagTest#defaultSemantics
500,org.jsoup.parser.XmlTreeBuilderTest#testCommentAndDocType
501,org.jsoup.nodes.AttributesTest#html
502,org.jsoup.safety.CleanerTest#whitelistedProtocolShouldBeRetained
503,org.jsoup.select.QueryParserTest#testOrGetsCorrectPrecedence
504,org.jsoup.parser.TokeniserStateTest#testCommentEndBangCoverage
505,org.jsoup.parser.HtmlParserTest#commentBeforeHtml
506,org.jsoup.parser.CharacterReaderTest#matches
507,org.jsoup.helper.HttpConnectionTest#sameHeadersCombineWithComma
508,org.jsoup.safety.CleanerTest#testRemoveAttributes
509,org.jsoup.select.ElementsTest#hasClassCaseInsensitive
510,org.jsoup.select.CssTest#lastChild
511,org.jsoup.parser.XmlTreeBuilderTest#testSupplyParserToDataStream
512,org.jsoup.select.SelectorTest#testCombinedWithContains
513,org.jsoup.helper.HttpConnectionTest#multipleHeaders
514,org.jsoup.nodes.EntitiesTest#noSpuriousDecodes
515,org.jsoup.nodes.ElementTest#testClassNames
516,org.jsoup.nodes.DocumentTest#testMetaCharsetUpdateNoCharset
517,org.jsoup.parser.HtmlParserTest#handlesCdataAcrossBuffer
518,org.jsoup.nodes.ElementTest#voidTestFilterCallReturnsElement
519,org.jsoup.integration.ConnectTest#doesPut
520,org.jsoup.nodes.ElementTest#appendMustCorrectlyMoveChildrenInsideOneParentElement
521,org.jsoup.parser.HtmlParserTest#handlesSpanInTbody
522,org.jsoup.helper.HttpConnectionTest#throwsExceptionOnBodyAsBytesWithoutExecute
523,org.jsoup.safety.CleanerTest#supplyOutputSettings
524,org.jsoup.parser.XmlTreeBuilderTest#testPopToClose
525,org.jsoup.nodes.AttributesTest#testIteratorRemovable
526,org.jsoup.parser.XmlTreeBuilderTest#handlesLTinScript
527,org.jsoup.nodes.NodeTest#handlesAbsOnImage
528,org.jsoup.parser.HtmlParserTest#handlesControlCodeInAttributeName
529,org.jsoup.parser.TokeniserStateTest#testCommentEndCoverage
530,org.jsoup.parser.HtmlParserTest#handlesUnclosedTitle
531,org.jsoup.parser.CharacterReaderTest#consumeLetterThenDigitSequence
532,org.jsoup.nodes.ElementTest#testChainedRemoveAttributes
533,org.jsoup.nodes.AttributesTest#testIteratorEmpty
534,org.jsoup.parser.HtmlParserTest#handlesMultiClosingBody
535,org.jsoup.safety.CleanerTest#testRemoveProtocols
536,org.jsoup.parser.TagTest#valueOfChecksNotEmpty
537,org.jsoup.parser.HtmlParserTest#doesNotFindShortestMatchingEntity
538,org.jsoup.parser.TokenQueueTest#testNestedQuotes
539,org.jsoup.parser.XmlTreeBuilderTest#xmlParseDefaultsToHtmlOutputSyntax
540,org.jsoup.select.CssTest#nthOfType_advanced
541,org.jsoup.select.ElementsTest#traverse
542,org.jsoup.nodes.EntitiesTest#caseSensitive
543,org.jsoup.nodes.EntitiesTest#letterDigitEntities
544,org.jsoup.nodes.ElementTest#testSetHtmlTitle
545,org.jsoup.parser.TokenQueueTest#chompEscapedBalanced
546,org.jsoup.select.SelectorTest#attributeWithBrackets
547,org.jsoup.nodes.NodeTest#unwrapNoChildren
548,org.jsoup.nodes.AttributesTest#testIteratorHasNext
549,org.jsoup.select.SelectorTest#testGroupOr
550,org.jsoup.internal.StringUtilTest#isNumeric
551,org.jsoup.parser.TokeniserTest#handleSuperLargeTagNames
552,org.jsoup.nodes.ElementTest#insertChildrenArgumentValidation
553,org.jsoup.parser.HtmlParserTest#handlesUnclosedRawtextAtEof
554,org.jsoup.nodes.ElementTest#testHashcodeIsStableWithContentChanges
555,org.jsoup.nodes.ElementTest#insertChildrenAsCopy
556,org.jsoup.nodes.ElementTest#testChildrenElements
557,org.jsoup.nodes.ElementTest#testRoot
558,org.jsoup.helper.HttpConnectionTest#ignoresEmptyCookieNameAndVals
559,org.jsoup.nodes.ElementTest#testSetHtml
560,org.jsoup.nodes.NodeTest#supportsClone
561,org.jsoup.nodes.NodeTest#before
562,org.jsoup.integration.ParseTest#testBaiduVariant
563,org.jsoup.nodes.ElementTest#testPreviousElementSiblings
564,org.jsoup.parser.HtmlParserTest#handlesUnknownInlineTags
565,org.jsoup.parser.AttributeParseTest#handlesNewLinesAndReturns
566,org.jsoup.select.ElementsTest#hasAttr
567,org.jsoup.select.ElementsTest#siblings
568,org.jsoup.nodes.TextNodeTest#testLeadNodesHaveNoChildren
569,org.jsoup.parser.TokeniserStateTest#testSystemIdentifiersWithWhitespace
570,org.jsoup.helper.HttpConnectionTest#timeout
571,org.jsoup.parser.HtmlParserTest#handlesTextAfterData
572,org.jsoup.safety.CleanerTest#testCleanAnchorProtocol
573,org.jsoup.parser.HtmlParserTest#cdataNodesAreTextNodes
574,org.jsoup.safety.CleanerTest#testCleanJavascriptHref
575,org.jsoup.select.SelectorTest#testCharactersInIdAndClass
576,org.jsoup.select.SelectorTest#testByClassCaseInsensitive
577,org.jsoup.parser.HtmlParserTest#createsStructureFromBodySnippet
578,org.jsoup.safety.CleanerTest#handlesCustomProtocols
579,org.jsoup.nodes.ElementTest#testWholeText
580,org.jsoup.parser.HtmlParserTest#testInvalidTableContents
581,org.jsoup.integration.ConnectTest#throwsExceptionOn404
582,org.jsoup.select.SelectorTest#handlesCommasInSelector
583,org.jsoup.select.ElementsTest#eachAttr
584,org.jsoup.nodes.DocumentTest#testHtmlAppendable
585,org.jsoup.select.QueryParserTest#testParsesSingleQuoteInContains
586,org.jsoup.parser.HtmlParserTest#reconstructFormattingElements
587,org.jsoup.nodes.TextNodeTest#testSplitAnEmbolden
588,org.jsoup.select.SelectorTest#selectFirst
589,org.jsoup.parser.XmlTreeBuilderTest#cdataPreservesWhiteSpace
590,org.jsoup.helper.DataUtilTest#secondMetaElementWithContentTypeContainsCharsetParameter
591,org.jsoup.parser.HtmlParserTest#handlesProtocolRelativeUrl
592,org.jsoup.parser.TokeniserStateTest#testBeforeTagName
593,org.jsoup.select.QueryParserTest#testParsesMultiCorrectly
594,org.jsoup.parser.HtmlParserTest#testHeaderContents
595,org.jsoup.integration.ParseTest#testBaidu
596,org.jsoup.select.SelectorTest#matchesOwn
597,org.jsoup.select.ElementsTest#attributes
598,org.jsoup.integration.ConnectTest#fetchURIWithWhitespace
599,org.jsoup.nodes.ElementTest#testFormatOutline
600,org.jsoup.integration.ConnectTest#doesNotPostFor302
601,org.jsoup.safety.CleanerTest#addsTagOnAttributesIfNotSet
602,org.jsoup.nodes.EntitiesTest#unescapeMultiChars
603,org.jsoup.nodes.DocumentTypeTest#constructorValidationOkWithBlankName
604,org.jsoup.parser.HtmlParserTest#handlesNewlinesAndWhitespaceInTag
605,org.jsoup.select.SelectorTest#testPsuedoContainsWithParentheses
606,org.jsoup.parser.CharacterReaderTest#containsIgnoreCase
607,org.jsoup.nodes.ElementTest#testNoIndentOnScriptAndStyle
608,org.jsoup.parser.HtmlParserTest#handlesMisnestedTagsBP
609,org.jsoup.nodes.ElementTest#testClone
610,org.jsoup.safety.CleanerTest#testRemoveEnforcedAttributes
611,org.jsoup.parser.HtmlParserTest#handlesDeepStack
612,org.jsoup.select.TraversorTest#filterRemove
613,org.jsoup.select.ElementsTest#absAttr
614,org.jsoup.nodes.EntitiesTest#getByName
615,org.jsoup.nodes.ElementTest#elementIsNotASiblingOfItself
616,org.jsoup.safety.CleanerTest#testIsValidDocument
617,org.jsoup.parser.HtmlParserTest#handlesTextArea
618,org.jsoup.nodes.ElementTest#testPrependText
619,org.jsoup.parser.HtmlParserTest#testSupportsNonAsciiTags
620,org.jsoup.select.ElementsTest#setHtml
621,org.jsoup.parser.HtmlParserTest#canPreserveTagCase
622,org.jsoup.nodes.DocumentTypeTest#constructorValidationThrowsExceptionOnNulls
623,org.jsoup.parser.HtmlParserTest#ignoresContentAfterFrameset
624,org.jsoup.parser.HtmlParserTest#noErrorsByDefault
625,org.jsoup.integration.ConnectIT#infiniteReadSupported
626,org.jsoup.safety.CleanerTest#basicBehaviourTest
627,org.jsoup.nodes.ElementTest#testNamespacedElements
628,org.jsoup.select.SelectorTest#selectFirstWithOr
629,org.jsoup.parser.HtmlParserTest#handlesUnclosedScriptAtEof
630,org.jsoup.safety.CleanerTest#basicWithImagesTest
631,org.jsoup.safety.CleanerTest#handlesAttributesWithNoValue
632,org.jsoup.select.SelectorTest#testMatches
633,org.jsoup.parser.TokeniserTest#handleLargeText
634,org.jsoup.parser.CharacterReaderTest#advance
635,org.jsoup.nodes.NodeTest#handleAbsOnFileUris
636,org.jsoup.safety.CleanerTest#testDropXmlProc
637,org.jsoup.helper.DataUtilTest#shouldSelectFirstCharsetOnWeirdMultileCharsetsInMetaTags
638,org.jsoup.safety.CleanerTest#dropsUnresolvableRelativeLinks
639,org.jsoup.parser.AttributeParseTest#canStartWithEq
640,org.jsoup.nodes.FormElementTest#createsSubmitableConnection
641,org.jsoup.parser.CharacterReaderTest#nextIndexOfUnmatched
642,org.jsoup.nodes.NodeTest#literalAbsPrefix
643,org.jsoup.nodes.ElementTest#testBrHasSpace
644,org.jsoup.select.SelectorTest#testAllWithClass
645,org.jsoup.parser.HtmlParserTest#testSpanContents
646,org.jsoup.helper.W3CDomTest#treatsUndeclaredNamespaceAsLocalName
647,org.jsoup.parser.TokenQueueTest#chompToIgnoreCase
648,org.jsoup.parser.HtmlParserTest#testSelectWithOption
649,org.jsoup.integration.ConnectTest#testBinaryResultThrows
650,org.jsoup.integration.ParseTest#testGoogleSearchIpod
651,org.jsoup.parser.TokeniserStateTest#testPublicAndSystemIdentifiersWithWhitespace
652,org.jsoup.integration.ParseTest#testBinaryThrowsException
653,org.jsoup.select.SelectorTest#testPseudoEquals
654,org.jsoup.helper.HttpConnectionTest#noUrlThrowsValidationError
655,org.jsoup.parser.HtmlParserTest#handlesManyChildren
656,org.jsoup.integration.ConnectTest#canConnectToLocalServer
657,org.jsoup.select.ElementsTest#is
658,org.jsoup.helper.HttpConnectionTest#referrer
659,org.jsoup.parser.HtmlParserTest#handlesInvalidDoctypes
660,org.jsoup.integration.ConnectTest#supportsDeflate
661,org.jsoup.parser.HtmlParserTest#handlesEscapedData
662,org.jsoup.nodes.AttributeTest#booleanAttributesAreEmptyStringValues
663,org.jsoup.select.ElementsTest#hasText
664,org.jsoup.nodes.ElementTest#testAddNewHtml
665,org.jsoup.nodes.ElementTest#before
666,org.jsoup.nodes.ElementTest#testHtmlContainsOuter
667,org.jsoup.parser.CharacterReaderTest#matchesAny
668,org.jsoup.nodes.ElementTest#testNotPretty
669,org.jsoup.select.SelectorTest#parentWithClassChild
670,org.jsoup.integration.ParseTest#testYahooJp
671,org.jsoup.parser.XmlTreeBuilderTest#testDetectCharsetEncodingDeclaration
672,org.jsoup.parser.HtmlParserTest#testUsingSingleQuotesInQueries
673,org.jsoup.nodes.TextNodeTest#testBlank
674,org.jsoup.select.SelectorTest#testWildcardNamespacedTag
675,org.jsoup.parser.HtmlParserTest#handlesUnclosedTitleAtEof
676,org.jsoup.parser.HtmlParserTest#emptyTdTag
677,org.jsoup.nodes.ElementTest#testGetElementById
678,org.jsoup.safety.CleanerTest#testRemoveTags
679,org.jsoup.nodes.ElementTest#testAddBooleanAttribute
680,org.jsoup.integration.ConnectTest#testBinaryContentTypeThrowsException
681,org.jsoup.parser.HtmlParserTest#handlesInputInTable
682,org.jsoup.helper.HttpConnectionTest#throwsExceptionOnParseWithoutExecute
683,org.jsoup.parser.HtmlParserTest#handleCDataInText
684,org.jsoup.parser.HtmlParserTest#selfClosingVoidIsNotAnError
685,org.jsoup.safety.CleanerTest#simpleBehaviourTest2
686,org.jsoup.nodes.FormElementTest#actionWithNoValue
687,org.jsoup.parser.XmlTreeBuilderTest#dropsDuplicateAttributes
688,org.jsoup.nodes.ElementTest#testContainerOutput
689,org.jsoup.select.SelectorTest#testAllElements
690,org.jsoup.nodes.DocumentTest#testNormalisesStructure
