name;suspiciousness_value
org.apache.commons.math3.stat.descriptive.moment$GeometricMean#setSumLogImpl(org.apache.commons.math3.stat.descriptive.StorelessUnivariateStatistic):173;0.0
org.apache.commons.math3.stat.descriptive.moment$GeometricMean#getSumLogImpl():183;0.0
org.apache.commons.math3.stat.descriptive.moment$GeometricMean#copy(org.apache.commons.math3.stat.descriptive.moment.GeometricMean,org.apache.commons.math3.stat.descriptive.moment.GeometricMean):196;0.0
org.apache.commons.math3.stat.descriptive.moment$GeometricMean#checkEmpty():208;0.0
org.apache.commons.math3.stat.descriptive.moment$Mean#Mean():80;0.0
org.apache.commons.math3.stat.descriptive.moment$Mean#Mean(org.apache.commons.math3.stat.descriptive.moment.FirstMoment):90;0.0
org.apache.commons.math3.stat.descriptive.moment$Mean#Mean(org.apache.commons.math3.stat.descriptive.moment.Mean):102;0.0
org.apache.commons.math3.stat.descriptive.moment$Mean#increment(double):114;0.0
org.apache.commons.math3.stat.descriptive.moment$Mean#clear():124;0.0
org.apache.commons.math3.stat.descriptive.moment$Mean#getResult():134;0.0
org.apache.commons.math3.stat.descriptive.moment$Mean#getN():141;0.0
org.apache.commons.math3.stat.descriptive.moment$Mean#evaluate(double[],int,int):163;0.0
org.apache.commons.math3.stat.descriptive.moment$Mean#evaluate(double[],double[],int,int):211;0.0
org.apache.commons.math3.stat.descriptive.moment$Mean#evaluate(double[],double[]):254;0.0
org.apache.commons.math3.stat.descriptive.moment$Mean#copy():262;0.0
org.apache.commons.math3.stat.descriptive.moment$Mean#copy(org.apache.commons.math3.stat.descriptive.moment.Mean,org.apache.commons.math3.stat.descriptive.moment.Mean):279;0.0
org.apache.commons.math3.stat.descriptive.moment$Variance#Variance():98;0.0
org.apache.commons.math3.stat.descriptive.moment$Variance#Variance(org.apache.commons.math3.stat.descriptive.moment.SecondMoment):112;0.0
org.apache.commons.math3.stat.descriptive.moment$Variance#Variance(boolean):125;0.0
org.apache.commons.math3.stat.descriptive.moment$Variance#Variance(boolean,org.apache.commons.math3.stat.descriptive.moment.SecondMoment):139;0.0
org.apache.commons.math3.stat.descriptive.moment$Variance#Variance(org.apache.commons.math3.stat.descriptive.moment.Variance):152;0.0
org.apache.commons.math3.stat.descriptive.moment$Variance#increment(double):171;0.0
org.apache.commons.math3.stat.descriptive.moment$Variance#getResult():181;0.0
org.apache.commons.math3.stat.descriptive.moment$Variance#getN():198;0.0
org.apache.commons.math3.stat.descriptive.moment$Variance#clear():206;0.0
org.apache.commons.math3.stat.descriptive.moment$Variance#evaluate(double[]):229;0.0
org.apache.commons.math3.stat.descriptive.moment$Variance#evaluate(double[],int,int):259;0.0
org.apache.commons.math3.stat.descriptive.moment$Variance#evaluate(double[],double[],int,int):319;0.0
org.apache.commons.math3.stat.descriptive.moment$Variance#evaluate(double[],double[]):374;0.0
org.apache.commons.math3.stat.descriptive.moment$Variance#evaluate(double[],double,int,int):406;0.0
org.apache.commons.math3.stat.descriptive.moment$Variance#evaluate(double[],double):457;0.0
org.apache.commons.math3.stat.descriptive.moment$Variance#evaluate(double[],double[],double,int,int):509;0.0
org.apache.commons.math3.stat.descriptive.moment$Variance#evaluate(double[],double[],double):582;0.0
org.apache.commons.math3.stat.descriptive.moment$Variance#isBiasCorrected():589;0.0
org.apache.commons.math3.stat.descriptive.moment$Variance#setBiasCorrected(boolean):596;0.0
org.apache.commons.math3.stat.descriptive.moment$Variance#copy():604;0.0
org.apache.commons.math3.stat.descriptive.moment$Variance#copy(org.apache.commons.math3.stat.descriptive.moment.Variance,org.apache.commons.math3.stat.descriptive.moment.Variance):620;0.0
org.apache.commons.math3.stat.descriptive$StatisticalSummaryValues#StatisticalSummaryValues(double,double,long,double,double,double):66;0.0
org.apache.commons.math3.stat.descriptive$StatisticalSummaryValues#getMax():79;0.0
org.apache.commons.math3.stat.descriptive$StatisticalSummaryValues#getMean():86;0.0
org.apache.commons.math3.stat.descriptive$StatisticalSummaryValues#getMin():93;0.0
org.apache.commons.math3.stat.descriptive$StatisticalSummaryValues#getN():100;0.0
org.apache.commons.math3.stat.descriptive$StatisticalSummaryValues#getSum():107;0.0
org.apache.commons.math3.stat.descriptive$StatisticalSummaryValues#getStandardDeviation():114;0.0
org.apache.commons.math3.stat.descriptive$StatisticalSummaryValues#getVariance():121;0.0
org.apache.commons.math3.stat.descriptive$StatisticalSummaryValues#equals(java.lang.Object):134;0.0
org.apache.commons.math3.stat.descriptive$StatisticalSummaryValues#hashCode():156;0.0
org.apache.commons.math3.stat.descriptive$StatisticalSummaryValues#toString():173;0.0
org.apache.commons.math3.fitting.leastsquares$LevenbergMarquardtOptimizer$InternalData#LevenbergMarquardtOptimizer$InternalData(double[][],int[],int,double[],double[],double[]):575;0.0
org.apache.commons.math3.analysis.function$HarmonicOscillator#HarmonicOscillator(double,double,double):54;0.0
org.apache.commons.math3.analysis.function$HarmonicOscillator#value(double):62;0.0
org.apache.commons.math3.analysis.function$HarmonicOscillator#derivative():70;0.0
org.apache.commons.math3.analysis.function$HarmonicOscillator#value(double,double):159;0.0
org.apache.commons.math3.analysis.function$HarmonicOscillator#value(org.apache.commons.math3.analysis.differentiation.DerivativeStructure):167;0.0
org.apache.commons.math3.fitting$HarmonicFitter#HarmonicFitter(org.apache.commons.math3.optim.nonlinear.vector.MultivariateVectorOptimizer):45;0.0
org.apache.commons.math3.fitting$HarmonicFitter#fit(double[]):61;0.0
org.apache.commons.math3.fitting$HarmonicFitter#fit():76;0.0
org.apache.commons.math3.fitting$HarmonicFitter$ParameterGuesser#HarmonicFitter$ParameterGuesser(org.apache.commons.math3.fitting.WeightedObservedPoint[]):195;0.0
org.apache.commons.math3.fitting$HarmonicFitter$ParameterGuesser#guess():221;0.0
org.apache.commons.math3.fitting$HarmonicFitter$ParameterGuesser#sortObservations(org.apache.commons.math3.fitting.WeightedObservedPoint[]):231;0.0
org.apache.commons.math3.fitting$HarmonicFitter$ParameterGuesser#guessAOmega(org.apache.commons.math3.fitting.WeightedObservedPoint[]):271;0.0
org.apache.commons.math3.fitting$HarmonicFitter$ParameterGuesser#guessPhi(org.apache.commons.math3.fitting.WeightedObservedPoint[]):359;0.0
org.apache.commons.math3.analysis.function$HarmonicOscillator$Parametric#HarmonicOscillator$Parametric():82;0.0
org.apache.commons.math3.analysis.function$HarmonicOscillator$Parametric#value(double,double[]):96;0.0
org.apache.commons.math3.analysis.function$HarmonicOscillator$Parametric#gradient(double,double[]):116;0.0
org.apache.commons.math3.analysis.function$HarmonicOscillator$Parametric#validateParameters(double[]):143;0.0
org.apache.commons.math3.random$Well19937c#Well19937c():57;0.0
org.apache.commons.math3.random$Well19937c#Well19937c(int):64;0.0
org.apache.commons.math3.random$Well19937c#Well19937c(int[]):72;0.0
org.apache.commons.math3.random$Well19937c#Well19937c(long):79;0.0
org.apache.commons.math3.random$Well19937c#next(int):86;0.0
org.apache.commons.math3.fitting$PolynomialFitter#PolynomialFitter(org.apache.commons.math3.optim.nonlinear.vector.MultivariateVectorOptimizer):37;0.0
org.apache.commons.math3.fitting$PolynomialFitter#fit(int,double[]):54;0.0
org.apache.commons.math3.fitting$PolynomialFitter#fit(double[]):68;0.0
org.apache.commons.math3.analysis.polynomials$PolynomialFunction#PolynomialFunction(double[]):69;0.0
org.apache.commons.math3.analysis.polynomials$PolynomialFunction#value(double):94;0.0
org.apache.commons.math3.analysis.polynomials$PolynomialFunction#degree():103;0.0
org.apache.commons.math3.analysis.polynomials$PolynomialFunction#getCoefficients():115;0.0
org.apache.commons.math3.analysis.polynomials$PolynomialFunction#evaluate(double[],double):130;0.0
org.apache.commons.math3.analysis.polynomials$PolynomialFunction#value(org.apache.commons.math3.analysis.differentiation.DerivativeStructure):150;0.0
org.apache.commons.math3.analysis.polynomials$PolynomialFunction#add(org.apache.commons.math3.analysis.polynomials.PolynomialFunction):171;0.0
org.apache.commons.math3.analysis.polynomials$PolynomialFunction#subtract(org.apache.commons.math3.analysis.polynomials.PolynomialFunction):196;0.0
org.apache.commons.math3.analysis.polynomials$PolynomialFunction#negate():222;0.0
org.apache.commons.math3.analysis.polynomials$PolynomialFunction#multiply(org.apache.commons.math3.analysis.polynomials.PolynomialFunction):236;0.0
org.apache.commons.math3.analysis.polynomials$PolynomialFunction#differentiate(double[]):260;0.0
org.apache.commons.math3.analysis.polynomials$PolynomialFunction#polynomialDerivative():281;0.0
org.apache.commons.math3.analysis.polynomials$PolynomialFunction#derivative():290;0.0
org.apache.commons.math3.analysis.polynomials$PolynomialFunction#toString():310;0.0
org.apache.commons.math3.analysis.polynomials$PolynomialFunction#toString(double):357;0.0
org.apache.commons.math3.analysis.polynomials$PolynomialFunction#hashCode():368;0.0
org.apache.commons.math3.analysis.polynomials$PolynomialFunction#equals(java.lang.Object):377;0.0
org.apache.commons.math3.analysis.polynomials$PolynomialFunction$Parametric#PolynomialFunction$Parametric():395;0.0
org.apache.commons.math3.analysis.polynomials$PolynomialFunction$Parametric#gradient(double,double[]):398;0.0
org.apache.commons.math3.analysis.polynomials$PolynomialFunction$Parametric#value(double,double[]):410;0.0
org.apache.commons.math3.optim.nonlinear.vector.jacobian$GaussNewtonOptimizer#GaussNewtonOptimizer(org.apache.commons.math3.optim.ConvergenceChecker):67;0.0
org.apache.commons.math3.optim.nonlinear.vector.jacobian$GaussNewtonOptimizer#GaussNewtonOptimizer(boolean,org.apache.commons.math3.optim.ConvergenceChecker):78;0.0
org.apache.commons.math3.optim.nonlinear.vector.jacobian$GaussNewtonOptimizer#doOptimize():85;0.0
org.apache.commons.math3.optim.nonlinear.vector.jacobian$GaussNewtonOptimizer#checkParameters():179;0.0
org.apache.commons.math3.fitting$AbstractCurveFitter#AbstractCurveFitter():53;0.0
org.apache.commons.math3.fitting$AbstractCurveFitter#fit(java.util.Collection):64;0.0
org.apache.commons.math3.fitting$GaussianCurveFitter#GaussianCurveFitter(double[],int):115;0.0
org.apache.commons.math3.fitting$GaussianCurveFitter#create():132;0.0
org.apache.commons.math3.fitting$GaussianCurveFitter#withStartPoint(double[]):137;0.0
org.apache.commons.math3.fitting$GaussianCurveFitter#withMaxIterations(int):143;0.0
org.apache.commons.math3.fitting$GaussianCurveFitter#getOptimizer(java.util.Collection):151;0.0
org.apache.commons.math3.fitting$GaussianCurveFitter$1#value(double,double[]):80;0.0
org.apache.commons.math3.fitting$GaussianCurveFitter$1#gradient(double,double[]):91;0.0
org.apache.commons.math3.fitting$WeightedObservedPoints#WeightedObservedPoints():30;0.0
org.apache.commons.math3.fitting$WeightedObservedPoints#add(double,double):52;0.0
org.apache.commons.math3.fitting$WeightedObservedPoints#add(double,double,double):68;0.0
org.apache.commons.math3.fitting$WeightedObservedPoints#add(org.apache.commons.math3.fitting.WeightedObservedPoint):81;0.0
org.apache.commons.math3.fitting$WeightedObservedPoints#toList():104;0.0
org.apache.commons.math3.fitting$WeightedObservedPoints#clear():111;0.0
org.apache.commons.math3.fitting$AbstractCurveFitter$TheoreticalValuesFunction#AbstractCurveFitter$TheoreticalValuesFunction(org.apache.commons.math3.analysis.ParametricUnivariateFunction,java.util.Collection):90;0.0
org.apache.commons.math3.fitting$AbstractCurveFitter$TheoreticalValuesFunction#getModelFunction():105;0.0
org.apache.commons.math3.fitting$AbstractCurveFitter$TheoreticalValuesFunction#getModelFunctionJacobian():123;0.0
org.apache.commons.math3.fitting$AbstractCurveFitter$TheoreticalValuesFunction$1#value(double[]):108;0.0
org.apache.commons.math3.fitting$AbstractCurveFitter$TheoreticalValuesFunction$2#value(double[]):125;0.0
org.apache.commons.math3.fitting$GaussianCurveFitter$ParameterGuesser#GaussianCurveFitter$ParameterGuesser(java.util.Collection):206;0.0
org.apache.commons.math3.fitting$GaussianCurveFitter$ParameterGuesser#guess():233;0.0
org.apache.commons.math3.fitting$GaussianCurveFitter$ParameterGuesser#sortObservations(java.util.Collection):243;0.0
org.apache.commons.math3.fitting$GaussianCurveFitter$ParameterGuesser#basicGuess(org.apache.commons.math3.fitting.WeightedObservedPoint[]):291;0.0
org.apache.commons.math3.fitting$GaussianCurveFitter$ParameterGuesser#findMaxY(org.apache.commons.math3.fitting.WeightedObservedPoint[]):317;0.0
org.apache.commons.math3.fitting$GaussianCurveFitter$ParameterGuesser#interpolateXAtY(org.apache.commons.math3.fitting.WeightedObservedPoint[],int,int,double):345;0.0
org.apache.commons.math3.fitting$GaussianCurveFitter$ParameterGuesser#getInterpolationPointsForY(org.apache.commons.math3.fitting.WeightedObservedPoint[],int,int,double):382;0.0
org.apache.commons.math3.fitting$GaussianCurveFitter$ParameterGuesser#isBetween(double,double,double):420;0.0
org.apache.commons.math3.fitting$GaussianCurveFitter$ParameterGuesser$1#compare(org.apache.commons.math3.fitting.WeightedObservedPoint,org.apache.commons.math3.fitting.WeightedObservedPoint):248;0.0
org.apache.commons.math3.exception$TooManyIterationsException#TooManyIterationsException(java.lang.Number):37;0.0
org.apache.commons.math3.analysis$FunctionUtils#FunctionUtils():40;0.0
org.apache.commons.math3.analysis$FunctionUtils#compose(org.apache.commons.math3.analysis.UnivariateFunction[]):52;0.0
org.apache.commons.math3.analysis$FunctionUtils#compose(org.apache.commons.math3.analysis.differentiation.UnivariateDifferentiableFunction[]):75;0.0
org.apache.commons.math3.analysis$FunctionUtils#compose(org.apache.commons.math3.analysis.DifferentiableUnivariateFunction[]):110;0.0
org.apache.commons.math3.analysis$FunctionUtils#add(org.apache.commons.math3.analysis.UnivariateFunction[]):145;0.0
org.apache.commons.math3.analysis$FunctionUtils#add(org.apache.commons.math3.analysis.differentiation.UnivariateDifferentiableFunction[]):165;0.0
org.apache.commons.math3.analysis$FunctionUtils#add(org.apache.commons.math3.analysis.DifferentiableUnivariateFunction[]):200;0.0
org.apache.commons.math3.analysis$FunctionUtils#multiply(org.apache.commons.math3.analysis.UnivariateFunction[]):233;0.0
org.apache.commons.math3.analysis$FunctionUtils#multiply(org.apache.commons.math3.analysis.differentiation.UnivariateDifferentiableFunction[]):253;0.0
org.apache.commons.math3.analysis$FunctionUtils#multiply(org.apache.commons.math3.analysis.DifferentiableUnivariateFunction[]):285;0.0
org.apache.commons.math3.analysis$FunctionUtils#combine(org.apache.commons.math3.analysis.BivariateFunction,org.apache.commons.math3.analysis.UnivariateFunction,org.apache.commons.math3.analysis.UnivariateFunction):329;0.0
org.apache.commons.math3.analysis$FunctionUtils#collector(org.apache.commons.math3.analysis.BivariateFunction,org.apache.commons.math3.analysis.UnivariateFunction,double):350;0.0
org.apache.commons.math3.analysis$FunctionUtils#collector(org.apache.commons.math3.analysis.BivariateFunction,double):373;0.0
org.apache.commons.math3.analysis$FunctionUtils#fix1stArgument(org.apache.commons.math3.analysis.BivariateFunction,double):385;0.0
org.apache.commons.math3.analysis$FunctionUtils#fix2ndArgument(org.apache.commons.math3.analysis.BivariateFunction,double):401;0.0
org.apache.commons.math3.analysis$FunctionUtils#sample(org.apache.commons.math3.analysis.UnivariateFunction,double,double,int):429;0.0
org.apache.commons.math3.analysis$FunctionUtils#toDifferentiableUnivariateFunction(org.apache.commons.math3.analysis.differentiation.UnivariateDifferentiableFunction):454;0.0
org.apache.commons.math3.analysis$FunctionUtils#toUnivariateDifferential(org.apache.commons.math3.analysis.DifferentiableUnivariateFunction):486;0.0
org.apache.commons.math3.analysis$FunctionUtils#toDifferentiableMultivariateFunction(org.apache.commons.math3.analysis.differentiation.MultivariateDifferentiableFunction):530;0.0
org.apache.commons.math3.analysis$FunctionUtils#toMultivariateDifferentiableFunction(org.apache.commons.math3.analysis.DifferentiableMultivariateFunction):609;0.0
org.apache.commons.math3.analysis$FunctionUtils#toDifferentiableMultivariateVectorFunction(org.apache.commons.math3.analysis.differentiation.MultivariateDifferentiableVectorFunction):677;0.0
org.apache.commons.math3.analysis$FunctionUtils#toMultivariateDifferentiableVectorFunction(org.apache.commons.math3.analysis.DifferentiableMultivariateVectorFunction):732;0.0
org.apache.commons.math3.analysis$FunctionUtils$16#value(double[]):534;0.0
org.apache.commons.math3.analysis$FunctionUtils$16#partialDerivative(int):539;0.0
org.apache.commons.math3.analysis$FunctionUtils$16#gradient():564;0.0
org.apache.commons.math3.analysis$FunctionUtils$16$2#value(double[]):568;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#DerivativeStructure(org.apache.commons.math3.analysis.differentiation.DSCompiler):76;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#DerivativeStructure(int,int):88;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#DerivativeStructure(int,int,double):100;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#DerivativeStructure(int,int,int,double):119;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#DerivativeStructure(double,org.apache.commons.math3.analysis.differentiation.DerivativeStructure,double,org.apache.commons.math3.analysis.differentiation.DerivativeStructure):143;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#DerivativeStructure(double,org.apache.commons.math3.analysis.differentiation.DerivativeStructure,double,org.apache.commons.math3.analysis.differentiation.DerivativeStructure,double,org.apache.commons.math3.analysis.differentiation.DerivativeStructure):162;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#DerivativeStructure(double,org.apache.commons.math3.analysis.differentiation.DerivativeStructure,double,org.apache.commons.math3.analysis.differentiation.DerivativeStructure,double,org.apache.commons.math3.analysis.differentiation.DerivativeStructure,double,org.apache.commons.math3.analysis.differentiation.DerivativeStructure):185;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#DerivativeStructure(int,int,double[]):206;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#DerivativeStructure(org.apache.commons.math3.analysis.differentiation.DerivativeStructure):216;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#getFreeParameters():225;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#getOrder():232;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#createConstant(double):246;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#getReal():253;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#getValue():261;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#getPartialDerivative(int[]):276;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#getAllDerivatives():284;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#add(double):291;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#add(org.apache.commons.math3.analysis.differentiation.DerivativeStructure):302;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#subtract(double):312;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#subtract(org.apache.commons.math3.analysis.differentiation.DerivativeStructure):321;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#multiply(int):329;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#multiply(double):336;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#multiply(org.apache.commons.math3.analysis.differentiation.DerivativeStructure):349;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#divide(double):359;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#divide(org.apache.commons.math3.analysis.differentiation.DerivativeStructure):372;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#remainder(double):380;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#remainder(org.apache.commons.math3.analysis.differentiation.DerivativeStructure):392;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#negate():400;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#abs():411;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#ceil():423;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#floor():432;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#rint():441;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#round():448;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#signum():455;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#copySign(org.apache.commons.math3.analysis.differentiation.DerivativeStructure):464;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#copySign(double):476;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#getExponent():493;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#scalb(int):500;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#hypot(org.apache.commons.math3.analysis.differentiation.DerivativeStructure):515;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#hypot(org.apache.commons.math3.analysis.differentiation.DerivativeStructure,org.apache.commons.math3.analysis.differentiation.DerivativeStructure):575;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#compose(double[]):588;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#reciprocal():598;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#sqrt():607;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#cbrt():614;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#rootN(int):621;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#getField():628;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#pow(double,org.apache.commons.math3.analysis.differentiation.DerivativeStructure):655;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#pow(double):664;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#pow(int):673;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#pow(org.apache.commons.math3.analysis.differentiation.DerivativeStructure):685;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#exp():695;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#expm1():704;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#log():713;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#log1p():722;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#log10():731;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#cos():740;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#sin():749;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#tan():758;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#acos():767;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#asin():776;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#atan():785;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#atan2(org.apache.commons.math3.analysis.differentiation.DerivativeStructure):795;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#atan2(org.apache.commons.math3.analysis.differentiation.DerivativeStructure,org.apache.commons.math3.analysis.differentiation.DerivativeStructure):811;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#cosh():818;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#sinh():827;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#tanh():836;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#acosh():845;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#asinh():854;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#atanh():863;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#toDegrees():872;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#toRadians():883;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#taylor(double[]):896;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#linearCombination(org.apache.commons.math3.analysis.differentiation.DerivativeStructure[],org.apache.commons.math3.analysis.differentiation.DerivativeStructure[]):908;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#linearCombination(double[],org.apache.commons.math3.analysis.differentiation.DerivativeStructure[]):940;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#linearCombination(org.apache.commons.math3.analysis.differentiation.DerivativeStructure,org.apache.commons.math3.analysis.differentiation.DerivativeStructure,org.apache.commons.math3.analysis.differentiation.DerivativeStructure,org.apache.commons.math3.analysis.differentiation.DerivativeStructure):969;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#linearCombination(double,org.apache.commons.math3.analysis.differentiation.DerivativeStructure,double,org.apache.commons.math3.analysis.differentiation.DerivativeStructure):992;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#linearCombination(org.apache.commons.math3.analysis.differentiation.DerivativeStructure,org.apache.commons.math3.analysis.differentiation.DerivativeStructure,org.apache.commons.math3.analysis.differentiation.DerivativeStructure,org.apache.commons.math3.analysis.differentiation.DerivativeStructure,org.apache.commons.math3.analysis.differentiation.DerivativeStructure,org.apache.commons.math3.analysis.differentiation.DerivativeStructure):1016;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#linearCombination(double,org.apache.commons.math3.analysis.differentiation.DerivativeStructure,double,org.apache.commons.math3.analysis.differentiation.DerivativeStructure,double,org.apache.commons.math3.analysis.differentiation.DerivativeStructure):1041;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#linearCombination(org.apache.commons.math3.analysis.differentiation.DerivativeStructure,org.apache.commons.math3.analysis.differentiation.DerivativeStructure,org.apache.commons.math3.analysis.differentiation.DerivativeStructure,org.apache.commons.math3.analysis.differentiation.DerivativeStructure,org.apache.commons.math3.analysis.differentiation.DerivativeStructure,org.apache.commons.math3.analysis.differentiation.DerivativeStructure,org.apache.commons.math3.analysis.differentiation.DerivativeStructure,org.apache.commons.math3.analysis.differentiation.DerivativeStructure):1067;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#linearCombination(double,org.apache.commons.math3.analysis.differentiation.DerivativeStructure,double,org.apache.commons.math3.analysis.differentiation.DerivativeStructure,double,org.apache.commons.math3.analysis.differentiation.DerivativeStructure,double,org.apache.commons.math3.analysis.differentiation.DerivativeStructure):1094;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#equals(java.lang.Object):1122;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#hashCode():1144;0.0
org.apache.commons.math3.analysis.differentiation$DerivativeStructure#writeReplace():1152;0.0
org.apache.commons.math3.analysis.differentiation$DSCompiler#DSCompiler(int,int,org.apache.commons.math3.analysis.differentiation.DSCompiler,org.apache.commons.math3.analysis.differentiation.DSCompiler):164;0.0
org.apache.commons.math3.analysis.differentiation$DSCompiler#getCompiler(int,int):195;0.0
org.apache.commons.math3.analysis.differentiation$DSCompiler#compileSizes(int,int,org.apache.commons.math3.analysis.differentiation.DSCompiler):242;0.0
org.apache.commons.math3.analysis.differentiation$DSCompiler#compileDerivativesIndirection(int,int,org.apache.commons.math3.analysis.differentiation.DSCompiler,org.apache.commons.math3.analysis.differentiation.DSCompiler):268;0.0
org.apache.commons.math3.analysis.differentiation$DSCompiler#compileLowerIndirection(int,int,org.apache.commons.math3.analysis.differentiation.DSCompiler,org.apache.commons.math3.analysis.differentiation.DSCompiler):316;0.0
org.apache.commons.math3.analysis.differentiation$DSCompiler#compileMultiplicationIndirection(int,int,org.apache.commons.math3.analysis.differentiation.DSCompiler,org.apache.commons.math3.analysis.differentiation.DSCompiler,int[]):351;0.0
org.apache.commons.math3.analysis.differentiation$DSCompiler#compileCompositionIndirection(int,int,org.apache.commons.math3.analysis.differentiation.DSCompiler,org.apache.commons.math3.analysis.differentiation.DSCompiler,int[][],int[][]):418;0.0
org.apache.commons.math3.analysis.differentiation$DSCompiler#getPartialDerivativeIndex(int[]):546;0.0
org.apache.commons.math3.analysis.differentiation$DSCompiler#getPartialDerivativeIndex(int,int,int[][],int[]):570;0.0
org.apache.commons.math3.analysis.differentiation$DSCompiler#convertIndex(int,int,int[][],int,int,int[][]):613;0.0
