rank,test
333,org.apache.commons.codec.language.SoundexTest#testEncodeNull
334,org.apache.commons.codec.language.DoubleMetaphoneTest#testEmpty
335,org.apache.commons.codec.digest.Apr1CryptTest#testApr1CryptExplicitCall
336,org.apache.commons.codec.binary.Base32OutputStreamTest#testBase32OutputStreamByteByByte
337,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacInputStream[HmacSHA512]
338,org.apache.commons.codec.binary.StringUtilsTest#testNewStringNullInput_CODEC229
339,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestInputStream[SHA3-224]
340,org.apache.commons.codec.language.MetaphoneTest#testEncodeNull
341,org.apache.commons.codec.language.DoubleMetaphoneTest#testEncodeWithInvalidObject
342,org.apache.commons.codec.digest.Sha256CryptTest#testSha256CryptExplicitCall
343,org.apache.commons.codec.binary.Base64Test#testRfc4648Section10EncodeDecode
344,org.apache.commons.codec.binary.BaseNCodecTest#testBaseNCodec
345,org.apache.commons.codec.binary.StringUtilsTest#testGetBytesUtf16
346,org.apache.commons.codec.net.URLCodecTest#testEncodeNull
347,org.apache.commons.codec.binary.StringUtilsTest#testGetBytesUtf8
348,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestFile[SHA3-512]
349,org.apache.commons.codec.binary.StringUtilsTest#testNewStringUtf16Le
350,org.apache.commons.codec.language.MetaphoneTest#testIsMetaphoneEqual2
351,org.apache.commons.codec.binary.HexTest#testDecodeHexCharArrayOddCharacters1
352,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacHexByteArray[HmacMD5]
353,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_Surname_COOPERFLYNN_SUPERLYN_SuccessfullyMatched
354,org.apache.commons.codec.binary.Base64Codec13Test#testStaticDecode
355,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacFailByteArray[HmacMD5]
356,org.apache.commons.codec.net.QCodecTest#testInvalidEncoding
357,org.apache.commons.codec.binary.Base32OutputStreamTest#testBase32EmptyOutputStreamMimeChunkSize
358,org.apache.commons.codec.language.SoundexTest#testNewInstance
359,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacString[HmacSHA256]
360,org.apache.commons.codec.language.Caverphone1Test#testEncodeNull
361,org.apache.commons.codec.EncoderExceptionTest#testConstructorStringThrowable
362,org.apache.commons.codec.net.QuotedPrintableCodecTest#testUltimateSoftBreak
363,org.apache.commons.codec.digest.HmacUtilsTest#testHmacSha1UpdateWithByteArray
364,org.apache.commons.codec.language.NysiisTest#testEncodeNull
365,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testGetMessageDigest[SHA3-384]
366,org.apache.commons.codec.language.NysiisTest#testSnad
367,org.apache.commons.codec.binary.Base64InputStreamTest#testMarkSupported
368,org.apache.commons.codec.binary.Base64Test#testNonBase64Test
369,org.apache.commons.codec.language.NysiisTest#testDad
370,org.apache.commons.codec.binary.Base64Test#testByteToStringVariations
371,org.apache.commons.codec.binary.BaseNCodecTest#testIsInAlphabetByteArrayBoolean
372,org.apache.commons.codec.net.URLCodecTest#testEncodeDecodeNull
373,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testisEncodeEquals_CornerCase_FirstNameJust1Letter_ReturnsFalse
374,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_Surname_LIPSHITZ_LIPPSZYC_SuccessfullyMatched
375,org.apache.commons.codec.StringEncoderComparatorTest#testComparatorWithSoundex
376,org.apache.commons.codec.net.QuotedPrintableCodecTest#testInvalidEncoding
377,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_SmallInput_CARK_Kl_SuccessfullyMatched
378,org.apache.commons.codec.digest.Sha512CryptTest#testSha512CryptBytes
379,org.apache.commons.codec.digest.DigestUtilsTest#testSha512HexInputStream
380,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacHexString[HmacMD5]
381,org.apache.commons.codec.digest.Md5CryptTest#testMd5CryptStrings
382,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testAccentRemoval_GerSpanFrenMix_SuccessfullyRemoved
383,org.apache.commons.codec.language.DoubleMetaphone2Test#testDoubleMetaphonePrimary
384,org.apache.commons.codec.digest.Sha256CryptTest#testSha256CryptWithEmptySalt
385,org.apache.commons.codec.language.bm.BeiderMorseEncoderTest#testEncodeEmpty
386,org.apache.commons.codec.language.Caverphone1Test#testLocaleIndependence
387,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacFailByteArray[HmacSHA1]
388,org.apache.commons.codec.binary.HexTest#testEncodeByteBufferEmpty
389,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testGetMessageDigest[MD5]
390,org.apache.commons.codec.digest.UnixCryptTest#testUnixCryptExplicitCall
391,org.apache.commons.codec.language.MetaphoneTest#testIsMetaphoneEqualJohn
392,org.apache.commons.codec.language.ColognePhoneticTest#testAabjoe
393,org.apache.commons.codec.binary.BinaryCodecTest#testDecodeObject
394,org.apache.commons.codec.binary.Base64InputStreamTest#testInputStreamReader
395,org.apache.commons.codec.language.bm.LanguageGuessingTest#testLanguageGuessing[Nagy-hungarian-{2}]
396,org.apache.commons.codec.language.SoundexTest#testBadCharacters
397,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteArray[MD5]
398,org.apache.commons.codec.binary.Base64Codec13Test#testDecoder
399,org.apache.commons.codec.binary.BaseNCodecTest#testIsWhiteSpace
400,org.apache.commons.codec.digest.UnixCryptTest#testUnicCryptInvalidSalt
401,org.apache.commons.codec.language.SoundexTest#testDifference
402,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacFailByteArray[HmacSHA256]
403,org.apache.commons.codec.language.bm.PhoneticEngineTest#testEncode[Renault-rinDlt-ASHKENAZI-APPROX]
404,org.apache.commons.codec.language.SoundexTest#testEncodeBatch2
405,org.apache.commons.codec.language.DaitchMokotoffSoundexTest#testEncodeWithInvalidObject
406,org.apache.commons.codec.language.ColognePhoneticTest#testVariationsMeyer
407,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteArray[SHA3-256]
408,org.apache.commons.codec.digest.UnixCryptTest#testUnixCryptBytes
409,org.apache.commons.codec.language.MetaphoneTest#testIsMetaphoneEqualMary
410,org.apache.commons.codec.binary.Base64Test#testEmptyBase64
411,org.apache.commons.codec.binary.Base64Test#testSingletons
412,org.apache.commons.codec.binary.BaseNCodecTest#testContainsAlphabetOrPad
413,org.apache.commons.codec.digest.Apr1CryptTest#testApr1CryptStrings
414,org.apache.commons.codec.language.NysiisTest#testRule6
415,org.apache.commons.codec.digest.DigestUtilsTest#testMd2Length
416,org.apache.commons.codec.binary.HexTest#testDecodeStringEmpty
417,org.apache.commons.codec.binary.Base64InputStreamTest#testSkipNone
418,org.apache.commons.codec.digest.DigestUtilsTest#testInternalNoSuchAlgorithmException
419,org.apache.commons.codec.net.BCodecTest#testInvalidEncoding
420,org.apache.commons.codec.binary.HexTest#testEncodeHexByteArrayZeroes
421,org.apache.commons.codec.digest.Sha256CryptTest#testSha256CryptNullData
422,org.apache.commons.codec.binary.HexTest#testDecodeHexStringEmpty
423,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testIsVowel_SmallD_ReturnsFalse
424,org.apache.commons.codec.language.bm.LanguageGuessingTest#testLanguageGuessing[Sjneijder-dutch-{2}]
425,org.apache.commons.codec.digest.DigestUtilsTest#testShaUpdateWithString
426,org.apache.commons.codec.digest.Sha256CryptTest#testSha256LargetThanBlocksize
427,org.apache.commons.codec.binary.BinaryCodecTest#testFromAsciiByteArray
428,org.apache.commons.codec.binary.BinaryCodecTest#testEncodeObjectNull
429,org.apache.commons.codec.language.DaitchMokotoffSoundexTest#testSoundexBasic
430,org.apache.commons.codec.binary.Base64OutputStreamTest#testBase64OutputStreamByteByByte
431,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_OONA_OONAGH_SuccessfullyMatched
432,org.apache.commons.codec.language.DoubleMetaphoneTest#testIsDoubleMetaphoneEqualExtended2
433,org.apache.commons.codec.binary.HexTest#testEncodeHexByteString_ByteBufferOfZeroes
434,org.apache.commons.codec.language.bm.LanguageGuessingTest#testLanguageGuessing[Carvalho-portuguese-{2}]
435,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testgetMinRating_5_Returns4_Successfully2
436,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteArray[SHA-384]
437,org.apache.commons.codec.digest.PureJavaCrc32CTest#testDecreasing
438,org.apache.commons.codec.binary.Base64InputStreamTest#testReadNull
439,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testEncodeWithInvalidObject
440,org.apache.commons.codec.binary.Base64Test#testCodeInteger4
441,org.apache.commons.codec.binary.StringUtilsTest#testConstructor
442,org.apache.commons.codec.language.MetaphoneTest#testDiscardOfSilentGN
443,org.apache.commons.codec.binary.HexTest#testDecodeByteArrayObjectEmpty
444,org.apache.commons.codec.language.bm.LanguageGuessingTest#testLanguageGuessing[átz-any-{2}]
445,org.apache.commons.codec.digest.Md5CryptTest#testMd5CryptWithEmptySalt
446,org.apache.commons.codec.language.NysiisTest#testDropBy
447,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testGetMessageDigest[MD2]
448,org.apache.commons.codec.binary.HexTest#testEncodeDecodeHexCharArrayRandom
449,org.apache.commons.codec.binary.StringUtilsTest#testEqualsCS1
450,org.apache.commons.codec.net.BCodecTest#testEncodeStringWithNull
451,org.apache.commons.codec.binary.HexTest#testGetCharsetName
452,org.apache.commons.codec.binary.Base64InputStreamTest#testSkipPastEnd
453,org.apache.commons.codec.language.SoundexTest#testHWRuleEx3
454,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_Surname_ROSOCHOWACIEC_ROSOKHOVATSETS_SuccessfullyMatched
455,org.apache.commons.codec.language.NysiisTest#testBran
456,org.apache.commons.codec.language.MetaphoneTest#testIsMetaphoneEqualGary
457,org.apache.commons.codec.digest.HmacUtilsTest#testHmacSha1UpdateWithInpustream
458,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testGetEncoding_Null_to_Nothing
459,org.apache.commons.codec.language.MetaphoneTest#testIsMetaphoneEqual1
460,org.apache.commons.codec.binary.Base64OutputStreamTest#testBase64EmptyOutputStreamMimeChunkSize
461,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testgetMinRating_11_Returns_3_Successfully
462,org.apache.commons.codec.language.NysiisTest#testRule2
463,org.apache.commons.codec.binary.HexTest#testDecodeByteBufferObjectEmpty
464,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacInputStream[HmacMD5]
465,org.apache.commons.codec.language.SoundexTest#testB650
466,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacHexFailString[HmacSHA512]
467,org.apache.commons.codec.digest.HmacUtilsTest#testSha256HMacFail
468,org.apache.commons.codec.binary.StringUtilsTest#testGetBytesUtf16Be
469,org.apache.commons.codec.binary.Base64Test#testObjectEncodeWithInvalidParameter
470,org.apache.commons.codec.binary.Base64InputStreamTest#testBase64EmptyInputStreamMimeChuckSize
471,org.apache.commons.codec.digest.UnixCryptTest#testUnixCryptNullData
472,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacHexByteArray[HmacSHA384]
473,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacHexByteArray[HmacSHA512]
474,org.apache.commons.codec.binary.Base64InputStreamTest#testBase64InputStreamByChunk
475,org.apache.commons.codec.digest.Md5CryptTest#testMd5CryptLongInput
476,org.apache.commons.codec.digest.UnixCryptTest#testUnixCryptWithHalfSalt
477,org.apache.commons.codec.net.BCodecTest#testEncodeDecodeNull
478,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_BURNS_BOURNE_SuccessfullyMatched
479,org.apache.commons.codec.binary.Base64OutputStreamTest#testWriteOutOfBounds
480,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacFailInputStream[HmacMD5]
481,org.apache.commons.codec.language.Caverphone2Test#testEndMb
482,org.apache.commons.codec.net.QuotedPrintableCodecTest#testSoftLineBreakEncode
483,org.apache.commons.codec.binary.HexTest#testCustomCharsetToString
484,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacHexInputStream[HmacSHA384]
485,org.apache.commons.codec.digest.DigestUtilsTest#testMd2HexLength
486,org.apache.commons.codec.language.MetaphoneTest#testIsMetaphoneEqualWhite
487,org.apache.commons.codec.language.MetaphoneTest#testEncodeWithInvalidObject
488,org.apache.commons.codec.EncoderExceptionTest#testConstructorThrowable
489,org.apache.commons.codec.net.QuotedPrintableCodecTest#testEncodeNull
490,org.apache.commons.codec.digest.UnixCryptTest#testUnixCryptWithEmptySalt
491,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testGetMinRating_2_Returns5_Successfully
492,org.apache.commons.codec.digest.CryptTest#testCrypt
493,org.apache.commons.codec.language.DaitchMokotoffSoundexTest#testEncodeIgnoreApostrophes
494,org.apache.commons.codec.binary.Base64Test#testConstructor_Int_ByteArray_Boolean_UrlSafe
495,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestFile[MD5]
496,org.apache.commons.codec.binary.Base64InputStreamTest#testReadOutOfBounds
497,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testGetMinRating_13_Returns_1_Successfully
498,org.apache.commons.codec.net.BCodecTest#testNullInput
499,org.apache.commons.codec.binary.Base64Codec13Test#testEncoder
500,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacString[HmacSHA384]
501,org.apache.commons.codec.digest.HmacUtilsTest#testGetHMac
502,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testAlgorithm[MD2]
503,org.apache.commons.codec.language.DoubleMetaphone2Test#testEncodeWithInvalidObject
504,org.apache.commons.codec.language.bm.BeiderMorseEncoderTest#testEncodeAtzNotEmpty
505,org.apache.commons.codec.binary.HexTest#testDecodeHexCharArrayEmpty
506,org.apache.commons.codec.DecoderExceptionTest#testConstructorThrowable
507,org.apache.commons.codec.binary.Base64Test#testDecodeWithInnerPad
508,org.apache.commons.codec.digest.HmacAlgorithmsTest#testAlgorithm[HmacSHA1]
509,org.apache.commons.codec.language.ColognePhoneticTest#testLocaleIndependence
510,org.apache.commons.codec.language.SoundexTest#testEncodeIgnoreHyphens
511,org.apache.commons.codec.binary.Base64Test#testIsUrlSafe
512,org.apache.commons.codec.language.bm.BeiderMorseEncoderTest#testEncodeNull
513,org.apache.commons.codec.language.bm.BeiderMorseEncoderTest#testSpeedCheck3
514,org.apache.commons.codec.language.RefinedSoundexTest#testNewInstance
515,org.apache.commons.codec.binary.HexTest#testEncodeHexByteBufferHelloWorldUpperCaseHex
516,org.apache.commons.codec.binary.Base64Codec13Test#testStaticEncodeChunked
517,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testLocaleIndependence
518,org.apache.commons.codec.language.SoundexTest#testEncodeBasic
519,org.apache.commons.codec.language.SoundexTest#testEncodeIgnoreApostrophes
520,org.apache.commons.codec.language.bm.BeiderMorseEncoderTest#testSpeedCheck
521,org.apache.commons.codec.language.NysiisTest#testOthers
522,org.apache.commons.codec.binary.HexTest#testDecodeByteArrayEmpty
523,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testAccentRemoval_AllLower_SuccessfullyRemoved
524,org.apache.commons.codec.binary.Base32InputStreamTest#testSkipWrongArgument
525,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testGetMinRating_1_Returns5_Successfully
526,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testRemoveDoubleConsonants_MISSISSIPPI_RemovedSuccessfully
527,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_MCGOWAN_MCGEOGHEGAN_SuccessfullyMatched
528,org.apache.commons.codec.binary.Base32InputStreamTest#testBase32EmptyInputStreamPemChuckSize
529,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_MICKY_MICHAEL_SuccessfullyMatched
530,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testisEncodeEquals_CornerCase_FirstNameJustSpace_ReturnsFalse
531,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_STEVEN_STEFAN_SuccessfullyMatched
532,org.apache.commons.codec.language.bm.BeiderMorseEncoderTest#testInvalidLangIllegalStateException
533,org.apache.commons.codec.binary.Base64InputStreamTest#testBase64InputStreamByteByByte
534,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_Forenames_SEAN_PETE_NoMatchExpected
535,org.apache.commons.codec.language.DaitchMokotoffSoundexTest#testEncodeNull
536,org.apache.commons.codec.language.bm.BeiderMorseEncoderTest#testAllChars
537,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_CATHERINE_KATHRYN_SuccessfullyMatched
538,org.apache.commons.codec.language.SoundexTest#testMsSqlServer1
539,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacFailByteArray[HmacSHA512]
540,org.apache.commons.codec.language.bm.LanguageGuessingTest#testLanguageGuessing[כהן-hebrew-{2}]
541,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_BRIAN_BRYAN_SuccessfullyMatched
542,org.apache.commons.codec.language.bm.LanguageGuessingTest#testLanguageGuessing[Thompson-english-{2}]
543,org.apache.commons.codec.binary.Base32InputStreamTest#testBase32InputStreamByChunk
544,org.apache.commons.codec.binary.Base32InputStreamTest#testReadNull
545,org.apache.commons.codec.digest.HmacAlgorithmsTest#testAlgorithm[HmacSHA256]
546,org.apache.commons.codec.binary.Base64Test#testConstructor_Int_ByteArray_Boolean
547,org.apache.commons.codec.binary.Base64Test#testUrlSafe
548,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testAccentRemoval_MixedWithUnusualChars_SuccessfullyRemovedAndUnusualcharactersInvariant
549,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacFailInputStream[HmacSHA384]
550,org.apache.commons.codec.language.DoubleMetaphoneTest#testDoubleMetaphone
551,org.apache.commons.codec.digest.Sha256CryptTest#testSha256CryptStrings
552,org.apache.commons.codec.binary.StringUtilsTest#testNewStringNullInput
553,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_SEAN_SHAUN_SuccessfullyMatched
554,org.apache.commons.codec.net.RFC1522CodecTest#testDecodeInvalid
555,org.apache.commons.codec.language.bm.BeiderMorseEncoderTest#testInvalidLangIllegalArgumentException
556,org.apache.commons.codec.binary.BaseNCodecTest#testIsInAlphabetString
557,org.apache.commons.codec.binary.Base32Test#testSingleCharEncoding
558,org.apache.commons.codec.binary.BinaryCodecTest#testDecodeByteArray
559,org.apache.commons.codec.binary.Base64InputStreamTest#testAvailable
560,org.apache.commons.codec.language.bm.LanguageGuessingTest#testLanguageGuessing[Пушкин-cyrillic-{2}]
561,org.apache.commons.codec.binary.Base32OutputStreamTest#testBase32OutputStreamByChunk
562,org.apache.commons.codec.language.DoubleMetaphoneTest#testLocaleIndependence
563,org.apache.commons.codec.net.URLCodecTest#testEncodeUrlWithNullBitSet
564,org.apache.commons.codec.binary.HexTest#testDecodeByteArrayOddCharacters
565,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteBuffer[SHA3-256]
566,org.apache.commons.codec.language.RefinedSoundexTest#testNewInstance2
567,org.apache.commons.codec.binary.HexTest#testEncodeHexByteArrayEmpty
568,org.apache.commons.codec.binary.StringUtilsTest#testNewStringUsAscii
569,org.apache.commons.codec.digest.HmacAlgorithmsTest#testAlgorithm[HmacSHA384]
570,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacHexFailInputStream[HmacSHA512]
571,org.apache.commons.codec.net.QCodecTest#testEncodeDecodeNull
572,org.apache.commons.codec.binary.Base64Test#testRfc4648Section10Encode
573,org.apache.commons.codec.digest.DigestUtilsTest#testSha512
574,org.apache.commons.codec.language.Caverphone1Test#testIsCaverphoneEquals
575,org.apache.commons.codec.net.URLCodecTest#testDecodeObjects
576,org.apache.commons.codec.binary.Base64Test#testPairs
577,org.apache.commons.codec.digest.DigestUtilsTest#testMd2Hex
578,org.apache.commons.codec.binary.Base64Test#testUUID
579,org.apache.commons.codec.language.SoundexTest#testEncodeWithInvalidObject
580,org.apache.commons.codec.binary.Base64InputStreamTest#testSkipToEnd
581,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestInputStream[SHA3-256]
582,org.apache.commons.codec.net.QuotedPrintableCodecTest#testEncodeObjects
583,org.apache.commons.codec.digest.B64Test#testB64T
584,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testGetEncoding_HARPER_HRPR
585,org.apache.commons.codec.language.MetaphoneTest#testTCH
586,org.apache.commons.codec.binary.HexTest#testGetCharset
587,org.apache.commons.codec.language.NysiisTest#testLocaleIndependence
588,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestFile[SHA-256]
589,org.apache.commons.codec.language.SoundexTest#testWikipediaAmericanSoundex
590,org.apache.commons.codec.binary.StringUtilsTest#testNewStringIso8859_1
591,org.apache.commons.codec.digest.Apr1CryptTest#testApr1CryptNullData
592,org.apache.commons.codec.language.Caverphone1Test#testEncodeEmpty
593,org.apache.commons.codec.language.bm.PhoneticEngineTest#testEncode[SntJohn-Smith-sntjonsmit-GENERIC-EXACT]
594,org.apache.commons.codec.binary.Base32Test#testBase64AtBufferStart
595,org.apache.commons.codec.binary.Base32Test#testBase32Chunked
596,org.apache.commons.codec.binary.Base64OutputStreamTest#testCodec98NPE
597,org.apache.commons.codec.digest.CryptTest#testDefaultCryptVariant
598,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_SOPHIE_SOFIA_SuccessfullyMatched
599,org.apache.commons.codec.binary.Base64Codec13Test#testBinaryEncoder
600,org.apache.commons.codec.language.bm.PhoneticEngineTest#testEncode[Judenburg-iudnbYrk|iudnbirk|iudnburk|xudnbirk|xudnburk|zudnbirk|zudnburk-GENERIC-APPROX]
601,org.apache.commons.codec.language.ColognePhoneticTest#testIsEncodeEquals
602,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestInputStream[SHA-256]
603,org.apache.commons.codec.language.bm.LanguageGuessingTest#testLanguageGuessing[Αγγελόπουλος-greek-{2}]
604,org.apache.commons.codec.language.DoubleMetaphoneTest#testIsDoubleMetaphoneEqualWithMATCHES
605,org.apache.commons.codec.language.bm.LanguageGuessingTest#testLanguageGuessing[Küçük-turkish-{2}]
606,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testGetEncoding_One_Letter_to_Nothing
607,org.apache.commons.codec.language.bm.LanguageGuessingTest#testLanguageGuessing[Ceauşescu-romanian-{2}]
608,org.apache.commons.codec.language.bm.RuleTest#testPhonemeComparedToSelfIsZero
609,org.apache.commons.codec.language.NysiisTest#testRule1
610,org.apache.commons.codec.digest.Sha512CryptTest#testSha2CryptRounds
611,org.apache.commons.codec.language.DaitchMokotoffSoundexTest#testEncodeIgnoreTrimmable
612,org.apache.commons.codec.binary.HexTest#testCustomCharsetBadName
613,org.apache.commons.codec.language.MetaphoneTest#testDiscardOfSilentHAfterG
614,org.apache.commons.codec.binary.BaseNCodecTest#testIsInAlphabetByte
615,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_Surname_SZLAMAWICZ_SHLAMOVITZ_SuccessfullyMatched
616,org.apache.commons.codec.language.Caverphone1Test#testCaverphoneRevisitedCommonCodeAT1111
617,org.apache.commons.codec.net.QuotedPrintableCodecTest#testUTF8RoundTrip
618,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testcleanName_SuccessfullyClean
619,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestInputStream[SHA-384]
620,org.apache.commons.codec.binary.StringUtilsTest#testNewStringUtf16
621,org.apache.commons.codec.digest.Sha512CryptTest#testSha512CryptStrings
622,org.apache.commons.codec.digest.Md5CryptTest#testMd5CryptBytes
623,org.apache.commons.codec.language.RefinedSoundexTest#testEncodeNull
624,org.apache.commons.codec.digest.Apr1CryptTest#testApr1CryptBytes
625,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testisEncodeEquals_CornerCase_SecondNameNull_ReturnsFalse
626,org.apache.commons.codec.language.bm.PhoneticEngineTest#testEncode[van helsing-(elSink|elsink|helSink|helsink|helzink|xelsink)-(banhelsink|fanhelsink|fanhelzink|vanhelsink|vanhelzink|vanjelsink)-GENERIC-EXACT]
627,org.apache.commons.codec.binary.StringUtilsTest#testNewStringUtf8
628,org.apache.commons.codec.net.URLCodecTest#testDecodeInvalidContent
629,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_Surnames_MURPHY_LYNCH_NoMatchExpected
630,org.apache.commons.codec.language.bm.RuleTest#testSubSequenceWorks
631,org.apache.commons.codec.EncoderExceptionTest#testConstructorString
632,org.apache.commons.codec.binary.Base64Test#testIsStringBase64
633,org.apache.commons.codec.language.NysiisTest#testRule5
634,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testRemoveVowel_ALESSANDRA_Returns_ALSSNDR
635,org.apache.commons.codec.language.NysiisTest#testEncodeEmpty
636,org.apache.commons.codec.digest.B64Test#testB64from24bit
637,org.apache.commons.codec.language.DoubleMetaphone2Test#testEncodeNull
638,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacByteArary[HmacSHA1]
639,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testAlgorithm[SHA-384]
640,org.apache.commons.codec.binary.Base64Test#testRfc4648Section10DecodeEncode
641,org.apache.commons.codec.language.NysiisTest#testFal
642,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testGetMessageDigest[SHA-384]
643,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_Forenames_SEAN_JOHN_MatchExpected
644,org.apache.commons.codec.language.bm.BeiderMorseEncoderTest#testSetConcat
645,org.apache.commons.codec.binary.Base64InputStreamTest#testSkipBig
646,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteBuffer[MD2]
647,org.apache.commons.codec.binary.Base64Test#testEncodeDecodeRandom
648,org.apache.commons.codec.language.Caverphone1Test#testEndMb
649,org.apache.commons.codec.digest.Sha512CryptTest#testSha512CryptWithEmptySalt
650,org.apache.commons.codec.digest.Sha256CryptTest#testSha256CryptBytes
651,org.apache.commons.codec.language.RefinedSoundexTest#testDifference
652,org.apache.commons.codec.language.MetaphoneTest#testSetMaxLengthWithTruncation
653,org.apache.commons.codec.language.RefinedSoundexTest#testLocaleIndependence
654,org.apache.commons.codec.binary.HexTest#testEncodeStringEmpty
655,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testGetMinRating_7_Return4_Successfully
656,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteArray[SHA-256]
657,org.apache.commons.codec.binary.HexTest#testDecodeHexCharArrayOddCharacters3
658,org.apache.commons.codec.language.ColognePhoneticTest#testEncodeWithInvalidObject
659,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacString[HmacSHA512]
660,org.apache.commons.codec.digest.Sha512CryptTest#testSha512CryptNullData
661,org.apache.commons.codec.language.SoundexTest#testMsSqlServer2
662,org.apache.commons.codec.net.QCodecTest#testNullInput
663,org.apache.commons.codec.binary.StringUtilsTest#testGetBytesUncheckedNullInput
664,org.apache.commons.codec.language.bm.BeiderMorseEncoderTest#testNegativeIndexForRuleMatchIndexOutOfBoundsException
665,org.apache.commons.codec.language.SoundexTest#testNewInstance2
666,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testAlgorithm[SHA-224]
667,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacHexInputStream[HmacSHA256]
668,org.apache.commons.codec.language.DoubleMetaphoneTest#testEncodeNull
669,org.apache.commons.codec.binary.HexTest#testDecodeHexStringOddCharacters
