rank,test
369,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacHexFailInputStream[HmacSHA512]
370,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacHexFailString[HmacMD5]
371,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacHexFailString[HmacSHA1]
372,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacHexFailString[HmacSHA256]
373,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacHexFailString[HmacSHA384]
374,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacHexFailString[HmacSHA512]
375,org.apache.commons.codec.digest.HmacAlgorithmsTest#testInitializedMac[HmacMD5]
376,org.apache.commons.codec.digest.HmacAlgorithmsTest#testInitializedMac[HmacSHA256]
377,org.apache.commons.codec.digest.HmacAlgorithmsTest#testInitializedMac[HmacSHA384]
378,org.apache.commons.codec.digest.HmacAlgorithmsTest#testInitializedMac[HmacSHA512]
379,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacByteArary[HmacMD5]
380,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacByteArary[HmacSHA1]
381,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacByteArary[HmacSHA256]
382,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacByteArary[HmacSHA384]
383,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacByteArary[HmacSHA512]
384,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacHexByteArray[HmacMD5]
385,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacHexByteArray[HmacSHA1]
386,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacHexByteArray[HmacSHA256]
387,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacHexByteArray[HmacSHA384]
388,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacHexByteArray[HmacSHA512]
389,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacHexInputStream[HmacMD5]
390,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacHexInputStream[HmacSHA1]
391,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacHexInputStream[HmacSHA256]
392,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacHexInputStream[HmacSHA384]
393,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacHexInputStream[HmacSHA512]
394,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacHexString[HmacMD5]
395,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacHexString[HmacSHA1]
396,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacHexString[HmacSHA256]
397,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacHexString[HmacSHA384]
398,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacHexString[HmacSHA512]
399,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacInputStream[HmacMD5]
400,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacInputStream[HmacSHA1]
401,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacInputStream[HmacSHA256]
402,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacInputStream[HmacSHA384]
403,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacInputStream[HmacSHA512]
404,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacString[HmacMD5]
405,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacString[HmacSHA1]
406,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacString[HmacSHA256]
407,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacString[HmacSHA384]
408,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacString[HmacSHA512]
409,org.apache.commons.codec.digest.HmacUtilsTest#testEmptyKey
410,org.apache.commons.codec.digest.HmacUtilsTest#testHmacMd5Hex
411,org.apache.commons.codec.digest.HmacUtilsTest#testHmacSha1Hex
412,org.apache.commons.codec.digest.HmacUtilsTest#testHmacSha1UpdateWithString
413,org.apache.commons.codec.digest.HmacUtilsTest#testInitializedMac
414,org.apache.commons.codec.digest.HmacUtilsTest#testInitializedMacNullAlgo
415,org.apache.commons.codec.digest.HmacUtilsTest#testInitializedMacNullKey
416,org.apache.commons.codec.digest.HmacUtilsTest#testInternalNoSuchAlgorithmException
417,org.apache.commons.codec.digest.HmacUtilsTest#testMd5HMacFail
418,org.apache.commons.codec.digest.HmacUtilsTest#testNullKey
419,org.apache.commons.codec.digest.HmacUtilsTest#testSha1HMacFail
420,org.apache.commons.codec.digest.HmacUtilsTest#testSha256HMacFail
421,org.apache.commons.codec.digest.HmacUtilsTest#testSha384HMacFail
422,org.apache.commons.codec.digest.HmacUtilsTest#testSha512HMacFail
423,org.apache.commons.codec.digest.Md5CryptTest#testMd5CryptBytes
424,org.apache.commons.codec.digest.Md5CryptTest#testMd5CryptExplicitCall
425,org.apache.commons.codec.digest.Md5CryptTest#testMd5CryptLongInput
426,org.apache.commons.codec.digest.Md5CryptTest#testMd5CryptStrings
427,org.apache.commons.codec.digest.Md5CryptTest#testMd5CryptWithEmptySalt
428,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testAlgorithm[MD2]
429,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testAlgorithm[MD5]
430,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testAlgorithm[SHA-1]
431,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testAlgorithm[SHA-224]
432,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testAlgorithm[SHA-256]
433,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testAlgorithm[SHA-384]
434,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testAlgorithm[SHA-512]
435,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testAlgorithm[SHA3-224]
436,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testAlgorithm[SHA3-256]
437,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testAlgorithm[SHA3-384]
438,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testAlgorithm[SHA3-512]
439,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteArray[MD2]
440,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteArray[MD5]
441,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteArray[SHA-1]
442,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteArray[SHA-224]
443,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteArray[SHA-256]
444,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteArray[SHA-384]
445,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteArray[SHA-512]
446,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteArray[SHA3-224]
447,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteArray[SHA3-256]
448,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteArray[SHA3-384]
449,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteArray[SHA3-512]
450,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteBuffer[MD2]
451,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteBuffer[MD5]
452,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteBuffer[SHA-224]
453,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteBuffer[SHA-256]
454,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteBuffer[SHA-384]
455,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteBuffer[SHA-512]
456,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteBuffer[SHA3-224]
457,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteBuffer[SHA3-256]
458,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteBuffer[SHA3-384]
459,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteBuffer[SHA3-512]
460,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestFile[MD2]
461,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestFile[MD5]
462,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestFile[SHA-1]
463,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestFile[SHA-224]
464,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestFile[SHA-256]
465,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestFile[SHA-384]
466,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestFile[SHA-512]
467,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestFile[SHA3-224]
468,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestFile[SHA3-256]
469,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestFile[SHA3-384]
470,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestInputStream[MD2]
471,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestInputStream[MD5]
472,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestInputStream[SHA-1]
473,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestInputStream[SHA-224]
474,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestInputStream[SHA-256]
475,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestInputStream[SHA-384]
476,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestInputStream[SHA-512]
477,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestInputStream[SHA3-224]
478,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestInputStream[SHA3-256]
479,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestInputStream[SHA3-384]
480,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestInputStream[SHA3-512]
481,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testGetMessageDigest[MD2]
482,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testGetMessageDigest[MD5]
483,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testGetMessageDigest[SHA-1]
484,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testGetMessageDigest[SHA-224]
485,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testGetMessageDigest[SHA-256]
486,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testGetMessageDigest[SHA-384]
487,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testGetMessageDigest[SHA-512]
488,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testGetMessageDigest[SHA3-224]
489,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testGetMessageDigest[SHA3-256]
490,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testGetMessageDigest[SHA3-384]
491,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testGetMessageDigest[SHA3-512]
492,org.apache.commons.codec.digest.PureJavaCrc32CTest#testDecreasing
493,org.apache.commons.codec.digest.PureJavaCrc32CTest#testIncreasing
494,org.apache.commons.codec.digest.PureJavaCrc32CTest#testZeros
495,org.apache.commons.codec.digest.Sha256CryptTest#testSha256CryptBytes
496,org.apache.commons.codec.digest.Sha256CryptTest#testSha256CryptExplicitCall
497,org.apache.commons.codec.digest.Sha256CryptTest#testSha256CryptStrings
498,org.apache.commons.codec.digest.Sha256CryptTest#testSha256CryptWithEmptySalt
499,org.apache.commons.codec.digest.Sha256CryptTest#testSha256LargetThanBlocksize
500,org.apache.commons.codec.digest.Sha256CryptTest#testSha2CryptRounds
501,org.apache.commons.codec.digest.Sha512CryptTest#testSha256LargetThanBlocksize
502,org.apache.commons.codec.digest.Sha512CryptTest#testSha2CryptRounds
503,org.apache.commons.codec.digest.Sha512CryptTest#testSha2CryptWrongSalt
504,org.apache.commons.codec.digest.Sha512CryptTest#testSha512CryptBytes
505,org.apache.commons.codec.digest.Sha512CryptTest#testSha512CryptExplicitCall
506,org.apache.commons.codec.digest.Sha512CryptTest#testSha512CryptNullData
507,org.apache.commons.codec.digest.Sha512CryptTest#testSha512CryptStrings
508,org.apache.commons.codec.digest.Sha512CryptTest#testSha512CryptWithEmptySalt
509,org.apache.commons.codec.digest.UnixCryptTest#testUnicCryptInvalidSalt
510,org.apache.commons.codec.digest.UnixCryptTest#testUnixCryptBytes
511,org.apache.commons.codec.digest.UnixCryptTest#testUnixCryptExplicitCall
512,org.apache.commons.codec.digest.UnixCryptTest#testUnixCryptNullData
513,org.apache.commons.codec.digest.UnixCryptTest#testUnixCryptWithEmptySalt
514,org.apache.commons.codec.language.Caverphone1Test#testCaverphoneRevisitedCommonCodeAT1111
515,org.apache.commons.codec.language.Caverphone1Test#testEncodeEmpty
516,org.apache.commons.codec.language.Caverphone1Test#testEncodeNull
517,org.apache.commons.codec.language.Caverphone1Test#testEncodeWithInvalidObject
518,org.apache.commons.codec.language.Caverphone1Test#testEndMb
519,org.apache.commons.codec.language.Caverphone1Test#testLocaleIndependence
520,org.apache.commons.codec.language.Caverphone1Test#testSpecificationV1Examples
521,org.apache.commons.codec.language.Caverphone1Test#testWikipediaExamples
522,org.apache.commons.codec.language.Caverphone2Test#testCaverphoneRevisitedCommonCodeAT11111111
523,org.apache.commons.codec.language.Caverphone2Test#testCaverphoneRevisitedRandomNameKLN1111111
524,org.apache.commons.codec.language.Caverphone2Test#testCaverphoneRevisitedRandomNameTN11111111
525,org.apache.commons.codec.language.Caverphone2Test#testCaverphoneRevisitedRandomNameTTA1111111
526,org.apache.commons.codec.language.Caverphone2Test#testCaverphoneRevisitedRandomWords
527,org.apache.commons.codec.language.Caverphone2Test#testEncodeEmpty
528,org.apache.commons.codec.language.Caverphone2Test#testEncodeNull
529,org.apache.commons.codec.language.Caverphone2Test#testEndMb
530,org.apache.commons.codec.language.Caverphone2Test#testIsCaverphoneEquals
531,org.apache.commons.codec.language.Caverphone2Test#testLocaleIndependence
532,org.apache.commons.codec.language.Caverphone2Test#testSpecificationExamples
533,org.apache.commons.codec.language.ColognePhoneticTest#testAabjoe
534,org.apache.commons.codec.language.ColognePhoneticTest#testAaclan
535,org.apache.commons.codec.language.ColognePhoneticTest#testAychlmajrForCodec122
536,org.apache.commons.codec.language.ColognePhoneticTest#testEdgeCases
537,org.apache.commons.codec.language.ColognePhoneticTest#testEncodeEmpty
538,org.apache.commons.codec.language.ColognePhoneticTest#testEncodeNull
539,org.apache.commons.codec.language.ColognePhoneticTest#testHyphen
540,org.apache.commons.codec.language.ColognePhoneticTest#testLocaleIndependence
541,org.apache.commons.codec.language.ColognePhoneticTest#testVariationsMella
542,org.apache.commons.codec.language.ColognePhoneticTest#testVariationsMeyer
543,org.apache.commons.codec.language.DaitchMokotoffSoundexTest#testAccentedCharacterFolding
544,org.apache.commons.codec.language.DaitchMokotoffSoundexTest#testAdjacentCodes
545,org.apache.commons.codec.language.DaitchMokotoffSoundexTest#testEncodeIgnoreApostrophes
546,org.apache.commons.codec.language.DaitchMokotoffSoundexTest#testEncodeIgnoreHyphens
547,org.apache.commons.codec.language.DaitchMokotoffSoundexTest#testEncodeIgnoreTrimmable
548,org.apache.commons.codec.language.DaitchMokotoffSoundexTest#testEncodeNull
549,org.apache.commons.codec.language.DaitchMokotoffSoundexTest#testEncodeWithInvalidObject
550,org.apache.commons.codec.language.DaitchMokotoffSoundexTest#testLocaleIndependence
551,org.apache.commons.codec.language.DaitchMokotoffSoundexTest#testSoundexBasic
552,org.apache.commons.codec.language.DaitchMokotoffSoundexTest#testSoundexBasic2
553,org.apache.commons.codec.language.DaitchMokotoffSoundexTest#testSpecialRomanianCharacters
554,org.apache.commons.codec.language.DoubleMetaphone2Test#testDoubleMetaphoneAlternate
555,org.apache.commons.codec.language.DoubleMetaphone2Test#testDoubleMetaphonePrimary
556,org.apache.commons.codec.language.DoubleMetaphone2Test#testEncodeEmpty
557,org.apache.commons.codec.language.DoubleMetaphone2Test#testEncodeNull
558,org.apache.commons.codec.language.DoubleMetaphone2Test#testEncodeWithInvalidObject
559,org.apache.commons.codec.language.DoubleMetaphone2Test#testLocaleIndependence
560,org.apache.commons.codec.language.DoubleMetaphoneTest#testCCedilla
561,org.apache.commons.codec.language.DoubleMetaphoneTest#testCodec184
562,org.apache.commons.codec.language.DoubleMetaphoneTest#testDoubleMetaphone
563,org.apache.commons.codec.language.DoubleMetaphoneTest#testEmpty
564,org.apache.commons.codec.language.DoubleMetaphoneTest#testEncodeEmpty
565,org.apache.commons.codec.language.DoubleMetaphoneTest#testEncodeNull
566,org.apache.commons.codec.language.DoubleMetaphoneTest#testEncodeWithInvalidObject
567,org.apache.commons.codec.language.DoubleMetaphoneTest#testIsDoubleMetaphoneEqualExtended1
568,org.apache.commons.codec.language.DoubleMetaphoneTest#testIsDoubleMetaphoneEqualExtended2
569,org.apache.commons.codec.language.DoubleMetaphoneTest#testIsDoubleMetaphoneEqualWithMATCHES
570,org.apache.commons.codec.language.DoubleMetaphoneTest#testIsDoubleMetaphoneNotEqual
571,org.apache.commons.codec.language.DoubleMetaphoneTest#testNTilde
572,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testAccentRemovalNormalString_NoChange
573,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testAccentRemoval_AllLower_SuccessfullyRemoved
574,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testAccentRemoval_ComprehensiveAccentMix_AllSuccessfullyRemoved
575,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testAccentRemoval_GerSpanFrenMix_SuccessfullyRemoved
576,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testAccentRemoval_MixedWithUnusualChars_SuccessfullyRemovedAndUnusualcharactersInvariant
577,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testAccentRemoval_NINO_NoChange
578,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testAccentRemoval_NullValue_ReturnNullSuccessfully
579,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testAccentRemoval_UpperandLower_SuccessfullyRemovedAndCaseInvariant
580,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testAccentRemoval_WithSpaces_SuccessfullyRemovedAndSpacesInvariant
581,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompareNameNullSpace_ReturnsFalseSuccessfully
582,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompareNameSameNames_ReturnsFalseSuccessfully
583,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompareNameToSingleLetter_KARL_C_DoesNotMatch
584,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_BRIAN_BRYAN_SuccessfullyMatched
585,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_CATHERINE_KATHRYN_SuccessfullyMatched
586,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_COLM_COLIN_WithAccentsAndSymbolsAndSpaces_SuccessfullyMatched
587,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_FRANCISZEK_FRANCES_SuccessfullyMatched
588,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_Forenames_SEAN_JOHN_MatchExpected
589,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_Forenames_SEAN_PETE_NoMatchExpected
590,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_Forenames_UNA_OONAGH_ShouldSuccessfullyMatchButDoesNot
591,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_KARL_ALESSANDRO_DoesNotMatch
592,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_LongSurnames_MORIARTY_OMUIRCHEARTAIGH_DoesNotSuccessfulMatch
593,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_LongSurnames_OMUIRCHEARTAIGH_OMIREADHAIGH_SuccessfulMatch
594,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_MCGOWAN_MCGEOGHEGAN_SuccessfullyMatched
595,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_MICKY_MICHAEL_SuccessfullyMatched
596,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_OONA_OONAGH_SuccessfullyMatched
597,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_PETERSON_PETERS_SuccessfullyMatched
598,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_SAM_SAMUEL_SuccessfullyMatched
599,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_SEAN_SHAUN_SuccessfullyMatched
600,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_SMITH_SMYTH_SuccessfullyMatched
601,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_SOPHIE_SOFIA_SuccessfullyMatched
602,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_STEPHEN_STEFAN_SuccessfullyMatched
603,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_STEPHEN_STEVEN_SuccessfullyMatched
604,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_STEVEN_STEFAN_SuccessfullyMatched
605,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_ShortNames_AL_ED_WorksButNoMatch
606,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_SmallInput_CARK_Kl_SuccessfullyMatched
607,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_SurnameCornerCase_Nulls_NoMatch
608,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_Surname_AUERBACH_UHRBACH_SuccessfullyMatched
609,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_Surname_COOPERFLYNN_SUPERLYN_SuccessfullyMatched
610,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_Surname_HAILEY_HALLEY_SuccessfullyMatched
611,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_Surname_LEWINSKY_LEVINSKI_SuccessfullyMatched
612,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_Surname_LIPSHITZ_LIPPSZYC_SuccessfullyMatched
613,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_Surname_MOSKOWITZ_MOSKOVITZ_SuccessfullyMatched
614,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_Surname_OSULLIVAN_OSUILLEABHAIN_SuccessfulMatch
615,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_Surname_PRZEMYSL_PSHEMESHIL_SuccessfullyMatched
616,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_Surname_ROSOCHOWACIEC_ROSOKHOVATSETS_SuccessfullyMatched
617,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_Surname_SZLAMAWICZ_SHLAMOVITZ_SuccessfullyMatched
618,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_SurnamesCornerCase_MURPHY_NoSpace_NoMatch
619,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_SurnamesCornerCase_MURPHY_Space_NoMatch
620,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_Surnames_MURPHY_LYNCH_NoMatchExpected
621,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_TOMASZ_TOM_SuccessfullyMatched
622,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_ZACH_ZAKARIA_SuccessfullyMatched
623,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testEncodeNull
624,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testEncodeWithInvalidObject
625,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testGetEncoding_HARPER_HRPR
626,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testGetEncoding_NoSpace_to_Nothing
627,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testGetEncoding_Null_to_Nothing
628,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testGetEncoding_One_Letter_to_Nothing
629,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testGetEncoding_SMITH_to_SMTH
630,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testGetEncoding_SMYTH_to_SMYTH
631,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testGetEncoding_Space_to_Nothing
632,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testGetFirstLast3_PETE_Returns_PETE
633,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testGetFirstLast3__ALEXANDER_Returns_Aleder
634,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testGetMinRating_13_Returns_1_Successfully
635,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testGetMinRating_1_Returns5_Successfully
636,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testGetMinRating_2_Returns5_Successfully
637,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testGetMinRating_7_Return4_Successfully
638,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testIsVowel_CapitalA_ReturnsTrue
639,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testIsVowel_SmallD_ReturnsFalse
640,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testLocaleIndependence
641,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testRemoveDoubleConsonants_MISSISSIPPI_RemovedSuccessfully
642,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testRemoveDoubleDoubleVowel_BEETLE_NotRemoved
643,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testRemoveSingleDoubleConsonants_BUBLE_RemovedSuccessfully
644,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testRemoveVowel_ALESSANDRA_Returns_ALSSNDR
645,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testRemoveVowel__AIDAN_Returns_ADN
646,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testRemoveVowel__DECLAN_Returns_DCLN
647,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testcleanName_SuccessfullyClean
648,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testgetMinRating_10_Returns3_Successfully
649,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testgetMinRating_11_Returns_3_Successfully
650,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testgetMinRating_5_Returns4_Successfully
651,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testgetMinRating_5_Returns4_Successfully2
652,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testgetMinRating_6_Returns4_Successfully
653,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testgetMinRating_7_Returns4_Successfully
654,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testgetMinRating_8_Returns3_Successfully
655,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testisEncodeEqualsSecondNameJust1Letter_ReturnsFalse
656,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testisEncodeEquals_CornerCase_FirstNameJust1Letter_ReturnsFalse
657,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testisEncodeEquals_CornerCase_FirstNameJustSpace_ReturnsFalse
658,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testisEncodeEquals_CornerCase_FirstNameNothing_ReturnsFalse
659,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testisEncodeEquals_CornerCase_FirstNameNull_ReturnsFalse
