rank,test
325,org.apache.commons.codec.language.bm.RuleTest#testPhonemeComparedToLaterIsNegative
326,org.apache.commons.codec.language.SoundexTest#testDifference
327,org.apache.commons.codec.language.MetaphoneTest#testIsMetaphoneEqualWright
328,org.apache.commons.codec.language.MetaphoneTest#testIsMetaphoneEqualWhite
329,org.apache.commons.codec.language.MetaphoneTest#testIsMetaphoneEqualPeter
330,org.apache.commons.codec.language.MetaphoneTest#testIsMetaphoneEqualParis
331,org.apache.commons.codec.language.MetaphoneTest#testIsMetaphoneEqualKnight
332,org.apache.commons.codec.language.MetaphoneTest#testIsMetaphoneEqualGary
333,org.apache.commons.codec.language.MetaphoneTest#testIsMetaphoneEqual2
334,org.apache.commons.codec.language.DaitchMokotoffSoundexTest#testEncodeWithInvalidObject
335,org.apache.commons.codec.digest.HmacUtilsTest#testGetHMac
336,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacInputStream[HmacSHA512]
337,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacInputStream[HmacSHA384]
338,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacInputStream[HmacSHA256]
339,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacInputStream[HmacSHA1]
340,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacInputStream[HmacMD5]
341,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacByteArary[HmacSHA512]
342,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacByteArary[HmacSHA384]
343,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacByteArary[HmacSHA256]
344,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacByteArary[HmacSHA1]
345,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacByteArary[HmacMD5]
346,org.apache.commons.codec.digest.HmacAlgorithmsTest#testInitializedMac[HmacSHA512]
347,org.apache.commons.codec.digest.HmacAlgorithmsTest#testInitializedMac[HmacSHA384]
348,org.apache.commons.codec.digest.HmacAlgorithmsTest#testInitializedMac[HmacSHA256]
349,org.apache.commons.codec.digest.HmacAlgorithmsTest#testInitializedMac[HmacSHA1]
350,org.apache.commons.codec.digest.HmacAlgorithmsTest#testInitializedMac[HmacMD5]
351,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacHexFailString[HmacSHA512]
352,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacHexFailString[HmacSHA384]
353,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacHexFailString[HmacSHA256]
354,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacHexFailString[HmacSHA1]
355,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacHexFailString[HmacMD5]
356,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacFailString[HmacSHA512]
357,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacFailString[HmacSHA384]
358,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacFailString[HmacSHA256]
359,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacFailString[HmacSHA1]
360,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacFailString[HmacMD5]
361,org.apache.commons.codec.digest.DigestUtilsTest#testSha1UpdateWithString
362,org.apache.commons.codec.digest.CryptTest#testDefaultCryptVariant
363,org.apache.commons.codec.digest.CryptTest#testCryptWithBytes
364,org.apache.commons.codec.net.URLCodecTest#testDefaultEncoding
365,org.apache.commons.codec.language.RefinedSoundexTest#testDifference
366,org.apache.commons.codec.language.NysiisTest#testTrueVariant
367,org.apache.commons.codec.language.NysiisTest#testTranan
368,org.apache.commons.codec.language.NysiisTest#testSpecialBranches
369,org.apache.commons.codec.language.NysiisTest#testSnat
370,org.apache.commons.codec.language.NysiisTest#testSnad
371,org.apache.commons.codec.language.NysiisTest#testRule7
372,org.apache.commons.codec.language.NysiisTest#testRule6
373,org.apache.commons.codec.language.NysiisTest#testRule5
374,org.apache.commons.codec.language.NysiisTest#testRule4Dot2
375,org.apache.commons.codec.language.NysiisTest#testRule4Dot1
376,org.apache.commons.codec.language.NysiisTest#testRule2
377,org.apache.commons.codec.language.NysiisTest#testRule1
378,org.apache.commons.codec.language.NysiisTest#testOthers
379,org.apache.commons.codec.language.NysiisTest#testFal
380,org.apache.commons.codec.language.NysiisTest#testDropBy
381,org.apache.commons.codec.language.NysiisTest#testDan
382,org.apache.commons.codec.language.NysiisTest#testDad
383,org.apache.commons.codec.language.NysiisTest#testCap
384,org.apache.commons.codec.language.NysiisTest#testBran
385,org.apache.commons.codec.language.MetaphoneTest#testWordEndingInMB
386,org.apache.commons.codec.language.MetaphoneTest#testTranslateOfSCHAndCH
387,org.apache.commons.codec.language.MetaphoneTest#testTCH
388,org.apache.commons.codec.language.MetaphoneTest#testMetaphone
389,org.apache.commons.codec.language.MetaphoneTest#testIsMetaphoneEqualXalan
390,org.apache.commons.codec.language.MetaphoneTest#testIsMetaphoneEqualJohn
391,org.apache.commons.codec.language.MetaphoneTest#testIsMetaphoneEqual1
392,org.apache.commons.codec.language.MetaphoneTest#testDiscardOfSilentHAfterG
393,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testGetEncoding_SMYTH_to_SMYTH
394,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testGetEncoding_SMITH_to_SMTH
395,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testGetEncoding_HARPER_HRPR
396,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_KARL_ALESSANDRO_DoesNotMatch
397,org.apache.commons.codec.language.DaitchMokotoffSoundexTest#testEncodeNull
398,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestFile[SHA3-512]
399,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestFile[SHA3-384]
400,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestFile[SHA3-256]
401,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestFile[SHA3-224]
402,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestFile[SHA-512]
403,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestFile[SHA-384]
404,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestFile[SHA-256]
405,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestFile[SHA-224]
406,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestFile[SHA-1]
407,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestFile[MD5]
408,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestFile[MD2]
409,org.apache.commons.codec.digest.DigestUtilsTest#testShaUpdateWithByteArray
410,org.apache.commons.codec.digest.Apr1CryptTest#testApr1CryptWithoutSalt
411,org.apache.commons.codec.digest.Apr1CryptTest#testApr1CryptExplicitCall
412,org.apache.commons.codec.digest.Apr1CryptTest#testApr1CryptBytes
413,org.apache.commons.codec.binary.HexTest#testEncodeHexByteBufferEmpty
414,org.apache.commons.codec.binary.HexTest#testEncodeByteBufferEmpty
415,org.apache.commons.codec.binary.Base64Test#testEncodeOverMaxSize
416,org.apache.commons.codec.StringEncoderComparatorTest#testComparatorWithSoundex
417,org.apache.commons.codec.net.QuotedPrintableCodecTest#testEncodeDecodeNull
418,org.apache.commons.codec.language.MetaphoneTest#testTranslateToJOfDGEOrDGIOrDGY
419,org.apache.commons.codec.language.MetaphoneTest#testSHAndSIOAndSIAToX
420,org.apache.commons.codec.language.MetaphoneTest#testPHTOF
421,org.apache.commons.codec.language.MetaphoneTest#testIsMetaphoneEqualSusan
422,org.apache.commons.codec.language.MetaphoneTest#testIsMetaphoneEqualMary
423,org.apache.commons.codec.language.MetaphoneTest#testDiscardOfSilentGN
424,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestInputStream[SHA3-512]
425,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestInputStream[SHA3-384]
426,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestInputStream[SHA3-256]
427,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestInputStream[SHA3-224]
428,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestInputStream[SHA-512]
429,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestInputStream[SHA-384]
430,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestInputStream[SHA-256]
431,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestInputStream[SHA-224]
432,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestInputStream[SHA-1]
433,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestInputStream[MD5]
434,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestInputStream[MD2]
435,org.apache.commons.codec.digest.Md5CryptTest#testMd5CryptStrings
436,org.apache.commons.codec.digest.Md5CryptTest#testMd5CryptLongInput
437,org.apache.commons.codec.digest.Md5CryptTest#testMd5CryptExplicitCall
438,org.apache.commons.codec.digest.Md5CryptTest#testMd5CryptBytes
439,org.apache.commons.codec.digest.HmacUtilsTest#testInitializedMac
440,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacHexFailInputStream[HmacSHA512]
441,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacHexFailInputStream[HmacSHA384]
442,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacHexFailInputStream[HmacSHA256]
443,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacHexFailInputStream[HmacSHA1]
444,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacHexFailInputStream[HmacMD5]
445,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacHexFailByteArray[HmacSHA512]
446,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacHexFailByteArray[HmacSHA384]
447,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacHexFailByteArray[HmacSHA256]
448,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacHexFailByteArray[HmacSHA1]
449,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacHexFailByteArray[HmacMD5]
450,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacFailInputStream[HmacSHA512]
451,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacFailInputStream[HmacSHA384]
452,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacFailInputStream[HmacSHA256]
453,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacFailInputStream[HmacSHA1]
454,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacFailInputStream[HmacMD5]
455,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacFailByteArray[HmacSHA512]
456,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacFailByteArray[HmacSHA384]
457,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacFailByteArray[HmacSHA256]
458,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacFailByteArray[HmacSHA1]
459,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacFailByteArray[HmacMD5]
460,org.apache.commons.codec.digest.DigestUtilsTest#testSha1UpdateWithByteBuffer
461,org.apache.commons.codec.digest.DigestUtilsTest#testSha1UpdateWithByteArray
462,org.apache.commons.codec.binary.StringUtilsTest#testNewStringNullInput_CODEC229
463,org.apache.commons.codec.binary.HexTest#testEncodeHexByteArrayEmpty
464,org.apache.commons.codec.binary.HexTest#testEncodeByteArrayEmpty
465,org.apache.commons.codec.binary.BaseNCodecTest#testIsInAlphabetString
466,org.apache.commons.codec.language.SoundexTest#testWikipediaAmericanSoundex
467,org.apache.commons.codec.language.SoundexTest#testUsMappingOWithDiaeresis
468,org.apache.commons.codec.language.SoundexTest#testUsMappingEWithAcute
469,org.apache.commons.codec.language.SoundexTest#testNewInstance3
470,org.apache.commons.codec.language.SoundexTest#testNewInstance2
471,org.apache.commons.codec.language.SoundexTest#testMsSqlServer3
472,org.apache.commons.codec.language.SoundexTest#testMsSqlServer2
473,org.apache.commons.codec.language.SoundexTest#testMsSqlServer1
474,org.apache.commons.codec.language.SoundexTest#testLocaleIndependence
475,org.apache.commons.codec.language.SoundexTest#testHWRuleEx3
476,org.apache.commons.codec.language.SoundexTest#testHWRuleEx2
477,org.apache.commons.codec.language.SoundexTest#testHWRuleEx1
478,org.apache.commons.codec.language.SoundexTest#testEncodeIgnoreTrimmable
479,org.apache.commons.codec.language.SoundexTest#testEncodeIgnoreHyphens
480,org.apache.commons.codec.language.SoundexTest#testEncodeIgnoreApostrophes
481,org.apache.commons.codec.language.SoundexTest#testEncodeBatch4
482,org.apache.commons.codec.language.SoundexTest#testEncodeBatch3
483,org.apache.commons.codec.language.SoundexTest#testEncodeBatch2
484,org.apache.commons.codec.language.SoundexTest#testEncodeBasic
485,org.apache.commons.codec.language.SoundexTest#testBadCharacters
486,org.apache.commons.codec.language.SoundexTest#testB650
487,org.apache.commons.codec.language.NysiisTest#testLocaleIndependence
488,org.apache.commons.codec.language.MetaphoneTest#testWordsWithCIA
489,org.apache.commons.codec.language.MetaphoneTest#testWhy
490,org.apache.commons.codec.language.MetaphoneTest#testTIOAndTIAToX
491,org.apache.commons.codec.language.MetaphoneTest#testIsMetaphoneEqualRay
492,org.apache.commons.codec.language.MetaphoneTest#testDiscardOfSCEOrSCIOrSCY
493,org.apache.commons.codec.digest.Sha512CryptTest#testSha512CryptStrings
494,org.apache.commons.codec.digest.Sha512CryptTest#testSha512CryptExplicitCall
495,org.apache.commons.codec.digest.Sha512CryptTest#testSha512CryptBytes
496,org.apache.commons.codec.digest.Sha256CryptTest#testSha256CryptStrings
497,org.apache.commons.codec.digest.Sha256CryptTest#testSha256CryptExplicitCall
498,org.apache.commons.codec.digest.Sha256CryptTest#testSha256CryptBytes
499,org.apache.commons.codec.digest.PureJavaCrc32Test#testCorrectness
500,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteBuffer[SHA3-512]
501,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteBuffer[SHA3-384]
502,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteBuffer[SHA3-256]
503,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteBuffer[SHA3-224]
504,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteBuffer[SHA-512]
505,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteBuffer[SHA-384]
506,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteBuffer[SHA-256]
507,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteBuffer[SHA-224]
508,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteBuffer[SHA-1]
509,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteBuffer[MD5]
510,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteBuffer[MD2]
511,org.apache.commons.codec.digest.HmacUtilsTest#testSha512HMacFail
512,org.apache.commons.codec.digest.HmacUtilsTest#testSha384HMacFail
513,org.apache.commons.codec.digest.HmacUtilsTest#testSha256HMacFail
514,org.apache.commons.codec.digest.HmacUtilsTest#testSha1HMacFail
515,org.apache.commons.codec.digest.HmacUtilsTest#testMd5HMacFail
516,org.apache.commons.codec.digest.HmacAlgorithmsTest#testGetHmacNullKey[HmacSHA512]
517,org.apache.commons.codec.digest.HmacAlgorithmsTest#testGetHmacNullKey[HmacSHA384]
518,org.apache.commons.codec.digest.HmacAlgorithmsTest#testGetHmacNullKey[HmacSHA256]
519,org.apache.commons.codec.digest.HmacAlgorithmsTest#testGetHmacNullKey[HmacSHA1]
520,org.apache.commons.codec.digest.HmacAlgorithmsTest#testGetHmacNullKey[HmacMD5]
521,org.apache.commons.codec.digest.HmacAlgorithmsTest#testGetHmacEmptyKey[HmacSHA512]
522,org.apache.commons.codec.digest.HmacAlgorithmsTest#testGetHmacEmptyKey[HmacSHA384]
523,org.apache.commons.codec.digest.HmacAlgorithmsTest#testGetHmacEmptyKey[HmacSHA256]
524,org.apache.commons.codec.digest.HmacAlgorithmsTest#testGetHmacEmptyKey[HmacSHA1]
525,org.apache.commons.codec.digest.HmacAlgorithmsTest#testGetHmacEmptyKey[HmacMD5]
526,org.apache.commons.codec.digest.Apr1CryptTest#testApr1LongSalt
527,org.apache.commons.codec.digest.Apr1CryptTest#testApr1CryptStrings
528,org.apache.commons.codec.binary.HexTest#testEncodeStringEmpty
529,org.apache.commons.codec.binary.HexTest#testEncodeHexByteBufferHelloWorldUpperCaseHex
530,org.apache.commons.codec.binary.HexTest#testEncodeHexByteBufferHelloWorldLowerCaseHex
531,org.apache.commons.codec.binary.BinaryCodecTest#testDecodeObject
532,org.apache.commons.codec.binary.Base64Test#testIsStringBase64
533,org.apache.commons.codec.net.QCodecTest#testNullInput
534,org.apache.commons.codec.net.QCodecTest#testLetUsMakeCloverHappy
535,org.apache.commons.codec.net.QCodecTest#testEncodeDecodeNull
536,org.apache.commons.codec.net.BCodecTest#testNullInput
537,org.apache.commons.codec.net.BCodecTest#testEncodeDecodeNull
538,org.apache.commons.codec.language.SoundexTest#testUsEnglishStatic
539,org.apache.commons.codec.language.SoundexTest#testNewInstance
540,org.apache.commons.codec.language.RefinedSoundexTest#testNewInstance3
541,org.apache.commons.codec.language.RefinedSoundexTest#testNewInstance2
542,org.apache.commons.codec.language.RefinedSoundexTest#testLocaleIndependence
543,org.apache.commons.codec.language.RefinedSoundexTest#testEncode
544,org.apache.commons.codec.language.NysiisTest#testEncodeEmpty
545,org.apache.commons.codec.language.MetaphoneTest#testSetMaxLengthWithTruncation
546,org.apache.commons.codec.language.MetaphoneTest#testIsMetaphoneEqualAlbert
547,org.apache.commons.codec.language.MetaphoneTest#testIsMetaphoneEqualAero
548,org.apache.commons.codec.language.DoubleMetaphoneTest#testEncodeNull
549,org.apache.commons.codec.language.DoubleMetaphoneTest#testEncodeEmpty
550,org.apache.commons.codec.language.DoubleMetaphone2Test#testEncodeNull
551,org.apache.commons.codec.language.DoubleMetaphone2Test#testEncodeEmpty
552,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteArray[SHA3-512]
553,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteArray[SHA3-384]
554,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteArray[SHA3-256]
555,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteArray[SHA3-224]
556,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteArray[SHA-512]
557,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteArray[SHA-384]
558,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteArray[SHA-256]
559,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteArray[SHA-224]
560,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteArray[SHA-1]
561,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteArray[MD5]
562,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteArray[MD2]
563,org.apache.commons.codec.digest.HmacUtilsTest#testNullKey
564,org.apache.commons.codec.digest.HmacUtilsTest#testEmptyKey
565,org.apache.commons.codec.digest.DigestUtilsTest#testMd5LengthForBytes
566,org.apache.commons.codec.digest.DigestUtilsTest#testMd2Length
567,org.apache.commons.codec.binary.HexTest#testEncodeHexByteString_ByteBufferOfZeroes
568,org.apache.commons.codec.binary.HexTest#testEncodeHexByteArrayHelloWorldUpperCaseHex
569,org.apache.commons.codec.binary.HexTest#testEncodeHexByteArrayHelloWorldLowerCaseHex
570,org.apache.commons.codec.binary.HexTest#testEncodeByteBufferObjectEmpty
571,org.apache.commons.codec.binary.HexTest#testEncodeByteArrayObjectEmpty
572,org.apache.commons.codec.binary.HexTest#testDecodeByteBufferOddCharacters
573,org.apache.commons.codec.binary.HexTest#testDecodeByteBufferObjectEmpty
574,org.apache.commons.codec.binary.HexTest#testDecodeByteArrayOddCharacters
575,org.apache.commons.codec.binary.HexTest#testDecodeByteArrayObjectEmpty
576,org.apache.commons.codec.binary.HexTest#testDecodeBadCharacterPos1
577,org.apache.commons.codec.binary.HexTest#testDecodeBadCharacterPos0
578,org.apache.commons.codec.binary.Base32Test#testCodec200
579,org.apache.commons.codec.StringEncoderComparatorTest#testComparatorWithDoubleMetaphoneAndInvalidInput
580,org.apache.commons.codec.net.URLCodecTest#testEncodeNull
581,org.apache.commons.codec.net.URLCodecTest#testEncodeDecodeNull
582,org.apache.commons.codec.net.URLCodecTest#testDecodeInvalidContent
583,org.apache.commons.codec.net.QuotedPrintableCodecTest#testEncodeNull
584,org.apache.commons.codec.net.QCodecTest#testEncodeStringWithNull
585,org.apache.commons.codec.net.QCodecTest#testDecodeStringWithNull
586,org.apache.commons.codec.net.BCodecTest#testEncodeStringWithNull
587,org.apache.commons.codec.net.BCodecTest#testDecodeStringWithNull
588,org.apache.commons.codec.language.SoundexTest#testEncodeEmpty
589,org.apache.commons.codec.language.RefinedSoundexTest#testNewInstance
590,org.apache.commons.codec.language.RefinedSoundexTest#testEncodeEmpty
591,org.apache.commons.codec.language.NysiisTest#testEncodeWithInvalidObject
592,org.apache.commons.codec.language.NysiisTest#testEncodeNull
593,org.apache.commons.codec.language.MetaphoneTest#testExceedLength
594,org.apache.commons.codec.language.DoubleMetaphoneTest#testEmpty
595,org.apache.commons.codec.language.Caverphone2Test#testIsCaverphoneEquals
596,org.apache.commons.codec.language.Caverphone2Test#testEncodeWithInvalidObject
597,org.apache.commons.codec.language.Caverphone2Test#testEncodeEmpty
598,org.apache.commons.codec.language.Caverphone1Test#testIsCaverphoneEquals
599,org.apache.commons.codec.language.Caverphone1Test#testEncodeWithInvalidObject
600,org.apache.commons.codec.language.Caverphone1Test#testEncodeEmpty
601,org.apache.commons.codec.digest.Sha512CryptTest#testSha512CryptNullData
602,org.apache.commons.codec.digest.Sha512CryptTest#testSha2CryptRounds
603,org.apache.commons.codec.digest.Sha512CryptTest#testSha256LargetThanBlocksize
604,org.apache.commons.codec.digest.Sha256CryptTest#testSha2CryptRounds
605,org.apache.commons.codec.digest.Sha256CryptTest#testSha256LargetThanBlocksize
606,org.apache.commons.codec.digest.Sha256CryptTest#testSha256CryptNullData
607,org.apache.commons.codec.digest.PureJavaCrc32CTest#testZeros
608,org.apache.commons.codec.digest.PureJavaCrc32CTest#testOnes
609,org.apache.commons.codec.digest.PureJavaCrc32CTest#testIncreasing
610,org.apache.commons.codec.digest.PureJavaCrc32CTest#testDecreasing
611,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testGetMessageDigest[SHA3-512]
612,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testGetMessageDigest[SHA3-384]
613,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testGetMessageDigest[SHA3-256]
614,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testGetMessageDigest[SHA3-224]
615,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testGetMessageDigest[SHA-512]
616,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testGetMessageDigest[SHA-384]
617,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testGetMessageDigest[SHA-256]
618,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testGetMessageDigest[SHA-224]
619,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testGetMessageDigest[SHA-1]
620,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testGetMessageDigest[MD5]
621,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testGetMessageDigest[MD2]
622,org.apache.commons.codec.digest.Md5CryptTest#testMd5CryptNullData
623,org.apache.commons.codec.digest.HmacUtilsTest#testInitializedMacNullKey
624,org.apache.commons.codec.digest.HmacAlgorithmsTest#testAlgorithm[HmacSHA512]
625,org.apache.commons.codec.digest.HmacAlgorithmsTest#testAlgorithm[HmacSHA384]
626,org.apache.commons.codec.digest.HmacAlgorithmsTest#testAlgorithm[HmacSHA256]
627,org.apache.commons.codec.digest.HmacAlgorithmsTest#testAlgorithm[HmacSHA1]
628,org.apache.commons.codec.digest.HmacAlgorithmsTest#testAlgorithm[HmacMD5]
629,org.apache.commons.codec.digest.Apr1CryptTest#testApr1CryptNullData
630,org.apache.commons.codec.binary.HexTest#testEncodeHex_ByteBufferOfZeroes
631,org.apache.commons.codec.binary.HexTest#testEncodeHexByteString_ByteBufferBoolean_ToUpperCase
632,org.apache.commons.codec.binary.HexTest#testEncodeHexByteString_ByteBufferBoolean_ToLowerCase
633,org.apache.commons.codec.binary.HexTest#testEncodeHexByteString_ByteArrayOfZeroes
634,org.apache.commons.codec.binary.HexTest#testDecodeHexStringOddCharacters
635,org.apache.commons.codec.binary.HexTest#testDecodeByteBufferEmpty
636,org.apache.commons.codec.binary.HexTest#testDecodeByteArrayEmpty
637,org.apache.commons.codec.binary.BinaryCodecTest#testToAsciiString
638,org.apache.commons.codec.binary.BinaryCodecTest#testEncodeObjectNull
639,org.apache.commons.codec.binary.BinaryCodecTest#testEncodeObject
640,org.apache.commons.codec.binary.BinaryCodecTest#testEncodeByteArray
641,org.apache.commons.codec.binary.BinaryCodecTest#testDecodeByteArray
642,org.apache.commons.codec.binary.BaseNCodecTest#testIsInAlphabetByteArrayBoolean
643,org.apache.commons.codec.net.URLCodecTest#testEncodeStringWithNull
644,org.apache.commons.codec.net.URLCodecTest#testDecodeStringWithNull
645,org.apache.commons.codec.net.RFC1522CodecTest#testNullInput
646,org.apache.commons.codec.net.RFC1522CodecTest#testDecodeInvalid
647,org.apache.commons.codec.net.QuotedPrintableCodecTest#testEncodeStringWithNull
648,org.apache.commons.codec.net.QuotedPrintableCodecTest#testDecodeStringWithNull
649,org.apache.commons.codec.language.bm.RuleTest#testSubSequenceWorks
650,org.apache.commons.codec.language.SoundexTest#testSoundexUtilsNullBehaviour
651,org.apache.commons.codec.language.SoundexTest#testEncodeWithInvalidObject
652,org.apache.commons.codec.language.SoundexTest#testEncodeNull
653,org.apache.commons.codec.language.RefinedSoundexTest#testEncodeWithInvalidObject
654,org.apache.commons.codec.language.RefinedSoundexTest#testEncodeNull
655,org.apache.commons.codec.language.MetaphoneTest#testLocaleIndependence
656,org.apache.commons.codec.language.MetaphoneTest#testEncodeWithInvalidObject
657,org.apache.commons.codec.language.MetaphoneTest#testEncodeNull
658,org.apache.commons.codec.language.MetaphoneTest#testEncodeEmpty
659,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testcleanName_SuccessfullyClean
660,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testRemoveVowel__DECLAN_Returns_DCLN
661,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testRemoveVowel__AIDAN_Returns_ADN
662,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testRemoveVowel_ALESSANDRA_Returns_ALSSNDR
663,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testEncodeWithInvalidObject
664,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testEncodeEmpty
665,org.apache.commons.codec.language.DoubleMetaphoneTest#testEncodeWithInvalidObject
666,org.apache.commons.codec.language.DoubleMetaphone2Test#testEncodeWithInvalidObject
667,org.apache.commons.codec.language.ColognePhoneticTest#testEncodeWithInvalidObject
668,org.apache.commons.codec.language.ColognePhoneticTest#testEncodeNull
669,org.apache.commons.codec.language.Caverphone2Test#testSpecificationExamples
670,org.apache.commons.codec.language.Caverphone2Test#testLocaleIndependence
671,org.apache.commons.codec.language.Caverphone2Test#testEndMb
