rank,test
336,org.apache.commons.codec.digest.HmacAlgorithmsTest#testGetHmacNullKey[HmacSHA1]
337,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompareNameNullSpace_ReturnsFalseSuccessfully
338,org.apache.commons.codec.binary.StringUtilsTest#testGetBytesIso8859_1
339,org.apache.commons.codec.language.MetaphoneTest#testIsMetaphoneEqualAlbert
340,org.apache.commons.codec.binary.HexTest#testCustomCharsetBadName
341,org.apache.commons.codec.language.DoubleMetaphoneTest#testLocaleIndependence
342,org.apache.commons.codec.language.bm.PhoneticEnginePerformanceTest#test
343,org.apache.commons.codec.binary.BinaryCodecTest#testEncodeObjectNull
344,org.apache.commons.codec.language.MetaphoneTest#testDiscardOfSilentGN
345,org.apache.commons.codec.net.URLCodecTest#testDecodeInvalid
346,org.apache.commons.codec.net.QuotedPrintableCodecTest#testBasicEncodeDecode
347,org.apache.commons.codec.binary.HexTest#testCustomCharset
348,org.apache.commons.codec.binary.Base64OutputStreamTest#testCodec98NPE
349,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacHexFailInputStream[HmacSHA512]
350,org.apache.commons.codec.digest.PureJavaCrc32CTest#testOnes
351,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testGetMessageDigest[SHA-224]
352,org.apache.commons.codec.binary.Base32InputStreamTest#testReadNull
353,org.apache.commons.codec.language.bm.LanguageGuessingTest#testLanguageGuessing[Αγγελόπουλος-greek-{2}]
354,org.apache.commons.codec.digest.Sha512CryptTest#testSha512CryptExplicitCall
355,org.apache.commons.codec.net.URLCodecTest#testUTF8RoundTrip
356,org.apache.commons.codec.language.Caverphone1Test#testEncodeEmpty
357,org.apache.commons.codec.binary.HexTest#testEncodeHexByteBufferHelloWorldUpperCaseHex
358,org.apache.commons.codec.language.Caverphone2Test#testEncodeNull
359,org.apache.commons.codec.digest.HmacUtilsTest#testHmacSha1Hex
360,org.apache.commons.codec.binary.BaseNCodecTest#testProvidePaddingByte
361,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteArray[SHA-384]
362,org.apache.commons.codec.binary.Base64Codec13Test#testDecoder
363,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testisVowel_SingleVowel_ReturnsTrue
364,org.apache.commons.codec.digest.UnixCryptTest#testUnixCryptStrings
365,org.apache.commons.codec.language.Caverphone1Test#testIsCaverphoneEquals
366,org.apache.commons.codec.digest.Apr1CryptTest#testApr1CryptNullData
367,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testRemoveVowel__DECLAN_Returns_DCLN
368,org.apache.commons.codec.binary.Base32Test#testRandomBytesChunked
369,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_Surname_OSULLIVAN_OSUILLEABHAIN_SuccessfulMatch
370,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testisEncodeEquals_CornerCase_FirstNameJustSpace_ReturnsFalse
371,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_Forenames_SEAN_JOHN_MatchExpected
372,org.apache.commons.codec.binary.HexTest#testEncodeHexByteString_ByteBufferOfZeroes
373,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testAccentRemoval_NINO_NoChange
374,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacFailString[HmacMD5]
375,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_KARL_ALESSANDRO_DoesNotMatch
376,org.apache.commons.codec.language.NysiisTest#testCap
377,org.apache.commons.codec.StringEncoderComparatorTest#testComparatorWithSoundex
378,org.apache.commons.codec.binary.BinaryCodecTest#testToAsciiChars
379,org.apache.commons.codec.digest.Sha512CryptTest#testSha512CryptStrings
380,org.apache.commons.codec.language.SoundexTest#testWikipediaAmericanSoundex
381,org.apache.commons.codec.binary.HexTest#testEncodeHexByteString_ByteArrayBoolean_ToLowerCase
382,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testGetEncoding_One_Letter_to_Nothing
383,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testleftTorightThenRightToLeft_EINSTEIN_MICHAELA_Returns0
384,org.apache.commons.codec.net.QCodecTest#testBasicEncodeDecode
385,org.apache.commons.codec.language.DoubleMetaphoneTest#testSetMaxCodeLength
386,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteArray[SHA3-256]
387,org.apache.commons.codec.binary.Base64Test#testUrlSafe
388,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testRemoveVowel__AIDAN_Returns_ADN
389,org.apache.commons.codec.binary.Base64InputStreamTest#testSkipBig
390,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacHexString[HmacSHA256]
391,org.apache.commons.codec.language.NysiisTest#testFal
392,org.apache.commons.codec.binary.Base32InputStreamTest#testBase32EmptyInputStreamMimeChuckSize
393,org.apache.commons.codec.net.URLCodecTest#testDecodeWithNullArray
394,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testGetFirstLast3__ALEXANDER_Returns_Aleder
395,org.apache.commons.codec.binary.Base64Test#testCodec112
396,org.apache.commons.codec.language.SoundexTest#testEncodeIgnoreApostrophes
397,org.apache.commons.codec.language.bm.RuleTest#testSubSequenceWorks
398,org.apache.commons.codec.binary.Base64Test#testBase64AtBufferEnd
399,org.apache.commons.codec.binary.Base32OutputStreamTest#testBase32EmptyOutputStreamPemChunkSize
400,org.apache.commons.codec.binary.BaseNCodecTest#testIsWhiteSpace
401,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testIsVowel_CapitalA_ReturnsTrue
402,org.apache.commons.codec.language.MetaphoneTest#testSetMaxLengthWithTruncation
403,org.apache.commons.codec.binary.Base32InputStreamTest#testAvailable
404,org.apache.commons.codec.language.bm.PhoneticEngineRegressionTest#testSolrGENERIC
405,org.apache.commons.codec.language.SoundexTest#testSoundexUtilsConstructable
406,org.apache.commons.codec.binary.Base64Test#testCodeInteger3
407,org.apache.commons.codec.language.MetaphoneTest#testIsMetaphoneEqualWhite
408,org.apache.commons.codec.binary.StringUtilsTest#testConstructor
409,org.apache.commons.codec.binary.Base64Test#testObjectEncodeWithValidParameter
410,org.apache.commons.codec.binary.StringUtilsTest#testNewStringUtf8
411,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testisEncodeEquals_CornerCase_FirstNameJust1Letter_ReturnsFalse
412,org.apache.commons.codec.binary.StringUtilsTest#testGetBytesUtf16
413,org.apache.commons.codec.language.MetaphoneTest#testEncodeWithInvalidObject
414,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testGetEncoding_NoSpace_to_Nothing
415,org.apache.commons.codec.language.bm.RuleTest#testPhonemeComparedToSelfIsZero
416,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestFile[SHA-224]
417,org.apache.commons.codec.language.DoubleMetaphone2Test#testLocaleIndependence
418,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testAlgorithm[SHA-384]
419,org.apache.commons.codec.binary.BinaryCodecTest#testEncodeObjectException
420,org.apache.commons.codec.language.DaitchMokotoffSoundexTest#testEncodeNull
421,org.apache.commons.codec.language.bm.LanguageGuessingTest#testLanguageGuessing[ácz-any-{2}]
422,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestFile[SHA3-512]
423,org.apache.commons.codec.binary.Base32Test#testBase64AtBufferMiddle
424,org.apache.commons.codec.language.bm.RuleTest#testPhonemeComparedToLaterIsNegative
425,org.apache.commons.codec.digest.HmacAlgorithmsTest#testAlgorithm[HmacSHA512]
426,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testGetMessageDigest[SHA3-384]
427,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacHexByteArray[HmacSHA512]
428,org.apache.commons.codec.digest.HmacUtilsTest#testHmacMd5Hex
429,org.apache.commons.codec.net.QuotedPrintableCodecTest#testTrailingSpecial
430,org.apache.commons.codec.binary.BaseNCodecTest#testIsInAlphabetByteArrayBoolean
431,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testGetMessageDigest[SHA3-256]
432,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacHexByteArray[HmacSHA1]
433,org.apache.commons.codec.language.bm.BeiderMorseEncoderTest#testSetRuleTypeExact
434,org.apache.commons.codec.binary.Base64Test#testByteToStringVariations
435,org.apache.commons.codec.DecoderExceptionTest#testConstructorThrowable
436,org.apache.commons.codec.language.DaitchMokotoffSoundexTest#testEncodeEmpty
437,org.apache.commons.codec.net.QuotedPrintableCodecTest#testDefaultEncoding
438,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testGetEncoding_Space_to_Nothing
439,org.apache.commons.codec.digest.DigestUtilsTest#testMd5Hex
440,org.apache.commons.codec.binary.Base32OutputStreamTest#testBase32EmptyOutputStreamMimeChunkSize
441,org.apache.commons.codec.digest.HmacAlgorithmsTest#testInitializedMac[HmacMD5]
442,org.apache.commons.codec.language.bm.PhoneticEngineTest#testEncode[Judenburg-iudnbYrk|iudnbirk|iudnburk|xudnbirk|xudnburk|zudnbirk|zudnburk-GENERIC-APPROX]
443,org.apache.commons.codec.digest.Apr1CryptTest#testApr1CryptWithInvalidSalt
444,org.apache.commons.codec.language.bm.BeiderMorseEncoderTest#testInvalidLangIllegalStateException
445,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testisEncodeEquals_CornerCase_SecondNameJustSpace_ReturnsFalse
446,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testGetMessageDigest[SHA-384]
447,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestInputStream[SHA3-384]
448,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacHexFailInputStream[HmacSHA384]
449,org.apache.commons.codec.language.bm.LanguageGuessingTest#testLanguageGuessing[כהן-hebrew-{2}]
450,org.apache.commons.codec.binary.BinaryCodecTest#testDecodeObject
451,org.apache.commons.codec.binary.Base64Test#testBase64AtBufferStart
452,org.apache.commons.codec.binary.Base64OutputStreamTest#testBase64OutputStreamByChunk
453,org.apache.commons.codec.digest.HmacAlgorithmsTest#testGetHmacNullKey[HmacSHA512]
454,org.apache.commons.codec.digest.HmacUtilsTest#testSha512HMacFail
455,org.apache.commons.codec.binary.Base64InputStreamTest#testAvailable
456,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacInputStream[HmacSHA384]
457,org.apache.commons.codec.digest.HmacUtilsTest#testHmacSha1UpdateWithString
458,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testLocaleIndependence
459,org.apache.commons.codec.language.RefinedSoundexTest#testNewInstance2
460,org.apache.commons.codec.digest.DigestUtilsTest#testSha1UpdateWithByteBuffer
461,org.apache.commons.codec.language.bm.BeiderMorseEncoderTest#testSetConcat
462,org.apache.commons.codec.digest.PureJavaCrc32Test#testCorrectness
463,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacInputStream[HmacMD5]
464,org.apache.commons.codec.CharsetsTest#testToCharset
465,org.apache.commons.codec.digest.CryptTest#testCrypt
466,org.apache.commons.codec.binary.HexTest#testEncodeHexByteArrayHelloWorldUpperCaseHex
467,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacHexFailInputStream[HmacSHA1]
468,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_Surname_HAILEY_HALLEY_SuccessfullyMatched
469,org.apache.commons.codec.binary.BinaryCodecTest#testFromAsciiCharArray
470,org.apache.commons.codec.language.DaitchMokotoffSoundexTest#testLocaleIndependence
471,org.apache.commons.codec.language.SoundexTest#testEncodeEmpty
472,org.apache.commons.codec.language.bm.PhoneticEngineRegressionTest#testCompatibilityWithOriginalVersion
473,org.apache.commons.codec.binary.Base64Test#testObjectDecodeWithInvalidParameter
474,org.apache.commons.codec.binary.Base64Test#testChunkedEncodeMultipleOf76
475,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestFile[SHA3-256]
476,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestFile[MD2]
477,org.apache.commons.codec.digest.HmacAlgorithmsTest#testAlgorithm[HmacMD5]
478,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_SMITH_SMYTH_SuccessfullyMatched
479,org.apache.commons.codec.language.MetaphoneTest#testIsMetaphoneEqualJohn
480,org.apache.commons.codec.language.DoubleMetaphoneTest#testCodec184
481,org.apache.commons.codec.language.bm.LanguageGuessingTest#testLanguageGuessing[Nuñez-spanish-{2}]
482,org.apache.commons.codec.binary.HexTest#testEncodeByteBufferEmpty
483,org.apache.commons.codec.language.ColognePhoneticTest#testEncodeEmpty
484,org.apache.commons.codec.binary.Base64Test#testEncodeDecodeSmall
485,org.apache.commons.codec.language.Caverphone2Test#testEncodeEmpty
486,org.apache.commons.codec.binary.Base64OutputStreamTest#testWriteToNullCoverage
487,org.apache.commons.codec.binary.HexTest#testEncodeHexByteString_ByteBufferBoolean_ToLowerCase
488,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testRemoveDoubleConsonants_MISSISSIPPI_RemovedSuccessfully
489,org.apache.commons.codec.language.DoubleMetaphoneTest#testEmpty
490,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testRemoveSingleDoubleConsonants_BUBLE_RemovedSuccessfully
491,org.apache.commons.codec.binary.Base32InputStreamTest#testMarkSupported
492,org.apache.commons.codec.digest.HmacAlgorithmsTest#testInitializedMac[HmacSHA1]
493,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestInputStream[SHA-384]
494,org.apache.commons.codec.binary.Base32Test#testRandomBytes
495,org.apache.commons.codec.net.QCodecTest#testUTF8RoundTrip
496,org.apache.commons.codec.digest.Apr1CryptTest#testApr1CryptStrings
497,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testGetEncoding_SMITH_to_SMTH
498,org.apache.commons.codec.binary.Base32Test#testRandomBytesHex
499,org.apache.commons.codec.digest.Sha512CryptTest#testSha512CryptBytes
500,org.apache.commons.codec.net.URLCodecTest#testEncodeDecodeNull
501,org.apache.commons.codec.language.DaitchMokotoffSoundexTest#testSpecialRomanianCharacters
502,org.apache.commons.codec.language.bm.LanguageGuessingTest#testLanguageGuessing[Angelopoulos-greeklatin-{2}]
503,org.apache.commons.codec.language.bm.LanguageGuessingTest#testLanguageGuessing[Thompson-english-{2}]
504,org.apache.commons.codec.language.bm.LanguageGuessingTest#testLanguageGuessing[Ceauşescu-romanian-{2}]
505,org.apache.commons.codec.digest.DigestUtilsTest#testMd2Length
506,org.apache.commons.codec.digest.Sha256CryptTest#testSha256CryptBytes
507,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacFailByteArray[HmacSHA512]
508,org.apache.commons.codec.DecoderExceptionTest#testConstructorStringThrowable
509,org.apache.commons.codec.binary.StringUtilsTest#testNewStringUtf16
510,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacString[HmacMD5]
511,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_SurnamesCornerCase_MURPHY_Space_NoMatch
512,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testisEncodeEquals_CornerCase_FirstNameNothing_ReturnsFalse
513,org.apache.commons.codec.DecoderExceptionTest#testConstructor0
514,org.apache.commons.codec.language.DoubleMetaphone2Test#testEncodeNull
515,org.apache.commons.codec.binary.HexTest#testDecodeByteBufferOddCharacters
516,org.apache.commons.codec.language.Caverphone1Test#testLocaleIndependence
517,org.apache.commons.codec.language.RefinedSoundexTest#testNewInstance3
518,org.apache.commons.codec.digest.Md5CryptTest#testMd5CryptStrings
519,org.apache.commons.codec.language.bm.BeiderMorseEncoderTest#testAsciiEncodeNotEmpty2Letters
520,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacString[HmacSHA512]
521,org.apache.commons.codec.language.DaitchMokotoffSoundexTest#testSoundexBasic
522,org.apache.commons.codec.language.bm.PhoneticEngineTest#testEncode[Renault-rinD|rinDlt|rina|rinalt|rino|rinolt|rinu|rinult-GENERIC-APPROX]
523,org.apache.commons.codec.digest.Sha512CryptTest#testSha256LargetThanBlocksize
524,org.apache.commons.codec.language.NysiisTest#testDad
525,org.apache.commons.codec.binary.Base64Codec13Test#testStaticDecode
526,org.apache.commons.codec.language.Caverphone1Test#testEndMb
527,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testAccentRemoval_UpperandLower_SuccessfullyRemovedAndCaseInvariant
528,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_ShortNames_AL_ED_WorksButNoMatch
529,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_Surname_AUERBACH_UHRBACH_SuccessfullyMatched
530,org.apache.commons.codec.language.Caverphone2Test#testEndMb
531,org.apache.commons.codec.language.bm.PhoneticEngineRegressionTest#testSolrSEPHARDIC
532,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testAccentRemoval_WithSpaces_SuccessfullyRemovedAndSpacesInvariant
533,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacHexInputStream[HmacSHA384]
534,org.apache.commons.codec.binary.BaseNCodecTest#testIsInAlphabetByte
535,org.apache.commons.codec.digest.HmacUtilsTest#testMd5HMac
536,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacHexByteArray[HmacSHA384]
537,org.apache.commons.codec.language.Caverphone2Test#testCaverphoneRevisitedRandomWords
538,org.apache.commons.codec.language.bm.LanguageGuessingTest#testLanguageGuessing[Küçük-turkish-{2}]
539,org.apache.commons.codec.binary.HexTest#testDecodeHexCharArrayOddCharacters1
540,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testAccentRemoval_MixedWithUnusualChars_SuccessfullyRemovedAndUnusualcharactersInvariant
541,org.apache.commons.codec.language.Caverphone2Test#testIsCaverphoneEquals
542,org.apache.commons.codec.binary.StringUtilsTest#testNewStringNullInput
543,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacFailString[HmacSHA384]
544,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testAlgorithm[SHA3-224]
545,org.apache.commons.codec.language.DoubleMetaphone2Test#testEncodeWithInvalidObject
546,org.apache.commons.codec.digest.DigestUtilsTest#testMd2Hex
547,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacHexString[HmacMD5]
548,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testRemoveVowel_ALESSANDRA_Returns_ALSSNDR
549,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_STEPHEN_STEFAN_SuccessfullyMatched
550,org.apache.commons.codec.binary.HexTest#testEncodeByteArrayObjectEmpty
551,org.apache.commons.codec.digest.Apr1CryptTest#testApr1LongSalt
552,org.apache.commons.codec.net.BCodecTest#testDecodeObjects
553,org.apache.commons.codec.binary.HexTest#testDecodeClassCastException
554,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testGetMessageDigest[SHA3-512]
555,org.apache.commons.codec.language.DaitchMokotoffSoundexTest#testEncodeIgnoreTrimmable
556,org.apache.commons.codec.language.RefinedSoundexTest#testEncodeNull
557,org.apache.commons.codec.language.DoubleMetaphoneTest#testNTilde
558,org.apache.commons.codec.binary.StringUtilsTest#testEqualsCS1
559,org.apache.commons.codec.language.ColognePhoneticTest#testAaclan
560,org.apache.commons.codec.net.QuotedPrintableCodecTest#testSafeCharEncodeDecode
561,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteArray[SHA3-384]
562,org.apache.commons.codec.language.MetaphoneTest#testPHTOF
563,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testcleanName_SuccessfullyClean
564,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacHexFailByteArray[HmacSHA256]
565,org.apache.commons.codec.language.DoubleMetaphoneTest#testEncodeWithInvalidObject
566,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testisEncodeEquals_CornerCase_SecondNameNull_ReturnsFalse
567,org.apache.commons.codec.binary.HexTest#testDecodeByteArrayObjectEmpty
568,org.apache.commons.codec.language.bm.BeiderMorseEncoderTest#testNegativeIndexForRuleMatchIndexOutOfBoundsException
569,org.apache.commons.codec.digest.Sha512CryptTest#testSha2CryptWrongSalt
570,org.apache.commons.codec.binary.Base64Test#testStringToByteVariations
571,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacHexFailString[HmacSHA384]
572,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testGetMinRating_1_Returns5_Successfully
573,org.apache.commons.codec.net.QuotedPrintableCodecTest#testSoftLineBreakDecode
574,org.apache.commons.codec.language.bm.BeiderMorseEncoderTest#testEncodeGna
575,org.apache.commons.codec.binary.Base64Test#testEmptyBase64
576,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacString[HmacSHA1]
577,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteArray[SHA-512]
578,org.apache.commons.codec.binary.Base32Test#testSingleCharEncoding
579,org.apache.commons.codec.language.SoundexTest#testUsEnglishStatic
580,org.apache.commons.codec.net.QCodecTest#testLetUsMakeCloverHappy
581,org.apache.commons.codec.binary.StringUtilsTest#testGetBytesUncheckedNullInput
582,org.apache.commons.codec.language.NysiisTest#testTranan
583,org.apache.commons.codec.language.SoundexTest#testEncodeBatch4
584,org.apache.commons.codec.language.SoundexTest#testNewInstance2
585,org.apache.commons.codec.binary.StringUtilsTest#testEqualsCS2
586,org.apache.commons.codec.binary.Base32OutputStreamTest#testBase32OutputStreamByChunk
587,org.apache.commons.codec.binary.Base64InputStreamTest#testCodec98NPE
588,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_Surname_LIPSHITZ_LIPPSZYC_SuccessfullyMatched
589,org.apache.commons.codec.language.MetaphoneTest#testIsMetaphoneEqualSusan
590,org.apache.commons.codec.StringEncoderComparatorTest#testComparatorWithDoubleMetaphoneAndInvalidInput
591,org.apache.commons.codec.language.DaitchMokotoffSoundexTest#testEncodeIgnoreApostrophes
592,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_SurnameCornerCase_Nulls_NoMatch
593,org.apache.commons.codec.binary.Base32Test#testBase64AtBufferEnd
594,org.apache.commons.codec.digest.DigestUtilsTest#testSha1UpdateWithString
595,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacByteArary[HmacSHA256]
596,org.apache.commons.codec.StringEncoderComparatorTest#testComparatorWithDoubleMetaphone
597,org.apache.commons.codec.binary.Base32Test#testBase64AtBufferStart
598,org.apache.commons.codec.net.QuotedPrintableCodecTest#testSoftLineBreakEncode
599,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacFailString[HmacSHA256]
600,org.apache.commons.codec.binary.HexTest#testDecodeBadCharacterPos0
601,org.apache.commons.codec.digest.UnixCryptTest#testUnixCryptBytes
602,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacHexFailString[HmacSHA1]
603,org.apache.commons.codec.binary.Base64Test#testConstructor_Int_ByteArray_Boolean_UrlSafe
604,org.apache.commons.codec.digest.HmacAlgorithmsTest#testAlgorithm[HmacSHA384]
605,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestInputStream[SHA-1]
606,org.apache.commons.codec.language.DoubleMetaphoneTest#testIsDoubleMetaphoneEqualWithMATCHES
607,org.apache.commons.codec.language.bm.BeiderMorseEncoderTest#testEncodeNull
608,org.apache.commons.codec.binary.Base64InputStreamTest#testReadOutOfBounds
609,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testAlgorithm[MD2]
610,org.apache.commons.codec.binary.Base64Test#testDecodePadMarkerIndex3
611,org.apache.commons.codec.binary.Base64InputStreamTest#testSkipToEnd
612,org.apache.commons.codec.binary.Base64Test#testBase64
613,org.apache.commons.codec.binary.StringUtilsTest#testNewStringUtf16Le
614,org.apache.commons.codec.digest.HmacUtilsTest#testInitializedMac
615,org.apache.commons.codec.binary.Base32InputStreamTest#testSkipNone
616,org.apache.commons.codec.digest.DigestUtilsTest#testShaUpdateWithString
617,org.apache.commons.codec.binary.Base32InputStreamTest#testBase32EmptyInputStreamPemChuckSize
618,org.apache.commons.codec.digest.HmacAlgorithmsTest#testGetHmacEmptyKey[HmacSHA1]
619,org.apache.commons.codec.digest.HmacUtilsTest#testSha1HMac
620,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacByteArary[HmacMD5]
621,org.apache.commons.codec.binary.Base64InputStreamTest#testCodec105
622,org.apache.commons.codec.digest.UnixCryptTest#testUnicCryptInvalidSalt
623,org.apache.commons.codec.digest.HmacUtilsTest#testSha256HMac
624,org.apache.commons.codec.binary.StringUtilsTest#testNewStringUtf16Be
625,org.apache.commons.codec.language.NysiisTest#testTrueVariant
626,org.apache.commons.codec.digest.PureJavaCrc32CTest#testDecreasing
627,org.apache.commons.codec.language.ColognePhoneticTest#testEncodeWithInvalidObject
628,org.apache.commons.codec.digest.HmacAlgorithmsTest#testGetHmacEmptyKey[HmacSHA256]
629,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestByteBuffer[SHA-256]
630,org.apache.commons.codec.binary.Base64Test#testRfc4648Section10EncodeDecode
631,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacFailString[HmacSHA512]
632,org.apache.commons.codec.net.URLCodecTest#testEncodeNull
633,org.apache.commons.codec.digest.HmacUtilsTest#testSha384HMac
634,org.apache.commons.codec.binary.Base64Test#testTriplets
635,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacInputStream[HmacSHA512]
636,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testAccentRemoval_GerSpanFrenMix_SuccessfullyRemoved
637,org.apache.commons.codec.net.QuotedPrintableCodecTest#testSkipNotEncodedCRLF
638,org.apache.commons.codec.language.SoundexTest#testMsSqlServer1
639,org.apache.commons.codec.binary.Base32OutputStreamTest#testBase32OutputStreamByteByByte
640,org.apache.commons.codec.digest.HmacUtilsTest#testSha512HMac
641,org.apache.commons.codec.digest.HmacUtilsTest#testHmacSha1UpdateWithInpustream
642,org.apache.commons.codec.binary.Base32InputStreamTest#testSkipPastEnd
643,org.apache.commons.codec.digest.CryptTest#testCryptWithEmptySalt
644,org.apache.commons.codec.language.MetaphoneTest#testDiscardOfSCEOrSCIOrSCY
645,org.apache.commons.codec.binary.Base64Test#testIsArrayByteBase64
646,org.apache.commons.codec.binary.Base64Test#testIsUrlSafe
647,org.apache.commons.codec.binary.Base64InputStreamTest#testBase64EmptyInputStreamMimeChuckSize
648,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_LongSurnames_MORIARTY_OMUIRCHEARTAIGH_DoesNotSuccessfulMatch
649,org.apache.commons.codec.binary.Base64Test#testCodeInteger2
650,org.apache.commons.codec.binary.Base64OutputStreamTest#testBase64OutputStreamByteByByte
651,org.apache.commons.codec.language.ColognePhoneticTest#testAychlmajrForCodec122
652,org.apache.commons.codec.binary.StringUtilsTest#testGetBytesUtf16Le
653,org.apache.commons.codec.digest.HmacAlgorithmsTest#testHmacHexFailInputStream[HmacSHA256]
654,org.apache.commons.codec.language.MetaphoneTest#testIsMetaphoneEqualWright
655,org.apache.commons.codec.digest.HmacAlgorithmsTest#testMacInputStream[HmacSHA1]
656,org.apache.commons.codec.digest.DigestUtilsTest#testSha384
657,org.apache.commons.codec.language.Caverphone1Test#testSpecificationV1Examples
658,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest#testDigestFile[MD5]
659,org.apache.commons.codec.binary.HexTest#testDecodeHexCharArrayOddCharacters5
660,org.apache.commons.codec.language.DoubleMetaphoneTest#testIsDoubleMetaphoneEqualBasic
661,org.apache.commons.codec.digest.Md5CryptTest#testCtor
662,org.apache.commons.codec.net.URLCodecTest#testEncodeObjects
663,org.apache.commons.codec.language.MatchRatingApproachEncoderTest#testCompare_SurnamesCornerCase_MURPHY_NoSpace_NoMatch
