rank,test
660,org.joda.time.TestInterval_Constructors#testConstructor_RP_RI8
661,org.joda.time.TestMutableInterval_Constructors#testConstructor_RP_RI5
662,org.joda.time.TestDuration_Basics#testToStandardDays
663,org.joda.time.TestDateTime_Constructors#testConstructor_int_int_int_int_int_int_int_nullDateTimeZone
664,org.joda.time.TestDateTimeComparator#testListTime
665,org.joda.time.TestDateTime_Properties#testTest
666,org.joda.time.TestMutableInterval_Constructors#testConstructor_RI_RP3
667,org.joda.time.TestParseISO#testSpecWeekTruncatedYWD
668,org.joda.time.TestDateTimeZone#testProviderSecurity
669,org.joda.time.format.TestISODateTimeFormat#testFormat_weekyear
670,org.joda.time.TestMutablePeriod_Updates#testSetPeriod_long_long_NoWeeks
671,org.joda.time.TestLocalDateTime_Basics#testToDateTime_RI
672,org.joda.time.field.TestPreciseDateTimeField#test_getMaximumTextLength_Locale
673,org.joda.time.TestDays#testIsGreaterThan
674,org.joda.time.TestMinutes#testIsGreaterThan
675,org.joda.time.format.TestDateTimeFormatter#testPrint_simple
676,org.joda.time.TestMutablePeriod_Updates#testAdd_RInterval3
677,org.joda.time.TestLocalDate_Constructors#testConstructor_nullObject
678,org.joda.time.TestDateTime_Constructors#testConstructor_Object_nullDateTimeZone
679,org.joda.time.TestDuration_Basics#testToDuration2
680,org.joda.time.format.TestDateTimeFormatter#testParseDateTime_simple
681,org.joda.time.TestPartial_Properties#testPropertyGetHour
682,org.joda.time.TestDateTimeZone#testTransitionFixed
683,org.joda.time.field.TestBaseDateTimeField#test_toString
684,org.joda.time.TestPartial_Basics#testWith3c
685,org.joda.time.TestMutablePeriod_Updates#testAddHours
686,org.joda.time.TestDateTimeZoneCutover#test_DateTime_parse_Gaza
687,org.joda.time.chrono.TestGJChronology#testPartialGetAsText
688,org.joda.time.TestMutableDateTime_Sets#testSetTime_Object3
689,org.joda.time.convert.TestConverterSet#testRemoveNullRemoved2
690,org.joda.time.chrono.TestBuddhistChronology#testCalendar
691,org.joda.time.TestLocalTime_Constructors#testFactoryMillisOfDay_long
692,org.joda.time.TestLocalDate_Constructors#testConstructor_DateTimeZone
693,org.joda.time.convert.TestStringConverter#testGetDateTime6
694,org.joda.time.TestMutableInterval_Updates#testSetInterval_long_long1
695,org.joda.time.TestMutablePeriod_Constructors#testConstructor_RI_RD_PeriodType2
696,org.joda.time.TestLocalDateTime_Properties#testPropertySetHour
697,org.joda.time.TestPeriod_Basics#testPlusFields
698,org.joda.time.field.TestPreciseDateTimeField#test_getAsShortText_RP_Locale
699,org.joda.time.TestWeeks#testIsGreaterThan
700,org.joda.time.TestLocalDateTime_Basics#testMinusDays_int
701,org.joda.time.TestPeriod_Basics#testGetMethods
702,org.joda.time.TestDateMidnight_Constructors#testConstructor_int_int_int_Chronology
703,org.joda.time.TestMutableDateTime_Basics#testClone
704,org.joda.time.TestMonths#testIsLessThan
705,org.joda.time.TestTimeOfDay_Basics#testIsBefore_TOD
706,org.joda.time.TestPeriod_Constructors#testConstructor_RP_RP_PeriodType3
707,org.joda.time.TestInterval_Constructors#testConstructor_Object2
708,org.joda.time.format.TestDateTimeFormat#testFormat_dayOfWeek
709,org.joda.time.TestLocalDate_Basics#testToDate_springDST_2Hour40Savings
710,org.joda.time.TestLocalDateTime_Basics#testToDate_summer
711,org.joda.time.TestDateTime_Constructors#testConstructor_nullObject
712,org.joda.time.TestDays#testGetFieldType
713,org.joda.time.TestInterval_Basics#testSerialization
714,org.joda.time.TestLocalDateTime_Properties#testPropertyAddWrapFieldToCopyDay
715,org.joda.time.tz.TestFixedDateTimeZone#testToTimeZone2
716,org.joda.time.format.TestDateTimeFormatStyle#testForStyle_shortFullDateTime
717,org.joda.time.TestMutablePeriod_Updates#testSetPeriod_8ints1
718,org.joda.time.TestDateTimeZoneCutover#test_DateTime_minusDay_Gaza
719,org.joda.time.format.TestPeriodFormatterBuilder#testFormatSeparatorSimple
720,org.joda.time.field.TestPreciseDateTimeField#test_add_RP_int_intarray_int
721,org.joda.time.TestLocalDateTime_Properties#testPropertySetCopyYear
722,org.joda.time.TestDurationFieldType#test_other
723,org.joda.time.TestLocalTime_Basics#testToDateTime_RI
724,org.joda.time.format.TestPeriodFormatterBuilder#testFormatDays
725,org.joda.time.format.TestDateTimeFormatter#testPrint_writerMethods
726,org.joda.time.TestMutableInterval_Constructors#testConstructor_RD_RI5
727,org.joda.time.TestDateTime_Properties#testPropertyGetMaxMinValuesDayOfMonth
728,org.joda.time.format.TestDateTimeFormatter#testWithGetLocale
729,org.joda.time.TestMonthDay_Constructors#testConstructor_long1_Chronology
730,org.joda.time.TestSerialization#testSerializedGJChronologyChangedInternals
731,org.joda.time.TestPartial_Basics#testGetFormatter1
732,org.joda.time.TestYearMonth_Basics#testPlusMonths_int
733,org.joda.time.TestMutableDateTime_Properties#testPropertyAddWrapFieldYear
734,org.joda.time.TestMutablePeriod_Updates#testSetPeriod_long_long1
735,org.joda.time.convert.TestNullConverter#testGetChronology_Object_Zone
736,org.joda.time.TestYearMonth_Basics#testGetField
737,org.joda.time.convert.TestConverterSet#testRemoveBadIndex1
738,org.joda.time.TestMutableDateTime_Adds#testAddDays_int1
739,org.joda.time.TestMutableInterval_Basics#testIsAfter_RI
740,org.joda.time.TestDateTimeComparator#testWOYY
741,org.joda.time.TestLocalDateTime_Basics#testToDateTime_nullZone
742,org.joda.time.TestDateMidnight_Basics#testWithField1
743,org.joda.time.TestMutableDateTime_Basics#testToDateTime_Chronology
744,org.joda.time.TestBaseSingleFieldPeriod#testFactory_between_RInstant
745,org.joda.time.TestDateTimeComparator#testMonth
746,org.joda.time.TestTimeOfDay_Basics#testMinusHours_int
747,org.joda.time.TestDateTime_Properties#testPropertyGetMaxMinValuesWeekOfWeekyear
748,org.joda.time.TestMutablePeriod_Updates#testAddMonths
749,org.joda.time.TestDateTime_Properties#testPropertyCompareToMonthOfYear
750,org.joda.time.TestPartial_Basics#testWithFieldAddWrapped6
751,org.joda.time.TestDateTime_Basics#testWithChronology_Chronology
752,org.joda.time.TestDays#testMinus_int
753,org.joda.time.TestLocalDateTime_Constructors#testConstructor_Object_Chronology
754,org.joda.time.field.TestOffsetDateTimeField#test_getAsText_RP_int_Locale
755,org.joda.time.TestMonthDay_Basics#testGetFields
756,org.joda.time.convert.TestReadableInstantConverter#testSupportedType
757,org.joda.time.TestPartial_Basics#testIsBefore_TOD
758,org.joda.time.TestMutablePeriod_Updates#testAdd_RP1
759,org.joda.time.TestSerialization#testSerializedCopticChronology
760,org.joda.time.TestMonthDay_Basics#testPlusMonths_int_same
761,org.joda.time.TestMutableDateTime_Sets#testSetHourOfDay_int1
762,org.joda.time.TestDuration_Basics#testToPeriodTo_PeriodType
763,org.joda.time.TestInterval_Basics#testWithDurationAfterStart2
764,org.joda.time.TestInstant_Constructors#testConstructor_invalidObject
765,org.joda.time.TestDuration_Basics#testGetMillis
766,org.joda.time.TestLocalDateTime_Constructors#testConstructor_nullChronology
767,org.joda.time.TestMutablePeriod_Constructors#testConstructor_Object3
768,org.joda.time.TestTimeOfDay_Basics#testWithChronologyRetainFields_Chrono
769,org.joda.time.TestDateTime_Properties#testPropertyGetHourOfDay
770,org.joda.time.TestDateTime_Basics#testGetters
771,org.joda.time.TestLocalDateTime_Properties#testPropertyGetMonth
772,org.joda.time.TestDateMidnight_Properties#testPropertyGetDayOfWeek
773,org.joda.time.TestYearMonth_Constructors#testConstructor_ObjectStringEx4
774,org.joda.time.TestLocalTime_Properties#testPropertyPlusNoWrapHour
775,org.joda.time.TestMonthDay_Properties#testPropertyAddWrapFieldMonthOfYear
776,org.joda.time.TestMutableDateTime_Sets#testSetMinuteOfDay_int1
777,org.joda.time.TestPeriod_Constructors#testConstructor_8int1
778,org.joda.time.TestDateTimeZoneCutover#test_DateTime_setHourZero_Turk
779,org.joda.time.TestInterval_Constructors#testConstructor_Object1
780,org.joda.time.TestYearMonth_Properties#testPropertyCompareToMonth
781,org.joda.time.TestPartial_Basics#testWithFieldAdded1
782,org.joda.time.format.TestISODateTimeFormatParsing#test_tTime
783,org.joda.time.TestLocalTime_Basics#testGetValues
784,org.joda.time.TestDateMidnight_Constructors#testConstructor_long1
785,org.joda.time.TestLocalDate_Properties#testPropertySetCopyTextDay
786,org.joda.time.TestTimeOfDay_Properties#testPropertyAddWrapFieldSecond
787,org.joda.time.chrono.TestCopticChronology#testFactory
788,org.joda.time.TestDateTimeFieldType#test_weekOfWeekyear
789,org.joda.time.TestPeriod_Basics#testNormalizedStandard_periodType_yearMonth1
790,org.joda.time.TestDateMidnight_Constructors#testConstructor_Object_Chronology
791,org.joda.time.TestPeriod_Basics#testNormalizedStandard_periodType_weekDay1
792,org.joda.time.convert.TestStringConverter#testSetIntoIntervalEx_Object_Chronology2
793,org.joda.time.TestPartial_Basics#testGetField
794,org.joda.time.chrono.TestIslamicChronology#testWithZone
795,org.joda.time.TestInstant_Basics#testPlus_RD
796,org.joda.time.convert.TestReadablePeriodConverter#testToString
797,org.joda.time.convert.TestDateConverter#testSingleton
798,org.joda.time.TestTimeOfDay_Constructors#testConstructor
799,org.joda.time.field.TestOffsetDateTimeField#test_set_long_int
800,org.joda.time.TestDateTimeComparator#testListYear
801,org.joda.time.TestLocalTime_Basics#testGetters
802,org.joda.time.convert.TestDateConverter#testGetInstantMillis_Object_Chronology
803,org.joda.time.TestMutablePeriod_Updates#testSetPeriod_long_long3
804,org.joda.time.TestMonthDay_Constructors#testConstructor_ObjectStringEx1
805,org.joda.time.TestDateMidnight_Basics#testPlusWeeks_int
806,org.joda.time.TestMutableDateTime_Sets#testSetTime_RI2
807,org.joda.time.convert.TestReadablePartialConverter#testToString
808,org.joda.time.TestMonthDay_Basics#testWithChronologyRetainFields_sameChrono
809,org.joda.time.TestLocalTime_Basics#testCompareTo
810,org.joda.time.chrono.TestISOChronology#testTimeFields
811,org.joda.time.TestLocalTime_Constructors#testConstructor_Object_nullChronology
812,org.joda.time.TestLocalTime_Constructors#testConstructor_int_int_int_int_nullChronology
813,org.joda.time.TestDateTimeZoneCutover#test_DateTime_setHourForward_Moscow_Spring
814,org.joda.time.TestYearMonthDay_Basics#testToString_DTFormatter
815,org.joda.time.TestDateTimeZoneCutover#test_MockGazaIsCorrect
816,org.joda.time.field.TestOffsetDateTimeField#test_set_RP_int_intarray_String_Locale
817,org.joda.time.tz.TestCompiler#test_Amman_2005
818,org.joda.time.format.TestISODateTimeFormatParsing#test_timeElementParser
819,org.joda.time.TestHours#testNegated
820,org.joda.time.TestDateMidnight_Basics#testWithDurationAdded_long_int
821,org.joda.time.TestDateTimeZone#testPatchedNameKeysLondon
822,org.joda.time.TestDateTimeFieldType#test_millisOfDay
823,org.joda.time.TestMinutes#testFactory_minutesIn_RInterval
824,org.joda.time.TestMutablePeriod_Updates#testSetPeriod_RP5
825,org.joda.time.TestTimeOfDay_Properties#testPropertyWithMinimumValueHour
826,org.joda.time.TestLocalDateTime_Basics#testToDate_springDST_2Hour40Savings
827,org.joda.time.TestMonthDay_Constructors#testFactory_FromDateFields
828,org.joda.time.TestDateTime_Basics#testPlusMonths_int
829,org.joda.time.TestDateTime_Constructors#testConstructor_ObjectString6
830,org.joda.time.TestLocalDateTime_Basics#testCompareTo
831,org.joda.time.TestMutablePeriod_Updates#testClear
832,org.joda.time.format.TestDateTimeFormatter#testParseMutableDateTime_simple_precedence
833,org.joda.time.TestMutableDateTime_Properties#testPropertySetTextYear
834,org.joda.time.TestDateMidnight_Basics#testWithChronology_Chronology
835,org.joda.time.convert.TestDateConverter#testSupportedType
836,org.joda.time.TestLocalTime_Properties#testPropertyPlusWrapFieldMilli
837,org.joda.time.TestLocalDate_Basics#testEqualsHashCodeStrict
838,org.joda.time.TestMutableInterval_Updates#testSeDurationBeforeEnd_RI2
839,org.joda.time.TestPeriod_Constructors#testConstructor_Object_PeriodType3
840,org.joda.time.TestLocalDateTime_Basics#testIsSupported_DateTimeFieldType
841,org.joda.time.chrono.TestGJChronology#testCutoverAddWeeks
842,org.joda.time.format.TestDateTimeFormat#testFormat_dayOfWeekText
843,org.joda.time.TestLocalDate_Constructors#testConstructor_nullDateTimeZone
844,org.joda.time.TestWeeks#testGetMethods
845,org.joda.time.chrono.TestGregorianChronology#testTimeFields
846,org.joda.time.TestMutableDateTime_Properties#testPropertyToIntervalMonthOfYear
847,org.joda.time.TestLocalDateTime_Basics#testWithField_DateTimeFieldType_int_2
848,org.joda.time.TestDateMidnight_Basics#testToDateTime
849,org.joda.time.TestPartial_Basics#testIsSupported
850,org.joda.time.TestLocalTime_Constructors#testConstructor_long2_Chronology
851,org.joda.time.TestLocalDateTime_Constructors#testConstructor_long_nullDateTimeZone
852,org.joda.time.TestLocalDate_Basics#testToLocalDateTime_wrongChronologyLocalTime
853,org.joda.time.TestDateTime_Properties#testPropertyEqualsHashCodeStrict
854,org.joda.time.TestMutablePeriod_Updates#testSetDays
855,org.joda.time.field.TestPreciseDateTimeField#test_isSupported
856,org.joda.time.TestPartial_Basics#testToString_String_Locale
857,org.joda.time.TestLocalTime_Properties#testPropertyGetMaxMinValuesHour
858,org.joda.time.TestMutableDateTime_Properties#testPropertyAddWeekOfWeekyear
859,org.joda.time.TestDateTime_Properties#testPropertyGetYear
860,org.joda.time.TestInterval_Basics#testWithEndMillis_long1
861,org.joda.time.TestMutablePeriod_Constructors#testConstructor_long1
862,org.joda.time.TestTimeOfDay_Constructors#testConstructor_int_int_int_int_Chronology
863,org.joda.time.TestInterval_Basics#testIsBefore_RInterval_null
864,org.joda.time.TestPartial_Basics#testWithFieldAddWrapped5
865,org.joda.time.TestYearMonth_Basics#testToDateTime_nullRI
866,org.joda.time.convert.TestDateConverter#testGetChronology_Object_Zone
867,org.joda.time.TestMutableDateTime_Basics#testCopy
868,org.joda.time.TestLocalTime_Basics#testToString_String
869,org.joda.time.TestMutableDateTime_Basics#testGetMethods
870,org.joda.time.TestDateMidnight_Basics#testWithFieldAdded4
871,org.joda.time.field.TestPreciseDurationField#test_getMillis_long_long
872,org.joda.time.TestMutableDateTime_Sets#testSetTime_int_int_int_int1
873,org.joda.time.TestYearMonthDay_Properties#testPropertySetTextDay
874,org.joda.time.TestLocalDate_Basics#testGetField_int
875,org.joda.time.format.TestPeriodFormat#test_getDefault_FormatOneField
876,org.joda.time.TestYearMonthDay_Properties#testPropertyAddDay
877,org.joda.time.TestDateMidnight_Basics#testPlusMonths_int
878,org.joda.time.TestDateMidnight_Properties#testPropertyAddLongMonthOfYear
879,org.joda.time.format.TestDateTimeFormat#testFormat_weekOfWeekyear
880,org.joda.time.TestDateTimeZoneCutover#test_LocalDate_new_Gaza
881,org.joda.time.TestPeriod_Basics#testMinus
882,org.joda.time.TestDurationFieldType#test_minutes
883,org.joda.time.TestDateTimeFieldType#test_hourOfHalfday
884,org.joda.time.TestLocalDate_Properties#testPropertyAddWrapFieldToCopyDay
885,org.joda.time.TestMutablePeriod_Updates#testSetPeriod_long_long_NoMillis
886,org.joda.time.format.TestISODateTimeFormat_Fields#testForFields_time_HMS
887,org.joda.time.format.TestDateTimeFormatter#testParseDateTime_zone3
888,org.joda.time.TestMonthDay_Properties#testPropertySetTextMonthOfYear
889,org.joda.time.TestMutableInterval_Constructors#testConstructor_RI_RP2
890,org.joda.time.TestInterval_Basics#testIsAfter_RInterval_null
891,org.joda.time.TestDateTime_Constructors#testConstructor_ObjectString4
892,org.joda.time.TestPartial_Properties#testPropertyAddHour
893,org.joda.time.TestYears#testFactory_yearsIn_RInterval
894,org.joda.time.TestMutableDateTime_Constructors#testConstructor_nullChronology
895,org.joda.time.TestDuration_Constructors#testConstructor_Object4
896,org.joda.time.chrono.TestCopticChronology#testDurationFields
897,org.joda.time.format.TestISODateTimeFormatParsing#test_hourMinuteSecondFraction
898,org.joda.time.TestMutableDateTime_Sets#testSetYear_int1
899,org.joda.time.TestDateTime_Properties#testPropertyCompareToDayOfWeek
900,org.joda.time.TestYearMonthDay_Basics#testIsEqual_YMD
901,org.joda.time.TestDateTime_Properties#testPropertyToIntervalHourOfDay
902,org.joda.time.TestPeriodType#testForFields5
903,org.joda.time.TestMutableDateTime_Adds#testAdd_RP_int2
904,org.joda.time.TestLocalDateTime_Basics#testGet_DateTimeFieldType
905,org.joda.time.TestMonthDay_Basics#testMinusMonths_int_wrap
906,org.joda.time.chrono.TestCopticChronology#testEra
907,org.joda.time.TestTimeOfDay_Properties#testPropertySetSecond
908,org.joda.time.TestLocalDate_Basics#testToLocalDateTime_LocalTime
909,org.joda.time.TestIllegalFieldValueException#testReadablePartialValidate
910,org.joda.time.TestDateTime_Basics#testPlusWeeks_int
911,org.joda.time.TestInstant_Basics#testMinus_long
912,org.joda.time.TestBasePartial#testSetMethods
913,org.joda.time.TestLocalDateTime_Constructors#testConstructor_long1_Chronology
914,org.joda.time.TestMutablePeriod_Constructors#testConstructor_Object_Chronology2
915,org.joda.time.TestDateMidnight_Basics#testWithZoneRetainFields_DateTimeZone
916,org.joda.time.TestMutablePeriod_Constructors#testConstructor_Object_PeriodType1
917,org.joda.time.TestDateTimeZoneCutover#test_DateTime_roundCeiling_minuteOfHour_NewYork_Autumn_postCutover
918,org.joda.time.TestLocalDate_Constructors#testConstructor_long2
919,org.joda.time.convert.TestStringConverter#testSetIntoPeriod_Object1
920,org.joda.time.TestDateTime_Basics#testToLocalTime
921,org.joda.time.TestPeriod_Constructors#testConstructor_Object_PeriodType1
922,org.joda.time.TestDateTimeZoneCutover#test_DateTime_roundFloor_hour_NewYork_Spring_postCutover
923,org.joda.time.convert.TestNullConverter#testSingleton
924,org.joda.time.TestLocalDateTime_Constructors#testConstructor_ObjectString1
925,org.joda.time.format.TestPeriodFormatterBuilder#testFormatMinutes
926,org.joda.time.TestYearMonthDay_Basics#testGetField
927,org.joda.time.TestYearMonth_Constructors#testConstructor_long1_Chronology
928,org.joda.time.TestDateMidnight_Basics#testToString_String_String
929,org.joda.time.TestLocalDateTime_Basics#testToString_String_Locale
930,org.joda.time.TestYearMonthDay_Basics#testToInterval
931,org.joda.time.TestDateTimeZone#testForOffsetHours_int
932,org.joda.time.TestDuration_Basics#testToStandardHours_overflow
933,org.joda.time.format.TestDateTimeFormat#testFormatParse_textEraAD_France
934,org.joda.time.TestMutablePeriod_Constructors#testConstructor_RI_RD_PeriodType1
935,org.joda.time.convert.TestConverterManager#testToString
936,org.joda.time.format.TestISODateTimeFormat#testFormat_dateTimeNoMillis
937,org.joda.time.TestDateTime_Basics#testToDateTime_Chronology
938,org.joda.time.TestDateTimeUtils#testMillisProviderSecurity
939,org.joda.time.TestPartial_Basics#testWith3b
940,org.joda.time.TestInterval_Basics#testWithDurationBeforeEnd4
941,org.joda.time.format.TestDateTimeFormatter#testParseMillis_fractionOfSecondLong
942,org.joda.time.format.TestDateTimeFormatter#testPrint_chrono
943,org.joda.time.format.TestISODateTimeFormat_Fields#testForFields_calBased_YMD
944,org.joda.time.field.TestOffsetDateTimeField#test_roundHalfCeiling_long
945,org.joda.time.TestParseISO#testSpecExpandedCYMD
946,org.joda.time.TestYearMonthDay_Properties#testPropertySetDay
947,org.joda.time.TestTimeOfDay_Constructors#testConstructor_ObjectString2
948,org.joda.time.TestMutableInterval_Constructors#testConstructor_RI_RI5
949,org.joda.time.TestPartial_Properties#testPropertySetMinute
950,org.joda.time.TestInstant_Constructors#testConstructor_Object
951,org.joda.time.TestPeriod_Constructors#testConstructor_Object_PeriodType2
952,org.joda.time.field.TestPreciseDateTimeField#test_getName
953,org.joda.time.TestMutablePeriod_Updates#testSetPeriod_RI_RI2
954,org.joda.time.TestInterval_Basics#testWithStartMillis_long3
955,org.joda.time.TestPeriodType#testYearDayTime
956,org.joda.time.TestYearMonthDay_Properties#testPropertySetYear
957,org.joda.time.convert.TestNullConverter#testGetPeriodType_Object
958,org.joda.time.TestDateTimeZone#testPatchedNameKeysSydney
959,org.joda.time.TestYearMonth_Constructors#testConstructor_long_nullChronology
960,org.joda.time.TestPeriod_Basics#testTest
961,org.joda.time.TestMutableInterval_Constructors#testConstructor_long_long1
962,org.joda.time.TestDateMidnight_Properties#testTest
963,org.joda.time.TestDateTime_Constructors#testConstructor_ObjectStringEx1
964,org.joda.time.convert.TestConverterManager#testAddPeriodConverter1
965,org.joda.time.convert.TestStringConverter#testSetIntoInterval_Object_Chronology4
966,org.joda.time.format.TestDateTimeFormat#testFormatParse_textMonthJanLongLowerCase_UK
967,org.joda.time.TestDateTimeZoneCutover#test_DateTime_roundCeiling_day_NewYork_Autumn_preCutover
968,org.joda.time.TestYearMonth_Basics#testWithField_unknownField
969,org.joda.time.TestMutableDateTime_Sets#testSetWeekOfWeekyear_int1
970,org.joda.time.TestDateTime_Properties#testPropertyRemainderHourOfDay
971,org.joda.time.field.TestPreciseDateTimeField#test_roundHalfFloor_long
972,org.joda.time.TestWeeks#testMultipliedBy_int
973,org.joda.time.TestLocalTime_Constructors#testConstructor_nullDateTimeZone
974,org.joda.time.format.TestDateTimeFormatter#testParseInto_offsetParsed
975,org.joda.time.TestPeriod_Basics#testToStandardDays_years
976,org.joda.time.format.TestISODateTimeFormat_Fields#testForFields_time_M
977,org.joda.time.TestYearMonth_Properties#testPropertySetYear
978,org.joda.time.TestYearMonth_Basics#testPlus_RP
979,org.joda.time.convert.TestReadableInstantConverter#testGetPartialValues
980,org.joda.time.TestDays#testToStandardMinutes
981,org.joda.time.TestInstant_Basics#testIsAfter_RI
982,org.joda.time.TestLocalTime_Basics#testMinusHours_int
983,org.joda.time.format.TestISODateTimeFormat_Fields#testForFields_calBased_M
984,org.joda.time.TestParseISO#testSpecWeekReducedPrecision
985,org.joda.time.chrono.TestGJChronology#testSubtractDays
986,org.joda.time.format.TestDateTimeFormat#testFormat_fractionOfSecondLong
987,org.joda.time.TestDateTimeComparator#testStaticGetTimeOnlyInstance
988,org.joda.time.field.TestBaseDateTimeField#test_getMaximumValue_RP
989,org.joda.time.field.TestPreciseDateTimeField#test_getRange
990,org.joda.time.format.TestDateTimeFormatter#testParseMutableDateTime_zone3
991,org.joda.time.TestPeriodType#testMaskHoursMinutesSeconds
992,org.joda.time.field.TestPreciseDurationDateTimeField#test_getMinimumValue_RP
993,org.joda.time.format.TestDateTimeFormatStyle#testForStyle_longDate
994,org.joda.time.TestLocalDateTime_Constructors#testConstructor_Object_nullChronology
995,org.joda.time.field.TestPreciseDateTimeField#test_add_long_int
996,org.joda.time.TestPeriod_Constructors#testFactoryFieldDifference3
997,org.joda.time.field.TestBaseDateTimeField#test_roundHalfCeiling_long
998,org.joda.time.TestPeriod_Basics#testTypeIndexMethods
999,org.joda.time.TestYearMonthDay_Basics#testWithField3
1000,org.joda.time.field.TestPreciseDurationField#test_getName
1001,org.joda.time.TestPeriod_Basics#testNormalizedStandard_periodType_yearMonthWeekDay
1002,org.joda.time.TestMutableDateTime_Sets#testSetMilliOfSecond_int2
1003,org.joda.time.TestBaseSingleFieldPeriod#testGetSetValue
1004,org.joda.time.convert.TestConverterManager#testRemoveDurationConverter2
1005,org.joda.time.TestPeriod_Constructors#testConstructor_long_PeriodType4
1006,org.joda.time.chrono.TestCopticChronology#testToString
1007,org.joda.time.format.TestPeriodFormat#test_getDefault_cached
1008,org.joda.time.TestMonthDay_Basics#testWithFieldAdded_unknownField
1009,org.joda.time.TestDateMidnight_Basics#testMinusYears_int
1010,org.joda.time.TestTimeOfDay_Basics#testToString
1011,org.joda.time.format.TestDateTimeFormatterBuilder#test_canBuildPrinter
1012,org.joda.time.tz.TestBuilder#testForwardTransitions
1013,org.joda.time.TestMutableInterval_Constructors#testConstructor_RI_RI4
1014,org.joda.time.TestDateTime_Basics#testToString_DTFormatter
1015,org.joda.time.TestPeriod_Constructors#testConstructor_long_long_PeriodType3
1016,org.joda.time.TestPeriod_Constructors#testConstructor_long_PeriodType_Chronology1
1017,org.joda.time.TestDateTimeZone#testNameProviderSecurity
1018,org.joda.time.TestMonthDay_Basics#testWithChronologyRetainFields_Chrono
1019,org.joda.time.TestLocalDateTime_Constructors#testConstructor_ObjectString3
1020,org.joda.time.TestMutablePeriod_Basics#testCopy
1021,org.joda.time.convert.TestReadableIntervalConverter#testSetIntoInterval_Object2
1022,org.joda.time.TestMutableDateTime_Sets#testSetMilliOfSecond_int1
1023,org.joda.time.TestDateTimeUtils#testGetChronology_Chronology
1024,org.joda.time.TestMutablePeriod_Updates#testAdd_RInterval2
1025,org.joda.time.TestYearMonthDay_Constructors#testConstructor_long1_Chronology
1026,org.joda.time.TestMonthDay_Basics#testCompareTo
1027,org.joda.time.TestLocalTime_Properties#testPropertyGetMilli
1028,org.joda.time.TestDateMidnight_Basics#testWithDurationAdded_RD_int
1029,org.joda.time.TestLocalDate_Constructors#testConstructor_ObjectStringEx4
1030,org.joda.time.chrono.TestLenientChronology#test_lenientChrononolgy_Chicago
1031,org.joda.time.TestYearMonthDay_Constructors#testConstructor_Object_Chronology
1032,org.joda.time.convert.TestReadableIntervalConverter#testSetIntoInterval_Object3
1033,org.joda.time.format.TestISODateTimeFormat_Fields#testForFields_calBased_YMD_duplicates
1034,org.joda.time.TestMonths#testFactory_months_int
1035,org.joda.time.TestMutablePeriod_Updates#testAdd_long_Chronology2
1036,org.joda.time.TestParseISO#testSpecReducedPrecisionC
1037,org.joda.time.convert.TestConverterManager#testAddPartialConverter4
1038,org.joda.time.format.TestDateTimeFormat#testFormat_halfdayOfDay
1039,org.joda.time.TestTimeOfDay_Properties#testPropertyAddWrapFieldMinute
1040,org.joda.time.TestBaseSingleFieldPeriod#testFieldTypeIndexMethods
1041,org.joda.time.field.TestOffsetDateTimeField#test_getLeapDurationField
1042,org.joda.time.TestDateTimeZoneCutover#test_getOffsetFromLocal_NewYork_Spring
1043,org.joda.time.format.TestTextFields#testHalfdayNames
1044,org.joda.time.field.TestMillisDurationField#test_getMillis_long
1045,org.joda.time.TestMutableDateTime_Adds#testAddWeekyears_int1
1046,org.joda.time.field.TestMillisDurationField#test_add_long_long
1047,org.joda.time.TestYearMonthDay_Constructors#testFactory_FromDateFields
1048,org.joda.time.TestDateMidnight_Basics#testToGregorianCalendar
1049,org.joda.time.TestLocalTime_Constructors#testConstructor_int_int
1050,org.joda.time.format.TestDateTimeFormat#testFormatParse_textEraBC_France
1051,org.joda.time.convert.TestReadableIntervalConverter#testSetIntoPeriod_Object1
1052,org.joda.time.TestDateTime_Constructors#testConstructor_int_int_int_int_int_int_int_DateTimeZone
1053,org.joda.time.chrono.TestISOChronology#testFactoryUTC
1054,org.joda.time.TestDateTimeZone#testIsLocalDateTimeGap_Berlin
1055,org.joda.time.convert.TestReadableDurationConverter#testGetDurationMillis_Object
1056,org.joda.time.TestMonthDay_Basics#testMinusMonths_int_adjust
1057,org.joda.time.convert.TestConverterManager#testRemoveDurationConverter1
1058,org.joda.time.TestDateTime_Properties#testPropertyGetCenturyOfEra
1059,org.joda.time.format.TestDateTimeFormatter#testParseInto_simple_precedence
1060,org.joda.time.TestTimeOfDay_Basics#testToString_String
1061,org.joda.time.TestPartial_Basics#testWithout1
1062,org.joda.time.TestTimeOfDay_Constructors#testFactoryMillisOfDay_long_nullChronology
1063,org.joda.time.TestPeriodType#testMaskWeeks
1064,org.joda.time.TestMonthDay_Basics#testMinus_RP
1065,org.joda.time.TestLocalDate_Basics#testIsSupported_DateTimeFieldType
1066,org.joda.time.TestParseISO#testSpecTimeFractionalH
1067,org.joda.time.TestLocalTime_Constructors#testConstructor_ObjectStringEx4
1068,org.joda.time.TestLocalDate_Constructors#testConstructor_Object_nullChronology
1069,org.joda.time.TestInterval_Basics#testWithEndInstant_RI2
1070,org.joda.time.TestSerialization#testTest
1071,org.joda.time.TestMonthDay_Constructors#testConstructor_DateTimeZone
