rank,test
749,org.joda.time.TestDateTime_Basics#testMinusSeconds_int
750,org.joda.time.TestDateTime_Basics#testMinusMinutes_int
751,org.joda.time.TestDateTime_Basics#testMinusMillis_int
752,org.joda.time.TestDateTime_Basics#testMinusHours_int
753,org.joda.time.format.TestDateTimeFormatStyle#testForStyle_shortTime
754,org.joda.time.format.TestDateTimeFormatStyle#testForStyle_shortDate
755,org.joda.time.TestYearMonth_Basics#testWithChronologyRetainFields_sameChrono
756,org.joda.time.TestYearMonth_Basics#testGetFieldType
757,org.joda.time.TestPartial_Basics#testGetFieldTypes
758,org.joda.time.TestPartial_Basics#testGetFieldType
759,org.joda.time.TestLocalDate_Basics#testGetFields
760,org.joda.time.TestLocalDate_Basics#testGetFieldTypes
761,org.joda.time.TestLocalDateTime_Basics#testWithField_DateTimeFieldType_int_1
762,org.joda.time.TestLocalDateTime_Basics#testGet_DateTimeFieldType
763,org.joda.time.TestDateTime_Basics#testWithZone_DateTimeZone
764,org.joda.time.TestDateTime_Basics#testPlusSeconds_int
765,org.joda.time.TestDateTime_Basics#testPlusMinutes_int
766,org.joda.time.TestDateTime_Basics#testPlusMillis_int
767,org.joda.time.TestDateTime_Basics#testPlusHours_int
768,org.joda.time.TestPartial_Basics#testSize
769,org.joda.time.TestLocalDate_Basics#testIsSupported_DateTimeFieldType
770,org.joda.time.TestLocalDate_Basics#testGetValues
771,org.joda.time.TestLocalDateTime_Basics#testIsSupported_DurationFieldType
772,org.joda.time.TestLocalDateTime_Basics#testIsSupported_DateTimeFieldType
773,org.joda.time.TestLocalDateTime_Basics#testGetValues
774,org.joda.time.TestLocalDateTime_Basics#testGetFields
775,org.joda.time.TestLocalDateTime_Basics#testGetFieldTypes
776,org.joda.time.TestDateTime_Basics#testToMutableDateTime_DateTimeZone
777,org.joda.time.TestDateTime_Basics#testToGregorianCalendar
778,org.joda.time.TestDateTime_Basics#testToCalendar_Locale
779,org.joda.time.convert.TestReadableIntervalConverter#testSetIntoInterval_Object2
780,org.joda.time.TestYearMonthDay_Basics#testGetValues
781,org.joda.time.TestYearMonthDay_Basics#testGetValue
782,org.joda.time.TestLocalTime_Basics#testGetValues
783,org.joda.time.TestLocalDate_Basics#testWithField_DateTimeFieldType_int_4
784,org.joda.time.TestLocalDate_Basics#testGetField_int
785,org.joda.time.TestLocalDate_Basics#testGetFieldType_int
786,org.joda.time.TestDateTime_Basics#testToMutableDateTime_Chronology
787,org.joda.time.TestDateTime_Basics#testToDateTime_Chronology
788,org.joda.time.TestDateTime_Basics#testToDateTimeISO
789,org.joda.time.TestDateTime_Basics#testIsEqual_RI
790,org.joda.time.TestDateTime_Basics#testIsBefore_RI
791,org.joda.time.TestDateTime_Basics#testIsAfter_RI
792,org.joda.time.TestDateTime_Basics#testEqualsHashCode
793,org.joda.time.convert.TestReadableIntervalConverter#testSetIntoInterval_Object1
794,org.joda.time.TestYearMonth_Basics#testGetValues
795,org.joda.time.TestYearMonth_Basics#testGetValue
796,org.joda.time.TestYearMonthDay_Basics#testSize
797,org.joda.time.TestMonthDay_Basics#testGetValues
798,org.joda.time.TestMonthDay_Basics#testGetValue
799,org.joda.time.TestLocalTime_Basics#testWithField_DateTimeFieldType_int_4
800,org.joda.time.TestLocalTime_Basics#testGetFields
801,org.joda.time.TestLocalDate_Basics#testGetValue_int
802,org.joda.time.TestLocalDateTime_Basics#testWithField_DateTimeFieldType_int_3
803,org.joda.time.TestLocalDateTime_Basics#testSize
804,org.joda.time.TestLocalDateTime_Basics#testGetValue_int
805,org.joda.time.TestLocalDateTime_Basics#testGetField_int
806,org.joda.time.TestLocalDateTime_Basics#testGetFieldType_int
807,org.joda.time.TestInterval_Basics#testWithChronology1
808,org.joda.time.TestDateTime_Basics#testWithMillis_long
809,org.joda.time.TestDateTime_Basics#testWithChronology_Chronology
810,org.joda.time.TestDateTime_Basics#testPlus_long
811,org.joda.time.TestDateTime_Basics#testMinus_long
812,org.joda.time.TestYearMonth_Basics#testSize
813,org.joda.time.TestMonthDay_Basics#testSize
814,org.joda.time.TestLocalTime_Basics#testWithField_DateTimeFieldType_int_3
815,org.joda.time.TestLocalTime_Basics#testGetters
816,org.joda.time.TestLocalTime_Basics#testGetValue_int
817,org.joda.time.TestLocalDate_Basics#testWithField_DateTimeFieldType_int_3
818,org.joda.time.TestLocalDate_Basics#testWithFieldAdded_DurationFieldType_int_5
819,org.joda.time.TestDateTime_Basics#testWithDurationAdded_long_int
820,org.joda.time.TestDateTime_Basics#testToMutableDateTimeISO
821,org.joda.time.TestDateTime_Basics#testToMutableDateTime
822,org.joda.time.TestDateTime_Basics#testIsSupported_DateTimeFieldType
823,org.joda.time.TestDateTime_Basics#testIsEqualNow
824,org.joda.time.TestDateTime_Basics#testIsBeforeNow
825,org.joda.time.TestDateTime_Basics#testIsAfterNow
826,org.joda.time.TestLocalTime_Basics#testWithFieldAdded_DurationFieldType_int_5
827,org.joda.time.TestLocalTime_Basics#testGetField_int
828,org.joda.time.TestLocalDate_Basics#testSize
829,org.joda.time.chrono.TestBuddhistChronology#testDurationFields
830,org.joda.time.TestYearMonth_Constructors#testConstructor_ObjectString4
831,org.joda.time.TestPartial_Basics#testToString2
832,org.joda.time.TestMonthDay_Constructors#testConstructor_ObjectString4
833,org.joda.time.TestLocalTime_Constructors#testConstructor_nullDateTimeZone
834,org.joda.time.TestLocalTime_Constructors#testConstructor_DateTimeZone
835,org.joda.time.TestLocalTime_Basics#testGetFieldTypes
836,org.joda.time.TestLocalDate_Basics#testWithFieldAdded_DurationFieldType_int_4
837,org.joda.time.TestDateTime_Constructors#testConstructor_ObjectString3
838,org.joda.time.TestDateTime_Basics#testCompareTo
839,org.joda.time.format.TestDateTimeFormat#testFormatParse_textMonthApr_Korean
840,org.joda.time.convert.TestReadablePartialConverter#testGetChronology_Object_Chronology
841,org.joda.time.chrono.TestGJChronology#testSubtractDays
842,org.joda.time.TestParseISO#testSpecOrdinalExpandedYD
843,org.joda.time.TestParseISO#testSpecOrdinalComplete
844,org.joda.time.TestParseISO#testSpecExpandedCYMD
845,org.joda.time.TestParseISO#testSpecCompleteDate
846,org.joda.time.TestLocalTime_Basics#testWithFieldAdded_DurationFieldType_int_4
847,org.joda.time.TestLocalTime_Basics#testIsSupported_DateTimeFieldType
848,org.joda.time.TestLocalDate_Basics#testIsSupported_DurationFieldType
849,org.joda.time.TestDateTime_Basics#testToInstant
850,org.joda.time.TestDateTime_Basics#testToDate
851,org.joda.time.TestDateTime_Basics#testIsEqual_long
852,org.joda.time.TestDateTime_Basics#testIsBefore_long
853,org.joda.time.TestDateTime_Basics#testIsAfter_long
854,org.joda.time.TestYearMonth_Constructors#testConstructor_ObjectString3
855,org.joda.time.TestMonthDay_Constructors#testConstructor_ObjectString3
856,org.joda.time.TestLocalTime_Constructors#testConstructor_long_DateTimeZone_2
857,org.joda.time.TestLocalTime_Basics#testIsSupported_DurationFieldType
858,org.joda.time.TestLocalTime_Basics#testGetFieldType_int
859,org.joda.time.TestLocalDate_Basics#testToLocalDateTime_nullLocalTime
860,org.joda.time.TestLocalDateTime_Basics#testWithFieldAdded_DurationFieldType_int_3
861,org.joda.time.TestLocalDate_Basics#testWithField_DateTimeFieldType_int_2
862,org.joda.time.TestLocalDate_Basics#testWithFieldAdded_DurationFieldType_int_3
863,org.joda.time.TestLocalDate_Basics#testWithFieldAdded_DurationFieldType_int_2
864,org.joda.time.TestLocalDateTime_Constructors#testConstructor_DateTimeZone
865,org.joda.time.TestLocalDateTime_Basics#testWithField_DateTimeFieldType_int_2
866,org.joda.time.TestLocalDateTime_Basics#testWithFieldAdded_DurationFieldType_int_4
867,org.joda.time.TestLocalDateTime_Basics#testWithFieldAdded_DurationFieldType_int_2
868,org.joda.time.TestDateTime_Basics#testToDateTime
869,org.joda.time.format.TestDateTimeFormat#testFormat_year_twoDigit
870,org.joda.time.TestLocalTime_Basics#testWithField_DateTimeFieldType_int_2
871,org.joda.time.TestLocalTime_Basics#testWithFieldAdded_DurationFieldType_int_3
872,org.joda.time.TestLocalTime_Basics#testWithFieldAdded_DurationFieldType_int_2
873,org.joda.time.TestLocalTime_Basics#testSize
874,org.joda.time.format.TestDateTimeFormat#testFormat_yearOfEra_twoDigit
875,org.joda.time.convert.TestReadablePartialConverter#testGetChronology_Object_Zone
876,org.joda.time.TestParseISO#testSpecTimeFractionalHMS
877,org.joda.time.TestDateTimeUtils#testGetIntervalChronology_RI_RI
878,org.joda.time.TestYearMonth_Constructors#testConstructor_ObjectString2
879,org.joda.time.TestParseISO#testSpecTimeFractionalHM
880,org.joda.time.TestParseISO#testSpecTimeFractionalH
881,org.joda.time.TestParseISO#testSpecReducedPrecisionCYM
882,org.joda.time.TestParseISO#testSpecExpandedCYM
883,org.joda.time.TestMonthDay_Constructors#testConstructor_ObjectString2
884,org.joda.time.TestInterval_Constructors#testConstructor_Object5
885,org.joda.time.TestParseISO#testSpecWeekTruncatedYWD
886,org.joda.time.TestParseISO#testSpecWeekTruncatedYW
887,org.joda.time.TestLocalDate_Constructors#testConstructor_nullDateTimeZone
888,org.joda.time.TestLocalDate_Constructors#testConstructor_DateTimeZone
889,org.joda.time.TestDateTime_Constructors#testConstructor_ObjectString1
890,org.joda.time.format.TestISODateTimeFormatParsing#test_dateTimeParser
891,org.joda.time.TestYearMonthDay_Constructors#testConstructor_int_int_int
892,org.joda.time.TestParseISO#testSpecTimeReducedPrecisionHM
893,org.joda.time.TestMutableDateTime_Adds#testAdd_RP1
894,org.joda.time.format.TestISODateTimeFormatParsing#test_dateOptionalTimeParser
895,org.joda.time.TestMutableInterval_Constructors#testConstructor_Object5
896,org.joda.time.TestLocalDate_Constructors#testConstructor_long4_DateTimeZone
897,org.joda.time.TestLocalDate_Constructors#testConstructor_long3_DateTimeZone
898,org.joda.time.TestDateMidnight_Properties#testPropertyGetDayOfWeek
899,org.joda.time.chrono.TestBuddhistChronology#testWithZone
900,org.joda.time.chrono.TestBuddhistChronology#testToString
901,org.joda.time.chrono.TestBuddhistChronology#testTimeFields
902,org.joda.time.chrono.TestBuddhistChronology#testFactory
903,org.joda.time.chrono.TestBuddhistChronology#testDateFields
904,org.joda.time.TestParseISO#testSpecReducedPrecisionCY
905,org.joda.time.TestParseISO#testSpecExpandedCY
906,org.joda.time.TestDateTimeComparator#testWOW
907,org.joda.time.chrono.TestBuddhistChronology#testWithUTC
908,org.joda.time.chrono.TestBuddhistChronology#testFactory_Zone
909,org.joda.time.TestYearMonthDay_Constructors#testConstructor_nullChronology
910,org.joda.time.TestYearMonthDay_Constructors#testConstructor
911,org.joda.time.TestParseISO#testSpecTimeReducedPrecisionH
912,org.joda.time.TestDateTime_Properties#testPropertyGetDayOfWeek
913,org.joda.time.TestDateTimeComparator#testWOYY
914,org.joda.time.TestDateTimeComparator#testListWOW
915,org.joda.time.chrono.TestBuddhistChronology#testEquality
916,org.joda.time.TestYearMonthDay_Constructors#testFactory_FromDateFields
917,org.joda.time.TestYearMonthDay_Constructors#testFactory_FromCalendarFields
918,org.joda.time.TestDateTimeComparator#testListYOYY
919,org.joda.time.TestYearMonthDay_Constructors#testConstructor_long2
920,org.joda.time.TestYearMonthDay_Constructors#testConstructor_long1
921,org.joda.time.TestYearMonthDay_Constructors#testConstructor_int_int_int_nullChronology
922,org.joda.time.TestYearMonthDay_Constructors#testConstructor_int_int_int_Chronology
923,org.joda.time.convert.TestReadableIntervalConverter#testSetIntoInterval_Object3
924,org.joda.time.TestYearMonthDay_Constructors#testConstructor_long_nullChronology
925,org.joda.time.TestYearMonthDay_Constructors#testConstructor_Chronology
926,org.joda.time.TestDateMidnight_Properties#testPropertyGetMonthOfYear
927,org.joda.time.convert.TestReadableIntervalConverter#testSetIntoInterval_Object4
928,org.joda.time.chrono.TestGJChronology#testToString
929,org.joda.time.TestSerialization#testSerializedBuddhistChronology
930,org.joda.time.TestDateTime_Constructors#testConstructor_ObjectString6
931,org.joda.time.format.TestISODateTimeFormatParsing#test_dateElementParser
932,org.joda.time.convert.TestCalendarConverter#testGetChronology_Object_nullChronology
933,org.joda.time.chrono.TestISOChronology#testCutoverAddYears
934,org.joda.time.TestMonthDay_Constructors#testConstructor_ObjectString1
935,org.joda.time.TestDateTime_Properties#testPropertyGetMonthOfYear
936,org.joda.time.TestDateTimeComparator#testSecond
937,org.joda.time.TestDateTimeComparator#testMonth
938,org.joda.time.TestDateTimeComparator#testMinute
939,org.joda.time.TestDateTimeComparator#testListDOY
940,org.joda.time.TestDateTimeComparator#testListDOW
941,org.joda.time.TestDateTimeComparator#testHour
942,org.joda.time.TestDateTimeComparator#testDOY
943,org.joda.time.TestDateTimeComparator#testDOW
944,org.joda.time.TestDateTimeComparator#testDOM
945,org.joda.time.format.TestDateTimeFormat#testFormat_era
946,org.joda.time.convert.TestCalendarConverter#testGetChronology_Object_Zone
947,org.joda.time.TestYearMonthDay_Constructors#testConstructor_long2_Chronology
948,org.joda.time.TestYearMonthDay_Constructors#testConstructor_long1_Chronology
949,org.joda.time.TestParseISO#testSpecTruncatedYMD
950,org.joda.time.TestParseISO#testSpecOrdinalTruncatedYD
951,org.joda.time.TestDateTime_Constructors#testConstructor_ObjectString5
952,org.joda.time.TestDateTimeComparator#testYear
953,org.joda.time.TestDateTimeComparator#testListTime
954,org.joda.time.TestDateTimeComparator#testListSecond
955,org.joda.time.TestDateTimeComparator#testListMonth
956,org.joda.time.TestDateTimeComparator#testListMinute
957,org.joda.time.TestDateTimeComparator#testListHour
958,org.joda.time.TestDateTimeComparator#testListDate
959,org.joda.time.TestDateTimeComparator#testListDOM
960,org.joda.time.format.TestDateTimeFormatStyle#testForStyle_shortMediumDateTime
961,org.joda.time.TestYearMonth_Constructors#testConstructor_ObjectString1
962,org.joda.time.TestDateTimeComparator#testListYear
963,org.joda.time.TestMutableDateTime_Properties#testPropertySetTextDayOfWeek
964,org.joda.time.chrono.TestGJChronology#testMaximumValue
965,org.joda.time.TestDateTime_Constructors#testConstructor_ObjectString7
966,org.joda.time.TestDateTimeComparator#testInvalidObj
967,org.joda.time.TestDateMidnight_Properties#testPropertyGetDayOfMonth
968,org.joda.time.TestParseISO#testSpecTruncatedYM
969,org.joda.time.TestMutableDateTime_Properties#testPropertyAddWrapFieldWeekOfWeekyear
970,org.joda.time.TestLocalTime_Constructors#testConstructor_nullChronology
971,org.joda.time.TestLocalTime_Constructors#testConstructor
972,org.joda.time.TestInterval_Basics#testToPeriod_PeriodType1
973,org.joda.time.TestInterval_Basics#testToPeriod
974,org.joda.time.TestDateTimeUtils#testGetIntervalChronology_RInterval
975,org.joda.time.TestDateTimeComparator#testListBasic
976,org.joda.time.TestMutableDateTime_Properties#testPropertySetTextMonthOfYear
977,org.joda.time.TestMutableDateTime_Basics#testToString_String_String
978,org.joda.time.TestMonthDay_Constructors#testConstructor_ObjectString5
979,org.joda.time.TestDateTimeUtils#testGetInstantChronology_RI
980,org.joda.time.chrono.TestISOChronology#testAddMonths
981,org.joda.time.TestMutableDateTime_Properties#testPropertyAddWrapFieldDayOfYear
982,org.joda.time.TestLocalTime_Constructors#testFactoryMillisOfDay_long
983,org.joda.time.TestLocalTime_Constructors#testConstructor_long2
984,org.joda.time.TestLocalTime_Constructors#testConstructor_long1
985,org.joda.time.TestDateTime_Properties#testPropertyGetDayOfMonth
986,org.joda.time.TestDateMidnight_Properties#testPropertyEqualsHashCodeLenient
987,org.joda.time.TestMutableDateTime_Adds#testAddWeekyears_int1
988,org.joda.time.TestLocalTime_Constructors#testFactoryMillisOfDay_long_nullChronology
989,org.joda.time.TestLocalTime_Constructors#testConstructor_long_nullDateTimeZone
990,org.joda.time.TestLocalTime_Constructors#testConstructor_long_nullChronology
991,org.joda.time.TestLocalTime_Constructors#testConstructor_long_DateTimeZone
992,org.joda.time.TestLocalTime_Constructors#testConstructor_Chronology
993,org.joda.time.TestLocalDateTime_Constructors#testConstructor_nullChronology
994,org.joda.time.TestLocalDateTime_Constructors#testConstructor
995,org.joda.time.TestDateTimeComparator#testBasicComps5
996,org.joda.time.chrono.TestISOChronology#testMinYear
997,org.joda.time.TestYearMonth_Constructors#testConstructor_ObjectString5
998,org.joda.time.TestTimeOfDay_Constructors#testConstructor_todObject
999,org.joda.time.TestParseISO#testSpecTruncatedY
1000,org.joda.time.TestParseISO#testSpecReducedPrecisionC
1001,org.joda.time.TestParseISO#testSpecOrdinalTruncatedD
1002,org.joda.time.TestMutableInterval_Basics#testToPeriod_PeriodType1
1003,org.joda.time.TestMutableInterval_Basics#testToPeriod
1004,org.joda.time.TestMutableDateTime_Sets#testSetWeekyear_int1
1005,org.joda.time.TestMutableDateTime_Properties#testPropertySetTextWeekOfWeekyear
1006,org.joda.time.TestLocalDateTime_Constructors#testConstructor_nullDateTimeZone
1007,org.joda.time.format.TestISODateTimeFormatParsing#test_dateParser
1008,org.joda.time.format.TestDateTimeFormatStyle#testForStyle_mediumDateTime
1009,org.joda.time.convert.TestReadablePartialConverter#testToString
1010,org.joda.time.TestParseISO#testSpecTimeComplete
1011,org.joda.time.TestMutableDateTime_Sets#testSetMillis_RI2
1012,org.joda.time.TestMutableDateTime_Properties#testPropertySetTextDayOfYear
1013,org.joda.time.TestMutableDateTime_Properties#testPropertyAddWrapFieldDayOfWeek
1014,org.joda.time.TestLocalTime_Constructors#testConstructor_int_int_int
1015,org.joda.time.TestLocalTime_Constructors#testConstructor_int_int
1016,org.joda.time.TestLocalDateTime_Constructors#testConstructor_long2
1017,org.joda.time.TestLocalDateTime_Constructors#testConstructor_long1
1018,org.joda.time.convert.TestReadablePartialConverter#testSupportedType
1019,org.joda.time.chrono.TestISOChronology#testMaxYear
1020,org.joda.time.TestMutableDateTime_Properties#testPropertySetWeekOfWeekyear
1021,org.joda.time.TestLocalTime_Constructors#testFactoryMillisOfDay_long_Chronology
1022,org.joda.time.TestLocalTime_Constructors#testConstructor_long2_Chronology
1023,org.joda.time.TestLocalTime_Constructors#testConstructor_long1_Chronology
1024,org.joda.time.TestLocalTime_Constructors#testConstructor_int_int_int_int_Chronology
1025,org.joda.time.TestLocalTime_Constructors#testConstructor_int_int_int_int
1026,org.joda.time.TestLocalDateTime_Constructors#testConstructor_long_nullDateTimeZone
1027,org.joda.time.TestLocalDateTime_Constructors#testConstructor_long_nullChronology
1028,org.joda.time.TestLocalDateTime_Constructors#testConstructor_long2_DateTimeZone
1029,org.joda.time.TestLocalDateTime_Constructors#testConstructor_long1_DateTimeZone
1030,org.joda.time.TestLocalDateTime_Constructors#testConstructor_int_int_int_int_int_int_int
1031,org.joda.time.TestInterval_Basics#testWithPeriodBeforeEnd1
1032,org.joda.time.TestInterval_Basics#testWithPeriodAfterStart1
1033,org.joda.time.TestDateTimeUtils#testTest
1034,org.joda.time.format.TestDateTimeFormatStyle#testForStyle_mediumShortDateTime
1035,org.joda.time.chrono.TestLenientChronology#test_lenientChrononolgy_Chicago
1036,org.joda.time.TestPeriod_Constructors#testConstructor_long_long_PeriodType_Chronology1
1037,org.joda.time.TestPeriod_Constructors#testConstructor_long_long_Chronology1
1038,org.joda.time.TestMutableDateTime_Sets#testSetMillis_RI1
1039,org.joda.time.TestMutableDateTime_Properties#testPropertySetDayOfYear
1040,org.joda.time.TestMutableDateTime_Properties#testPropertyAddWrapFieldDayOfMonth
1041,org.joda.time.TestLocalTime_Constructors#testConstructor_int_int_int_int_nullChronology
1042,org.joda.time.TestLocalDate_Constructors#testConstructor_nullChronology
1043,org.joda.time.TestLocalDate_Constructors#testConstructor
1044,org.joda.time.TestLocalDateTime_Constructors#testConstructor_Chronology
1045,org.joda.time.TestInterval_Basics#testToPeriod_PeriodType2
1046,org.joda.time.TestDateTimeUtils#testGetChronology_Chronology
1047,org.joda.time.TestDateMidnight_Properties#testPropertyGetWeekOfWeekyear
1048,org.joda.time.format.TestISODateTimeFormat#testFormat_weekDateTime
1049,org.joda.time.format.TestDateTimeFormat#testFormatParse_textAdjoiningMonthDOW_UK
1050,org.joda.time.TestMutableDateTime_Properties#testPropertySetDayOfWeek
1051,org.joda.time.TestMutableDateTime_Properties#testPropertyRoundHalfEvenHourOfDay
1052,org.joda.time.TestLocalDateTime_Constructors#testConstructor_int_int_int_Chronology
1053,org.joda.time.TestDateTime_Properties#testPropertyEqualsHashCodeLenient
1054,org.joda.time.TestDateMidnight_Properties#testPropertyGetEra
1055,org.joda.time.TestDateMidnight_Properties#testPropertyGetDayOfYear
1056,org.joda.time.format.TestDateTimeFormat#testFormatParse_textMonthJanShort_UK
1057,org.joda.time.format.TestDateTimeFormat#testFormatParse_textMonthJanShort_France
1058,org.joda.time.format.TestDateTimeFormat#testFormatParse_textMonthApr_France
1059,org.joda.time.convert.TestReadablePartialConverter#testSingleton
1060,org.joda.time.TestMutableDateTime_Sets#testSetWeekOfWeekyear_int2
1061,org.joda.time.TestMutableDateTime_Sets#testSetWeekOfWeekyear_int1
1062,org.joda.time.TestLocalTime_Constructors#testConstantMidnight
1063,org.joda.time.TestLocalDate_Constructors#testConstructor_long2
1064,org.joda.time.TestLocalDate_Constructors#testConstructor_long1
1065,org.joda.time.TestLocalDateTime_Constructors#testConstructor_int_int_int_int_int_int
1066,org.joda.time.TestLocalDateTime_Constructors#testConstructor_int_int_int_int_int
1067,org.joda.time.TestDateTime_Properties#testPropertyGetEra
1068,org.joda.time.TestMutableInterval_Basics#testToPeriod_PeriodType2
1069,org.joda.time.TestMutableDateTime_Sets#testSetDayOfYear_int1
1070,org.joda.time.TestMutableDateTime_Properties#testPropertySetTextYear
1071,org.joda.time.TestMutableDateTime_Properties#testPropertySetTextDayOfMonth
1072,org.joda.time.TestMutableDateTime_Properties#testPropertyRoundHalfFloorHourOfDay
1073,org.joda.time.TestMutableDateTime_Properties#testPropertyRoundHalfCeilingHourOfDay
1074,org.joda.time.TestMutableDateTime_Properties#testPropertyAddWrapFieldYear
1075,org.joda.time.TestMutableDateTime_Properties#testPropertyAddWrapFieldMonthOfYear
1076,org.joda.time.TestMutableDateTime_Properties#testPropertyAddLongDayOfWeek
1077,org.joda.time.TestMutableDateTime_Basics#testRounding5
1078,org.joda.time.TestLocalDate_Constructors#testConstructor_long_nullDateTimeZone
1079,org.joda.time.TestLocalDate_Constructors#testConstructor_long_nullChronology
1080,org.joda.time.TestLocalDate_Constructors#testConstructor_long2_DateTimeZone
1081,org.joda.time.TestLocalDate_Constructors#testConstructor_long1_DateTimeZone
1082,org.joda.time.TestLocalDateTime_Constructors#testConstructor_long2_Chronology
1083,org.joda.time.TestLocalDateTime_Constructors#testConstructor_long1_Chronology
1084,org.joda.time.TestDateTime_Properties#testPropertyGetWeekOfWeekyear
1085,org.joda.time.TestDateMidnight_Properties#testPropertyGetYear
1086,org.joda.time.chrono.TestEthiopicChronology#testSampleDate
1087,org.joda.time.chrono.TestCopticChronology#testSampleDate
1088,org.joda.time.TestMutableDateTime_Sets#testSetDayOfYear_int2
1089,org.joda.time.TestMutableDateTime_Sets#testSetDayOfWeek_int1
1090,org.joda.time.TestLocalDate_Constructors#testConstructor_Chronology
1091,org.joda.time.TestDateTime_Properties#testPropertyGetDayOfYear
1092,org.joda.time.TestMutableDateTime_Sets#testSetDayOfWeek_int2
1093,org.joda.time.TestMutableDateTime_Properties#testPropertySetYear
1094,org.joda.time.TestMutableDateTime_Properties#testPropertySetMonthOfYear
1095,org.joda.time.TestMutableDateTime_Properties#testPropertySetDayOfMonth
1096,org.joda.time.TestMutableDateTime_Basics#testRounding4
1097,org.joda.time.TestMutableDateTime_Basics#testRounding3
1098,org.joda.time.TestLocalDateTime_Constructors#testConstructor_int_int_int_nullChronology
1099,org.joda.time.TestDateTimeZoneCutover#test_DateTime_setHourForward_Moscow_Spring
1100,org.joda.time.TestDateTimeZoneCutover#test_DateTime_setHourBack_Moscow_Spring
1101,org.joda.time.TestDateTimeZoneCutover#test_DateTime_parse_Turk
1102,org.joda.time.TestDateTimeZoneCutover#test_DateTime_parse_Gaza
1103,org.joda.time.TestMutableDateTime_Properties#testPropertyRoundFloorHourOfDay
1104,org.joda.time.TestMutableDateTime_Properties#testPropertyRoundCeilingHourOfDay
1105,org.joda.time.TestMutableDateTime_Properties#testPropertyAddYear
1106,org.joda.time.TestMutableDateTime_Properties#testPropertyAddWeekOfWeekyear
1107,org.joda.time.TestMutableDateTime_Properties#testPropertyAddMonthOfYear
1108,org.joda.time.TestMutableDateTime_Properties#testPropertyAddDayOfYear
1109,org.joda.time.TestMutableDateTime_Properties#testPropertyAddDayOfWeek
1110,org.joda.time.TestMutableDateTime_Properties#testPropertyAddDayOfMonth
1111,org.joda.time.TestLocalTime_Constructors#testFactory_FromDateFields_before1970
1112,org.joda.time.TestLocalTime_Constructors#testFactory_FromDateFields_after1970
1113,org.joda.time.TestLocalTime_Constructors#testFactory_FromCalendarFields_Calendar
1114,org.joda.time.TestDateTime_Properties#testPropertyGetYear
1115,org.joda.time.format.TestISODateTimeFormatParsing#test_weekDate
1116,org.joda.time.TestMutableDateTime_Basics#testRounding1
1117,org.joda.time.TestLocalDate_Constructors#testConstructor_long2_Chronology
1118,org.joda.time.TestLocalDate_Constructors#testConstructor_long1_Chronology
1119,org.joda.time.TestInterval_Basics#testEqualsHashCode
1120,org.joda.time.format.TestDateTimeFormat#testFormatParse_textMonthAtEnd_France
1121,org.joda.time.TestMutablePeriod_Constructors#testConstructor_long_long_PeriodType_Chronology1
1122,org.joda.time.TestMutablePeriod_Constructors#testConstructor_long_long_Chronology1
1123,org.joda.time.TestMutableDateTime_Sets#testSetYear_int1
1124,org.joda.time.TestMutableDateTime_Sets#testSetSecondOfMinute_int1
1125,org.joda.time.TestMutableDateTime_Sets#testSetSecondOfDay_int1
1126,org.joda.time.TestMutableDateTime_Sets#testSetMonthOfYear_int1
1127,org.joda.time.TestMutableDateTime_Sets#testSetMinuteOfHour_int1
1128,org.joda.time.TestMutableDateTime_Sets#testSetMinuteOfDay_int1
1129,org.joda.time.TestMutableDateTime_Sets#testSetMilliOfSecond_int1
1130,org.joda.time.TestMutableDateTime_Sets#testSetMilliOfDay_int1
1131,org.joda.time.TestMutableDateTime_Sets#testSetHourOfDay_int1
1132,org.joda.time.TestMutableDateTime_Sets#testSetDayOfMonth_int2
1133,org.joda.time.TestMutableDateTime_Sets#testSetDayOfMonth_int1
1134,org.joda.time.TestMutableDateTime_Basics#testRounding2
1135,org.joda.time.TestMutableDateTime_Adds#testAddYears_int1
1136,org.joda.time.TestMutableDateTime_Adds#testAddMonths_int1
1137,org.joda.time.TestLocalTime_Constructors#testFactory_FromDateFields_null
1138,org.joda.time.TestDateMidnight_Properties#testPropertyGetWeekyear
1139,org.joda.time.format.TestISODateTimeFormatParsing#test_localDateOptionalTimeParser
1140,org.joda.time.chrono.TestBuddhistChronology#testCalendar
1141,org.joda.time.TestMutableInterval_Basics#testEqualsHashCode
1142,org.joda.time.TestMutableDateTime_Sets#testSetSecondOfMinute_int2
1143,org.joda.time.TestMutableDateTime_Sets#testSetSecondOfDay_int2
1144,org.joda.time.TestMutableDateTime_Sets#testSetMonthOfYear_int2
1145,org.joda.time.TestMutableDateTime_Sets#testSetMinuteOfHour_int2
1146,org.joda.time.TestMutableDateTime_Sets#testSetMinuteOfDay_int2
1147,org.joda.time.TestMutableDateTime_Sets#testSetMilliOfSecond_int2
1148,org.joda.time.TestMutableDateTime_Sets#testSetMilliOfDay_int2
1149,org.joda.time.TestMutableDateTime_Sets#testSetHourOfDay_int2
1150,org.joda.time.TestMutableDateTime_Adds#testAddWeeks_int1
1151,org.joda.time.TestMutableDateTime_Adds#testAddDays_int1
1152,org.joda.time.TestLocalDateTime_Constructors#testFactory_FromDateFields
1153,org.joda.time.TestLocalDateTime_Constructors#testFactory_FromCalendarFields
